NAME	SYMBOL	TITLE	RANK IN GENE LIST	RANK METRIC SCORE	RUNNING ES	CORE ENRICHMENT	
row_0	CD55	CD55 molecule (Cromer blood group) [Source:HGNC Symbol;Acc:HGNC:2665]	84	2.047733783721924	0.0104560945	No	
row_1	CAPSL	calcyphosine like [Source:HGNC Symbol;Acc:HGNC:28375]	149	1.6038854122161865	0.0187774	No	
row_2	AHNAK2	AHNAK nucleoprotein 2 [Source:HGNC Symbol;Acc:HGNC:20125]	167	1.5526975393295288	0.03013252	No	
row_3	ST6GALNAC1	ST6 N-acetylgalactosaminide alpha-2,6-sialyltransferase 1 [Source:HGNC Symbol;Acc:HGNC:23614]	213	1.4326097965240479	0.03845803	No	
row_4	ARSD	arylsulfatase D [Source:HGNC Symbol;Acc:HGNC:717]	302	1.2570381164550781	0.042202752	No	
row_5	ANKRD37	ankyrin repeat domain 37 [Source:HGNC Symbol;Acc:HGNC:29593]	411	1.1261365413665771	0.043417208	No	
row_6	TTC9	tetratricopeptide repeat domain 9 [Source:HGNC Symbol;Acc:HGNC:20267]	414	1.1228233575820923	0.052384015	No	
row_7	SERPINB6	serpin family B member 6 [Source:HGNC Symbol;Acc:HGNC:8950]	430	1.1035041809082031	0.06023996	No	
row_8	SYBU	syntabulin [Source:HGNC Symbol;Acc:HGNC:26011]	642	0.9372237324714661	0.052361995	No	
row_9	WDR54	WD repeat domain 54 [Source:HGNC Symbol;Acc:HGNC:25770]	688	0.9090019464492798	0.056437552	No	
row_10	CXXC5	CXXC finger protein 5 [Source:HGNC Symbol;Acc:HGNC:26943]	944	0.7855872511863708	0.044099685	No	
row_11	CFAP300	cilia and flagella associated protein 300 [Source:HGNC Symbol;Acc:HGNC:28188]	1012	0.7560003399848938	0.04531882	No	
row_12	PROM1	prominin 1 [Source:HGNC Symbol;Acc:HGNC:9454]	1121	0.7250697016716003	0.043277945	No	
row_13	PSENEN	presenilin enhancer, gamma-secretase subunit [Source:HGNC Symbol;Acc:HGNC:30100]	1138	0.7174836993217468	0.0479273	No	
row_14	SLC22A4	solute carrier family 22 member 4 [Source:HGNC Symbol;Acc:HGNC:10968]	1257	0.6787691712379456	0.04477673	No	
row_15	DNER	delta/notch like EGF repeat containing [Source:HGNC Symbol;Acc:HGNC:24456]	1316	0.6643184423446655	0.045912217	No	
row_16	EML6	EMAP like 6 [Source:HGNC Symbol;Acc:HGNC:35412]	1364	0.6505489349365234	0.04774322	No	
row_17	CAPN5	calpain 5 [Source:HGNC Symbol;Acc:HGNC:1482]	1467	0.6262426376342773	0.045340534	No	
row_18	SAPCD1-AS1	SAPCD1 antisense RNA 1 [Source:HGNC Symbol;Acc:HGNC:39824]	1499	0.6201269626617432	0.04809884	No	
row_19	AK7	adenylate kinase 7 [Source:HGNC Symbol;Acc:HGNC:20091]	1555	0.6065431833267212	0.04898555	No	
row_20	PTPRN2	protein tyrosine phosphatase receptor type N2 [Source:HGNC Symbol;Acc:HGNC:9677]	1560	0.6056616306304932	0.053607948	No	
row_21	IFTAP	intraflagellar transport associated protein [Source:HGNC Symbol;Acc:HGNC:25142]	1582	0.6009105443954468	0.05694417	No	
row_22	MUC20	mucin 20, cell surface associated [Source:HGNC Symbol;Acc:HGNC:23282]	1750	0.5681785345077515	0.049299907	No	
row_23	GCLM	glutamate-cysteine ligase modifier subunit [Source:HGNC Symbol;Acc:HGNC:4312]	1911	0.5370393395423889	0.04191662	No	
row_24	TACC2	transforming acidic coiled-coil containing protein 2 [Source:HGNC Symbol;Acc:HGNC:11523]	2039	0.5168153047561646	0.036791023	No	
row_25	PRDX5	peroxiredoxin 5 [Source:HGNC Symbol;Acc:HGNC:9355]	2084	0.5091111063957214	0.03769419	No	
row_26	FBXO15	F-box protein 15 [Source:HGNC Symbol;Acc:HGNC:13617]	2119	0.5043401718139648	0.03929252	No	
row_27	TMEM45B	transmembrane protein 45B [Source:HGNC Symbol;Acc:HGNC:25194]	2142	0.5011342167854309	0.041745503	No	
row_28	TUBA1A	tubulin alpha 1a [Source:HGNC Symbol;Acc:HGNC:20766]	2199	0.49214720726013184	0.04163031	No	
row_29	CFAP251	cilia and flagella associated protein 251 [Source:HGNC Symbol;Acc:HGNC:28506]	2256	0.4815734922885895	0.041429292	No	
row_30	P4HTM	prolyl 4-hydroxylase, transmembrane [Source:HGNC Symbol;Acc:HGNC:28858]	2312	0.4737022817134857	0.04123778	No	
row_31	SLPI	secretory leukocyte peptidase inhibitor [Source:HGNC Symbol;Acc:HGNC:11092]	2403	0.461058109998703	0.038375016	No	
row_32	VWA3B	von Willebrand factor A domain containing 3B [Source:HGNC Symbol;Acc:HGNC:28385]	2444	0.4553493857383728	0.03913537	No	
row_33	KLF8	KLF transcription factor 8 [Source:HGNC Symbol;Acc:HGNC:6351]	2773	0.4132217466831207	0.018417729	No	
row_34	ERICH5	glutamate rich 5 [Source:HGNC Symbol;Acc:HGNC:26823]	2821	0.4084694981575012	0.018283853	No	
row_35	KATNB1	katanin regulatory subunit B1 [Source:HGNC Symbol;Acc:HGNC:6217]	2835	0.4069592356681824	0.020632949	No	
row_36	GON7	GON7 subunit of KEOPS complex [Source:HGNC Symbol;Acc:HGNC:20356]	2838	0.40667903423309326	0.023787051	No	
row_37	TUBB2A	tubulin beta 2A class IIa [Source:HGNC Symbol;Acc:HGNC:12412]	2891	0.40113452076911926	0.023226693	No	
row_38	MGLL	monoglyceride lipase [Source:HGNC Symbol;Acc:HGNC:17038]	2924	0.3966403901576996	0.024097642	No	
row_39	ZNF667-AS1	ZNF667 antisense RNA 1 (head to head) [Source:HGNC Symbol;Acc:HGNC:44321]	2960	0.3937200605869293	0.024724718	No	
row_40	SMDT1	single-pass membrane protein with aspartate rich tail 1 [Source:HGNC Symbol;Acc:HGNC:25055]	2967	0.3924650549888611	0.027469894	No	
row_41	KLHDC9	kelch domain containing 9 [Source:HGNC Symbol;Acc:HGNC:28489]	3289	0.35579773783683777	0.006799883	No	
row_42	B9D1	B9 domain containing 1 [Source:HGNC Symbol;Acc:HGNC:24123]	3297	0.35516154766082764	0.009168888	No	
row_43	OSCP1	organic solute carrier partner 1 [Source:HGNC Symbol;Acc:HGNC:29971]	3306	0.353904664516449	0.011454303	No	
row_44	MFSD4A	major facilitator superfamily domain containing 4A [Source:HGNC Symbol;Acc:HGNC:25433]	3416	0.3409489393234253	0.0062222607	No	
row_45	C1orf87	chromosome 1 open reading frame 87 [Source:HGNC Symbol;Acc:HGNC:28547]	3449	0.33724451065063477	0.006611112	No	
row_46	C5orf49	chromosome 5 open reading frame 49 [Source:HGNC Symbol;Acc:HGNC:27028]	3464	0.33633720874786377	0.008313603	No	
row_47	PRSS23	serine protease 23 [Source:HGNC Symbol;Acc:HGNC:14370]	3566	0.3256610631942749	0.0035445862	No	
row_48	SYNGR1	synaptogyrin 1 [Source:HGNC Symbol;Acc:HGNC:11498]	3764	0.30672571063041687	-0.0084234765	No	
row_49	TPPP3	tubulin polymerization promoting protein family member 3 [Source:HGNC Symbol;Acc:HGNC:24162]	3786	0.3049251139163971	-0.007489671	No	
row_50	CFAP206	cilia and flagella associated protein 206 [Source:HGNC Symbol;Acc:HGNC:21405]	4044	0.27976083755493164	-0.024079945	No	
row_51	PRDX1	peroxiredoxin 1 [Source:HGNC Symbol;Acc:HGNC:9352]	4139	0.27136093378067017	-0.028775973	No	
row_52	S100A9	S100 calcium binding protein A9 [Source:HGNC Symbol;Acc:HGNC:10499]	4170	0.26817670464515686	-0.028800946	No	
row_53	FAM149A	family with sequence similarity 149 member A [Source:HGNC Symbol;Acc:HGNC:24527]	4273	0.258177787065506	-0.03419109	No	
row_54	CC2D2A	coiled-coil and C2 domain containing 2A [Source:HGNC Symbol;Acc:HGNC:29253]	4380	0.24965789914131165	-0.039943945	No	
row_55	IFT172	intraflagellar transport 172 [Source:HGNC Symbol;Acc:HGNC:30391]	4506	0.23856720328330994	-0.04718121	No	
row_56	AKR1C3	aldo-keto reductase family 1 member C3 [Source:HGNC Symbol;Acc:HGNC:386]	4662	0.2240082025527954	-0.05673832	No	
row_57	PTGR1	prostaglandin reductase 1 [Source:HGNC Symbol;Acc:HGNC:18429]	4678	0.2230486422777176	-0.056028746	No	
row_58	TUBB4B	tubulin beta 4B class IVb [Source:HGNC Symbol;Acc:HGNC:20771]	4795	0.21354703605175018	-0.062808596	No	
row_59	ODAD2	outer dynein arm docking complex subunit 2 [Source:HGNC Symbol;Acc:HGNC:25583]	4825	0.21040889620780945	-0.063229054	No	
row_60	SORBS2	sorbin and SH3 domain containing 2 [Source:HGNC Symbol;Acc:HGNC:24098]	4858	0.20817354321479797	-0.063887835	No	
row_61	LRRC34	leucine rich repeat containing 34 [Source:HGNC Symbol;Acc:HGNC:28408]	4977	0.19805075228214264	-0.070940234	No	
row_62	LZTFL1	leucine zipper transcription factor like 1 [Source:HGNC Symbol;Acc:HGNC:6741]	5143	0.18641190230846405	-0.08153639	No	
row_63	CES1	carboxylesterase 1 [Source:HGNC Symbol;Acc:HGNC:1863]	5421	0.16540169715881348	-0.10052267	No	
row_64	EFHC1	EF-hand domain containing 1 [Source:HGNC Symbol;Acc:HGNC:16406]	5427	0.1646810621023178	-0.099552944	No	
row_65	RALGPS2	Ral GEF with PH domain and SH3 binding motif 2 [Source:HGNC Symbol;Acc:HGNC:30279]	5428	0.16452853381633759	-0.098217525	No	
row_66	TRAK1	trafficking kinesin protein 1 [Source:HGNC Symbol;Acc:HGNC:29947]	5598	0.1520886868238449	-0.109385826	No	
row_67	ABHD14B	abhydrolase domain containing 14B [Source:HGNC Symbol;Acc:HGNC:28235]	5679	0.14674334228038788	-0.11406589	No	
row_68	ASS1	argininosuccinate synthase 1 [Source:HGNC Symbol;Acc:HGNC:758]	5708	0.14409059286117554	-0.11495125	No	
row_69	MUC1	mucin 1, cell surface associated [Source:HGNC Symbol;Acc:HGNC:7508]	5939	0.1259402632713318	-0.13080853	No	
row_70	ANXA11	annexin A11 [Source:HGNC Symbol;Acc:HGNC:535]	5985	0.1224948987364769	-0.13311678	No	
row_71	CFAP161	cilia and flagella associated protein 161 [Source:HGNC Symbol;Acc:HGNC:26782]	6002	0.12115000933408737	-0.13330768	No	
row_72	SPEF2	sperm flagellar 2 [Source:HGNC Symbol;Acc:HGNC:26293]	6068	0.11688990890979767	-0.13712922	No	
row_73	FAM229B	family with sequence similarity 229 member B [Source:HGNC Symbol;Acc:HGNC:33858]	6161	0.11026179045438766	-0.14298606	No	
row_74	BCO2	beta-carotene oxygenase 2 [Source:HGNC Symbol;Acc:HGNC:18503]	6200	0.10732437670230865	-0.14490372	No	
row_75	CSTB	cystatin B [Source:HGNC Symbol;Acc:HGNC:2482]	6354	0.09545908868312836	-0.15535745	No	
row_76	FKBP1B	FKBP prolyl isomerase 1B [Source:HGNC Symbol;Acc:HGNC:3712]	6385	0.09342674165964127	-0.1568008	No	
row_77	TNFRSF13C	TNF receptor superfamily member 13C [Source:HGNC Symbol;Acc:HGNC:17755]	6424	0.09040577709674835	-0.1588558	No	
row_78	FAM131A	family with sequence similarity 131 member A [Source:HGNC Symbol;Acc:HGNC:28308]	6478	0.08688518404960632	-0.1620402	No	
row_79	ADIRF	adipogenesis regulatory factor [Source:HGNC Symbol;Acc:HGNC:24043]	6584	0.07975084334611893	-0.16909875	No	
row_80	SLC2A10	solute carrier family 2 member 10 [Source:HGNC Symbol;Acc:HGNC:13444]	6702	0.0724373385310173	-0.17709732	No	
row_81	ABLIM1	actin binding LIM protein 1 [Source:HGNC Symbol;Acc:HGNC:78]	6843	0.0620175339281559	-0.18686841	No	
row_82	H2BC21	H2B clustered histone 21 [Source:HGNC Symbol;Acc:HGNC:4760]	6882	0.059166163206100464	-0.18917698	No	
row_83	SLC27A2	solute carrier family 27 member 2 [Source:HGNC Symbol;Acc:HGNC:10996]	7032	0.047642700374126434	-0.19972526	No	
row_84	TTC12	tetratricopeptide repeat domain 12 [Source:HGNC Symbol;Acc:HGNC:23700]	7067	0.04554586485028267	-0.2018508	No	
row_85	CFAP95	cilia and flagella associated protein 95 [Source:HGNC Symbol;Acc:HGNC:31422]	7118	0.0416291244328022	-0.20518236	No	
row_86	WDR13	WD repeat domain 13 [Source:HGNC Symbol;Acc:HGNC:14352]	7138	0.04060874134302139	-0.20624715	No	
row_87	EVA1C	eva-1 homolog C [Source:HGNC Symbol;Acc:HGNC:13239]	7291	0.029358483850955963	-0.21716401	No	
row_88	ZBBX	zinc finger B-box domain containing [Source:HGNC Symbol;Acc:HGNC:26245]	7322	0.02736608125269413	-0.21914355	No	
row_89	TCEA3	transcription elongation factor A3 [Source:HGNC Symbol;Acc:HGNC:11615]	7381	0.023218434303998947	-0.22321166	No	
row_90	BASP1	brain abundant membrane attached signal protein 1 [Source:HGNC Symbol;Acc:HGNC:957]	7548	0.01120062731206417	-0.23530334	No	
row_91	DNAH10	dynein axonemal heavy chain 10 [Source:HGNC Symbol;Acc:HGNC:2941]	7562	0.010215378366410732	-0.2361745	No	
row_92	RASSF1	Ras association domain family member 1 [Source:HGNC Symbol;Acc:HGNC:9882]	7714	-0.002044484717771411	-0.24723965	No	
row_93	RSPH3	radial spoke head 3 [Source:HGNC Symbol;Acc:HGNC:21054]	7855	-0.014200575649738312	-0.25739887	No	
row_94	CRACDL	CRACD like [Source:HGNC Symbol;Acc:HGNC:33454]	7991	-0.02537120133638382	-0.26710045	No	
row_95	TSGA10	testis specific 10 [Source:HGNC Symbol;Acc:HGNC:14927]	8010	-0.02684364840388298	-0.2682036	No	
row_96	MYO1D	myosin ID [Source:HGNC Symbol;Acc:HGNC:7598]	8106	-0.03561536595225334	-0.27488646	No	
row_97	PACRG	parkin coregulated [Source:HGNC Symbol;Acc:HGNC:19152]	8171	-0.04176647216081619	-0.27924436	No	
row_98	CHST9	carbohydrate sulfotransferase 9 [Source:HGNC Symbol;Acc:HGNC:19898]	8265	-0.04893029108643532	-0.2856724	No	
row_99	MORN2	MORN repeat containing 2 [Source:HGNC Symbol;Acc:HGNC:30166]	8420	-0.05999089777469635	-0.2964874	No	
row_100	GIHCG	GIHCG inhibitor of miR-200b/200a/429 expression [Source:HGNC Symbol;Acc:HGNC:52649]	8449	-0.061916470527648926	-0.29803973	No	
row_101	DNAJA4	DnaJ heat shock protein family (Hsp40) member A4 [Source:HGNC Symbol;Acc:HGNC:14885]	8501	-0.06671690195798874	-0.30124107	No	
row_102	LRRC10B	leucine rich repeat containing 10B [Source:HGNC Symbol;Acc:HGNC:37215]	8623	-0.07474680989980698	-0.30951446	No	
row_103	SPATA33	spermatogenesis associated 33 [Source:HGNC Symbol;Acc:HGNC:26463]	8641	-0.07583186030387878	-0.31014657	No	
row_104	B3GNT7	UDP-GlcNAc:betaGal beta-1,3-N-acetylglucosaminyltransferase 7 [Source:HGNC Symbol;Acc:HGNC:18811]	8667	-0.07800596207380295	-0.31134814	No	
row_105	VPS37B	VPS37B subunit of ESCRT-I [Source:HGNC Symbol;Acc:HGNC:25754]	8828	-0.09020151942968369	-0.32235828	No	
row_106	EPB41L4B	erythrocyte membrane protein band 4.1 like 4B [Source:HGNC Symbol;Acc:HGNC:19818]	8866	-0.09339336305856705	-0.3243156	No	
row_107	TRIM13	tripartite motif containing 13 [Source:HGNC Symbol;Acc:HGNC:9976]	8878	-0.0946982279419899	-0.32435426	No	
row_108	CCDC181	coiled-coil domain containing 181 [Source:HGNC Symbol;Acc:HGNC:28051]	8894	-0.0957857146859169	-0.32467765	No	
row_109	DHCR24	24-dehydrocholesterol reductase [Source:HGNC Symbol;Acc:HGNC:2859]	9075	-0.11027296632528305	-0.33699262	No	
row_110	VWA5A	von Willebrand factor A domain containing 5A [Source:HGNC Symbol;Acc:HGNC:6658]	9087	-0.11115693300962448	-0.3368977	No	
row_111	DNAH5	dynein axonemal heavy chain 5 [Source:HGNC Symbol;Acc:HGNC:2950]	9129	-0.11469224840402603	-0.33897573	No	
row_112	CDHR3	cadherin related family member 3 [Source:HGNC Symbol;Acc:HGNC:26308]	9137	-0.11534179002046585	-0.33855325	No	
row_113	CABCOCO1	ciliary associated calcium binding coiled-coil 1 [Source:HGNC Symbol;Acc:HGNC:28678]	9229	-0.12301180511713028	-0.3442332	No	
row_114	CCDC113	coiled-coil domain containing 113 [Source:HGNC Symbol;Acc:HGNC:25002]	9244	-0.12473033368587494	-0.34424827	No	
row_115	DNAH9	dynein axonemal heavy chain 9 [Source:HGNC Symbol;Acc:HGNC:2953]	9316	-0.1313324272632599	-0.3483929	No	
row_116	CFAP45	cilia and flagella associated protein 45 [Source:HGNC Symbol;Acc:HGNC:17229]	9390	-0.1370638757944107	-0.35263783	No	
row_117	CFB	complement factor B [Source:HGNC Symbol;Acc:HGNC:1037]	9411	-0.13858601450920105	-0.35298073	No	
row_118	CLIC3	chloride intracellular channel 3 [Source:HGNC Symbol;Acc:HGNC:2064]	9414	-0.13873611390590668	-0.35200146	No	
row_119	IL20RA	interleukin 20 receptor subunit alpha [Source:HGNC Symbol;Acc:HGNC:6003]	9415	-0.1387854367494583	-0.35087496	No	
row_120	POR	cytochrome p450 oxidoreductase [Source:HGNC Symbol;Acc:HGNC:9208]	9507	-0.1463916301727295	-0.35636517	No	
row_121	NQO1	NAD(P)H quinone dehydrogenase 1 [Source:HGNC Symbol;Acc:HGNC:2874]	9684	-0.16371767222881317	-0.3679528	No	
row_122	BACE2	beta-secretase 2 [Source:HGNC Symbol;Acc:HGNC:934]	9865	-0.18198014795780182	-0.37968576	No	
row_123	PPIL6	peptidylprolyl isomerase like 6 [Source:HGNC Symbol;Acc:HGNC:21557]	9892	-0.18425507843494415	-0.38009834	No	
row_124	SPA17	sperm autoantigenic protein 17 [Source:HGNC Symbol;Acc:HGNC:11210]	9950	-0.19112460315227509	-0.38273025	No	
row_125	EFCAB2	EF-hand calcium binding domain 2 [Source:HGNC Symbol;Acc:HGNC:28166]	9966	-0.19347871840000153	-0.38226068	No	
row_126	C6orf118	chromosome 6 open reading frame 118 [Source:HGNC Symbol;Acc:HGNC:21233]	10002	-0.19679176807403564	-0.383232	No	
row_127	DNALI1	dynein axonemal light intermediate chain 1 [Source:HGNC Symbol;Acc:HGNC:14353]	10101	-0.2069443166255951	-0.3887444	No	
row_128	PIERCE1	piercer of microtubule wall 1 [Source:HGNC Symbol;Acc:HGNC:28435]	10121	-0.20850548148155212	-0.38844645	No	
