Barcode,Cluster
aaaabddm-1,2
aaaacmma-1,2
aaaahagk-1,5
aaabgejp-1,2
aaacihpl-1,1
aaadlhpe-1,4
aaadlmnk-1,4
aaaghmcl-1,2
aaahhjoj-1,1
aaahkghe-1,2
aaaiibke-1,2
aaajbikl-1,2
aaajgnde-1,2
aaajmkpm-1,1
aaaleffl-1,1
aaanfemn-1,2
aaanjjlo-1,4
aaaopkgp-1,1
aabbehdk-1,1
aabbgboa-1,1
aabblbop-1,3
aabbmdne-1,1
aabcahmc-1,2
aabecnji-1,1
aabfbhog-1,1
aabflddo-1,1
aabgdlam-1,2
aabghojo-1,1
aabgiaep-1,2
aabgmdhn-1,4
aabhcfhh-1,2
aabipjdk-1,1
aabjdhhi-1,2
aabldpbm-1,1
aablfdjc-1,2
aabmdkck-1,1
aabngbcm-1,2
aabnnbgj-1,1
aabpdbam-1,1
aabpflbi-1,1
aabpjgdn-1,2
aabpmgof-1,2
aabpnjeh-1,2
aacadkkk-1,4
aacanndi-1,2
aacaongc-1,2
aaccdhek-1,2
aacdakji-1,1
aacdnlhc-1,2
aacepiom-1,2
aacfipoj-1,4
aacfnemf-1,1
aacgdpdk-1,3
aacgghfj-1,2
aachcfpb-1,2
aachkdcc-1,2
aacipfdf-1,2
aackhhnb-1,2
aackipnl-1,2
aaclhkep-1,4
aaclnkin-1,1
aacmklij-1,4
aacnfokl-1,2
aacnmegc-1,2
aacpeolf-1,2
aacpicag-1,3
aadajmap-1,4
aadakekf-1,2
aadbjena-1,1
aadeggga-1,2
aadeikmd-1,1
aadfafmn-1,4
aadfebmo-1,2
aadfoanm-1,2
aadgdphb-1,1
aadhjefa-1,2
aadifeom-1,2
aadignal-1,4
aadjeemp-1,4
aadjnlfl-1,5
aadlcmna-1,1
aadlolon-1,2
aadmglkm-1,1
aadmiekp-1,4
aadnbpba-1,1
aadncilf-1,4
aadnndeb-1,4
aadpbbpj-1,2
aadpgahc-1,3
aadphijm-1,1
aaeadmgb-1,2
aaeanane-1,4
aaebkloe-1,2
aaeceona-1,2
aaecpgkc-1,2
aaedcfgl-1,4
aaedjkee-1,1
aaednidb-1,4
aaeebkcb-1,4
aaeghijj-1,4
aaehiime-1,1
aaeipplb-1,4
aaejaakn-1,4
aaekjled-1,2
aaemgbld-1,2
aafbcnde-1,1
aafchpch-1,2
aafdmmbo-1,2
aafebjpc-1,1
aafehhdo-1,2
aafeoeik-1,2
aaffemkp-1,1
aafffpfo-1,1
aafgfpdm-1,2
aafhheea-1,1
aafhmkcc-1,1
aafhoidh-1,2
aafikobn-1,1
aafjmoig-1,4
aafkjfne-1,4
aafkkloc-1,1
aafmchlp-1,2
aafndbln-1,2
aagbhofp-1,1
aagbidif-1,1
aagbjojm-1,2
aagedlah-1,2
aagjbcpa-1,1
aagjhfcc-1,2
aagkpfek-1,1
aagofpjl-1,1
aagoidjo-1,2
aahbmkec-1,1
aahcagfh-1,1
aahhapbb-1,2
aahipfml-1,1
aahkbamk-1,2
aahkjpgi-1,2
aahmepnp-1,1
aahnhkbc-1,2
aahpahnb-1,1
aahpjkff-1,2
aaibipah-1,1
aaibnhpd-1,1
aaicbedd-1,1
aaichjdk-1,2
aaidapoj-1,4
aaifhilg-1,1
aaifplng-1,2
aaijhchb-1,2
aaijhhke-1,1
aaijoodh-1,2
aaimpjbg-1,1
aaingmpd-1,2
aaiooaak-1,1
aaipdbld-1,1
aajaebhn-1,1
aajbdmjc-1,2
aajdhceg-1,1
aajdilkd-1,2
aajdpefb-1,3
aajeblhc-1,2
aajeeeon-1,2
aajemahj-1,2
aajgjmcj-1,2
aajhjfao-1,1
aajinbap-1,1
aajjdnoi-1,2
aajkddhh-1,2
aajkidoe-1,1
aajlccim-1,2
aajldhek-1,5
aajlfpnk-1,2
aajmidpo-1,1
aajndfij-1,2
aajnhgkp-1,2
aajodphc-1,2
aakcmkdh-1,2
aakdekhd-1,1
aakedhfm-1,2
aakelddb-1,2
aakgkmfm-1,1
aakgpehb-1,2
aakhlncm-1,2
aakioffp-1,2
aakkchdf-1,1
aakkjjeo-1,4
aakmebpm-1,2
aakoahff-1,1
aakoalje-1,2
aakohkkn-1,2
aalaidok-1,2
aalbadil-1,2
aalcpibn-1,1
aalegofj-1,2
aalfolao-1,1
aalhbphe-1,1
aalhhakl-1,1
aalikopf-1,1
aalilmml-1,1
aaljeckj-1,2
