NAME	SYMBOL	TITLE	RANK IN GENE LIST	RANK METRIC SCORE	RUNNING ES	CORE ENRICHMENT	
row_0	SYT1	synaptotagmin 1 [Source:HGNC Symbol;Acc:HGNC:11509]	5	2.019954204559326	0.052513544	Yes	
row_1	NSG2	neuronal vesicle trafficking associated 2 [Source:HGNC Symbol;Acc:HGNC:24955]	11	1.8803128004074097	0.10135741	Yes	
row_2	GAP43	growth associated protein 43 [Source:HGNC Symbol;Acc:HGNC:4140]	27	1.7037138938903809	0.14442156	Yes	
row_3	NAPB	NSF attachment protein beta [Source:HGNC Symbol;Acc:HGNC:15751]	56	1.5128964185714722	0.1809907	Yes	
row_4	SNAP25	synaptosome associated protein 25 [Source:HGNC Symbol;Acc:HGNC:11132]	58	1.489609956741333	0.22002271	Yes	
row_5	BEX1	brain expressed X-linked 1 [Source:HGNC Symbol;Acc:HGNC:1036]	63	1.4767885208129883	0.25837612	Yes	
row_6	MEG3	maternally expressed 3 [Source:HGNC Symbol;Acc:HGNC:14575]	76	1.4193952083587646	0.29431024	Yes	
row_7	DISP2	dispatched RND transporter family member 2 [Source:HGNC Symbol;Acc:HGNC:19712]	91	1.3692020177841187	0.32869753	Yes	
row_8	TUBA4A	tubulin alpha 4a [Source:HGNC Symbol;Acc:HGNC:12407]	93	1.3438316583633423	0.36389858	Yes	
row_9	CHGB	chromogranin B [Source:HGNC Symbol;Acc:HGNC:1930]	116	1.2511235475540161	0.39427182	Yes	
row_10	PTPRN	protein tyrosine phosphatase receptor type N [Source:HGNC Symbol;Acc:HGNC:9676]	150	1.1521122455596924	0.42079037	Yes	
row_11	CYRIA	CYFIP related Rac1 interactor A [Source:HGNC Symbol;Acc:HGNC:25373]	194	1.0781745910644531	0.4442271	Yes	
row_12	CHN1	chimerin 1 [Source:HGNC Symbol;Acc:HGNC:1943]	208	1.0587255954742432	0.4705692	Yes	
row_13	CHST1	carbohydrate sulfotransferase 1 [Source:HGNC Symbol;Acc:HGNC:1969]	221	1.0311572551727295	0.49630067	Yes	
row_14	CAMK2B	calcium/calmodulin dependent protein kinase II beta [Source:HGNC Symbol;Acc:HGNC:1461]	229	1.0112391710281372	0.52207816	Yes	
row_15	PRKAR1B	protein kinase cAMP-dependent type I regulatory subunit beta [Source:HGNC Symbol;Acc:HGNC:9390]	240	0.9895690679550171	0.5469445	Yes	
row_16	SYP	synaptophysin [Source:HGNC Symbol;Acc:HGNC:11506]	259	0.9696187973022461	0.5703755	Yes	
row_17	UNC80	unc-80 homolog, NALCN channel complex subunit [Source:HGNC Symbol;Acc:HGNC:26582]	291	0.913966178894043	0.5908635	Yes	
row_18	UCHL1	ubiquitin C-terminal hydrolase L1 [Source:HGNC Symbol;Acc:HGNC:12513]	296	0.9104332327842712	0.6143335	Yes	
row_19	MAP2K4	mitogen-activated protein kinase kinase 4 [Source:HGNC Symbol;Acc:HGNC:6844]	373	0.8272400498390198	0.62741774	Yes	
row_20	SLC22A17	solute carrier family 22 member 17 [Source:HGNC Symbol;Acc:HGNC:23095]	415	0.7906067967414856	0.6435252	Yes	
row_21	YWHAG	tyrosine 3-monooxygenase/tryptophan 5-monooxygenase activation protein gamma [Source:HGNC Symbol;Acc:HGNC:12852]	442	0.7638593316078186	0.6606379	Yes	
row_22	KIFC2	kinesin family member C2 [Source:HGNC Symbol;Acc:HGNC:29530]	569	0.6817835569381714	0.66420555	Yes	
row_23	SH3GL2	SH3 domain containing GRB2 like 2, endophilin A1 [Source:HGNC Symbol;Acc:HGNC:10831]	634	0.6520326733589172	0.674052	Yes	
row_24	NDRG4	NDRG family member 4 [Source:HGNC Symbol;Acc:HGNC:14466]	659	0.6378673315048218	0.68808156	Yes	
row_25	GRIA2	glutamate ionotropic receptor AMPA type subunit 2 [Source:HGNC Symbol;Acc:HGNC:4572]	690	0.6200786232948303	0.7009603	Yes	
row_26	MYO5A	myosin VA [Source:HGNC Symbol;Acc:HGNC:7602]	721	0.6070268154144287	0.7134961	Yes	
row_27	NDFIP1	Nedd4 family interacting protein 1 [Source:HGNC Symbol;Acc:HGNC:17592]	976	0.5087289810180664	0.69793904	No	
row_28	GABARAPL1	GABA type A receptor associated protein like 1 [Source:HGNC Symbol;Acc:HGNC:4068]	983	0.505821168422699	0.71054834	No	
row_29	GRIA4	glutamate ionotropic receptor AMPA type subunit 4 [Source:HGNC Symbol;Acc:HGNC:4574]	1154	0.45774587988853455	0.70321757	No	
row_30	RTN1	reticulon 1 [Source:HGNC Symbol;Acc:HGNC:10467]	1180	0.45278671383857727	0.7122694	No	
row_31	SMARCA2	SWI/SNF related, matrix associated, actin dependent regulator of chromatin, subfamily a, member 2 [Source:HGNC Symbol;Acc:HGNC:11098]	1291	0.42501357197761536	0.71091145	No	
row_32	DPP6	dipeptidyl peptidase like 6 [Source:HGNC Symbol;Acc:HGNC:3010]	1507	0.37956055998802185	0.69640136	No	
row_33	MAP2K1	mitogen-activated protein kinase kinase 1 [Source:HGNC Symbol;Acc:HGNC:6840]	1523	0.37595880031585693	0.70457304	No	
row_34	TCAF1	TRPM8 channel associated factor 1 [Source:HGNC Symbol;Acc:HGNC:22201]	1823	0.32010728120803833	0.67893445	No	
row_35	PRKACA	protein kinase cAMP-activated catalytic subunit alpha [Source:HGNC Symbol;Acc:HGNC:9380]	1847	0.31566765904426575	0.68461066	No	
row_36	SNRPN	small nuclear ribonucleoprotein polypeptide N [Source:HGNC Symbol;Acc:HGNC:11164]	2502	0.2033117562532425	0.6154746	No	
row_37	JAKMIP1	janus kinase and microtubule interacting protein 1 [Source:HGNC Symbol;Acc:HGNC:26460]	2529	0.1993226557970047	0.6177517	No	
row_38	BMERB1	bMERB domain containing 1 [Source:HGNC Symbol;Acc:HGNC:19213]	2610	0.18663957715034485	0.61354584	No	
row_39	NORAD	non-coding RNA activated by DNA damage [Source:HGNC Symbol;Acc:HGNC:44311]	2722	0.17057634890079498	0.60538757	No	
row_40	REPS2	RALBP1 associated Eps domain containing 2 [Source:HGNC Symbol;Acc:HGNC:9963]	2996	0.13388857245445251	0.5778162	No	
row_41	ALCAM	activated leukocyte cell adhesion molecule [Source:HGNC Symbol;Acc:HGNC:400]	3183	0.11049700528383255	0.5595379	No	
row_42	CX3CL1	C-X3-C motif chemokine ligand 1 [Source:HGNC Symbol;Acc:HGNC:10647]	3346	0.09071437269449234	0.5434729	No	
row_43	CYFIP2	cytoplasmic FMR1 interacting protein 2 [Source:HGNC Symbol;Acc:HGNC:13760]	3405	0.08427715301513672	0.53908247	No	
row_44	GRIA3	glutamate ionotropic receptor AMPA type subunit 3 [Source:HGNC Symbol;Acc:HGNC:4573]	3415	0.08315367251634598	0.54024273	No	
row_45	MADD	MAP kinase activating death domain [Source:HGNC Symbol;Acc:HGNC:6766]	4009	0.004580601584166288	0.47283092	No	
row_46	FAIM2	Fas apoptotic inhibitory molecule 2 [Source:HGNC Symbol;Acc:HGNC:17067]	4289	-0.03014829009771347	0.44185007	No	
row_47	FBXW5	F-box and WD repeat domain containing 5 [Source:HGNC Symbol;Acc:HGNC:13613]	5018	-0.11520521342754364	0.3619713	No	
row_48	CALM2	calmodulin 2 [Source:HGNC Symbol;Acc:HGNC:1445]	5575	-0.17928579449653625	0.30336425	No	
row_49	RAB6A	RAB6A, member RAS oncogene family [Source:HGNC Symbol;Acc:HGNC:9786]	5814	-0.21096394956111908	0.28180426	No	
row_50	ATP6V1G2	ATPase H+ transporting V1 subunit G2 [Source:HGNC Symbol;Acc:HGNC:862]	6429	-0.29272764921188354	0.21957324	No	
row_51	LRP11	LDL receptor related protein 11 [Source:HGNC Symbol;Acc:HGNC:16936]	7794	-0.551455020904541	0.0787297	No	
row_52	FLYWCH1	FLYWCH-type zinc finger 1 [Source:HGNC Symbol;Acc:HGNC:25404]	8112	-0.6411861181259155	0.05947894	No	
row_53	SNHG11	small nucleolar RNA host gene 11 [Source:HGNC Symbol;Acc:HGNC:25046]	8547	-0.8611461520195007	0.03268435	No	
