NAME	SYMBOL	TITLE	RANK IN GENE LIST	RANK METRIC SCORE	RUNNING ES	CORE ENRICHMENT	
row_0	CGNL1	cingulin like 1 [Source:HGNC Symbol;Acc:HGNC:25931]	220	1.0345444679260254	-0.014833952	No	
row_1	SLC1A4	solute carrier family 1 member 4 [Source:HGNC Symbol;Acc:HGNC:10942]	360	0.8392052054405212	-0.022300897	No	
row_2	CLEC11A	C-type lectin domain containing 11A [Source:HGNC Symbol;Acc:HGNC:10576]	474	0.7380608320236206	-0.027797868	No	
row_3	LAYN	layilin [Source:HGNC Symbol;Acc:HGNC:29471]	595	0.6665551066398621	-0.034839086	No	
row_4	RAB11FIP5	RAB11 family interacting protein 5 [Source:HGNC Symbol;Acc:HGNC:24845]	628	0.6543978452682495	-0.031822313	No	
row_5	KLF10	KLF transcription factor 10 [Source:HGNC Symbol;Acc:HGNC:11810]	632	0.6527496576309204	-0.02546676	No	
row_6	PGF	placental growth factor [Source:HGNC Symbol;Acc:HGNC:8893]	831	0.558989942073822	-0.04263819	No	
row_7	CCDC85B	coiled-coil domain containing 85B [Source:HGNC Symbol;Acc:HGNC:24926]	838	0.5566517114639282	-0.03761655	No	
row_8	PINK1	PTEN induced kinase 1 [Source:HGNC Symbol;Acc:HGNC:14581]	870	0.5436924695968628	-0.03562083	No	
row_9	HOPX	HOP homeobox [Source:HGNC Symbol;Acc:HGNC:24961]	906	0.5307664275169373	-0.034220695	No	
row_10	CD320	CD320 molecule [Source:HGNC Symbol;Acc:HGNC:16692]	1009	0.5001545548439026	-0.040887732	No	
row_11	PTP4A3	protein tyrosine phosphatase 4A3 [Source:HGNC Symbol;Acc:HGNC:9636]	1060	0.4853781759738922	-0.04168937	No	
row_12	MSX1	msh homeobox 1 [Source:HGNC Symbol;Acc:HGNC:7391]	1091	0.4770396053791046	-0.040262356	No	
row_13	NRARP	NOTCH regulated ankyrin repeat protein [Source:HGNC Symbol;Acc:HGNC:33843]	1127	0.4644903242588043	-0.039542772	No	
row_14	COX7A1	cytochrome c oxidase subunit 7A1 [Source:HGNC Symbol;Acc:HGNC:2287]	1184	0.4521120488643646	-0.041380282	No	
row_15	TSC22D3	TSC22 domain family member 3 [Source:HGNC Symbol;Acc:HGNC:3051]	1224	0.44367745518684387	-0.04133727	No	
row_16	FILIP1	filamin A interacting protein 1 [Source:HGNC Symbol;Acc:HGNC:21015]	1519	0.3761725425720215	-0.07149448	No	
row_17	SIGIRR	single Ig and TIR domain containing [Source:HGNC Symbol;Acc:HGNC:30575]	1655	0.3499768376350403	-0.08352216	No	
row_18	GPD1L	glycerol-3-phosphate dehydrogenase 1 like [Source:HGNC Symbol;Acc:HGNC:28956]	1715	0.3395997881889343	-0.08686214	No	
row_19	SLC7A11	solute carrier family 7 member 11 [Source:HGNC Symbol;Acc:HGNC:11059]	1752	0.33239883184432983	-0.08761464	No	
