NAME	SYMBOL	TITLE	RANK IN GENE LIST	RANK METRIC SCORE	RUNNING ES	CORE ENRICHMENT	
row_0	ISYNA1	inositol-3-phosphate synthase 1 [Source:HGNC Symbol;Acc:HGNC:29821]	107	1.2774453163146973	-4.2944966E-4	No	
row_1	CGNL1	cingulin like 1 [Source:HGNC Symbol;Acc:HGNC:25931]	220	1.0345444679260254	-0.0037216651	No	
row_2	CLEC11A	C-type lectin domain containing 11A [Source:HGNC Symbol;Acc:HGNC:10576]	474	0.7380608320236206	-0.02617928	No	
row_3	PDE8B	phosphodiesterase 8B [Source:HGNC Symbol;Acc:HGNC:8794]	778	0.5812203884124756	-0.055918872	No	
row_4	PDXK	pyridoxal kinase [Source:HGNC Symbol;Acc:HGNC:8819]	822	0.5639610886573792	-0.05561614	No	
row_5	PGF	placental growth factor [Source:HGNC Symbol;Acc:HGNC:8893]	831	0.558989942073822	-0.05129413	No	
row_6	MGST2	microsomal glutathione S-transferase 2 [Source:HGNC Symbol;Acc:HGNC:7063]	845	0.5539633631706238	-0.04760019	No	
row_7	LY6E	lymphocyte antigen 6 family member E [Source:HGNC Symbol;Acc:HGNC:6727]	890	0.5351859927177429	-0.047683958	No	
row_8	PARVA	parvin alpha [Source:HGNC Symbol;Acc:HGNC:14652]	899	0.5328623652458191	-0.043607395	No	
row_9	HOPX	HOP homeobox [Source:HGNC Symbol;Acc:HGNC:24961]	906	0.5307664275169373	-0.039318185	No	
row_10	CD320	CD320 molecule [Source:HGNC Symbol;Acc:HGNC:16692]	1009	0.5001545548439026	-0.04646897	No	
row_11	LAMA4	laminin subunit alpha 4 [Source:HGNC Symbol;Acc:HGNC:6484]	1078	0.4796602427959442	-0.04986247	No	
row_12	AFAP1L2	actin filament associated protein 1 like 2 [Source:HGNC Symbol;Acc:HGNC:25901]	1124	0.46680179238319397	-0.050704837	No	
row_13	TCN2	transcobalamin 2 [Source:HGNC Symbol;Acc:HGNC:11653]	1161	0.456344336271286	-0.050599907	No	
row_14	COX7A1	cytochrome c oxidase subunit 7A1 [Source:HGNC Symbol;Acc:HGNC:2287]	1184	0.4521120488643646	-0.04890834	No	
row_15	SLC2A3	solute carrier family 2 member 3 [Source:HGNC Symbol;Acc:HGNC:11007]	1312	0.41956132650375366	-0.059720527	No	
row_16	LTBR	lymphotoxin beta receptor [Source:HGNC Symbol;Acc:HGNC:6718]	1503	0.3806690573692322	-0.07821686	No	
row_17	CYTH3	cytohesin 3 [Source:HGNC Symbol;Acc:HGNC:9504]	1527	0.3750302195549011	-0.0773656	No	
row_18	SLC40A1	solute carrier family 40 member 1 [Source:HGNC Symbol;Acc:HGNC:10909]	1541	0.37142693996429443	-0.07538649	No	
row_19	PDZD2	PDZ domain containing 2 [Source:HGNC Symbol;Acc:HGNC:18486]	1550	0.3703407049179077	-0.07283672	No	
row_20	UTRN	utrophin [Source:HGNC Symbol;Acc:HGNC:12635]	1642	0.3528633415699005	-0.08009334	No	
row_21	TMEM109	transmembrane protein 109 [Source:HGNC Symbol;Acc:HGNC:28771]	1787	0.32658058404922485	-0.09375393	No	
row_22	FHL3	four and a half LIM domains 3 [Source:HGNC Symbol;Acc:HGNC:3704]	1885	0.30734020471572876	-0.10213523	No	
row_23	YES1	YES proto-oncogene 1, Src family tyrosine kinase [Source:HGNC Symbol;Acc:HGNC:12841]	1939	0.29952725768089294	-0.10547842	No	
row_24	ZEB1	zinc finger E-box binding homeobox 1 [Source:HGNC Symbol;Acc:HGNC:11642]	2084	0.27087464928627014	-0.11966234	No	
row_25	ETS2	ETS proto-oncogene 2, transcription factor [Source:HGNC Symbol;Acc:HGNC:3489]	2154	0.25907158851623535	-0.1252443	No	
row_26	AEBP1	AE binding protein 1 [Source:HGNC Symbol;Acc:HGNC:303]	2186	0.25311970710754395	-0.1264677	No	
row_27	DNAJC1	DnaJ heat shock protein family (Hsp40) member C1 [Source:HGNC Symbol;Acc:HGNC:20090]	2345	0.22541816532611847	-0.14270504	No	
row_28	TMEM50B	transmembrane protein 50B [Source:HGNC Symbol;Acc:HGNC:1280]	2374	0.2217956930398941	-0.1438742	No	
row_29	PRXL2A	peroxiredoxin like 2A [Source:HGNC Symbol;Acc:HGNC:28651]	2384	0.2202530801296234	-0.14285058	No	
row_30	SLC39A10	solute carrier family 39 member 10 [Source:HGNC Symbol;Acc:HGNC:20861]	2387	0.21986506879329681	-0.14101742	No	
row_31	SERPINH1	serpin family H member 1 [Source:HGNC Symbol;Acc:HGNC:1546]	2487	0.20484885573387146	-0.15059392	No	
row_32	AGRN	agrin [Source:HGNC Symbol;Acc:HGNC:329]	2513	0.20168034732341766	-0.15160352	No	
row_33	NR2F2	nuclear receptor subfamily 2 group F member 2 [Source:HGNC Symbol;Acc:HGNC:7976]	2611	0.18653124570846558	-0.16111976	No	
