Feature ID,Feature Name,Cluster 1 Mean Counts,Cluster 1 Log2 fold change,Cluster 1 Adjusted p value,Cluster 2 Mean Counts,Cluster 2 Log2 fold change,Cluster 2 Adjusted p value,Cluster 3 Mean Counts,Cluster 3 Log2 fold change,Cluster 3 Adjusted p value,Cluster 4 Mean Counts,Cluster 4 Log2 fold change,Cluster 4 Adjusted p value,Cluster 5 Mean Counts,Cluster 5 Log2 fold change,Cluster 5 Adjusted p value,Cluster 6 Mean Counts,Cluster 6 Log2 fold change,Cluster 6 Adjusted p value,Cluster 7 Mean Counts,Cluster 7 Log2 fold change,Cluster 7 Adjusted p value,Cluster 8 Mean Counts,Cluster 8 Log2 fold change,Cluster 8 Adjusted p value
ENSG00000069431,ABCC9,0.3721653935237859,0.985013414902157,0.0000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000009418068570618758,0.08257595811641529,-1.7837189003844587,0,0.09310941762927788,-1.5767119157194323,0.000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000023851125452082867,0.15279259756685407,-0.6939506994540152,0.0000000000000000000005082395619867367,0.6536386883769331,1.6173368932716072,0.000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000014520489030728765,0.4258552517088843,0.9033880222256152,0.0000000000000000000000000000000000000000000000000000000025190793713555395,0.19811523908161482,-0.29373048382188705,0.00041642355175823895,0.14368557185029793,-0.7782024403516159,0.00000000000000000000037919156597107013
ENSG00000123612,ACVR1C,0.3721653935237859,-0.6072521665453993,0.000000000000000000000000000000000000000000000000000000000000000000000000000006426883695177008,0.9110562075355169,1.1828133343581815,0.00000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000023714763500390027,0.6301753338097503,0.389449470876563,0.00000000000000000000000000004717005823246149,0.40436738611879053,-0.35777351912047917,0.000000002222359113294317,0.20336525429441293,-1.3851747016868965,0.000000000000000000000000000000000000000000000000000000000000000000000000000000000000000028313601519734295,0.21455658036917558,-1.30969914188893,0.00000000000000000000000000000000000000000000000000000000000000000000000000000000000000000005044861488982221,0.27559244865103205,-0.9194648657840693,0.00000000000000000000000000000001450743273132274,0.28449167332283437,-0.8798185455268539,0.0000000000000000000000000000000000002297190360022946
ENSG00000151388,ADAMTS12,0.03533492713350466,0.19804385661833201,0.0099966019636026,0.027280214123944855,-0.2913706674953591,0.0011560362641309181,0.01690733670506069,-1.0807437091472902,0.000000000000000000000000054199245948062,0.03600693772118111,0.18530289868064465,0.19666495829452646,0.0346364180063477,0.1253223309627094,0.4068496985485715,0.0861018814930531,1.6130713634066645,0.0000000000000000000000000000000000000000000000000006540881821160205,0.03290128077605389,0.050127215117952595,0.8312508127783943,0.014397351888807407,-1.176047877350464,0.000000001676242625716874
ENSG00000145536,ADAMTS16,0.04917352862696701,1.5974029253199191,0.0000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000005844484825684145,0.01941233565693111,-0.4972269820801021,0.0000006132285334237968,0.01150968930626197,-1.3384762226817042,0.0000000000000000000000000000014186723603059997,0.01729280561609356,-0.5894535414680586,0.0006717813625913117,0.02498770156172227,-0.03331899806611727,0.8212845858431987,0.010006434876219685,-1.394503118559813,0.0000000000022401743264543683,0.016981306206995558,-0.5950382269387422,0.004963687428858276,0.01670092819101659,-0.6304000879392309,0.0010013941596515399
ENSG00000156140,ADAMTS3,0.07395173604411501,0.5433659094348422,0.000000000000000000001937880974721871,0.03507456101650053,-0.8554340491814107,0.00000000000000000000000000000006902106152266582,0.04492747687823639,-0.42880837425784524,0.0000000015368895451149895,0.03600693772118111,-0.7032981764834982,0.000000009480895463574341,0.056655283738954454,-0.015974761206854815,0.879717637560836,0.11914638736335997,1.1717588904511107,0.0000000000000000000000000000000000000000264995655624488,0.033608835201345374,-0.7869988623800621,0.00000023881817317314424,0.07371444167069392,0.38828738428034315,0.0005624155069209677
ENSG00000197381,ADARB1,0.37172780928683846,-0.638848664044922,0.000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000018784053507191433,0.7956116356363432,0.8432434215548086,0.000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000013133312016245467,0.5982657124227343,0.26061146360830456,0.0000000000000000005998727753086846,0.4235552937202094,-0.31177342165838795,0.00000000033630872705144866,0.48342543417431005,-0.10901885509420506,0.03041320431475469,0.18244290565014495,-1.5735434246096223,0.0000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000004721169188666403,0.46592458905444056,-0.16215780351159914,0.006960105857271111,0.5419163250947108,0.06615300017683035,0.22436996751732086
ENSG00000141433,ADCYAP1,0.4863748793670641,-0.8461624166840422,0.000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000061085216825218895,0.5009706167828472,-0.735030277332146,0.0000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000010376550148859519,2.0183232413125736,2.1631652248896973,0,0.4349259056321613,-0.8529431019905633,0.0000000000000000000000000000000000000000000000000031510348645103536,0.37308370252551665,-1.0798362779635795,0.000000000000000000000000000000000000000000000000000000000000000000000000006829324966537355,0.12217158860500778,-2.724838989492429,0.000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000646032504314,0.5112080722730954,-0.5982086567463291,0.0000000000000000006366340203182206,0.5312622846969933,-0.5459342700060582,0.0000000000000000002492739019703322
ENSG00000120907,ADRA1A,0.5905199277605515,-0.1246783953019196,0.000001374248748608408,0.5431042089473226,-0.26309112420554104,0.00000000000000000006013050479567572,0.42030210259763545,-0.6942349038625392,0.0000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000011247187310038519,0.6324902876023262,0.010092910452779713,0.8397474723129296,0.34191092631980374,-0.9216579708528271,0.00000000000000000000000000000000000000000000000000000000000000000000019792914514124888,1.0706885317555064,0.8444802389922446,0.00000000000000000000000000000000000000000000000000000000000000000000000000000000000000013628978535730314,0.6873891241706743,0.13588184589307706,0.016282526756605124,1.6508003675706573,1.5361191803009204,0.000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000001988022916201908
ENSG00000170214,ADRA1B,0.04720439956070359,-1.1626872856695125,0.000000000000000000000000000000000000000000000000000000000000000000000012774575829977581,0.1850789729109682,1.5647496896050712,0.0000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000001877462671501631,0.04183176734069006,-1.2628476565353908,0.000000000000000000000000000000000000000000000000000000000003319815862664021,0.04524555989964205,-1.0166649041433815,0.0000000000000004298443385654244,0.08708585098738851,-0.0277370345929131,0.8212845858431987,0.08959249831033904,0.01569865195485942,0.8889913429950367,0.0686327792532737,-0.3813908779921209,0.006487604979940646,0.1727682226656889,1.0420551842247106,0.0000000000000000000000001104179228788352
ENSG00000159723,AGRP,0.019636592633015745,-1.9679914312622775,0.0000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000006310244619456034,0.21794758669372655,3.6463701580618753,0,0.017939239884242796,-1.9789466580319268,0.0000000000000000000000000000000000000000000000000000000000000000000000000000000002336953483857523,0.015634591378933905,-2.0044634166699877,0.000000000000000000000000000009751669417345422,0.014101970188298707,-2.1490011622203626,0.00000000000000000000000000000031661097816371397,0.01140268160313406,-2.4607272720611,0.000000000000000000000000000000000000007384593629578356,0.012735979655246667,-2.2604420487568664,0.00000000000000000000001673521817902541,0.020732186719882667,-1.5787481043336236,0.000000000000000005971104832093672
