NAME	SYMBOL	TITLE	RANK IN GENE LIST	RANK METRIC SCORE	RUNNING ES	CORE ENRICHMENT	
row_0	CCR10	C-C motif chemokine receptor 10 [Source:HGNC Symbol;Acc:HGNC:4474]	2577	0.35577401518821716	-0.17677921	No	
row_1	IL6	interleukin 6 [Source:HGNC Symbol;Acc:HGNC:6018]	8492	-0.11642903089523315	-0.6011409	No	
row_2	IFNGR1	interferon gamma receptor 1 [Source:HGNC Symbol;Acc:HGNC:5439]	9050	-0.16925214231014252	-0.63688767	No	
row_3	CXCL10	C-X-C motif chemokine ligand 10 [Source:HGNC Symbol;Acc:HGNC:10637]	10461	-0.3341978192329407	-0.72989094	No	
row_4	IL17RA	interleukin 17 receptor A [Source:HGNC Symbol;Acc:HGNC:5985]	10482	-0.33698102831840515	-0.72235024	No	
row_5	CCL2	C-C motif chemokine ligand 2 [Source:HGNC Symbol;Acc:HGNC:10618]	10583	-0.356252521276474	-0.720078	No	
row_6	TGFBR1	transforming growth factor beta receptor 1 [Source:HGNC Symbol;Acc:HGNC:11772]	10841	-0.39416202902793884	-0.72814286	No	
row_7	NFKB2	nuclear factor kappa B subunit 2 [Source:HGNC Symbol;Acc:HGNC:7795]	11207	-0.4577929377555847	-0.74231714	No	
row_8	RELB	RELB proto-oncogene, NF-kB subunit [Source:HGNC Symbol;Acc:HGNC:9956]	11643	-0.5334131121635437	-0.7595345	Yes	
row_9	IL13RA1	interleukin 13 receptor subunit alpha 1 [Source:HGNC Symbol;Acc:HGNC:5974]	11803	-0.5694720149040222	-0.75584084	Yes	
row_10	CCL19	C-C motif chemokine ligand 19 [Source:HGNC Symbol;Acc:HGNC:10617]	11879	-0.5883346199989319	-0.7455726	Yes	
row_11	HLA-DQB1	major histocompatibility complex, class II, DQ beta 1 [Source:HGNC Symbol;Acc:HGNC:4944]	11914	-0.5957960486412048	-0.732142	Yes	
row_12	HLA-A	major histocompatibility complex, class I, A [Source:HGNC Symbol;Acc:HGNC:4931]	11923	-0.5971230268478394	-0.7167966	Yes	
row_13	IL18R1	interleukin 18 receptor 1 [Source:HGNC Symbol;Acc:HGNC:5988]	12219	-0.6601367592811584	-0.7205153	Yes	
row_14	CCL3	C-C motif chemokine ligand 3 [Source:HGNC Symbol;Acc:HGNC:10627]	12570	-0.7503153681755066	-0.7258046	Yes	
row_15	C5AR1	complement C5a receptor 1 [Source:HGNC Symbol;Acc:HGNC:1338]	12598	-0.756689190864563	-0.7075774	Yes	
row_16	HLA-DPB1	major histocompatibility complex, class II, DP beta 1 [Source:HGNC Symbol;Acc:HGNC:4940]	12942	-0.8663722276687622	-0.7092658	Yes	
row_17	HLA-C	major histocompatibility complex, class I, C [Source:HGNC Symbol;Acc:HGNC:4933]	12974	-0.8766795992851257	-0.68812793	Yes	
row_18	CD86	CD86 molecule [Source:HGNC Symbol;Acc:HGNC:1705]	13003	-0.8865585923194885	-0.66650975	Yes	
row_19	NFKB1	nuclear factor kappa B subunit 1 [Source:HGNC Symbol;Acc:HGNC:7794]	13189	-0.9599006772041321	-0.6542837	Yes	
row_20	CCL5	C-C motif chemokine ligand 5 [Source:HGNC Symbol;Acc:HGNC:10632]	13293	-1.0123636722564697	-0.63473165	Yes	
row_21	HLA-B	major histocompatibility complex, class I, B [Source:HGNC Symbol;Acc:HGNC:4932]	13303	-1.0158077478408813	-0.6082934	Yes	
row_22	C2	complement C2 [Source:HGNC Symbol;Acc:HGNC:1248]	13327	-1.0283730030059814	-0.582532	Yes	
row_23	CCR1	C-C motif chemokine receptor 1 [Source:HGNC Symbol;Acc:HGNC:1602]	13345	-1.0381361246109009	-0.5560766	Yes	
row_24	TGFB1	transforming growth factor beta 1 [Source:HGNC Symbol;Acc:HGNC:11766]	13393	-1.0624009370803833	-0.5311425	Yes	
row_25	IL16	interleukin 16 [Source:HGNC Symbol;Acc:HGNC:5980]	13447	-1.0915007591247559	-0.50586605	Yes	
row_26	HLA-DRB5	major histocompatibility complex, class II, DR beta 5 [Source:HGNC Symbol;Acc:HGNC:4953]	13481	-1.1104434728622437	-0.47863883	Yes	
row_27	HLA-DOA	major histocompatibility complex, class II, DO alpha [Source:HGNC Symbol;Acc:HGNC:4936]	13501	-1.1226814985275269	-0.45007336	Yes	
row_28	CXCL16	C-X-C motif chemokine ligand 16 [Source:HGNC Symbol;Acc:HGNC:16642]	13543	-1.152965784072876	-0.42229047	Yes	
row_29	HLA-E	major histocompatibility complex, class I, E [Source:HGNC Symbol;Acc:HGNC:4962]	13568	-1.175837755203247	-0.39266887	Yes	
row_30	HLA-DRB1	major histocompatibility complex, class II, DR beta 1 [Source:HGNC Symbol;Acc:HGNC:4948]	13581	-1.184704303741455	-0.36194345	Yes	
row_31	B2M	beta-2-microglobulin [Source:HGNC Symbol;Acc:HGNC:914]	13597	-1.2015466690063477	-0.33098575	Yes	
row_32	HLA-F	major histocompatibility complex, class I, F [Source:HGNC Symbol;Acc:HGNC:4963]	13684	-1.270076870918274	-0.30333245	Yes	
row_33	CXCL2	C-X-C motif chemokine ligand 2 [Source:HGNC Symbol;Acc:HGNC:4603]	13689	-1.2777944803237915	-0.26954633	Yes	
row_34	C3	complement C3 [Source:HGNC Symbol;Acc:HGNC:1318]	13753	-1.376541018486023	-0.23739147	Yes	
row_35	C3AR1	complement C3a receptor 1 [Source:HGNC Symbol;Acc:HGNC:1319]	13759	-1.3850361108779907	-0.20081781	Yes	
row_36	HLA-DMA	major histocompatibility complex, class II, DM alpha [Source:HGNC Symbol;Acc:HGNC:4934]	13764	-1.3946739435195923	-0.16391484	Yes	
row_37	HLA-DRA	major histocompatibility complex, class II, DR alpha [Source:HGNC Symbol;Acc:HGNC:4947]	13786	-1.4372707605361938	-0.12710471	Yes	
row_38	HLA-DMB	major histocompatibility complex, class II, DM beta [Source:HGNC Symbol;Acc:HGNC:4935]	13812	-1.5205612182617188	-0.088362575	Yes	
row_39	HLA-DQA1	major histocompatibility complex, class II, DQ alpha 1 [Source:HGNC Symbol;Acc:HGNC:4942]	13845	-1.6479328870773315	-0.04672975	Yes	
row_40	HLA-DPA1	major histocompatibility complex, class II, DP alpha 1 [Source:HGNC Symbol;Acc:HGNC:4938]	13867	-1.8309333324432373	5.7827274E-4	Yes	
