NAME	SYMBOL	TITLE	RANK IN GENE LIST	RANK METRIC SCORE	RUNNING ES	CORE ENRICHMENT	
row_0	TRPM2	transient receptor potential cation channel subfamily M member 2 [Source:HGNC Symbol;Acc:HGNC:12339]	205	1.0368311405181885	-0.00648607	No	
row_1	THBD	thrombomodulin [Source:HGNC Symbol;Acc:HGNC:11784]	711	0.7280822396278381	-0.037402067	No	
row_2	PTGER4	prostaglandin E receptor 4 [Source:HGNC Symbol;Acc:HGNC:9596]	784	0.7040895819664001	-0.03689927	No	
row_3	FMNL1	formin like 1 [Source:HGNC Symbol;Acc:HGNC:1212]	1058	0.6165879964828491	-0.05178809	No	
row_4	NRP1	neuropilin 1 [Source:HGNC Symbol;Acc:HGNC:8004]	1365	0.5371406674385071	-0.0697363	No	
row_5	P4HA2	prolyl 4-hydroxylase subunit alpha 2 [Source:HGNC Symbol;Acc:HGNC:8547]	1754	0.4622042775154114	-0.09428467	No	
row_6	RABGAP1L	RAB GTPase activating protein 1 like [Source:HGNC Symbol;Acc:HGNC:24663]	2056	0.42063218355178833	-0.11282091	No	
row_7	SLC10A3	solute carrier family 10 member 3 [Source:HGNC Symbol;Acc:HGNC:22979]	2556	0.3579407036304474	-0.14632677	No	
row_8	LAMB1	laminin subunit beta 1 [Source:HGNC Symbol;Acc:HGNC:6486]	2598	0.35253390669822693	-0.14643644	No	
row_9	FES	FES proto-oncogene, tyrosine kinase [Source:HGNC Symbol;Acc:HGNC:3657]	2649	0.34699153900146484	-0.14724857	No	
row_10	DCBLD2	discoidin, CUB and LCCL domain containing 2 [Source:HGNC Symbol;Acc:HGNC:24627]	2749	0.3332900404930115	-0.15175048	No	
row_11	THBS1	thrombospondin 1 [Source:HGNC Symbol;Acc:HGNC:11785]	3727	0.2448483407497406	-0.22108218	No	
row_12	RAB11FIP1	RAB11 family interacting protein 1 [Source:HGNC Symbol;Acc:HGNC:30265]	3765	0.2418159544467926	-0.22180553	No	
row_13	TRADD	TNFRSF1A associated via death domain [Source:HGNC Symbol;Acc:HGNC:12030]	4346	0.1932244449853897	-0.26257297	No	
row_14	MAN1A1	mannosidase alpha class 1A member 1 [Source:HGNC Symbol;Acc:HGNC:6821]	4351	0.19293050467967987	-0.26128677	No	
row_15	ACSL1	acyl-CoA synthetase long chain family member 1 [Source:HGNC Symbol;Acc:HGNC:3569]	4489	0.181813046336174	-0.26980236	No	
row_16	TGOLN2	trans-golgi network protein 2 [Source:HGNC Symbol;Acc:HGNC:15450]	4555	0.17741890251636505	-0.2730969	No	
row_17	UAP1	UDP-N-acetylglucosamine pyrophosphorylase 1 [Source:HGNC Symbol;Acc:HGNC:12457]	4824	0.15486681461334229	-0.29139778	No	
row_18	FHOD1	formin homology 2 domain containing 1 [Source:HGNC Symbol;Acc:HGNC:17905]	5346	0.11655565351247787	-0.3284846	No	
row_19	LOX	lysyl oxidase [Source:HGNC Symbol;Acc:HGNC:6664]	5354	0.11604686081409454	-0.32804635	No	
row_20	COLGALT1	collagen beta(1-O)galactosyltransferase 1 [Source:HGNC Symbol;Acc:HGNC:26182]	5405	0.11236061155796051	-0.33077788	No	
