NAME	SYMBOL	TITLE	RANK IN GENE LIST	RANK METRIC SCORE	RUNNING ES	CORE ENRICHMENT	
row_0	PNOC	prepronociceptin [Source:HGNC Symbol;Acc:HGNC:9163]	63	1.3526173830032349	0.0017938198	No	
row_1	AKAP14	A-kinase anchoring protein 14 [Source:HGNC Symbol;Acc:HGNC:24061]	253	0.9774926900863647	-0.0075067827	No	
row_2	SEMA6D	semaphorin 6D [Source:HGNC Symbol;Acc:HGNC:16770]	458	0.8351877927780151	-0.01859357	No	
row_3	LBH	LBH regulator of WNT signaling pathway [Source:HGNC Symbol;Acc:HGNC:29532]	459	0.8337257504463196	-0.014619744	No	
row_4	TMEM158	transmembrane protein 158 [Source:HGNC Symbol;Acc:HGNC:30293]	623	0.7553841471672058	-0.023058616	No	
row_5	THBD	thrombomodulin [Source:HGNC Symbol;Acc:HGNC:11784]	711	0.7280822396278381	-0.026014203	No	
row_6	MIAT	myocardial infarction associated transcript [Source:HGNC Symbol;Acc:HGNC:33425]	712	0.7276318669319153	-0.022546057	No	
row_7	IL27RA	interleukin 27 receptor subunit alpha [Source:HGNC Symbol;Acc:HGNC:17290]	736	0.7183088660240173	-0.020821143	No	
row_8	NRP2	neuropilin 2 [Source:HGNC Symbol;Acc:HGNC:8005]	771	0.7075970768928528	-0.019959753	No	
row_9	RGS2	regulator of G protein signaling 2 [Source:HGNC Symbol;Acc:HGNC:9998]	818	0.6913303136825562	-0.020062225	No	
row_10	GFOD1	glucose-fructose oxidoreductase domain containing 1 [Source:HGNC Symbol;Acc:HGNC:21096]	889	0.667673647403717	-0.02205011	No	
row_11	TMTC1	transmembrane O-mannosyltransferase targeting cadherins 1 [Source:HGNC Symbol;Acc:HGNC:24099]	901	0.6631708741188049	-0.019701675	No	
row_12	TOX	thymocyte selection associated high mobility group box [Source:HGNC Symbol;Acc:HGNC:18988]	1124	0.5999431014060974	-0.033239212	No	
row_13	MICAL2	microtubule associated monooxygenase, calponin and LIM domain containing 2 [Source:HGNC Symbol;Acc:HGNC:24693]	1251	0.5667664408683777	-0.039844256	No	
row_14	PCP4	Purkinje cell protein 4 [Source:HGNC Symbol;Acc:HGNC:8742]	1275	0.5603241920471191	-0.03887235	No	
row_15	CNRIP1	cannabinoid receptor interacting protein 1 [Source:HGNC Symbol;Acc:HGNC:24546]	1301	0.5553131699562073	-0.038072053	No	
row_16	ARL4C	ADP ribosylation factor like GTPase 4C [Source:HGNC Symbol;Acc:HGNC:698]	1307	0.5529036521911621	-0.035806026	No	
row_17	PRICKLE1	prickle planar cell polarity protein 1 [Source:HGNC Symbol;Acc:HGNC:17019]	1323	0.5485538244247437	-0.03429934	No	
row_18	GUCY1A1	guanylate cyclase 1 soluble subunit alpha 1 [Source:HGNC Symbol;Acc:HGNC:4685]	1427	0.5222264528274536	-0.039417878	No	
row_19	PNMA1	PNMA family member 1 [Source:HGNC Symbol;Acc:HGNC:9158]	1443	0.519381582736969	-0.038050234	No	
row_20	GRK5	G protein-coupled receptor kinase 5 [Source:HGNC Symbol;Acc:HGNC:4544]	1492	0.5090203285217285	-0.039169382	No	
row_21	PPTC7	protein phosphatase targeting COQ7 [Source:HGNC Symbol;Acc:HGNC:30695]	1553	0.49566876888275146	-0.041238494	No	
row_22	MYO5A	myosin VA [Source:HGNC Symbol;Acc:HGNC:7602]	1577	0.49261674284935	-0.040589307	No	
row_23	STMN3	stathmin 3 [Source:HGNC Symbol;Acc:HGNC:15926]	1608	0.48687544465065	-0.04048451	No	
row_24	ZNF738	zinc finger protein 738 [Source:HGNC Symbol;Acc:HGNC:32469]	1643	0.48105159401893616	-0.040702917	No	
row_25	AP1S2	adaptor related protein complex 1 subunit sigma 2 [Source:HGNC Symbol;Acc:HGNC:560]	1664	0.47796183824539185	-0.039901998	No	
row_26	CDC42EP3	CDC42 effector protein 3 [Source:HGNC Symbol;Acc:HGNC:16943]	1735	0.4650392532348633	-0.04285571	No	
row_27	STUM	stum, mechanosensory transduction mediator homolog [Source:HGNC Symbol;Acc:HGNC:30491]	1740	0.46368294954299927	-0.04094108	No	
row_28	MPP1	MAGUK p55 scaffold protein 1 [Source:HGNC Symbol;Acc:HGNC:7219]	1782	0.4564862847328186	-0.041793592	No	
row_29	PCDH7	protocadherin 7 [Source:HGNC Symbol;Acc:HGNC:8659]	1915	0.4388704001903534	-0.049451396	No	
row_30	LIG4	DNA ligase 4 [Source:HGNC Symbol;Acc:HGNC:6601]	2130	0.4093148708343506	-0.06330665	No	
row_31	SOCS2	suppressor of cytokine signaling 2 [Source:HGNC Symbol;Acc:HGNC:19382]	2151	0.4074617922306061	-0.06284176	No	
