NAME	GS<br> follow link to MSigDB	GS DETAILS	SIZE	ES	NES	NOM p-val	FDR q-val	FWER p-val	RANK AT MAX	LEADING EDGE	
DESCARTES_FETAL_STOMACH_CILIATED_EPITHELIAL_CELLS	DESCARTES_FETAL_STOMACH_CILIATED_EPITHELIAL_CELLS	Details ...	208	0.7766431	3.3344715	0.0	0.0	0.0	1393	tags=63%, list=10%, signal=69%	
DESCARTES_FETAL_LUNG_CILIATED_EPITHELIAL_CELLS	DESCARTES_FETAL_LUNG_CILIATED_EPITHELIAL_CELLS	Details ...	295	0.73161966	3.2564292	0.0	0.0	0.0	1520	tags=56%, list=11%, signal=61%	
DESCARTES_FETAL_CEREBRUM_ASTROCYTES	DESCARTES_FETAL_CEREBRUM_ASTROCYTES	Details ...	130	0.80153126	3.232856	0.0	0.0	0.0	1157	tags=68%, list=8%, signal=74%	
HU_FETAL_RETINA_MICROGLIA	HU_FETAL_RETINA_MICROGLIA	Details ...	366	0.68250436	3.1007252	0.0	0.0	0.0	2996	tags=63%, list=22%, signal=79%	
FAN_EMBRYONIC_CTX_BIG_GROUPS_MICROGLIA	FAN_EMBRYONIC_CTX_BIG_GROUPS_MICROGLIA	Details ...	357	0.6794694	3.0785408	0.0	0.0	0.0	3083	tags=65%, list=22%, signal=81%	
DESCARTES_MAIN_FETAL_CILIATED_EPITHELIAL_CELLS	DESCARTES_MAIN_FETAL_CILIATED_EPITHELIAL_CELLS	Details ...	429	0.66779286	3.0708296	0.0	0.0	0.0	2217	tags=49%, list=16%, signal=57%	
ZHONG_PFC_MAJOR_TYPES_MICROGLIA	ZHONG_PFC_MAJOR_TYPES_MICROGLIA	Details ...	418	0.66325116	3.0466776	0.0	0.0	0.0	2988	tags=61%, list=22%, signal=76%	
DESCARTES_FETAL_CEREBELLUM_MICROGLIA	DESCARTES_FETAL_CEREBELLUM_MICROGLIA	Details ...	356	0.655204	2.9858916	0.0	0.0	0.0	2988	tags=62%, list=22%, signal=77%	
MANNO_MIDBRAIN_NEUROTYPES_HRGL1	MANNO_MIDBRAIN_NEUROTYPES_HRGL1	Details ...	326	0.65757036	2.958393	0.0	0.0	0.0	1521	tags=51%, list=11%, signal=56%	
CUI_DEVELOPING_HEART_C8_MACROPHAGE	CUI_DEVELOPING_HEART_C8_MACROPHAGE	Details ...	264	0.6693784	2.9492173	0.0	0.0	0.0	2988	tags=63%, list=22%, signal=79%	
DURANTE_ADULT_OLFACTORY_NEUROEPITHELIUM_RESPIRATORY_CILIATED_CELLS	DURANTE_ADULT_OLFACTORY_NEUROEPITHELIUM_RESPIRATORY_CILIATED_CELLS	Details ...	127	0.72772473	2.9428635	0.0	0.0	0.0	1309	tags=50%, list=9%, signal=54%	
DURANTE_ADULT_OLFACTORY_NEUROEPITHELIUM_MACROPHAGES	DURANTE_ADULT_OLFACTORY_NEUROEPITHELIUM_MACROPHAGES	Details ...	78	0.77957624	2.9403255	0.0	0.0	0.0	1789	tags=76%, list=13%, signal=86%	
FAN_EMBRYONIC_CTX_ASTROCYTE_2	FAN_EMBRYONIC_CTX_ASTROCYTE_2	Details ...	151	0.7075559	2.9178967	0.0	0.0	0.0	2751	tags=72%, list=20%, signal=88%	
LU_AGING_BRAIN_UP	LU_AGING_BRAIN_UP	Details ...	258	0.6595413	2.9058385	0.0	0.0	0.0	2636	tags=59%, list=19%, signal=72%	
MCLACHLAN_DENTAL_CARIES_UP	MCLACHLAN_DENTAL_CARIES_UP	Details ...	188	0.6742171	2.860277	0.0	0.0	0.0	1850	tags=49%, list=13%, signal=56%	
DESCARTES_FETAL_INTESTINE_MYELOID_CELLS	DESCARTES_FETAL_INTESTINE_MYELOID_CELLS	Details ...	118	0.7144946	2.8432527	0.0	0.0	0.0	2088	tags=62%, list=15%, signal=72%	
DESCARTES_FETAL_CEREBRUM_MICROGLIA	DESCARTES_FETAL_CEREBRUM_MICROGLIA	Details ...	250	0.6437152	2.8249855	0.0	0.0	0.0	2302	tags=53%, list=17%, signal=62%	
SENGUPTA_NASOPHARYNGEAL_CARCINOMA_DN	SENGUPTA_NASOPHARYNGEAL_CARCINOMA_DN	Details ...	250	0.6424369	2.8101199	0.0	0.0	0.0	2085	tags=53%, list=15%, signal=61%	
DESCARTES_FETAL_HEART_MYELOID_CELLS	DESCARTES_FETAL_HEART_MYELOID_CELLS	Details ...	60	0.7847927	2.809602	0.0	0.0	0.0	1935	tags=67%, list=14%, signal=77%	
AIZARANI_LIVER_C2_KUPFFER_CELLS_1	AIZARANI_LIVER_C2_KUPFFER_CELLS_1	Details ...	177	0.66257566	2.793356	0.0	0.0	0.0	2704	tags=58%, list=19%, signal=71%	
GOCC_AXONEME	GOCC_AXONEME		128	0.68299747	2.7772243	0.0	0.0	0.0	2214	tags=55%, list=16%, signal=64%	
DESCARTES_FETAL_EYE_MICROGLIA	DESCARTES_FETAL_EYE_MICROGLIA		117	0.6944425	2.7729142	0.0	0.0	0.0	1839	tags=56%, list=13%, signal=64%	
MANNO_MIDBRAIN_NEUROTYPES_HRGL2B	MANNO_MIDBRAIN_NEUROTYPES_HRGL2B		383	0.6072009	2.7668943	0.0	0.0	0.0	2487	tags=55%, list=18%, signal=65%	
GAO_ESOPHAGUS_25W_C1_CILIATED_EPITHELIAL_CELLS	GAO_ESOPHAGUS_25W_C1_CILIATED_EPITHELIAL_CELLS		352	0.608989	2.7602592	0.0	0.0	0.0	2034	tags=45%, list=15%, signal=51%	
AIZARANI_LIVER_C6_KUPFFER_CELLS_2	AIZARANI_LIVER_C6_KUPFFER_CELLS_2		213	0.6378614	2.7595668	0.0	0.0	0.0	2704	tags=57%, list=19%, signal=69%	
DURANTE_ADULT_OLFACTORY_NEUROEPITHELIUM_DENDRITIC_CELLS	DURANTE_ADULT_OLFACTORY_NEUROEPITHELIUM_DENDRITIC_CELLS		98	0.71080947	2.749705	0.0	0.0	0.0	2704	tags=65%, list=19%, signal=81%	
DESCARTES_FETAL_ADRENAL_MYELOID_CELLS	DESCARTES_FETAL_ADRENAL_MYELOID_CELLS		93	0.71315134	2.746694	0.0	0.0	0.0	2250	tags=62%, list=16%, signal=74%	
NAKAYAMA_SOFT_TISSUE_TUMORS_PCA1_UP	NAKAYAMA_SOFT_TISSUE_TUMORS_PCA1_UP		66	0.7534464	2.7351196	0.0	0.0	0.0	1675	tags=62%, list=12%, signal=70%	
DESCARTES_FETAL_LUNG_MYELOID_CELLS	DESCARTES_FETAL_LUNG_MYELOID_CELLS		74	0.730803	2.7193384	0.0	0.0	0.0	1789	tags=62%, list=13%, signal=71%	
ZHONG_PFC_MAJOR_TYPES_ASTROCYTES	ZHONG_PFC_MAJOR_TYPES_ASTROCYTES		315	0.6067113	2.7161477	0.0	0.0	0.0	2809	tags=59%, list=20%, signal=72%	
GOBP_AXONEME_ASSEMBLY	GOBP_AXONEME_ASSEMBLY		73	0.7332904	2.7068474	0.0	0.0	0.0	2158	tags=63%, list=16%, signal=74%	
DURANTE_ADULT_OLFACTORY_NEUROEPITHELIUM_MONOCYTES	DURANTE_ADULT_OLFACTORY_NEUROEPITHELIUM_MONOCYTES		37	0.81425935	2.6629608	0.0	0.0	0.0	1333	tags=76%, list=10%, signal=83%	
GOBP_CILIUM_MOVEMENT	GOBP_CILIUM_MOVEMENT		125	0.658971	2.6608427	0.0	0.0	0.0	1920	tags=50%, list=14%, signal=57%	
AIZARANI_LIVER_C25_KUPFFER_CELLS_4	AIZARANI_LIVER_C25_KUPFFER_CELLS_4		150	0.6384251	2.6466308	0.0	0.0	0.0	2704	tags=57%, list=19%, signal=70%	
GAO_LARGE_INTESTINE_24W_C11_PANETH_LIKE_CELL	GAO_LARGE_INTESTINE_24W_C11_PANETH_LIKE_CELL		260	0.59591615	2.6376097	0.0	0.0	0.0	2764	tags=50%, list=20%, signal=62%	
FAN_EMBRYONIC_CTX_BRAIN_MYELOID	FAN_EMBRYONIC_CTX_BRAIN_MYELOID		113	0.6647458	2.6333737	0.0	0.0	0.0	2266	tags=55%, list=16%, signal=65%	
DESCARTES_FETAL_STOMACH_MYELOID_CELLS	DESCARTES_FETAL_STOMACH_MYELOID_CELLS		59	0.7382093	2.6311734	0.0	0.0	0.0	2250	tags=66%, list=16%, signal=79%	
VERHAAK_GLIOBLASTOMA_MESENCHYMAL	VERHAAK_GLIOBLASTOMA_MESENCHYMAL		180	0.6226099	2.629264	0.0	0.0	0.0	2314	tags=52%, list=17%, signal=61%	
DESCARTES_FETAL_PANCREAS_MYELOID_CELLS	DESCARTES_FETAL_PANCREAS_MYELOID_CELLS		93	0.685613	2.6275303	0.0	0.0	0.0	2088	tags=60%, list=15%, signal=70%	
DESCARTES_FETAL_KIDNEY_MYELOID_CELLS	DESCARTES_FETAL_KIDNEY_MYELOID_CELLS		97	0.6759208	2.6235476	0.0	0.0	0.0	1789	tags=55%, list=13%, signal=62%	
DESCARTES_FETAL_CEREBELLUM_ASTROCYTES	DESCARTES_FETAL_CEREBELLUM_ASTROCYTES		92	0.68285	2.6134744	0.0	0.0	0.0	1192	tags=51%, list=9%, signal=56%	
AIZARANI_LIVER_C21_STELLATE_CELLS_1	AIZARANI_LIVER_C21_STELLATE_CELLS_1		187	0.6159538	2.6126728	0.0	0.0	0.0	1723	tags=42%, list=12%, signal=47%	
AIZARANI_LIVER_C18_NK_NKT_CELLS_5	AIZARANI_LIVER_C18_NK_NKT_CELLS_5		108	0.66055346	2.6068382	0.0	0.0	0.0	2704	tags=61%, list=19%, signal=75%	
FAN_EMBRYONIC_CTX_BIG_GROUPS_BRAIN_IMMUNE	FAN_EMBRYONIC_CTX_BIG_GROUPS_BRAIN_IMMUNE		126	0.6430439	2.6037688	0.0	0.0	0.0	2226	tags=47%, list=16%, signal=55%	
HP_CHRONIC_SINUSITIS	HP_CHRONIC_SINUSITIS		50	0.74886394	2.5951147	0.0	0.0	0.0	2090	tags=68%, list=15%, signal=80%	
TRAVAGLINI_LUNG_ADVENTITIAL_FIBROBLAST_CELL	TRAVAGLINI_LUNG_ADVENTITIAL_FIBROBLAST_CELL		275	0.5792827	2.5717943	0.0	0.0	0.0	2266	tags=47%, list=16%, signal=55%	
HU_FETAL_RETINA_FIBROBLAST	HU_FETAL_RETINA_FIBROBLAST		351	0.5653197	2.5666864	0.0	0.0	0.0	2601	tags=48%, list=19%, signal=58%	
DEMAGALHAES_AGING_UP	DEMAGALHAES_AGING_UP		49	0.75048923	2.5649958	0.0	0.0	0.0	2186	tags=65%, list=16%, signal=77%	
DESCARTES_FETAL_PLACENTA_MYELOID_CELLS	DESCARTES_FETAL_PLACENTA_MYELOID_CELLS		92	0.6654211	2.563694	0.0	0.0	0.0	2159	tags=53%, list=16%, signal=63%	
GOBP_MICROTUBULE_BUNDLE_FORMATION	GOBP_MICROTUBULE_BUNDLE_FORMATION		97	0.6612405	2.5619302	0.0	0.0	0.0	2282	tags=54%, list=16%, signal=64%	
DESCARTES_FETAL_MUSCLE_MYELOID_CELLS	DESCARTES_FETAL_MUSCLE_MYELOID_CELLS		83	0.6739673	2.5594435	0.0	0.0	0.0	1789	tags=51%, list=13%, signal=58%	
GAO_LARGE_INTESTINE_24W_C1_DCLK1POS_PROGENITOR	GAO_LARGE_INTESTINE_24W_C1_DCLK1POS_PROGENITOR		88	0.66510874	2.546928	0.0	0.0	0.0	1437	tags=45%, list=10%, signal=50%	
HP_ABNORMAL_SPUTUM	HP_ABNORMAL_SPUTUM		95	0.6561867	2.5398054	0.0	0.0	0.0	2090	tags=55%, list=15%, signal=64%	
MA_RAT_AGING_UP	MA_RAT_AGING_UP		86	0.6610967	2.5391233	0.0	0.0	0.0	1329	tags=37%, list=10%, signal=41%	
HP_ABNORMAL_PARANASAL_SINUS_MORPHOLOGY	HP_ABNORMAL_PARANASAL_SINUS_MORPHOLOGY		138	0.61861545	2.5337107	0.0	0.0	0.0	2090	tags=46%, list=15%, signal=54%	
GAJATE_RESPONSE_TO_TRABECTEDIN_UP	GAJATE_RESPONSE_TO_TRABECTEDIN_UP		58	0.7093399	2.5244255	0.0	0.0	0.0	1580	tags=45%, list=11%, signal=50%	
DESCARTES_FETAL_HEART_ELF3_AGBL2_POSITIVE_CELLS	DESCARTES_FETAL_HEART_ELF3_AGBL2_POSITIVE_CELLS		23	0.86889994	2.524312	0.0	0.0	0.0	1089	tags=83%, list=8%, signal=89%	
TRAVAGLINI_LUNG_MACROPHAGE_CELL	TRAVAGLINI_LUNG_MACROPHAGE_CELL		174	0.5999615	2.5177414	0.0	0.0	0.0	2445	tags=49%, list=18%, signal=59%	
PICCALUGA_ANGIOIMMUNOBLASTIC_LYMPHOMA_UP	PICCALUGA_ANGIOIMMUNOBLASTIC_LYMPHOMA_UP		195	0.5869162	2.498833	0.0	0.0	0.0	1897	tags=45%, list=14%, signal=51%	
MANNO_MIDBRAIN_NEUROTYPES_HRGL2C	MANNO_MIDBRAIN_NEUROTYPES_HRGL2C		289	0.5592633	2.4958448	0.0	0.0	0.0	2258	tags=49%, list=16%, signal=57%	
HP_RECURRENT_MYCOBACTERIAL_INFECTIONS	HP_RECURRENT_MYCOBACTERIAL_INFECTIONS		46	0.7367746	2.4956715	0.0	0.0	0.0	2090	tags=63%, list=15%, signal=74%	
SAUL_SEN_MAYO	SAUL_SEN_MAYO		81	0.6597595	2.4946654	0.0	0.0	0.0	1470	tags=49%, list=11%, signal=55%	
CUI_DEVELOPING_HEART_VASCULAR_ENDOTHELIAL_CELL	CUI_DEVELOPING_HEART_VASCULAR_ENDOTHELIAL_CELL		175	0.5902684	2.4944692	0.0	0.0	0.0	2175	tags=47%, list=16%, signal=56%	
BLALOCK_ALZHEIMERS_DISEASE_INCIPIENT_UP	BLALOCK_ALZHEIMERS_DISEASE_INCIPIENT_UP		343	0.55142516	2.4925644	0.0	0.0	0.0	2058	tags=35%, list=15%, signal=40%	
FAN_OVARY_CL6_PUTATIVE_EARLY_ATRETIC_FOLLICLE_THECAL_CELL_2	FAN_OVARY_CL6_PUTATIVE_EARLY_ATRETIC_FOLLICLE_THECAL_CELL_2		292	0.56065226	2.4893305	0.0	0.0	0.0	3049	tags=49%, list=22%, signal=61%	
LINDGREN_BLADDER_CANCER_CLUSTER_2B	LINDGREN_BLADDER_CANCER_CLUSTER_2B		337	0.54999346	2.4885685	0.0	0.0	0.0	1666	tags=36%, list=12%, signal=40%	
WP_TYROBP_CAUSAL_NETWORK_IN_MICROGLIA	WP_TYROBP_CAUSAL_NETWORK_IN_MICROGLIA		50	0.7094924	2.4841394	0.0	0.0	0.0	3314	tags=76%, list=24%, signal=99%	
MENON_FETAL_KIDNEY_10_IMMUNE_CELLS	MENON_FETAL_KIDNEY_10_IMMUNE_CELLS		78	0.6627389	2.479191	0.0	0.0	0.0	2809	tags=50%, list=20%, signal=62%	
HP_ABNORMAL_SPERM_MOTILITY	HP_ABNORMAL_SPERM_MOTILITY		74	0.6656648	2.470365	0.0	0.0	0.0	2090	tags=53%, list=15%, signal=62%	
DESCARTES_FETAL_THYMUS_STROMAL_CELLS	DESCARTES_FETAL_THYMUS_STROMAL_CELLS		121	0.6155133	2.4692903	0.0	0.0	0.0	1713	tags=42%, list=12%, signal=48%	
MCDOWELL_ACUTE_LUNG_INJURY_UP	MCDOWELL_ACUTE_LUNG_INJURY_UP		40	0.74856913	2.4671447	0.0	0.0	0.0	1098	tags=50%, list=8%, signal=54%	
ICHIBA_GRAFT_VERSUS_HOST_DISEASE_35D_UP	ICHIBA_GRAFT_VERSUS_HOST_DISEASE_35D_UP		113	0.62033284	2.467002	0.0	0.0	0.0	2266	tags=50%, list=16%, signal=60%	
GOBP_B_CELL_MEDIATED_IMMUNITY	GOBP_B_CELL_MEDIATED_IMMUNITY		89	0.6406717	2.4591072	0.0	0.0	0.0	2603	tags=54%, list=19%, signal=66%	
CAHOY_ASTROGLIAL	CAHOY_ASTROGLIAL		83	0.6461595	2.4576185	0.0	0.0	0.0	1527	tags=46%, list=11%, signal=51%	
HALLMARK_TNFA_SIGNALING_VIA_NFKB	HALLMARK_TNFA_SIGNALING_VIA_NFKB		172	0.5836717	2.4568393	0.0	0.0	0.0	2594	tags=51%, list=19%, signal=62%	
ALTEMEIER_RESPONSE_TO_LPS_WITH_MECHANICAL_VENTILATION	ALTEMEIER_RESPONSE_TO_LPS_WITH_MECHANICAL_VENTILATION		86	0.6446604	2.4564798	0.0	0.0	0.0	1821	tags=52%, list=13%, signal=60%	
TRAVAGLINI_LUNG_NONCLASSICAL_MONOCYTE_CELL	TRAVAGLINI_LUNG_NONCLASSICAL_MONOCYTE_CELL		156	0.5915318	2.454295	0.0	0.0	0.0	3020	tags=57%, list=22%, signal=72%	
SCHUETZ_BREAST_CANCER_DUCTAL_INVASIVE_UP	SCHUETZ_BREAST_CANCER_DUCTAL_INVASIVE_UP		315	0.5467831	2.454268	0.0	0.0	0.0	2576	tags=47%, list=19%, signal=56%	
WP_ALLOGRAFT_REJECTION	WP_ALLOGRAFT_REJECTION		52	0.7038416	2.4533885	0.0	0.0	0.0	1965	tags=54%, list=14%, signal=62%	
WIELAND_UP_BY_HBV_INFECTION	WIELAND_UP_BY_HBV_INFECTION		86	0.6431278	2.451882	0.0	0.0	0.0	2429	tags=53%, list=18%, signal=64%	
AMIT_SERUM_RESPONSE_40_MCF10A	AMIT_SERUM_RESPONSE_40_MCF10A		27	0.812845	2.450459	0.0	0.0	0.0	890	tags=56%, list=6%, signal=59%	
HP_RECURRENT_SINOPULMONARY_INFECTIONS	HP_RECURRENT_SINOPULMONARY_INFECTIONS		51	0.70649874	2.4501784	0.0	0.0	0.0	2090	tags=57%, list=15%, signal=67%	
HP_PRENATAL_MATERNAL_ABNORMALITY	HP_PRENATAL_MATERNAL_ABNORMALITY		109	0.6129595	2.4491155	0.0	0.0	0.0	2107	tags=48%, list=15%, signal=56%	
GOBP_AXONEMAL_DYNEIN_COMPLEX_ASSEMBLY	GOBP_AXONEMAL_DYNEIN_COMPLEX_ASSEMBLY		32	0.7744204	2.447579	0.0	0.0	0.0	2090	tags=75%, list=15%, signal=88%	
BOQUEST_STEM_CELL_UP	BOQUEST_STEM_CELL_UP		232	0.5614241	2.4473321	0.0	0.0	0.0	1447	tags=37%, list=10%, signal=41%	
FAN_EMBRYONIC_CTX_BIG_GROUPS_GLIAL	FAN_EMBRYONIC_CTX_BIG_GROUPS_GLIAL		132	0.6051926	2.4459746	0.0	0.0	0.0	2668	tags=55%, list=19%, signal=68%	
GOBP_CILIUM_OR_FLAGELLUM_DEPENDENT_CELL_MOTILITY	GOBP_CILIUM_OR_FLAGELLUM_DEPENDENT_CELL_MOTILITY		90	0.6313242	2.438614	0.0	0.0	0.0	1228	tags=39%, list=9%, signal=42%	
KEGG_HEMATOPOIETIC_CELL_LINEAGE	KEGG_HEMATOPOIETIC_CELL_LINEAGE		41	0.7274985	2.430462	0.0	2.464884E-6	2.0E-4	1428	tags=56%, list=10%, signal=62%	
KIM_GLIS2_TARGETS_UP	KIM_GLIS2_TARGETS_UP		70	0.6590575	2.4238815	0.0	2.4371886E-6	2.0E-4	2175	tags=57%, list=16%, signal=67%	
GOCC_MOTILE_CILIUM	GOCC_MOTILE_CILIUM		161	0.58216226	2.4229043	0.0	2.4101087E-6	2.0E-4	2319	tags=43%, list=17%, signal=52%	
DURANTE_ADULT_OLFACTORY_NEUROEPITHELIUM_NK_CELLS	DURANTE_ADULT_OLFACTORY_NEUROEPITHELIUM_NK_CELLS		60	0.67765427	2.4209616	0.0	2.3836242E-6	2.0E-4	1528	tags=47%, list=11%, signal=52%	
DURANTE_ADULT_OLFACTORY_NEUROEPITHELIUM_FIBROBLASTS_STROMAL_CELLS	DURANTE_ADULT_OLFACTORY_NEUROEPITHELIUM_FIBROBLASTS_STROMAL_CELLS		75	0.6464928	2.420249	0.0	2.3577152E-6	2.0E-4	1686	tags=48%, list=12%, signal=54%	
HP_CHRONIC_RHINITIS	HP_CHRONIC_RHINITIS		43	0.7222104	2.4192743	0.0	2.3323635E-6	2.0E-4	2090	tags=65%, list=15%, signal=76%	
ZHONG_PFC_C9_ORG_OTHER	ZHONG_PFC_C9_ORG_OTHER		81	0.63981026	2.4167185	0.0	2.307551E-6	2.0E-4	2668	tags=64%, list=19%, signal=79%	
CREIGHTON_ENDOCRINE_THERAPY_RESISTANCE_2	CREIGHTON_ENDOCRINE_THERAPY_RESISTANCE_2		411	0.52640074	2.4130955	0.0	2.283261E-6	2.0E-4	1463	tags=29%, list=11%, signal=31%	
