NAME	GS<br> follow link to MSigDB	GS DETAILS	SIZE	ES	NES	NOM p-val	FDR q-val	FWER p-val	RANK AT MAX	LEADING EDGE	
PICCALUGA_ANGIOIMMUNOBLASTIC_LYMPHOMA_UP	PICCALUGA_ANGIOIMMUNOBLASTIC_LYMPHOMA_UP	Details ...	195	-0.7142297	-3.4419823	0.0	0.0	0.0	2382	tags=69%, list=17%, signal=82%	
LU_AGING_BRAIN_UP	LU_AGING_BRAIN_UP	Details ...	258	-0.6592781	-3.3552814	0.0	0.0	0.0	2564	tags=62%, list=18%, signal=74%	
SCHUETZ_BREAST_CANCER_DUCTAL_INVASIVE_UP	SCHUETZ_BREAST_CANCER_DUCTAL_INVASIVE_UP	Details ...	315	-0.6236557	-3.2184772	0.0	0.0	0.0	2093	tags=55%, list=15%, signal=63%	
LEIN_OLIGODENDROCYTE_MARKERS	LEIN_OLIGODENDROCYTE_MARKERS	Details ...	74	-0.7582809	-3.2029128	0.0	0.0	0.0	1940	tags=72%, list=14%, signal=83%	
MCLACHLAN_DENTAL_CARIES_UP	MCLACHLAN_DENTAL_CARIES_UP	Details ...	188	-0.65230143	-3.1449115	0.0	0.0	0.0	2003	tags=57%, list=14%, signal=66%	
ASTON_MAJOR_DEPRESSIVE_DISORDER_DN	ASTON_MAJOR_DEPRESSIVE_DISORDER_DN	Details ...	153	-0.6659601	-3.1390212	0.0	0.0	0.0	1980	tags=53%, list=14%, signal=61%	
WIELAND_UP_BY_HBV_INFECTION	WIELAND_UP_BY_HBV_INFECTION	Details ...	86	-0.7078497	-3.1023185	0.0	0.0	0.0	1632	tags=57%, list=12%, signal=64%	
SMID_BREAST_CANCER_NORMAL_LIKE_UP	SMID_BREAST_CANCER_NORMAL_LIKE_UP	Details ...	342	-0.5921448	-3.054287	0.0	0.0	0.0	2036	tags=53%, list=15%, signal=60%	
VERHAAK_GLIOBLASTOMA_MESENCHYMAL	VERHAAK_GLIOBLASTOMA_MESENCHYMAL	Details ...	180	-0.62775326	-3.0327415	0.0	0.0	0.0	2107	tags=54%, list=15%, signal=63%	
NAKAYAMA_SOFT_TISSUE_TUMORS_PCA1_UP	NAKAYAMA_SOFT_TISSUE_TUMORS_PCA1_UP	Details ...	66	-0.7420559	-3.0306792	0.0	0.0	0.0	1950	tags=74%, list=14%, signal=86%	
ICHIBA_GRAFT_VERSUS_HOST_DISEASE_35D_UP	ICHIBA_GRAFT_VERSUS_HOST_DISEASE_35D_UP	Details ...	113	-0.6558901	-2.9688053	0.0	0.0	0.0	1792	tags=57%, list=13%, signal=65%	
LINDGREN_BLADDER_CANCER_CLUSTER_2B	LINDGREN_BLADDER_CANCER_CLUSTER_2B	Details ...	337	-0.56630653	-2.9172049	0.0	0.0	0.0	2020	tags=47%, list=15%, signal=54%	
DEMAGALHAES_AGING_UP	DEMAGALHAES_AGING_UP	Details ...	49	-0.75054216	-2.8824308	0.0	0.0	0.0	1952	tags=67%, list=14%, signal=78%	
FLECHNER_BIOPSY_KIDNEY_TRANSPLANT_REJECTED_VS_OK_UP	FLECHNER_BIOPSY_KIDNEY_TRANSPLANT_REJECTED_VS_OK_UP	Details ...	76	-0.6971423	-2.8653333	0.0	0.0	0.0	1666	tags=51%, list=12%, signal=58%	
