Feature ID,Feature Name,Cluster 1 Mean Counts,Cluster 1 Log2 fold change,Cluster 1 Adjusted p value,Cluster 2 Mean Counts,Cluster 2 Log2 fold change,Cluster 2 Adjusted p value
ENSG00000069431,ABCC9,0.29400485073368565,1.9600213070350556,0,0.07554202375105873,-1.9600213070350556,0
ENSG00000123612,ACVR1C,0.2997770330357555,-1.1411435808210109,0,0.6612129707419884,1.1411435808210109,0
ENSG00000151388,ADAMTS12,0.03033532764185596,0.8258353023634868,0.00000000000000000000465610882745322,0.01709892891816621,-0.8258353023634868,0.00000000000000000000465610882745322
ENSG00000145536,ADAMTS16,0.01734791746219891,0.6775094766203038,0.0000002371237030671283,0.010833672520670194,-0.6775094766203038,0.0000002371237030671283
ENSG00000156140,ADAMTS3,0.025096444791607823,-0.4168204391427901,0.000000021812525026508365,0.03351259541785629,0.4168204391427901,0.000000021812525026508365
ENSG00000197381,ADARB1,0.37296454015928177,-1.1244675675338471,0,0.8131780699250037,1.1244675675338471,0
ENSG00000141433,ADCYAP1,0.176428006885003,-1.8076799420433616,0,0.6177151229406228,1.8076799420433616,0
ENSG00000120907,ADRA1A,0.7954631882259995,0.590929275874466,0.0000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000001682019156979793,0.5281089038389349,-0.590929275874466,0.00000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000016820191569828522
ENSG00000170214,ADRA1B,0.1103302454151059,-1.101869655756491,0.00000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000002605199082936053,0.23683974444284417,1.101869655756491,0.00000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000002605199082936053
ENSG00000159723,AGRP,0.007779897885398426,-2.579660347016209,0.000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000008099699532232893,0.046663107543850536,2.579660347016209,0.000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000008099699532232893
ENSG00000204472,AIF1,0.4936470690509259,2.2099436778020003,0,0.10667251647611706,-2.2099436778020003,0
ENSG00000171094,ALK,0.09978973860263061,-2.1501195720146233,0,0.4430384693166844,2.1501195720146233,0
ENSG00000189292,ALKAL2,0.04253847392177526,-0.1504952040219738,0.03140377063004366,0.047217843787378824,0.1504952040219738,0.031403770630043744
