Feature ID,Feature Name,Cluster 1 Mean Counts,Cluster 1 Log2 fold change,Cluster 1 Adjusted p value,Cluster 2 Mean Counts,Cluster 2 Log2 fold change,Cluster 2 Adjusted p value,Cluster 3 Mean Counts,Cluster 3 Log2 fold change,Cluster 3 Adjusted p value,Cluster 4 Mean Counts,Cluster 4 Log2 fold change,Cluster 4 Adjusted p value,Cluster 5 Mean Counts,Cluster 5 Log2 fold change,Cluster 5 Adjusted p value
ENSG00000069431,ABCC9,0.09553680483514014,-1.8868040015762209,0,0.43215968808987354,1.2375157190477115,0,0.1783830336611598,-0.5796782172569828,0.0000000000000000000000000000000000000000000000000000000000000000000000000000002578423872329715,0.5490501840190047,1.295563658691142,0.00000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000049592266597820785,0.2399377621189499,-0.07288227007812176,0.09824929141141574
ENSG00000123612,ACVR1C,0.8520021404567005,1.1688998996512663,0,0.3054279277063388,-1.120621044224575,0,0.5734134402253869,0.023385339835028107,0.3794301587231701,0.2356369643715268,-1.3399572585525685,0.00000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000252914660294907,0.36688157812374317,-0.6645742517118637,0.00000000000000000000000000000000000000000000000000000000000371067169722294
ENSG00000151388,ADAMTS12,0.025379342418076156,-0.32944630747200776,0.00000001071568532310617,0.02139342371279145,-0.5938681527037977,0.00000000000000008506735393993987,0.031042760145138574,0.10138628439324027,0.2010976934434636,0.0701491644359869,1.4610556704209534,0.0000000000000000000000000000000000000000000000000000000000000012074842259373227,0.028597233275805076,-0.03392660505204592,0.8027873673950212
ENSG00000145536,ADAMTS16,0.007981335619052227,-0.3248069633452664,0.0037819293701525083,0.0063271912005620394,-0.6971718907132933,0.00000006934555298385317,0.01399180949998976,0.7706983442964477,0.000000004062937532898193,0.014551686470984407,0.7489558865858017,0.000014254397387196,0.00918366434466911,0.012344161070586779,0.9642595473525089
ENSG00000156140,ADAMTS3,0.025031382282095678,-0.2620434568028127,0.0000037375146911034827,0.028628974046107446,0.04136342864750109,0.5236849073052053,0.03299860448384682,0.2892639506850392,0.0000941476191020209,0.03121085856880104,0.17308398754945387,0.09180209759079762,0.026969748455230806,-0.05577654874325422,0.630487311710735
ENSG00000197381,ADARB1,0.6710193747298542,1.0859936911660553,0,0.2969394682243967,-0.7984858023445173,0,0.2640891355804519,-0.909145483876757,0.000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000026780190487768266,0.42049356078223904,-0.12821104817793683,0.00006740870745870605,0.3867601427179004,-0.25566851909958976,0.00000000000019601780680559002
ENSG00000141433,ADCYAP1,0.633091719907982,1.3296820784037529,0,0.22759094684793948,-1.0415373842878377,0,0.29387814935462364,-0.5317131138485105,0.00000000000000000000000000000000000000000000000000000000000000000000000022846395607980757,0.1896737064149002,-1.1543726197234547,0.00000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000001868622460603618,0.31666204651745133,-0.36984811921681904,0.0000000000000000021718711379358864
ENSG00000120907,ADRA1A,0.5097615992114011,-0.6018019201749878,0.0000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000011942933383872698,0.9109275965086397,0.6558977013627243,0.00000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000798175,0.7690480239510501,0.24528534529067647,0.00000000000000000000000000000001710066034801154,0.3798491951219033,-0.8744907682112297,0.0000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000007632013127708228,0.7308569333536037,0.13736548003051868,0.000005271525182641068
ENSG00000170214,ADRA1B,0.12528739646147105,0.7425540205468621,0.00000000000000000000000000000000000000000000000000000000000000000000000000000000000000002220910193839469,0.06239487560158209,-0.7779981812120762,0.0000000000000000000000000000000000000000000000000000000000000000000000002961358872983456,0.05987892667737554,-0.7675303737675887,0.00000000000000000000000000000000000000000000000007503669966635332,0.1240405826078395,0.4311760739197932,0.000000000009558852935296355,0.09904407622352002,0.06990333516244229,0.32251738363456806
ENSG00000159723,AGRP,0.08559819345119772,2.5879305604157614,0,0.01566136435782683,-1.74333109942949,0.0000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000007316447635397904,0.011835365741926823,-2.036211843465283,0.00000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000029503264883042234,0.013447765428358004,-1.7363927957769256,0.00000000000000000000000000000000000000000000000000008599534744778513,0.015344856879700285,-1.5281205448911956,0.000000000000000000000000000000000000016489960007833481
