Feature ID,Feature Name,Cluster 1 Mean Counts,Cluster 1 Log2 fold change,Cluster 1 Adjusted p value,Cluster 2 Mean Counts,Cluster 2 Log2 fold change,Cluster 2 Adjusted p value,Cluster 3 Mean Counts,Cluster 3 Log2 fold change,Cluster 3 Adjusted p value,Cluster 4 Mean Counts,Cluster 4 Log2 fold change,Cluster 4 Adjusted p value,Cluster 5 Mean Counts,Cluster 5 Log2 fold change,Cluster 5 Adjusted p value,Cluster 6 Mean Counts,Cluster 6 Log2 fold change,Cluster 6 Adjusted p value,Cluster 7 Mean Counts,Cluster 7 Log2 fold change,Cluster 7 Adjusted p value
ENSG00000069431,ABCC9,0.2702801314795555,0.7501227335118099,0.0000000000000007368447758151803,0.06523401545359889,-1.8209564325459118,0.000000000000000000000000000000000000000000000000011894787486636817,0.3062180426227945,0.7498758789787245,0.000000058001937474108284,0.09046880798902947,-1.164782344933752,0.000000002139690776635325,0.5045498464544562,1.569992948705734,0.000000000000000000000000003585962643980076,0.08206298540640414,-1.4114392395106674,0.000000000000000000000000002195337693240748,0.15454899703409167,-0.3455915451294187,0.1754695468910922
ENSG00000123612,ACVR1C,0.2658979071255713,-0.6971524040963903,0.0000000000012186097625253349,0.6244963674521357,1.0016790795156139,0.000000000000000000000010122814953676274,0.22445439644444284,-0.8234777217245672,0.00000024326989645768925,0.3980274846612856,0.0731584251737245,0.6516692378268313,0.1473256699618623,-1.4339745283476668,0.00000000000036831304058346135,0.5027598343130955,0.5063565554935591,0.000005052531256202143,0.21586463172696502,-0.8449097043212181,0.000496288277446195
ENSG00000151388,ADAMTS12,0.026035568220729714,-0.12458812206101477,0.3149067108760125,0.022336224803530577,-0.3815342898665959,0.006252674001370364,0.05763018287087046,1.247552537684057,0.0000000000000020941559038462286,0.04003200665401499,0.591533782249809,0.0019834910513245995,0.0257865003727617,-0.10069864363456826,0.6995995938015812,0.013359090647554162,-1.1930280119007044,0.0000000000004386538234219445,0.034997508386343225,0.36826245813531333,0.14606015424517205
ENSG00000145536,ADAMTS16,0.02942964394587435,0.8847221337206905,0.000000000000053471712451820077,0.02092873666522591,0.0756892176639079,0.5750774212148146,0.014902083900247968,-0.46328634313932326,0.02774282075131704,0.012873729012084115,-0.6678853597660446,0.006360101389783552,0.0174915422108943,-0.2036369014063233,0.42804095341566717,0.010839947839729662,-1.017730708299557,0.000000001849844094687801,0.016518823958354002,-0.2747311054205408,0.40407182938846403
ENSG00000156140,ADAMTS3,0.05164150660283353,0.4406465731716702,0.00003164216066740828,0.02735422599226895,-0.7603557410047062,0.000000005804905040107016,0.07319165101449224,0.9175938661593839,0.0000000009789768768076118,0.027510982546371535,-0.6517221412766938,0.0023847478675719717,0.046704220954862104,0.16083240089923123,0.38294687294350016,0.03412293439689548,-0.3639148741966256,0.009009267083972435,0.030237847245800545,-0.49123083988631144,0.08112966947783365
ENSG00000197381,ADARB1,0.30370533292465074,-0.5140739163421175,0.00000010574509404857318,0.6826317470777632,1.12497253417337,0.0000000000000000000000000000025748655654881148,0.1691979968497181,-1.3060404682383102,0.0000000000000017235794665389033,0.16559495263489019,-1.3139001900641438,0.000000000003123562375697361,0.3837319775750832,-0.03847802653415355,0.8528437822264291,0.44123167967350313,0.2030321271328679,0.07314287704517095,0.332616319703806,-0.2525852495022707,0.28395525358756496
ENSG00000141433,ADCYAP1,0.36737647500900955,-0.7103585683253415,0.00000000000036986483564284777,0.3518720345761666,-0.7155245737662403,0.00000000012698000702428134,0.14176761232536783,-2.011706355559194,0.00000000000000000000000000000068936377878779735,0.17211999336704242,-1.6951389462957107,0.000000000000000003629319428763476,0.2252261466124431,-1.2947064841739944,0.000000000011930505235694844,1.6039305919757743,2.41153664411708,0.000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000009424460313034641,0.3037783727934592,-0.8287933525830843,0.00041849143496179445
ENSG00000120907,ADRA1A,0.5738995384364811,0.07064637450826816,0.45982351664126064,0.6281680756390174,0.23265935370626034,0.02591248625339109,0.9380400246235734,0.8736335518717078,0.00000000007622988031370667,0.4586927282250792,-0.2949300869243042,0.09892539409346124,0.3431588126529057,-0.7363355861869162,0.00005779937249574012,0.33550401940571734,-0.8417030359436507,0.000000000007041427252294656,0.5703193966638492,0.041611867762914256,0.8313521557178586
ENSG00000170214,ADRA1B,0.044294836362330586,-1.7565845756430414,0.00000000000000000000000000000000000000000000000000000001872927982571302,0.3089742439260983,2.2776202189049766,0.00000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000008879031028748596,0.12409611460294989,0.09474268200730052,0.556326962524674,0.04091376891511664,-1.5858653145854071,0.00000000000007186612448680233,0.1319980298801508,0.1891658735972035,0.26516304686901,0.030993090302325655,-2.1226960236901977,0.00000000000000000000000000000000000000000000024060740897541362,0.11227200690338907,-0.06054998479455742,0.883977123491918
ENSG00000159723,AGRP,0.013447413948990761,-1.8723427964286667,0.00000000000000000000000000000000000000000000008489998981081903,0.13487408073145585,3.5687759139326927,0.00000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000005073986056157835,0.010682024742655623,-1.9350105145872956,0.000000000000000003981409489042901,0.011462909394321473,-1.7969070778087675,0.0000000000011405749434397548,0.005950730855252701,-2.7354647002763386,0.000000000000000000004214892675432821,0.010458259535513829,-2.066442528131808,0.0000000000000000000000000000000053763624611231995,0.01063924254944834,-1.860024537451988,0.000000016065915527315305
ENSG00000204472,AIF1,0.091124488772554,-1.4973203768043715,0.000000000000000000000000000000000000000000000033187949727761935,0.059848843446172334,-2.0404923853713512,0.00000000000000000000000000000000000000000000000000000000000058606320056229236,0.3083280722015907,0.6664198764963252,0.0000018717641716111645,0.16153884623382259,-0.3734495738665986,0.039627151023923605,0.2255867969673069,0.1441472280534284,0.4046291390817857,0.0754979465738918,-1.6268353151993877,0.00000000000000000000000000000000014278527605494543,1.9212232203766977,3.9987068641734274,0.00000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000004099239154079647
ENSG00000171094,ALK,0.43555873039894033,0.6413510384932362,0.000000000005416829815454878,0.49916872800657236,0.8341170942444187,0.00000000000000020457229719579038,0.12818429691186747,-1.4483373596042117,0.000000000000000008025460177343984,0.1045770041666559,-1.7237568399812422,0.000000000000000012076090213051223,0.0719497457953281,-2.271100490244298,0.00000000000000000000000004153440560319429,0.2997779941311154,-0.15401121811766116,0.20470905194585187,0.11759162817811324,-1.5210705076747655,0.0000000025363744233049685
ENSG00000189292,ALKAL2,0.48122838224487385,1.882848667854479,0.00000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000019391476084206002,0.16357459972558144,-0.6695054116435295,0.0000000034078205062327435,0.12211796187282847,-1.0458695960641184,0.0000000002150284373168059,0.09311409477233443,-1.428979930768775,0.0000000000006066339974274478,0.2050297267400703,-0.23779444988074605,0.20539323076435367,0.07771173873834364,-1.8131904050565804,0.000000000000000000000000000000000000000039134622958753394,0.13383047206937648,-0.8666685304457067,0.0004579610529702238
ENSG00000154188,ANGPT1,0.12974821126502267,0.09590840003140677,0.33559483749500635,0.07875814060861329,-0.7934515328205491,0.0000000000071244736649313624,0.24634595332445314,1.160192403546695,0.000000000000000009922137109831538,0.11498179884765539,-0.11569997672235299,0.5815121109285177,0.1844726565128337,0.6312572446640661,0.00011743623071994825,0.0766430114865393,-0.8049475820084142,0.0000000002248776140869517,0.12795089066047083,0.05012448306144934,0.7618873001761135
ENSG00000029534,ANK1,0.15986526295269846,-0.47558986955137117,0.0000014074863001470457,0.3985027285495647,1.423423105410888,0.00000000000000000000000000000000000000000000005116993710837001,0.10418271045306102,-1.0373439349746536,0.00000000045152363602384174,0.10669323359329987,-0.9805475655208324,0.00000028184627252331774,0.1319980298801508,-0.6587514875573159,0.000500848758229167,0.18084391853746176,-0.1989191341678822,0.10126781497641703,0.1430698142833711,-0.52327252331943,0.03308704133374344
