Barcode,Cluster
aaaacldl-1,1
aaaalajk-1,1
aaabfimo-1,1
aaabhmep-1,1
aaabjfno-1,1
aaadacdl-1,1
aaadhdok-1,1
aaaehagf-1,1
aaaehjna-1,1
aaaficng-1,1
aaaiedap-1,1
aaaijkcb-1,1
aaajbhje-1,1
aaajbnko-1,1
aaajohmd-1,1
aaalmgkh-1,1
aaamncmc-1,1
aaaonjde-1,1
aaaoockp-1,1
aaapchbd-1,1
aaapgemj-1,3
aabaibfc-1,1
aabapdci-1,3
aabbhock-1,1
aabcbenb-1,1
aabcdbhb-1,1
aabckikd-1,3
aabcmhka-1,1
aabdfaaf-1,1
aabejcba-1,3
aabejgib-1,1
aabfbojl-1,1
aabfeoom-1,1
aabffhge-1,1
aabgaekf-1,3
aabgakaa-1,3
aabgcijm-1,1
aabhfibm-1,1
aabhobal-1,1
aabjjgoo-1,1
aabkpdca-1,1
aablfkof-1,1
aablonkm-1,1
aabnneof-1,1
aabnnfpl-1,1
aabokpcn-1,1
aabolpmd-1,1
aabpfdmn-1,1
aabpiilh-1,1
aabplekg-1,1
aacbpldh-1,1
aaccnpnj-1,1
aacdcddk-1,1
aacebkag-1,1
aacfehee-1,1
aacggbcg-1,1
aachekon-1,1
aaciddhf-1,1
aaciffoe-1,1
aacjdkca-1,1
aackaceg-1,1
aackbkaj-1,1
aackbpbk-1,1
aackfedo-1,1
aackjejn-1,1
aackjjlh-1,1
aaclncmi-1,1
aacmebmo-1,1
aacmnaop-1,1
aacmpjcd-1,1
aacobbgn-1,1
aacpdhae-1,1
aacplfjb-1,1
aadbfmhb-1,1
aadchjde-1,1
aadcmoke-1,1
aadcpheg-1,1
aaddbbnd-1,1
aadeekbj-1,1
aadegeab-1,1
aademeci-1,1
aadfcpli-1,1
aadgifmf-1,1
aadhcnfe-1,1
aadhjoho-1,1
aadhmopi-1,1
aadhonmj-1,1
aadipjnk-1,1
aadkdfoa-1,1
aadknjno-1,1
aadlamnn-1,1
aadmgfbj-1,1
aadmkacl-1,1
aadncmjb-1,1
aadnjgnm-1,1
aadnkdip-1,1
aadnojfd-1,1
aadnponm-1,1
aadoejoc-1,1
aadpljdm-1,1
aaeafgnh-1,1
aaeaicii-1,1
aaebeahe-1,1
aaeblpjp-1,1
aaecgjfa-1,1
aaeciemd-1,1
aaedamjn-1,1
aaedbopd-1,1
aaedhghh-1,1
aaedimoh-1,1
aaedphok-1,1
aaeegkjm-1,1
aaeeihba-1,1
aaefbdjd-1,1
aaefmpkh-1,1
aaeggpmi-1,1
aaegkgle-1,1
aaegodcp-1,1
aaejihgh-1,1
aaejoejp-1,1
aaekmhkl-1,1
aaekmpkf-1,1
aaelohmd-1,1
aaemafhk-1,1
aaemlpcd-1,1
aaepnglb-1,1
aaepoijc-1,1
aafaakjl-1,1
aafadbfp-1,1
aafaiblh-1,1
aafaocah-1,1
aafbfbmb-1,1
aafbfkkk-1,1
aafckppk-1,1
aafeface-1,1
aafegeci-1,1
aafehagh-1,1
aafekhac-1,1
aafelapo-1,1
aaffbcgd-1,1
aaffkeod-1,1
aaffphph-1,1
aafhafdi-1,1
aafhcaai-1,1
aafhdaad-1,1
aafhnodi-1,1
aafigmkg-1,1
aafignbc-1,1
aafinnpg-1,1
aafjacmg-1,1
aafjfmea-1,1
aafjgeed-1,1
aafklhcm-1,1
aaflccnp-1,1
aafloefm-1,1
aafmjejh-1,1
aafmlgjj-1,1
aafngean-1,1
aafpgmab-1,1
aafppamh-1,1
aagainfo-1,1
aagbiaee-1,1
aagbknnc-1,1
aagcneim-1,1
aagdibhj-1,1
aagdoihk-1,1
aageohem-1,1
aagfdfmf-1,1
aagffele-1,1
aaghkock-1,1
aaghngjf-1,1
aagibpio-1,1
aagiepbc-1,1
aaginbch-1,3
aaginbfb-1,3
aagjjmci-1,1
aagjlang-1,2
aagjlelj-1,1
aaglekje-1,1
aagllblk-1,1
aagllkdc-1,1
aagmfcpi-1,1
aagmohkm-1,1
aagobfeh-1,1
aagodoch-1,1
aagoegid-1,1
aagohbfk-1,1
aagpcich-1,1
aagpjgee-1,1
aahaegoa-1,1
aahaekik-1,1
aahahieb-1,1
aahbfidn-1,1
aahbldha-1,1
aahblepi-1,1
aahcblgb-1,3
aahchbpe-1,2
aahciljm-1,3
aahcklfg-1,1
aahdfoip-1,1
aahdjjhd-1,1
aahfgfab-1,1
aahhlbie-1,1
aahhlhgm-1,1
aahhlnbm-1,1
aahidjii-1,1
aahiekjd-1,1
aahimfgf-1,1
aahimnea-1,1
aahjbede-1,1
aahjfddd-1,1
aahjmmme-1,1
aahkcokf-1,1
aahlbbaj-1,3
aahllmdl-1,1
aahmfnjp-1,1
aahmnenh-1,1
aahmodaa-1,1
aahnmenf-1,1
aahnojbb-1,1
aahoafhj-1,1
aahofgeb-1,1
aaiabacg-1,1
aaiajoef-1,1
aaibijmi-1,1
aaicbncp-1,1
aaicbobd-1,1
aaickchd-1,1
aaidedpn-1,1
aaidfimd-1,1
aaiejdee-1,1
aaiekmdf-1,1
aaifhbci-1,1
aaifhknb-1,1
aaigimel-1,1
aaihgoca-1,1
aaihopfj-1,1
aaijanng-1,1
aaijhikc-1,1
aaijkaol-1,1
aaijoeof-1,1
aaikaojm-1,1
aaikkgld-1,1
aaikmjmf-1,1
aailkpfm-1,1
aaimalkb-1,1
aaincpgf-1,1
aaiolncd-1,1
aaipicii-1,1
aajakfmo-1,1
aajbpclf-1,1
aajcapda-1,1
aajceajc-1,1
aajcoaak-1,1
aajegkkd-1,1
aajekbmf-1,1
aajemool-1,1
aajfkhbo-1,1
aajfofkl-1,1
aajgacha-1,1
aajheoic-1,1
aajhgmcf-1,1
aajhoeob-1,1
aajjoffk-1,1
aajkebkl-1,1
aajklkbe-1,1
aajkpkoj-1,1
aajmblok-1,1
aajmfnbf-1,1
aajmggbc-1,1
aajngfbf-1,1
aajoajfh-1,1
aajocgmi-1,1
aajpceim-1,1
aajpifng-1,1
aakababl-1,1
aakanabh-1,1
aakbgnga-1,1
aakcdgdj-1,1
aakcehec-1,1
aakcfoeo-1,1
aakcljen-1,1
aakcnpkh-1,1
aakdbcbd-1,1
aakeiamd-1,1
aakfcmcb-1,1
aakfliad-1,1
aakhmlhk-1,1
aakhmmbh-1,1
aakiejdn-1,1
aakifajm-1,1
aakiiaka-1,1
aakipjfi-1,1
aakjmnjf-1,1
aakjneld-1,1
aakjnigi-1,1
aakklnnb-1,1
aakkndba-1,1
aaklcoek-1,1
aakmejmc-1,1
aakmeoen-1,1
aakmlfbb-1,1
aakojiba-1,1
aakpidhi-1,1
aakplfcl-1,1
aalapicj-1,1
aalbbnkn-1,1
aalbmfkc-1,1
aalcgppd-1,1
aalddjbf-1,1
aaldipnb-1,1
aaldmlom-1,1
aalebndn-1,1
aaleeinc-1,1
aaleglee-1,1
aalekhnc-1,1
aalelenn-1,1
aalgajao-1,1
aalgdena-1,1
aalicjii-1,1
aalinpch-1,1
aaljbdaf-1,1
aaljcdbl-1,1
aaljijda-1,1
aaljjhgj-1,2
aalklpdh-1,2
aalljbgc-1,1
aalljeeg-1,1
aalllagn-1,1
aalmbaoj-1,3
aalniooa-1,1
aalohdme-1,1
aaloidpa-1,1
aamaaach-1,2
aamacela-1,1
aamalbbk-1,1
aamcgmcp-1,3
aamchbng-1,1
aamdafli-1,1
aamedkon-1,1
aameglnc-1,1
aamekdak-1,2
aamfbggd-1,1
aamfmemm-1,3
aamgbkcg-1,2
aamgjcdo-1,1
aamhbgdb-1,1
aamifded-1,3
aamkcmkf-1,1
aamkfdol-1,1
aamkkofc-1,2
aamkkpkl-1,1
aamklkbg-1,3
aamldmab-1,1
aamlfemb-1,1
aammkncn-1,3
aamncage-1,1
aamndgke-1,1
aamobmca-1,1
aamogdbh-1,2
aamohhmd-1,1
aanabodk-1,1
aanaikom-1,1
aanbbpjf-1,1
aanbfncl-1,1
aanbioom-1,1
aancgggg-1,1
aaneolgd-1,1
aanfaphi-1,1
aanflphh-1,1
aanhakko-1,1
aanhfobh-1,1
aanhgbnc-1,1
aankangm-1,1
aankihpf-1,1
aankkmfb-1,2
aanldgba-1,1
aanlljjh-1,1
aanlmenh-1,1
aanmidan-1,1
aanndbde-1,1
aanokccj-1,1
aanopnci-1,1
aaoadimk-1,1
aaoanaab-1,1
aaobcblg-1,1
aaobcnhg-1,1
aaobgimh-1,1
aaoblmoo-1,1
aaodpeih-1,1
aaoeccoc-1,1
aaoeemep-1,1
aaofgbld-1,1
aaogennl-1,1
aaogncnf-1,1
aaohblgf-1,1
aaoiijhk-1,1
aaojbmga-1,1
aaojhdac-1,1
aaojnfdi-1,1
aaoljhog-1,1
aaooklkm-1,2
aaooooab-1,1
aaoopfgc-1,1
aapacfcg-1,1
aapdnnda-1,1
aapgjebg-1,1
aapicacf-1,1
aapjhhnf-1,1
aapjiele-1,1
aapjlppd-1,1
aapkekcj-1,1
aaplegmi-1,1
aapljedl-1,1
aapmgakf-1,1
aapmndmj-1,1
aapnbhbb-1,1
aappamem-1,1
abaakaaf-1,1
abaaomdh-1,1
ababdhpo-1,1
ababehni-1,1
ababmjno-1,3
ababnkan-1,1
abaeefnd-1,1
abaeeglo-1,1
abaehhgn-1,1
abafiocn-1,2
abagklnm-1,1
abaihdpc-1,1
abakibmo-1,1
abalcebd-1,2
abamijnl-1,2
abamkikb-1,1
abamnjcn-1,2
abanadkp-1,1
abanmnjj-1,2
abapaflm-1,1
abapbnhg-1,1
abapcand-1,1
abaplgao-1,2
abbaieac-1,2
abbbeojf-1,1
abbbknhp-1,2
abbbldln-1,1
abbbnnin-1,1
abbcaihj-1,1
abbckpob-1,1
abbcnkpe-1,1
abbddlda-1,1
abbdfcfa-1,1
abbdihpb-1,1
abbfccaa-1,1
abbfegie-1,1
abbfgmfj-1,1
abbfjbbn-1,1
abbfkjhb-1,1
abbfmbln-1,1
abbfpaoo-1,1
abbgfplm-1,1
abbhdcbc-1,1
abbiffin-1,1
abbihncg-1,1
abbipljj-1,1
abbjeaph-1,1
abblgjmk-1,1
abblnabk-1,1
abbmdihd-1,1
abbmikil-1,1
abbnifei-1,1
abbonioh-1,1
abcaeclh-1,1
abcaeiga-1,1
abcbcbei-1,1
abcbigci-1,1
abcbmjea-1,1
abccgcgm-1,1
abcdfenp-1,1
abcfhaje-1,1
abcgbjea-1,1
abcgcdga-1,1
abcgljnj-1,1
abcigkcg-1,1
abcjadjl-1,2
abcjcjlp-1,1
abcjdajd-1,1
abckghlb-1,1
abclbahm-1,1
abcldleo-1,1
abcnebph-1,1
abcollfp-1,1
abcpkbpo-1,2
abdalgja-1,2
abdbbaci-1,2
abdbhcad-1,2
abdbooaj-1,2
abdbpaim-1,1
abdcfdfa-1,2
abdcjeoh-1,2
abddbocf-1,1
abddgkhp-1,2
abddlmcp-1,2
abdfbbjg-1,2
abdfgfmp-1,2
abdiaeic-1,1
abdifjkh-1,2
abdjdcff-1,1
abdjikmi-1,1
abdkoonb-1,1
abdleael-1,1
abdlmogf-1,2
abdmbnpj-1,2
abdnhnpb-1,1
abdofjjp-1,2
abeaabdi-1,2
abeaipkf-1,2
abeallfn-1,2
abeblcdi-1,2
abeccbkp-1,1
abecddnp-1,2
abecmieo-1,3
abedlebc-1,2
abeepcap-1,1
abekecih-1,2
abekggbf-1,2
abengjbh-1,2
abenklmm-1,2
abenlmee-1,2
abeoccgb-1,1
abeohooe-1,2
abepcpfm-1,1
abepkgih-1,2
abeplafl-1,1
abfbbeaa-1,3
abfbcdnd-1,1
abfbnbmc-1,2
abfbphmj-1,2
abfcadjc-1,2
abfcffkd-1,3
abfcjagh-1,2
abfcnijn-1,1
abfdckak-1,1
abfdoeif-1,1
abfeipng-1,2
abfemfnb-1,1
abffakfp-1,3
abffckie-1,2
abffpmlg-1,2
abfgkeja-1,1
abfgkhch-1,2
abfgnckl-1,1
abfiejmo-1,2
abfknccm-1,1
abflafho-1,1
abflgkej-1,3
abfljggd-1,1
abflkddk-1,2
abflndgn-1,2
abfmmklb-1,3
abfmmmhe-1,1
abfngbmc-1,2
abfomkei-1,2
abfooohg-1,2
abfpbdko-1,3
abfpfmgn-1,1
abgacpco-1,2
abgajedn-1,3
abgcolon-1,2
abggagmf-1,2
abggghlo-1,2
abggkleo-1,3
abggpcad-1,2
abghhdil-1,1
abghmlfb-1,1
abghoihl-1,2
abginkjd-1,1
abgjpcld-1,1
abgknkme-1,1
abgljljb-1,2
abglkolj-1,2
abgmbbmc-1,2
abgmbomc-1,1
abgmdbed-1,1
abgmfpge-1,1
abgmfpop-1,2
abgmlkec-1,1
abgnadnd-1,3
abgnafak-1,3
abgngpgc-1,3
abgnokbk-1,1
abgpgfba-1,2
abhacaob-1,1
abhbbdbl-1,3
abhbihba-1,1
abhccljg-1,2
abhehgfg-1,1
abhfajed-1,1
abhffbkn-1,1
abhgekhj-1,1
abhgkpph-1,1
abhgpobd-1,3
abhhplpp-1,2
abhjbcbm-1,1
abhjjdmb-1,3
abhkmelb-1,1
abhlbphc-1,1
abhlcjnc-1,1
abhmblgn-1,1
abhnmjdj-1,1
abhoclko-1,2
abhopiad-1,1
abhopjmp-1,1
abhpiinb-1,1
abiagffm-1,2
abiaipij-1,1
abibcbea-1,2
abibjfli-1,1
abicapga-1,1
abicfdmb-1,1
abickdgm-1,1
abickopm-1,1
abidlglh-1,1
abidohkh-1,1
abiebkop-1,1
abieibmh-1,2
abifgfnm-1,1
abifmbdc-1,1
abiggmll-1,1
abiheaml-1,1
abihhcph-1,1
abijaoje-1,1
abijfamh-1,1
abikclbo-1,1
abikjcda-1,1
abikobhm-1,1
abilbemc-1,1
abilidjc-1,1
abimbfnj-1,1
abimgnfg-1,1
abimllmg-1,1
abimnfoa-1,1
abiopjda-1,1
abipdipk-1,1
abipfidm-1,1
abiplijb-1,1
abjbohbn-1,1
abjejoog-1,1
abjfflgd-1,1
abjhdjon-1,1
abjhkmed-1,1
abjiamfc-1,1
abjjfhdo-1,1
abjjhohb-1,1
abjjjchc-1,1
abjkbbjp-1,1
abjnhgoa-1,1
abjnjkdh-1,1
abjojmfo-1,1
abjpefpc-1,1
abkanipp-1,1
abkapfhb-1,1
abkbdlia-1,1
abkboalg-1,1
abkboddg-1,1
abkcbdbm-1,1
abkccbol-1,1
abkcpoah-1,1
abkdfgpl-1,1
abkdhngc-1,1
abkekinf-1,1
abkemplh-1,1
abkeoibp-1,1
abkfcdhn-1,1
abkfonom-1,1
abkgbfbc-1,1
abkgcicb-1,1
abkgjiac-1,1
abkhpbbl-1,1
abkiiane-1,1
abkjofik-1,1
abkknlgc-1,1
abkmaaid-1,1
abknmibd-1,1
abkoekod-1,1
abkojhim-1,2
abkpoiio-1,1
ablabinn-1,2
ablaefpn-1,2
ablahkgg-1,1
ablbfmna-1,2
ablbjlhg-1,1
abldhagj-1,2
abldhlaj-1,2
abldnomb-1,2
ablecdpe-1,1
abledkpp-1,2
ablefjlc-1,2
