Barcode,Cluster
aaaaiadp-1,1
aaaaimep-1,1
aaabodeg-1,1
aaaboefi-1,2
aaadkabe-1,6
aaaehfpj-1,2
aaaemoii-1,1
aaaenaph-1,5
aaafbnlp-1,4
aaaganmc-1,1
aaahimpg-1,1
aaaibpbi-1,1
aaaiiacl-1,1
aaaipkgo-1,1
aaajpijo-1,1
aaakcicg-1,1
aaakpbel-1,1
aaalojhk-1,1
aaamkahm-1,1
aaampecf-1,1
aaanjllb-1,1
aaaofgpj-1,2
aaapbbap-1,1
aabbiomg-1,1
aabbmgde-1,1
aabcdind-1,1
aabcfcib-1,1
aabddiog-1,1
aabfkgah-1,1
aabhdcgg-1,1
aabifjpg-1,1
aabiohjm-1,1
aabjakfd-1,1
aabjdbda-1,1
aabmhkoh-1,2
aabmiidl-1,2
aabmjgdc-1,1
aabmlfna-1,1
aabmlmmc-1,1
aabnnlbm-1,1
aabohakh-1,1
aabpphhk-1,6
aacamchp-1,2
aacaondh-1,1
aacapbpl-1,1
aacbkmao-1,4
aacbogpe-1,1
aacbpnif-1,1
aacefeaf-1,1
aacefkph-1,1
aaceibmd-1,6
aacgdpfc-1,1
aacgeedf-1,1
aacglejo-1,1
aaciikcb-1,1
aacjbalh-1,5
aacjedpn-1,1
aacjkpjl-1,6
aacjomjb-1,1
aacknopg-1,1
aacnhhjn-1,1
aacoaodj-1,1
aacoldak-1,1
aacpeach-1,1
aadcpond-1,1
aadegjpl-1,5
aadencfj-1,5
aadfkebk-1,1
aadfkjic-1,1
aadgcogo-1,1
aadhahip-1,1
aadidmop-1,1
aadimmph-1,2
aadjkekb-1,6
aadjpodo-1,1
aadlpjhc-1,1
aadmoapk-1,6
aadnimap-1,1
aadokhdm-1,1
aadpfpjm-1,5
aadpmeok-1,1
aaeaglbn-1,1
aaeaihlh-1,5
aaebkbdk-1,1
aaecipfm-1,4
aaeencgo-1,1
aaefhbkf-1,4
aaeidooh-1,5
aaeiipok-1,6
aaekmcje-1,2
aaenmdhn-1,2
aaenmkhp-1,6
aafaflao-1,4
aafambhj-1,2
aafccgma-1,2
aafdodoa-1,1
aafeeccn-1,2
aafenofc-1,1
aaffbbgl-1,1
aafflhdk-1,4
aafhpigj-1,2
aafieood-1,2
aafiijmn-1,1
aafimkml-1,6
aafkbabc-1,4
aafkchic-1,1
aafkoeim-1,2
aafldcli-1,2
aafmoodo-1,5
aafnfden-1,2
aagagelj-1,1
aagajdpf-1,1
aagbcdjl-1,1
aagbclng-1,2
aagddbfd-1,1
aagdnjbf-1,1
aagecfbh-1,1
aagfjdkn-1,1
aaggggig-1,1
aaggpppm-1,2
aaghpobg-1,2
aagjbkbp-1,1
aagjgocb-1,2
aagjjcoj-1,1
aagkpjjc-1,1
aagmfcla-1,1
aagmieil-1,1
aagmpdff-1,4
aagnebdm-1,1
aagnfcgg-1,1
aagpbejc-1,2
aagpgnci-1,4
aagpjgif-1,1
aahanlml-1,1
aahbfpnp-1,1
aahcddjl-1,1
aahcpibk-1,6
aahdhcoi-1,1
aahdipjd-1,1
aahehlco-1,1
aahejdnc-1,2
aahejojo-1,6
aahfllia-1,1
aahgjfje-1,1
aahhepdf-1,6
aahjlfkn-1,2
aahkmpjc-1,1
aahmihal-1,1
aahmlhig-1,4
aahndcnj-1,1
aahnofkb-1,1
aahppkco-1,6
aaiadcpl-1,1
aaibapjf-1,1
aaicbcll-1,1
aaicgbcn-1,1
aaidfogg-1,1
aaidkkja-1,1
aaifkhpf-1,5
aaigelmo-1,1
aaignklb-1,1
aaihhlgj-1,1
aaiiackg-1,1
aaiimnon-1,1
aaijlbae-1,1
aaikldad-1,6
aaikmclh-1,1
aailmeah-1,1
aaimeogo-1,1
aaimoann-1,3
aainbapo-1,1
aainbelh-1,1
aainfopl-1,1
aaiohdlm-1,1
aaionfai-1,1
aaiooplj-1,1
aaipbfkb-1,2
aaipeldj-1,1
aajcfjab-1,1
aajcphki-1,4
aajdddkh-1,1
aajdkanb-1,1
aajfefgn-1,1
aajhaapn-1,1
aajhamnf-1,1
aajhmhgj-1,1
aajipbbe-1,1
aajjmcob-1,1
aajjodif-1,1
aajkdmfn-1,1
aajmocjn-1,1
aajnnhcj-1,1
aajoaocm-1,1
aajocnjm-1,6
aajogfcj-1,1
aajolcbh-1,4
aajombln-1,1
aajonank-1,1
aakakfdi-1,2
aakbhkdh-1,1
aakcljli-1,2
aakdbiai-1,2
aakebojb-1,1
aakgbhpk-1,1
aakgkbng-1,1
aakhdied-1,4
aakhjcpc-1,2
aakidnei-1,2
aakinlll-1,1
aakogkcc-1,2
aakoligc-1,1
aakplich-1,4
aalcndfj-1,2
aalebkcb-1,1
aalencne-1,2
aalfjjdl-1,1
aalghnpn-1,7
aalhgflm-1,1
aalhndmj-1,6
aalickne-1,1
aalieglf-1,1
aaljhbdb-1,1
aaljkjeb-1,1
aaljkjgo-1,1
aaljmbpb-1,1
aalkakeg-1,1
aalkgclo-1,5
aalkmebn-1,1
aalkpjge-1,6
aalljnam-1,1
aallmcjn-1,1
aalloabn-1,1
aalmkghk-1,4
aalnmcoh-1,1
aalohlmg-1,1
aalokgpn-1,1
aalolcac-1,1
aalpnnfn-1,1
aambgjln-1,6
aamccdbj-1,1
aamdkdln-1,1
aameejnj-1,1
aamegpbd-1,1
aamepffd-1,1
aamfoion-1,1
aamfpplc-1,1
aamibikl-1,2
aamjmagg-1,1
aamkgeln-1,5
aamkijgd-1,2
aamlbahh-1,1
aamlcmog-1,1
aamlihcf-1,6
aammkbgk-1,2
aammmhhm-1,1
aammoaep-1,4
aamoacdh-1,2
aamoaeki-1,6
aamobadk-1,1
aamochlc-1,1
aamoohcl-1,1
aampdilk-1,1
aampfgnk-1,1
aampkklo-1,4
aanaeicl-1,1
aanagkno-1,6
aanbfkoa-1,1
aancfaod-1,7
aandhhek-1,7
aanfanld-1,6
aanhenll-1,1
aanhkmmk-1,1
aanicnja-1,2
aaniggnn-1,4
aanjeioj-1,1
aankbbkj-1,2
aankocib-1,3
aanmcihd-1,1
aanmgpek-1,1
aanokoin-1,4
aaobaiko-1,3
aaobkpjp-1,7
aaobpfok-1,5
aaocdfal-1,5
aaoconbg-1,2
aaodepao-1,6
aaodhpbg-1,1
aaoecada-1,1
aaoecklm-1,2
aaofmhld-1,1
aaogimdo-1,1
aaogpmho-1,2
aaogppan-1,1
aaohnael-1,1
aaoibaad-1,6
aaojpcdj-1,1
aaomcndf-1,2
aaomohdp-1,6
aaonblff-1,1
aaonegno-1,5
aaoneogb-1,6
aaongpfn-1,2
aapamino-1,5
aapbfdhp-1,2
aapbggei-1,2
aapcgmgg-1,3
aapdgckd-1,6
aapdkmpc-1,1
aapdnekn-1,3
aapdngaj-1,6
aapeabce-1,1
aapedjfn-1,6
aapfbcpk-1,1
aapflkhb-1,1
aapiobod-1,4
aapjdjcc-1,1
aapjegjb-1,1
aapjidid-1,1
aaplgfmk-1,6
aaplmhcn-1,6
aapongej-1,2
aappdlao-1,4
ababdacl-1,1
ababjjfo-1,1
ababnpgo-1,5
ababolhl-1,5
abachhld-1,1
abadacig-1,1
abafinml-1,3
abaghnah-1,5
abagoenb-1,1
abahpmgg-1,3
abaiaogl-1,3
