NAME	SYMBOL	TITLE	RANK IN GENE LIST	RANK METRIC SCORE	RUNNING ES	CORE ENRICHMENT	
row_0	CRHBP	corticotropin releasing hormone binding protein [Source:HGNC Symbol;Acc:HGNC:2356]	7	1.8565586805343628	0.027202934	Yes	
row_1	GAD2	glutamate decarboxylase 2 [Source:HGNC Symbol;Acc:HGNC:4093]	20	1.6414412260055542	0.050832283	Yes	
row_2	PENK	proenkephalin [Source:HGNC Symbol;Acc:HGNC:8831]	24	1.6210217475891113	0.07480983	Yes	
row_3	NTS	neurotensin [Source:HGNC Symbol;Acc:HGNC:8038]	36	1.4882920980453491	0.096225835	Yes	
row_4	SLC17A6	solute carrier family 17 member 6 [Source:HGNC Symbol;Acc:HGNC:16703]	49	1.4270830154418945	0.1166557	Yes	
row_5	PNOC	prepronociceptin [Source:HGNC Symbol;Acc:HGNC:9163]	63	1.3526173830032349	0.13590154	Yes	
row_6	SCG2	secretogranin II [Source:HGNC Symbol;Acc:HGNC:10575]	71	1.3085211515426636	0.15492451	Yes	
row_7	SLC6A7	solute carrier family 6 member 7 [Source:HGNC Symbol;Acc:HGNC:11054]	100	1.2143856287002563	0.17101882	Yes	
row_8	NELL1	neural EGFL like 1 [Source:HGNC Symbol;Acc:HGNC:7750]	112	1.1846927404403687	0.18790334	Yes	
row_9	AMER3	APC membrane recruitment protein 3 [Source:HGNC Symbol;Acc:HGNC:26771]	116	1.1717041730880737	0.20517442	Yes	
row_10	SYT1	synaptotagmin 1 [Source:HGNC Symbol;Acc:HGNC:11509]	128	1.145714521408081	0.22147715	Yes	
row_11	CRH	corticotropin releasing hormone [Source:HGNC Symbol;Acc:HGNC:2355]	129	1.1393934488296509	0.23848362	Yes	
row_12	SLC35F4	solute carrier family 35 member F4 [Source:HGNC Symbol;Acc:HGNC:19845]	180	1.0697044134140015	0.25082228	Yes	
row_13	CDH9	cadherin 9 [Source:HGNC Symbol;Acc:HGNC:1768]	186	1.055755853652954	0.26621762	Yes	
row_14	MAL2	mal, T cell differentiation protein 2 [Source:HGNC Symbol;Acc:HGNC:13634]	192	1.0513912439346313	0.2815478	Yes	
row_15	GLRA2	glycine receptor alpha 2 [Source:HGNC Symbol;Acc:HGNC:4327]	201	1.0417417287826538	0.2965163	Yes	
row_16	CELF4	CUGBP Elav-like family member 4 [Source:HGNC Symbol;Acc:HGNC:14015]	220	1.0117121934890747	0.31031105	Yes	
row_17	KCNIP4	potassium voltage-gated channel interacting protein 4 [Source:HGNC Symbol;Acc:HGNC:30083]	222	1.007692575454712	0.32527924	Yes	
row_18	GABRG2	gamma-aminobutyric acid type A receptor subunit gamma2 [Source:HGNC Symbol;Acc:HGNC:4087]	225	1.0029280185699463	0.34010372	Yes	
row_19	SH2D5	SH2 domain containing 5 [Source:HGNC Symbol;Acc:HGNC:28819]	233	0.9978330731391907	0.35448942	Yes	
row_20	SV2B	synaptic vesicle glycoprotein 2B [Source:HGNC Symbol;Acc:HGNC:16874]	234	0.9955331087112427	0.36934865	Yes	
row_21	TRHDE	thyrotropin releasing hormone degrading enzyme [Source:HGNC Symbol;Acc:HGNC:30748]	271	0.959844172000885	0.38106325	Yes	
row_22	MYT1L	myelin transcription factor 1 like [Source:HGNC Symbol;Acc:HGNC:7623]	274	0.9555626511573792	0.3951808	Yes	
row_23	GDA	guanine deaminase [Source:HGNC Symbol;Acc:HGNC:4212]	305	0.9252862334251404	0.4068149	Yes	
row_24	HS3ST2	heparan sulfate-glucosamine 3-sulfotransferase 2 [Source:HGNC Symbol;Acc:HGNC:5195]	319	0.915465235710144	0.41953588	Yes	
row_25	CAMKV	CaM kinase like vesicle associated [Source:HGNC Symbol;Acc:HGNC:28788]	322	0.91367506980896	0.4330282	Yes	
row_26	SYT13	synaptotagmin 13 [Source:HGNC Symbol;Acc:HGNC:14962]	326	0.9120275378227234	0.44642335	Yes	
row_27	RPRML	reprimo like [Source:HGNC Symbol;Acc:HGNC:32422]	327	0.9119364023208618	0.46003482	Yes	
row_28	GPR22	G protein-coupled receptor 22 [Source:HGNC Symbol;Acc:HGNC:4477]	341	0.902420163154602	0.47256106	Yes	
row_29	SLC6A17	solute carrier family 6 member 17 [Source:HGNC Symbol;Acc:HGNC:31399]	343	0.8990005254745483	0.4859069	Yes	
row_30	NXPH2	neurexophilin 2 [Source:HGNC Symbol;Acc:HGNC:8076]	350	0.89614337682724	0.49884734	Yes	
row_31	CKMT1A	creatine kinase, mitochondrial 1A [Source:HGNC Symbol;Acc:HGNC:31736]	398	0.8704441785812378	0.50842947	Yes	
row_32	SST	somatostatin [Source:HGNC Symbol;Acc:HGNC:11329]	442	0.8419183492660522	0.5178761	Yes	
row_33	CCK	cholecystokinin [Source:HGNC Symbol;Acc:HGNC:1569]	493	0.8148021101951599	0.5264101	Yes	
row_34	SLC8A1	solute carrier family 8 member A1 [Source:HGNC Symbol;Acc:HGNC:11068]	495	0.8143044114112854	0.5384918	Yes	
row_35	CALB1	calbindin 1 [Source:HGNC Symbol;Acc:HGNC:1434]	500	0.8112188577651978	0.5503097	Yes	
row_36	PPFIA2	PTPRF interacting protein alpha 2 [Source:HGNC Symbol;Acc:HGNC:9246]	538	0.7899202704429626	0.5594155	Yes	
row_37	CELF6	CUGBP Elav-like family member 6 [Source:HGNC Symbol;Acc:HGNC:14059]	598	0.7644945383071899	0.56654567	Yes	
row_38	GABRA5	gamma-aminobutyric acid type A receptor subunit alpha5 [Source:HGNC Symbol;Acc:HGNC:4079]	619	0.7559031248092651	0.5763771	Yes	
row_39	STXBP1	syntaxin binding protein 1 [Source:HGNC Symbol;Acc:HGNC:11444]	626	0.7541254758834839	0.5871978	Yes	
row_40	HPCA	hippocalcin [Source:HGNC Symbol;Acc:HGNC:5144]	659	0.7429470419883728	0.59596527	Yes	
row_41	BCL11A	BAF chromatin remodeling complex subunit BCL11A [Source:HGNC Symbol;Acc:HGNC:13221]	692	0.7334553599357605	0.604591	Yes	
row_42	GREM2	gremlin 2, DAN family BMP antagonist [Source:HGNC Symbol;Acc:HGNC:17655]	749	0.7137676477432251	0.6111817	Yes	
row_43	SATB2	SATB homeobox 2 [Source:HGNC Symbol;Acc:HGNC:21637]	755	0.7114555239677429	0.621438	Yes	
row_44	LAMP5	lysosomal associated membrane protein family member 5 [Source:HGNC Symbol;Acc:HGNC:16097]	766	0.7092643976211548	0.6312989	Yes	
row_45	NSF	N-ethylmaleimide sensitive factor, vesicle fusing ATPase [Source:HGNC Symbol;Acc:HGNC:8016]	785	0.7026939988136292	0.6404813	Yes	
row_46	KRT222	keratin 222 [Source:HGNC Symbol;Acc:HGNC:28695]	824	0.6889563798904419	0.6480076	Yes	
row_47	NAPB	NSF attachment protein beta [Source:HGNC Symbol;Acc:HGNC:15751]	867	0.6768373250961304	0.65506274	Yes	
row_48	PGM2L1	phosphoglucomutase 2 like 1 [Source:HGNC Symbol;Acc:HGNC:20898]	900	0.6634639501571655	0.66264385	Yes	
row_49	HCN1	hyperpolarization activated cyclic nucleotide gated potassium channel 1 [Source:HGNC Symbol;Acc:HGNC:4845]	927	0.6552538275718689	0.6705377	Yes	
row_50	NEFL	neurofilament light chain [Source:HGNC Symbol;Acc:HGNC:7739]	951	0.6493326425552368	0.67856085	Yes	
row_51	SYT4	synaptotagmin 4 [Source:HGNC Symbol;Acc:HGNC:11512]	954	0.6474197506904602	0.68807906	Yes	
