NAME	GS<br> follow link to MSigDB	GS DETAILS	SIZE	ES	NES	NOM p-val	FDR q-val	FWER p-val	RANK AT MAX	LEADING EDGE	
LEIN_OLIGODENDROCYTE_MARKERS	LEIN_OLIGODENDROCYTE_MARKERS	Details ...	74	0.8543463	3.5921826	0.0	0.0	0.0	951	tags=73%, list=7%, signal=78%	
ASTON_MAJOR_DEPRESSIVE_DISORDER_DN	ASTON_MAJOR_DEPRESSIVE_DISORDER_DN	Details ...	153	0.7349377	3.4736376	0.0	0.0	0.0	1147	tags=56%, list=8%, signal=61%	
LU_AGING_BRAIN_UP	LU_AGING_BRAIN_UP	Details ...	258	0.63757735	3.1848695	0.0	0.0	0.0	2246	tags=53%, list=16%, signal=62%	
ZHONG_PFC_C4_PTGDS_POS_OPC	ZHONG_PFC_C4_PTGDS_POS_OPC	Details ...	144	0.66110206	3.0883877	0.0	0.0	0.0	1017	tags=40%, list=7%, signal=43%	
DESCARTES_FETAL_CEREBRUM_OLIGODENDROCYTES	DESCARTES_FETAL_CEREBRUM_OLIGODENDROCYTES	Details ...	43	0.75355047	2.8645725	0.0	0.0	0.0	551	tags=51%, list=4%, signal=53%	
HU_FETAL_RETINA_MICROGLIA	HU_FETAL_RETINA_MICROGLIA	Details ...	366	0.5233894	2.7255778	0.0	0.0	0.0	2651	tags=48%, list=19%, signal=58%	
GOBP_OLIGODENDROCYTE_DEVELOPMENT	GOBP_OLIGODENDROCYTE_DEVELOPMENT	Details ...	44	0.7113245	2.6958797	0.0	0.0	0.0	643	tags=41%, list=5%, signal=43%	
GOCC_MYELIN_SHEATH	GOCC_MYELIN_SHEATH	Details ...	46	0.7068721	2.691024	0.0	0.0	0.0	505	tags=39%, list=4%, signal=40%	
KEGG_RIBOSOME	KEGG_RIBOSOME	Details ...	85	0.62223685	2.6783202	0.0	0.0	0.0	4319	tags=76%, list=31%, signal=110%	
DESCARTES_FETAL_CEREBELLUM_OLIGODENDROCYTES	DESCARTES_FETAL_CEREBELLUM_OLIGODENDROCYTES	Details ...	58	0.6570129	2.6705513	0.0	0.0	0.0	949	tags=48%, list=7%, signal=52%	
GOBP_ENSHEATHMENT_OF_NEURONS	GOBP_ENSHEATHMENT_OF_NEURONS	Details ...	133	0.5640874	2.614622	0.0	3.7917827E-5	2.0E-4	976	tags=31%, list=7%, signal=33%	
DURANTE_ADULT_OLFACTORY_NEUROEPITHELIUM_OLFACTORY_ENSHEATHING_GLIA	DURANTE_ADULT_OLFACTORY_NEUROEPITHELIUM_OLFACTORY_ENSHEATHING_GLIA	Details ...	111	0.5817852	2.6112685	0.0	3.475801E-5	2.0E-4	1350	tags=39%, list=10%, signal=43%	
GOCC_CYTOSOLIC_RIBOSOME	GOCC_CYTOSOLIC_RIBOSOME	Details ...	93	0.5922629	2.5982363	0.0	3.2084317E-5	2.0E-4	4319	tags=74%, list=31%, signal=107%	
COLIN_PILOCYTIC_ASTROCYTOMA_VS_GLIOBLASTOMA_UP	COLIN_PILOCYTIC_ASTROCYTOMA_VS_GLIOBLASTOMA_UP	Details ...	33	0.71526337	2.5778573	0.0	2.9792578E-5	2.0E-4	773	tags=45%, list=6%, signal=48%	
WP_CYTOPLASMIC_RIBOSOMAL_PROTEINS	WP_CYTOPLASMIC_RIBOSOMAL_PROTEINS	Details ...	87	0.5925581	2.562833	0.0	2.7806407E-5	2.0E-4	4319	tags=78%, list=31%, signal=113%	
GOBP_GLIAL_CELL_DEVELOPMENT	GOBP_GLIAL_CELL_DEVELOPMENT	Details ...	105	0.56599903	2.5508907	0.0	2.6068506E-5	2.0E-4	904	tags=29%, list=7%, signal=30%	
DEMAGALHAES_AGING_UP	DEMAGALHAES_AGING_UP	Details ...	49	0.654752	2.550516	0.0	2.4535066E-5	2.0E-4	2343	tags=55%, list=17%, signal=66%	
GOBP_AXON_ENSHEATHMENT_IN_CENTRAL_NERVOUS_SYSTEM	GOBP_AXON_ENSHEATHMENT_IN_CENTRAL_NERVOUS_SYSTEM	Details ...	25	0.7656225	2.5458395	0.0	2.3172006E-5	2.0E-4	413	tags=52%, list=3%, signal=53%	
LE_EGR2_TARGETS_DN	LE_EGR2_TARGETS_DN	Details ...	99	0.5768652	2.5431707	0.0	2.1952426E-5	2.0E-4	892	tags=33%, list=6%, signal=35%	
FAN_EMBRYONIC_CTX_BIG_GROUPS_MICROGLIA	FAN_EMBRYONIC_CTX_BIG_GROUPS_MICROGLIA	Details ...	357	0.48923376	2.524466	0.0	2.0854806E-5	2.0E-4	2644	tags=46%, list=19%, signal=56%	
MENON_FETAL_KIDNEY_10_IMMUNE_CELLS	MENON_FETAL_KIDNEY_10_IMMUNE_CELLS		78	0.5904619	2.5140657	0.0	1.986172E-5	2.0E-4	2905	tags=51%, list=21%, signal=64%	
