Feature ID,Feature Name,Cluster 1 Mean Counts,Cluster 1 Log2 fold change,Cluster 1 Adjusted p value,Cluster 2 Mean Counts,Cluster 2 Log2 fold change,Cluster 2 Adjusted p value,Cluster 3 Mean Counts,Cluster 3 Log2 fold change,Cluster 3 Adjusted p value,Cluster 4 Mean Counts,Cluster 4 Log2 fold change,Cluster 4 Adjusted p value,Cluster 5 Mean Counts,Cluster 5 Log2 fold change,Cluster 5 Adjusted p value,Cluster 6 Mean Counts,Cluster 6 Log2 fold change,Cluster 6 Adjusted p value,Cluster 7 Mean Counts,Cluster 7 Log2 fold change,Cluster 7 Adjusted p value,Cluster 8 Mean Counts,Cluster 8 Log2 fold change,Cluster 8 Adjusted p value
ENSG00000069431,ABCC9,0.4330621750529339,1.3027047273952006,0,0.11871902267020308,-1.1080055547290157,0.00000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000016182791153724648,0.5497951688091535,1.3642632904666543,0.0000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000016552794548913564,0.09277890846191618,-1.5752499679984129,0.00000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000003224055839411488,0.13999521653936353,-0.8390423740509871,0.00000000000000000000000000000000000000000000000006266536020805274,0.14621815685139689,-0.8219633483803108,0.00000000000000000000000000000000000000000000000000000000000000000000000000017117861477433392,0.21159251700540432,-0.1938450263267515,0.0012176463483145254,0.149664485448218,-0.6700896819169384,0.0009467330695553461
ENSG00000123612,ACVR1C,0.36457316958427355,-1.1896657554421064,0.00000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000017748181553586372,0.3401514248268345,-1.170504312471031,0.0000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000007926403255952851,0.2623847391760771,-1.5210197083958326,0.0000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000005842934464179626,1.6375739008459402,1.7592604439986568,0,0.4616182140137836,-0.6860866463210566,0.000000000000000000000000000000000000000000011368342645492556,0.9645566173202001,0.5365728818356853,0.00000000000000000000000000000000000000000000000000010335699016805929,0.3268161648796344,-1.1947179855508074,0.00000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000003727476030072178,0.2440956488857841,-1.5509818103881916,0.000000000000000025314978258166108
ENSG00000151388,ADAMTS12,0.027960831907749825,-0.9461482976272535,0.00000000000000000000000000000014923321879462465,0.13926169856748877,1.9893757949237831,0.00000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000035320320250831326,0.12974857975398088,1.6799633853968299,0.000000000000000000000000000000000000000000000000000000000000000000000000013409885589959024,0.024970310577179695,-1.08556532615804,0.000000000000000000000000000000004769397246007637,0.02775504293046205,-0.8312912769833085,0.000000000007891489171515683,0.017986444019051882,-1.5638639583740472,0.00000000000000000000000000000000000000000000000017458379339676515,0.0316150835489623,-0.619416427835672,0.00000252083284572409,0.06948708252952979,0.5886154309522462,0.06547755334313618
ENSG00000145536,ADAMTS16,0.0076967451272945756,-1.096262753766882,0.0000000000009327686908695315,0.01121655309729095,-0.3832905284275414,0.048682844269374664,0.05813660398472141,2.4505088398050052,0.0000000000000000000000000000000000000000000000000000017655163239888116,0.012186109652935002,-0.28272677067871044,0.06380316878029399,0.008997513917017917,-0.7087626090211128,0.001512068705964869,0.013601689009432268,-0.08502074450652675,0.6128358273969606,0.010855781700547296,-0.40929541739740305,0.09483500522161303,0.012472040454018165,-0.015589397488327883,1
ENSG00000156140,ADAMTS3,0.06824848218343237,0.841379180543322,0.0000000000000000000000000000000000000556946794366435,0.06742534727023211,0.6618362997129172,0.00000000000000473617353429961,0.023485647967337788,-1.0048452765398013,0.00000000000008057765090881377,0.03924973967969862,-0.2646113035517912,0.0006851362471323962,0.01952003019285243,-1.3015288117797885,0.0000000000000000000000006186676653270354,0.04178939978555835,-0.14832471720242424,0.07740886007928195,0.022473372643238263,-1.0712962627616216,0.000000000000002980169810304198,0.021380640778316855,-0.9874262852710007,0.015048383941209161
ENSG00000197381,ADARB1,0.2767220396547628,-0.8349711459481095,0.0000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000010483856595076894,0.24147096330797146,-0.9489742812205229,0.000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000002867649302932881,0.5784784601790988,0.4353570396181372,0.00000000000000000000004926858545046834,0.6491533135977584,0.7462900183084634,0.00000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000441784099638068,0.3412955279031542,-0.3994575175261881,0.000000000000000000014443376754402047,0.5943580157937443,0.5413498697793538,0.000000000000000000000000000000000000000000000000000000000000000009122107761217054,0.35995486691288403,-0.3100056449883466,0.00000000006159518204689342,0.5968762217280122,0.44740893675015125,0.0003198431274392586
ENSG00000141433,ADCYAP1,0.20360296094546432,-1.2177556996783976,0.00000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000029157301196832296,0.030372913443226054,-3.9058099477439563,0,0.12416592572895797,-1.7905937936482512,0.00000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000010018500780484885,0.1729979002263288,-1.425501592691812,0.0000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000010915067916926743,0.3330605151655446,-0.31443781839256335,0.000000011942504085630093,1.516856778940042,3.0533407546343225,0,0.25368247763384205,-0.7243330287796828,0.0000000000000000000000000000028292320168943438,0.06948708252952979,-2.5239140670990787,0.0000000000000000000000001257882404683514
ENSG00000120907,ADRA1A,0.9012407497491493,1.2373939568507095,0,0.10157912130805062,-2.4793473625018,0,0.2535294948605235,-1.0725186262152293,0.0000000000000000000000000000000000000000000000000000000000000000000000000000000000000000013893488179785087,0.419785311050491,-0.34906788584093973,0.000000000000000000000000032011078528216044,0.44560568924620936,-0.21940771053052155,0.000000780413625380871,0.489839773931791,-0.07517539037326648,0.03264838251312399,0.5441222512011162,0.0967284787221031,0.04715966435582736,0.2494408090803633,-1.0351347463005536,0.0000000005423794687897886
ENSG00000170214,ADRA1B,0.03830333317255191,-1.2450777401591688,0.00000000000000000000000000000000000000000000000000000000000000000000000010358712053945327,0.07410486765401211,-0.07722557994409263,0.35003690101366797,0.07526957668220553,-0.04832001913614237,0.6442065001115045,0.19079111554779216,1.9483754422739907,0.0000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000895099555790508,0.04620757147214286,-0.8096912325273462,0.00000000000000021428186783748974,0.033646283339121924,-1.361772772578624,0.000000000000000000000000000000000000000000000000000000000005539292889707537,0.06037338243988584,-0.3890124292675292,0.0001753505740568281,0.04097956149177397,-0.8718779996590302,0.011537667096473693
ENSG00000159723,AGRP,0.02814122437167079,-1.7950554290044507,0.00000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000070319653497438365,0.03856477806484304,-1.1547580821543089,0.0000000000000000000000000000011291127726351614,0.010587792116422773,-3.002526031085083,0.00000000000000000000000000000000000000000000000000000000000000000000000004199591896499631,0.3132503033484519,3.8279387361691777,0,0.022417534674603962,-1.9435802201067527,0.00000000000000000000000000000000000000000000000000000036757619154563444,0.005905996543569275,-3.993460012551363,0.000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000011904378384734741,0.023806538816989683,-1.830239586849435,0.00000000000000000000000000000000000000004097318886437293,0.014253760518877903,-2.3398417310278314,0.00000034442528886451335
