Feature ID,Feature Name,Cluster 1 Mean Counts,Cluster 1 Log2 fold change,Cluster 1 Adjusted p value,Cluster 2 Mean Counts,Cluster 2 Log2 fold change,Cluster 2 Adjusted p value,Cluster 3 Mean Counts,Cluster 3 Log2 fold change,Cluster 3 Adjusted p value,Cluster 4 Mean Counts,Cluster 4 Log2 fold change,Cluster 4 Adjusted p value
ENSG00000069431,ABCC9,0.25244475205615186,0.9036549979196944,0.00000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000209417751502789,0.0574933542009505,-2.406290529188376,0,0.14248271292229095,-0.3513089387095092,0.000024842477980008502,0.9983367133160117,2.8279589013441293,0
ENSG00000123612,ACVR1C,0.4572724935053073,-0.8364786917454581,0.00000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000482881328284586,0.9050254899478686,1.0072294898971288,0.00000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000016097468369662825,0.4609539688137911,-0.5985026057127049,0.00000000000000000000013119344606315972,0.3745713567418074,-0.8928251610765499,0.0000000000000000000000000000015211126523101568
ENSG00000151388,ADAMTS12,0.023497689307368973,-0.6347909319679754,0.0000000000006883059983607153,0.032705386837290094,0.10108322076075638,0.21299249500070389,0.027036882661622148,-0.23345028678711,0.1929421202500892,0.09442319617866396,1.7231644991469137,0.00000000000000000000000000012021154769264052
ENSG00000145536,ADAMTS16,0.009697459079231639,-0.28948264307815386,0.023739549086483302,0.00810154550790015,-0.7981118212985621,0.00000000007060110647855113,0.004312631590197398,-1.370424180132745,0.000005479971513141971,0.0663303444230284,2.975737177671971,0.00000000000000000000000000000000000000000000000000000001366362497208558
ENSG00000156140,ADAMTS3,0.02781803165356512,-0.2759848433282084,0.000012445378671742756,0.03728552193976774,0.5479169409920432,0.000000000000000003849170275652143,0.017914008143896883,-0.8475858717772091,0.0000000008784699721665737,0.017948210843878272,-0.8199899096128878,0.000001483866372688648
ENSG00000197381,ADARB1,0.6818370507086682,-0.4937051873838269,0.000000000000000000000000000000000000000000000000000000000000000000000000000000003168904864499655,0.968733097805447,0.39201967658152936,0.00000000000000000000000000000000000000000000000000000001143669049113926,0.8266983017516858,-0.05280636902937233,0.3066554349602227,1.0714301516802116,0.3421480770203477,0.000000002923324294143453
ENSG00000141433,ADCYAP1,0.6916588361863515,-0.5570134221272789,0.0000000000000000000000000000000000000000000000000000000000000000000000000000000000007315736388523274,1.0739381106367298,0.5970551521685414,0.00000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000023291614679149477,0.9628779377344575,0.11390098954500812,0.034719542950662895,0.4666534819408351,-0.9711596278263808,0.0000000000000000000000000000000000000000703811086923357
ENSG00000120907,ADRA1A,0.6382295664517387,0.739202229089676,0.00000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000003623202610443693,0.37554806264888285,-0.6398043446247456,0.0000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000012852456218869319,0.4631102846088898,-0.050860683685366226,0.36360376728315424,0.3324320791083541,-0.5457352875089689,0.0000000000000015584947139722787
ENSG00000170214,ADRA1B,0.04186691467860583,-0.48926752280471586,0.00000000000000000021935025348788863,0.06313221400048327,0.6098761016677456,0.00000000000000000000000000000009124235807590532,0.04063825921532163,-0.3864749983847684,0.00037955997370520903,0.03823749266739284,-0.4644165976646919,0.0005570923360187514
ENSG00000159723,AGRP,0.017996246175881792,-1.74275359050917,0.0000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000013103645671521445,0.07022106631989591,1.9871255577160305,0.000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000014342168837947946,0.016918785469235944,-1.4442892551510589,0.00000000000000000000007256381490637682,0.016387496857454074,-1.45784071524284,0.0000000000000015523003241314382
