NAME	SYMBOL	TITLE	RANK IN GENE LIST	RANK METRIC SCORE	RUNNING ES	CORE ENRICHMENT	
row_0	LUM	lumican [Source:HGNC Symbol;Acc:HGNC:6724]	8	1.8970332145690918	0.009741488	No	
row_1	PRSS23	serine protease 23 [Source:HGNC Symbol;Acc:HGNC:14370]	22	1.5856846570968628	0.017435256	No	
row_2	NDNF	neuron derived neurotrophic factor [Source:HGNC Symbol;Acc:HGNC:26256]	34	1.479783058166504	0.024695667	No	
row_3	RSPO3	R-spondin 3 [Source:HGNC Symbol;Acc:HGNC:20866]	44	1.3834589719772339	0.031574775	No	
row_4	HMCN1	hemicentin 1 [Source:HGNC Symbol;Acc:HGNC:19194]	101	1.0977813005447388	0.033559125	No	
row_5	COL5A2	collagen type V alpha 2 chain [Source:HGNC Symbol;Acc:HGNC:2210]	110	1.058049201965332	0.038740743	No	
row_6	UTRN	utrophin [Source:HGNC Symbol;Acc:HGNC:12635]	189	0.8877296447753906	0.038019076	No	
row_7	EPHA7	EPH receptor A7 [Source:HGNC Symbol;Acc:HGNC:3390]	193	0.8851276636123657	0.042616412	No	
row_8	PGF	placental growth factor [Source:HGNC Symbol;Acc:HGNC:8893]	239	0.8319265246391296	0.043938037	No	
row_9	H19	H19 imprinted maternally expressed transcript [Source:HGNC Symbol;Acc:HGNC:4713]	298	0.7618662118911743	0.043954473	No	
row_10	FOXP2	forkhead box P2 [Source:HGNC Symbol;Acc:HGNC:13875]	306	0.7568936347961426	0.047570422	No	
row_11	TPM1	tropomyosin 1 [Source:HGNC Symbol;Acc:HGNC:12010]	318	0.7455188632011414	0.050840117	No	
row_12	TMEM119	transmembrane protein 119 [Source:HGNC Symbol;Acc:HGNC:27884]	363	0.7131015658378601	0.051587038	No	
row_13	KCTD12	potassium channel tetramerization domain containing 12 [Source:HGNC Symbol;Acc:HGNC:14678]	366	0.7109128832817078	0.055308625	No	
row_14	DKK2	dickkopf WNT signaling pathway inhibitor 2 [Source:HGNC Symbol;Acc:HGNC:2892]	388	0.6941981911659241	0.057588305	No	
row_15	ARHGAP28	Rho GTPase activating protein 28 [Source:HGNC Symbol;Acc:HGNC:25509]	440	0.6629433631896973	0.05756486	No	
row_16	GUCY1A1	guanylate cyclase 1 soluble subunit alpha 1 [Source:HGNC Symbol;Acc:HGNC:4685]	527	0.6184906363487244	0.054811012	No	
row_17	KCNQ1OT1	KCNQ1 opposite strand/antisense transcript 1 [Source:HGNC Symbol;Acc:HGNC:6295]	565	0.5973327159881592	0.05542649	No	
