NAME	SYMBOL	TITLE	RANK IN GENE LIST	RANK METRIC SCORE	RUNNING ES	CORE ENRICHMENT	
row_0	CBLN4	cerebellin 4 precursor [Source:HGNC Symbol;Acc:HGNC:16231]	14	1.7227588891983032	0.010540009	Yes	
row_1	DCC	DCC netrin 1 receptor [Source:HGNC Symbol;Acc:HGNC:2701]	24	1.5440152883529663	0.020241328	Yes	
row_2	KCTD4	potassium channel tetramerization domain containing 4 [Source:HGNC Symbol;Acc:HGNC:23227]	39	1.4462487697601318	0.02892817	Yes	
row_3	ELAVL2	ELAV like RNA binding protein 2 [Source:HGNC Symbol;Acc:HGNC:3313]	43	1.3876920938491821	0.03801291	Yes	
row_4	CNTN5	contactin 5 [Source:HGNC Symbol;Acc:HGNC:2175]	57	1.2965604066848755	0.04576839	Yes	
row_5	COL11A1	collagen type XI alpha 1 chain [Source:HGNC Symbol;Acc:HGNC:2186]	59	1.2702021598815918	0.054209415	Yes	
row_6	ALDH1A1	aldehyde dehydrogenase 1 family member A1 [Source:HGNC Symbol;Acc:HGNC:402]	93	1.1208850145339966	0.059350535	Yes	
row_7	PLCXD3	phosphatidylinositol specific phospholipase C X domain containing 3 [Source:HGNC Symbol;Acc:HGNC:31822]	108	1.0640028715133667	0.065475576	Yes	
row_8	CHRNA4	cholinergic receptor nicotinic alpha 4 subunit [Source:HGNC Symbol;Acc:HGNC:1958]	124	1.019615888595581	0.07123128	Yes	
row_9	BDNF	brain derived neurotrophic factor [Source:HGNC Symbol;Acc:HGNC:1033]	180	0.9052199125289917	0.07334633	Yes	
row_10	SV2C	synaptic vesicle glycoprotein 2C [Source:HGNC Symbol;Acc:HGNC:30670]	191	0.8871346712112427	0.0785734	Yes	
row_11	SMIM18	small integral membrane protein 18 [Source:HGNC Symbol;Acc:HGNC:42973]	204	0.8672123551368713	0.08352325	Yes	
row_12	SSTR2	somatostatin receptor 2 [Source:HGNC Symbol;Acc:HGNC:11331]	207	0.8650571703910828	0.08917715	Yes	
row_13	LRRTM4	leucine rich repeat transmembrane neuronal 4 [Source:HGNC Symbol;Acc:HGNC:19411]	222	0.8565902709960938	0.09391211	Yes	
row_14	SOX11	SRY-box transcription factor 11 [Source:HGNC Symbol;Acc:HGNC:11191]	224	0.8516042828559875	0.0995477	Yes	
row_15	CALHM6	calcium homeostasis modulator family member 6 [Source:HGNC Symbol;Acc:HGNC:33391]	262	0.7997284531593323	0.102249034	Yes	
row_16	CDH8	cadherin 8 [Source:HGNC Symbol;Acc:HGNC:1767]	268	0.7899529337882996	0.10718404	Yes	
