NAME	SYMBOL	TITLE	RANK IN GENE LIST	RANK METRIC SCORE	RUNNING ES	CORE ENRICHMENT	
row_0	CACNG2	calcium voltage-gated channel auxiliary subunit gamma 2 [Source:HGNC Symbol;Acc:HGNC:1406]	23	1.1022876501083374	0.011252182	Yes	
row_1	SCN3A	sodium voltage-gated channel alpha subunit 3 [Source:HGNC Symbol;Acc:HGNC:10590]	44	0.9843905568122864	0.021357475	Yes	
row_2	SMIM18	small integral membrane protein 18 [Source:HGNC Symbol;Acc:HGNC:42973]	62	0.9245801568031311	0.03103589	Yes	
row_3	MAP2	microtubule associated protein 2 [Source:HGNC Symbol;Acc:HGNC:6839]	127	0.796529233455658	0.03419992	Yes	
row_4	KCND2	potassium voltage-gated channel subfamily D member 2 [Source:HGNC Symbol;Acc:HGNC:6238]	139	0.787808895111084	0.042811994	Yes	
row_5	ACVR2A	activin A receptor type 2A [Source:HGNC Symbol;Acc:HGNC:173]	146	0.7781305909156799	0.051828265	Yes	
row_6	ZNF91	zinc finger protein 91 [Source:HGNC Symbol;Acc:HGNC:13166]	154	0.7684788703918457	0.060620066	Yes	
row_7	SRRM4	serine/arginine repetitive matrix 4 [Source:HGNC Symbol;Acc:HGNC:29389]	156	0.7676237225532532	0.070030265	Yes	
row_8	PPP3R1	protein phosphatase 3 regulatory subunit B, alpha [Source:HGNC Symbol;Acc:HGNC:9317]	192	0.7326805591583252	0.07544301	Yes	
row_9	PTPRO	protein tyrosine phosphatase receptor type O [Source:HGNC Symbol;Acc:HGNC:9678]	202	0.7204665541648865	0.083430015	Yes	
row_10	ZSCAN9	zinc finger and SCAN domain containing 9 [Source:HGNC Symbol;Acc:HGNC:12984]	214	0.712347149848938	0.091106705	Yes	
row_11	PTPN5	protein tyrosine phosphatase non-receptor type 5 [Source:HGNC Symbol;Acc:HGNC:9657]	220	0.7082414627075195	0.0993615	Yes	
row_12	ENC1	ectodermal-neural cortex 1 [Source:HGNC Symbol;Acc:HGNC:3345]	229	0.7014936208724976	0.10721816	Yes	
row_13	DCX	doublecortin [Source:HGNC Symbol;Acc:HGNC:2714]	267	0.6684513092041016	0.11162509	Yes	
row_14	PAK3	p21 (RAC1) activated kinase 3 [Source:HGNC Symbol;Acc:HGNC:8592]	282	0.6608759760856628	0.11834928	Yes	
row_15	NRXN1	neurexin 1 [Source:HGNC Symbol;Acc:HGNC:8008]	283	0.6608510613441467	0.12654081	Yes	
row_16	PGM2L1	phosphoglucomutase 2 like 1 [Source:HGNC Symbol;Acc:HGNC:20898]	310	0.6451267004013062	0.13181178	Yes	
row_17	KLHL1	kelch like family member 1 [Source:HGNC Symbol;Acc:HGNC:6352]	312	0.6447166204452515	0.1396985	Yes	
row_18	TMEM132B	transmembrane protein 132B [Source:HGNC Symbol;Acc:HGNC:29397]	323	0.6390243172645569	0.14657116	Yes	
