Barcode,Cluster
aaaaiadp-1,2
aaaaimep-1,2
aaabodeg-1,2
aaaboefi-1,1
aaadkabe-1,1
aaaehfpj-1,1
aaaemoii-1,2
aaaenaph-1,2
aaafbnlp-1,5
aaaganmc-1,2
aaahimpg-1,2
aaaibpbi-1,2
aaaiiacl-1,2
aaaipkgo-1,2
aaajpijo-1,2
aaakcicg-1,2
aaakpbel-1,2
aaalojhk-1,2
aaamkahm-1,2
aaampecf-1,2
aaanjllb-1,2
aaaofgpj-1,1
aaapbbap-1,2
aabbiomg-1,2
aabbmgde-1,2
aabcdind-1,2
aabcfcib-1,2
aabddiog-1,2
aabfkgah-1,2
aabhdcgg-1,2
aabifjpg-1,2
aabiohjm-1,2
aabjakfd-1,2
aabjdbda-1,2
aabmhkoh-1,1
aabmiidl-1,1
aabmjgdc-1,2
aabmlfna-1,2
aabmlmmc-1,2
aabnnlbm-1,2
aabohakh-1,2
aabpphhk-1,1
aacamchp-1,1
aacaondh-1,2
aacapbpl-1,2
aacbkmao-1,5
aacbogpe-1,2
aacbpnif-1,2
aacefeaf-1,2
aacefkph-1,2
aaceibmd-1,2
aacgdpfc-1,2
aacgeedf-1,2
aacglejo-1,2
aaciikcb-1,2
aacjbalh-1,4
aacjedpn-1,2
aacjkpjl-1,2
aacjomjb-1,2
aacknopg-1,2
aacnhhjn-1,2
aacoaodj-1,2
aacoldak-1,2
aacpeach-1,2
aadcpond-1,2
aadegjpl-1,4
aadencfj-1,4
aadfkebk-1,2
aadfkjic-1,2
aadgcogo-1,2
aadhahip-1,2
aadidmop-1,2
aadimmph-1,1
aadjkekb-1,2
aadjpodo-1,2
aadlpjhc-1,2
aadmoapk-1,2
aadnimap-1,2
aadokhdm-1,2
aadpfpjm-1,4
aadpmeok-1,2
aaeaglbn-1,2
aaeaihlh-1,4
aaebkbdk-1,2
aaecipfm-1,5
aaeencgo-1,2
aaefhbkf-1,5
aaeidooh-1,4
aaeiipok-1,1
aaekmcje-1,1
aaenmdhn-1,1
aaenmkhp-1,1
aafaflao-1,5
aafambhj-1,1
aafccgma-1,1
aafdodoa-1,2
aafeeccn-1,1
aafenofc-1,2
aaffbbgl-1,2
aafflhdk-1,5
aafhpigj-1,1
aafieood-1,1
aafiijmn-1,2
aafimkml-1,1
aafkbabc-1,5
aafkchic-1,2
aafkoeim-1,1
aafldcli-1,1
aafmoodo-1,4
aafnfden-1,1
aagagelj-1,2
aagajdpf-1,2
aagbcdjl-1,2
aagbclng-1,1
aagddbfd-1,2
aagdnjbf-1,2
aagecfbh-1,2
aagfjdkn-1,2
aaggggig-1,2
aaggpppm-1,1
aaghpobg-1,1
aagjbkbp-1,2
aagjgocb-1,1
aagjjcoj-1,2
aagkpjjc-1,2
aagmfcla-1,2
aagmieil-1,2
aagmpdff-1,5
aagnebdm-1,2
aagnfcgg-1,2
aagpbejc-1,1
aagpgnci-1,5
aagpjgif-1,2
aahanlml-1,2
aahbfpnp-1,2
aahcddjl-1,2
aahcpibk-1,1
aahdhcoi-1,2
aahdipjd-1,2
aahehlco-1,2
aahejdnc-1,1
aahejojo-1,2
aahfllia-1,2
aahgjfje-1,2
