NAME	GS<br> follow link to MSigDB	GS DETAILS	SIZE	ES	NES	NOM p-val	FDR q-val	FWER p-val	RANK AT MAX	LEADING EDGE	
MANNO_MIDBRAIN_NEUROTYPES_HGABA	MANNO_MIDBRAIN_NEUROTYPES_HGABA	Details ...	246	0.63901615	3.0580406	0.0	0.0	0.0	573	tags=70%, list=30%, signal=87%	
MANNO_MIDBRAIN_NEUROTYPES_HNBGABA	MANNO_MIDBRAIN_NEUROTYPES_HNBGABA	Details ...	173	0.65794736	3.0156372	0.0	0.0	0.0	539	tags=71%, list=28%, signal=89%	
MANNO_MIDBRAIN_NEUROTYPES_HSERT	MANNO_MIDBRAIN_NEUROTYPES_HSERT	Details ...	152	0.6354309	2.8699532	0.0	0.0	0.0	647	tags=80%, list=34%, signal=112%	
MANNO_MIDBRAIN_NEUROTYPES_HDA1	MANNO_MIDBRAIN_NEUROTYPES_HDA1	Details ...	154	0.6164819	2.7957938	0.0	0.0	0.0	386	tags=58%, list=20%, signal=67%	
MANNO_MIDBRAIN_NEUROTYPES_HNBML5	MANNO_MIDBRAIN_NEUROTYPES_HNBML5	Details ...	115	0.6421922	2.7865095	0.0	0.0	0.0	385	tags=64%, list=20%, signal=76%	
MANNO_MIDBRAIN_NEUROTYPES_HDA2	MANNO_MIDBRAIN_NEUROTYPES_HDA2	Details ...	140	0.62002444	2.7583077	0.0	0.0	0.0	542	tags=71%, list=28%, signal=93%	
MANNO_MIDBRAIN_NEUROTYPES_HRN	MANNO_MIDBRAIN_NEUROTYPES_HRN	Details ...	98	0.6425174	2.7107196	0.0	0.0	0.0	361	tags=56%, list=19%, signal=66%	
MANNO_MIDBRAIN_NEUROTYPES_HDA	MANNO_MIDBRAIN_NEUROTYPES_HDA	Details ...	131	0.61018294	2.6935804	0.0	0.0	0.0	547	tags=67%, list=29%, signal=88%	
MANNO_MIDBRAIN_NEUROTYPES_HOMTN	MANNO_MIDBRAIN_NEUROTYPES_HOMTN	Details ...	107	0.6208245	2.6645086	0.0	0.0	0.0	547	tags=66%, list=29%, signal=88%	
HE_LIM_SUN_FETAL_LUNG_C7_SST_POS_NEURON_CELL	HE_LIM_SUN_FETAL_LUNG_C7_SST_POS_NEURON_CELL	Details ...	91	0.6295443	2.631493	0.0	0.0	0.0	412	tags=58%, list=22%, signal=71%	
MIKKELSEN_MEF_HCP_WITH_H3K27ME3	MIKKELSEN_MEF_HCP_WITH_H3K27ME3	Details ...	69	0.65845484	2.6215258	0.0	0.0	0.0	475	tags=67%, list=25%, signal=86%	
MANNO_MIDBRAIN_NEUROTYPES_HNBML1	MANNO_MIDBRAIN_NEUROTYPES_HNBML1	Details ...	86	0.6146809	2.549088	0.0	0.0	0.0	478	tags=65%, list=25%, signal=83%	
MANNO_MIDBRAIN_NEUROTYPES_HNBM	MANNO_MIDBRAIN_NEUROTYPES_HNBM	Details ...	59	0.6442047	2.489125	0.0	0.0	0.0	462	tags=66%, list=24%, signal=85%	
MIKKELSEN_MCV6_HCP_WITH_H3K27ME3	MIKKELSEN_MCV6_HCP_WITH_H3K27ME3	Details ...	47	0.67302805	2.486652	0.0	0.0	0.0	487	tags=70%, list=26%, signal=92%	
HE_LIM_SUN_FETAL_LUNG_C1_GHRL_POS_NE_PRECURSOR_CELL	HE_LIM_SUN_FETAL_LUNG_C1_GHRL_POS_NE_PRECURSOR_CELL	Details ...	87	0.59892446	2.4865155	0.0	0.0	0.0	552	tags=68%, list=29%, signal=91%	
