NAME	SYMBOL	TITLE	RANK IN GENE LIST	RANK METRIC SCORE	RUNNING ES	CORE ENRICHMENT	
row_0	VAT1	vesicle amine transport 1 [Source:HGNC Symbol;Acc:HGNC:16919]	695	0.8177543878555298	-0.024526136	No	
row_1	DERL1	derlin 1 [Source:HGNC Symbol;Acc:HGNC:28454]	3458	0.3671972155570984	-0.21272315	No	
row_2	GNS	glucosamine (N-acetyl)-6-sulfatase [Source:HGNC Symbol;Acc:HGNC:4422]	4381	0.2921023964881897	-0.2702107	No	
row_3	SPP1	secreted phosphoprotein 1 [Source:HGNC Symbol;Acc:HGNC:11255]	6406	0.1543625444173813	-0.4117326	No	
row_4	PTGES3	prostaglandin E synthase 3 [Source:HGNC Symbol;Acc:HGNC:16049]	7022	0.11341490596532822	-0.45264122	No	
row_5	PSMD11	proteasome 26S subunit, non-ATPase 11 [Source:HGNC Symbol;Acc:HGNC:9556]	7040	0.11178579926490784	-0.45035237	No	
row_6	S100A6	S100 calcium binding protein A6 [Source:HGNC Symbol;Acc:HGNC:10496]	7252	0.09649291634559631	-0.46257535	No	
row_7	TMED10	transmembrane p24 trafficking protein 10 [Source:HGNC Symbol;Acc:HGNC:16998]	7699	0.0665658637881279	-0.492736	No	
row_8	ANXA5	annexin A5 [Source:HGNC Symbol;Acc:HGNC:543]	8257	0.027020469307899475	-0.5321691	No	
row_9	B2M	beta-2-microglobulin [Source:HGNC Symbol;Acc:HGNC:914]	9352	-0.06344792246818542	-0.6092927	No	
row_10	RASA3	RAS p21 protein activator 3 [Source:HGNC Symbol;Acc:HGNC:20331]	10059	-0.13588263094425201	-0.6560755	No	
row_11	ADIPOR2	adiponectin receptor 2 [Source:HGNC Symbol;Acc:HGNC:24041]	10417	-0.17904256284236908	-0.6762594	No	
row_12	NPC2	NPC intracellular cholesterol transporter 2 [Source:HGNC Symbol;Acc:HGNC:14537]	10636	-0.21005554497241974	-0.6854144	No	
row_13	GBP2	guanylate binding protein 2 [Source:HGNC Symbol;Acc:HGNC:4183]	10775	-0.22893954813480377	-0.68818927	No	
row_14	RNF213	ring finger protein 213 [Source:HGNC Symbol;Acc:HGNC:14539]	10943	-0.25378990173339844	-0.69227934	No	
row_15	MT1F	metallothionein 1F [Source:HGNC Symbol;Acc:HGNC:7398]	10954	-0.2555186152458191	-0.6849604	No	
