Barcode,Cluster
aaaaaoom-1,3
aaaapicd-1,3
aaabkgkc-1,1
aaacimga-1,6
aaacjjhl-1,3
aaadalap-1,3
aaadffhj-1,3
aaadfkbd-1,3
aaadlgpe-1,3
aaaebnbf-1,3
aaaejhhk-1,1
aaaekbjm-1,3
aaagdkeh-1,3
aaaghgml-1,3
aaahdlao-1,3
aaahhpaa-1,3
aaajfkba-1,3
aaalbbbd-1,3
aaaljngm-1,1
aaanlblg-1,3
aaanlmpd-1,3
aaaonodp-1,3
aaapdjok-1,3
aaapgomj-1,3
aabailkj-1,3
aabakecf-1,3
aabakfbm-1,3
aabamjje-1,3
aabaogaj-1,1
aabbijej-1,3
aabbmjnj-1,3
aabcagdg-1,1
aabcemlb-1,6
aabddhpm-1,3
aabecpld-1,3
aabefdpo-1,3
aabehkdg-1,3
aabepljc-1,3
aabfcbpn-1,3
aabffnaa-1,3
aabgaggf-1,3
aabganae-1,3
aabgfcpn-1,9
aabhdipa-1,9
aabihmpc-1,6
aabimmhf-1,9
aabkmple-1,6
aablbpcj-1,4
aabldebb-1,4
aablenfe-1,4
aablggdh-1,4
aablmchh-1,4
aabmnabh-1,4
aabmpeap-1,4
aabnojcl-1,4
aaboapad-1,4
aabodgch-1,4
aaboglkh-1,4
aabopipm-1,4
aabpaiol-1,4
aabpjgli-1,4
aabpkonh-1,6
aabppink-1,6
aacaobbn-1,3
aacbgjel-1,3
aaccgige-1,4
aacclbbo-1,4
aacdaicd-1,4
aacdgbdc-1,4
aacecihk-1,4
aacfpaop-1,4
aacgodlc-1,6
aachgbec-1,6
aachhohi-1,3
aaciindc-1,4
aacjdiig-1,4
aacjhebn-1,3
aackimnh-1,3
aaclgojg-1,6
aacmegna-1,4
aacmfhml-1,4
aacpnnlh-1,4
aacppjjd-1,4
aadacehj-1,6
aadaeecd-1,4
aadaeonp-1,4
aadaihoi-1,4
aadbjche-1,4
aadblfda-1,6
aadblpla-1,4
aadcapjl-1,6
aaddcclb-1,4
aaddpcfk-1,4
aaddphjl-1,4
aadegdam-1,5
aadfflcn-1,4
aadggopi-1,6
aadghepi-1,4
aadhjdka-1,4
aadhmeao-1,4
aadhnjnk-1,4
aadiblap-1,4
aadkefgk-1,4
aadkjmch-1,5
aadknpnh-1,6
aadlidfi-1,4
aadlijmf-1,4
aadnegne-1,4
aadngibm-1,6
aadnmcnf-1,4
aadnoopf-1,4
aaebempj-1,6
aaebnoej-1,4
aaecleip-1,4
aaecmfdn-1,6
aaecpbap-1,4
aaedncbc-1,4
aaeemfel-1,4
aaeenlbd-1,4
aaefgnik-1,6
aaefkeml-1,3
aaefmpgn-1,4
aaegaafd-1,4
aaegjjff-1,4
aaegmiab-1,6
aaegpikp-1,4
aaehlpkg-1,4
aaeihgfi-1,4
aaeikpmd-1,4
aaeinheo-1,5
aaeiodih-1,6
aaejiiep-1,4
aaejnoff-1,4
aaejpiji-1,4
aaenelnb-1,4
aaenjleg-1,3
aaenmppi-1,9
aaeocfaj-1,3
aaeoenkk-1,3
aaeokppe-1,3
aaepangl-1,3
aaepkllb-1,3
aafajhlb-1,1
aafbigkd-1,3
aafcflac-1,3
aafcjnph-1,3
aafclmml-1,3
aafcmgki-1,3
aafdkgmn-1,3
aafdoihi-1,3
aafdoplc-1,1
aafeajgn-1,3
aafeldac-1,1
aafemkjh-1,3
aafgebcm-1,2
aafhnkjn-1,3
aaficake-1,5
aafihdak-1,3
aafiknao-1,3
aafjfbmh-1,3
aafjhkkg-1,3
aafjkcna-1,3
aafjlcik-1,9
aafjndki-1,3
aafkiblg-1,3
aafkkloj-1,1
aafklafc-1,3
aaflfpap-1,3
aaflpdhg-1,3
aafmdhjp-1,1
aafmkged-1,3
aafmnhho-1,4
aafnckkp-1,6
aafnifbd-1,6
aafnoafh-1,3
aafoemff-1,7
aafogfkm-1,3
aafoomfm-1,1
aafpefnm-1,9
aafpffcj-1,1
aafpghkd-1,3
aafpokcf-1,3
aagacdop-1,3
aagakoie-1,1
aagbcfdj-1,4
aagconfo-1,3
aagcpfoo-1,8
aagdhonj-1,1
aagdmene-1,3
aagdonef-1,3
aagegdmj-1,2
aagfaipi-1,3
aaggijfn-1,3
aaghengh-1,3
aaghoedc-1,9
aagihmhb-1,9
aagiinel-1,6
aaginlmm-1,5
aagioeib-1,5
aagjhlma-1,5
aagldooo-1,5
aaglfjdg-1,4
aagmbapb-1,5
aagmialb-1,5
aagnging-1,5
aagnkbgj-1,4
aagogcgj-1,5
aagokbbb-1,6
aagpanmm-1,5
aagpgahn-1,5
aagphpob-1,5
aagpigah-1,4
aahakcmf-1,4
aahbchnf-1,4
aahbpinp-1,5
aahconcf-1,5
aahdcbjc-1,5
aahdgiie-1,4
aahdkhii-1,5
aahdlkpj-1,4
aahgbjdo-1,4
aahgjpgo-1,4
aahhjgfp-1,4
aahhlfhl-1,5
aahioljd-1,4
aahjdfpe-1,4
aahkboom-1,4
aahkgfak-1,4
aahkibbh-1,5
aahkjnhg-1,4
aahkmbaf-1,4
aahknppc-1,4
aahlmcbl-1,4
aahmbnoc-1,4
aahngchp-1,2
aahnjcgm-1,2
aahnoifk-1,6
aahocccj-1,2
aaiandgl-1,2
aaibbaig-1,5
aaibdnmh-1,8
aaibmpbj-1,1
aaichbhe-1,2
aaichlme-1,2
aaidahne-1,2
aaidgdpb-1,8
aaifbagc-1,2
aaifmacm-1,8
aaigdhkl-1,3
aaigmceg-1,2
aaigpdne-1,8
aaiibbnn-1,1
aaiibpao-1,6
aaiiincp-1,2
aaijchni-1,8
aaijfdem-1,8
aaijljda-1,2
aaikdkjm-1,1
aaikklec-1,2
aaindebn-1,2
aaioehfc-1,1
aaiogplh-1,2
aaipahjp-1,1
aajancmp-1,2
aajblafi-1,1
aajbnccp-1,1
aajcgmkj-1,8
aajciopi-1,1
aajdlidc-1,8
aajdmnpa-1,8
aajedaaj-1,2
aajefkpn-1,3
aajfceib-1,2
aajfjapc-1,8
aajgjedi-1,2
aajhdmkf-1,2
aajhknnk-1,2
aajiifig-1,2
aajikken-1,8
aajiokca-1,8
aajjbheb-1,2
aajjebfb-1,6
aajkjcpn-1,1
aajkjkdi-1,2
aajlbogl-1,2
aajlgjbh-1,1
aajnfame-1,2
aajniigd-1,8
aajoibip-1,2
aajonflc-1,6
aajpeoed-1,6
aakappjh-1,1
aakbgjfi-1,3
aakbjpad-1,1
aakbkphp-1,7
aakblcle-1,7
aakchoge-1,7
aakcnjhc-1,2
aakdddki-1,8
aakdhmkd-1,7
aakdipji-1,7
aakepogh-1,2
aakfacnd-1,2
aakfkbii-1,1
aakfodpj-1,2
aakgbnip-1,8
aakgenpl-1,7
aakggdec-1,2
aakgklfi-1,7
aakgmgne-1,1
aakgookh-1,2
aakhbkip-1,1
aakiinbp-1,2
aakjfebj-1,1
aakjjfhg-1,6
aakjogbn-1,1
aaklfnef-1,1
aaklkcng-1,1
aaklnabn-1,8
aakoefan-1,2
aakoikko-1,1
aakojkhg-1,7
aakonehf-1,1
aakpihlf-1,7
aakpikmd-1,1
aakppimo-1,2
aalbphfb-1,7
aalcdpid-1,2
aalcgncf-1,1
aalcmmfa-1,7
aalcpchn-1,1
aaldcdkk-1,6
aaldojnh-1,1
aalejdlo-1,2
aalfmkhn-1,8
aalfocij-1,2
aalhadpl-1,8
aalihoen-1,3
aaljcdad-1,7
aaljdcka-1,1
aaljehbb-1,1
aalkahem-1,1
aalkelhp-1,3
aalkkdmj-1,7
aallakhc-1,2
aalmbngl-1,7
aalmejin-1,7
aalnogfd-1,7
aalobmbk-1,1
aalokhld-1,7
aalpfjef-1,6
aalphpcp-1,7
aalplkkl-1,7
aamaddim-1,7
aamaidic-1,7
aambdbng-1,7
aambgeal-1,7
aambjjmg-1,7
aambplhe-1,7
aamdepdg-1,1
aamdjfcm-1,7
aamdmeda-1,8
aamgdppd-1,2
aamhifkl-1,1
aamhlmmp-1,2
aamhmpom-1,2
aamibdkh-1,2
aamidbgn-1,8
aaminfbc-1,1
aamjkkgc-1,2
aamjmdfp-1,1
aamjnhgg-1,2
aamkckom-1,1
aamkenhf-1,1
aamkkean-1,2
aamlolkm-1,2
aammjbgn-1,2
aamnebpm-1,2
aamnjggl-1,8
aamnkebb-1,1
aamohcik-1,2
aamokcbp-1,8
aampnlbl-1,1
aanbgjfl-1,6
aanbmphl-1,8
aanbpdhm-1,2
aancajim-1,1
aancbbod-1,1
aanckbce-1,2
aancoafl-1,2
aandbafi-1,1
aandbbpi-1,2
aanfhbbi-1,2
aanidbfm-1,8
aanieche-1,2
aanimaoe-1,2
aanjeclb-1,8
aanjjejd-1,1
aanjllng-1,2
aankafnk-1,2
aankogdp-1,2
aanmengi-1,3
aannffna-1,2
aanoahma-1,1
aanpeffa-1,8
aanpiinh-1,1
aaoabolb-1,2
aaoadlje-1,1
aaoahggf-1,8
aaoapmcn-1,5
aaobibeh-1,1
aaobijjf-1,7
aaobipah-1,7
aaobkgfl-1,7
aaocloko-1,7
aaodkbbd-1,7
aaofblip-1,7
aaofcbcc-1,7
aaofckki-1,5
aaoffjim-1,7
aaogapch-1,7
aaoggnei-1,7
aaohenio-1,5
aaohfnjk-1,3
aaohmnfe-1,7
aaoigcop-1,7
aaoihkeb-1,6
aaolkcej-1,7
aaollpib-1,7
aaolmphi-1,7
aaomcpcm-1,7
aaonedje-1,7
aaonlhke-1,7
aaoohllo-1,7
aaopplbh-1,7
aapapbeo-1,7
aapbnldc-1,7
aapcngkk-1,7
aapdfhcl-1,1
aapdngjj-1,7
aapdojgi-1,1
aapdpnia-1,1
aapeklmm-1,7
aapepefj-1,7
aapgdgco-1,6
aapgipeo-1,7
aapijobl-1,7
aapikkek-1,7
aapjecie-1,3
aapkaojm-1,7
aapkdbmk-1,7
aapkollg-1,7
aaplgbdi-1,7
aapmhaml-1,3
aapnglin-1,7
aapnpheg-1,6
aapoehpe-1,7
aapojogn-1,7
aaponnbg-1,7
aapoojgl-1,7
aappglaj-1,7
aappokdi-1,7
abacdmda-1,7
abacgkbo-1,7
abacndch-1,7
abacnkoe-1,7
abacpnef-1,5
abaeecnj-1,7
abaeibkh-1,3
abafagle-1,7
abagdmda-1,7
abagmeda-1,7
abaiegbc-1,7
abaigani-1,7
abaikgmn-1,7
abainbao-1,7
abainkce-1,7
abajdimn-1,7
abajojbl-1,1
abajpnon-1,7
abakpmhb-1,7
abambmnh-1,7
abamdcii-1,7
abamolpd-1,7
abanndjn-1,7
abannoea-1,7
abbachhl-1,7
abbaddok-1,7
abbamhni-1,7
abbbhkcb-1,7
abbbkmgn-1,6
