Feature ID,Feature Name,Cluster 1 Mean Counts,Cluster 1 Log2 fold change,Cluster 1 Adjusted p value,Cluster 2 Mean Counts,Cluster 2 Log2 fold change,Cluster 2 Adjusted p value,Cluster 3 Mean Counts,Cluster 3 Log2 fold change,Cluster 3 Adjusted p value,Cluster 4 Mean Counts,Cluster 4 Log2 fold change,Cluster 4 Adjusted p value
ENSG00000069431,ABCC9,0.36482245055154516,0.7234405217274125,0.000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000002029111388280636,0.17108138364842795,-0.9465353762172155,0.00000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000015514562986701841,0.37804866823041877,0.6602267596913951,0.00000000000000000000000000000000000000000000000000000000000000000000000000000009062446348582273,0.1629695921052289,-0.760094913895278,0.00000000000000000000000000000000000000000000000000000000013123071625125473
ENSG00000123612,ACVR1C,0.359900574548177,-1.1847623776504739,0,1.1231294438518324,1.6145857807662323,0,0.30143206339137846,-1.3403855862234204,0.0000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000007505919806609938,0.48586375404167276,-0.5428214266406027,0.000000000000000000000000000000000000034739848528376857
ENSG00000151388,ADAMTS12,0.07503539265512243,0.8674033082700521,0.00000000000000000000000000000000000000000000000000000014697217631954843,0.021085936301694305,-1.7844785912564172,0.00000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000002965360956081507,0.08377482972646609,0.9213783214516074,0.0000000000000000000000000000000000000000000002471976647042291,0.049572962620947805,-0.047608641067500734,0.606890279032676
ENSG00000145536,ADAMTS16,0.008590066609652012,-0.8528763584364727,0.000000000020808844983267396,0.01147757030418819,-0.38229365569513707,0.0004972764569015193,0.03020613578869763,1.5970891519255366,0.00000000000000000000000000000000000000005864088081597625,0.008160659694357501,-0.7789225674571183,0.000055796906445758804
ENSG00000156140,ADAMTS3,0.07921434397873693,1.3660489475797832,0.0000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000013195226465204611,0.03728570695960563,-0.44030741591363753,0.00000000000008632228199433403,0.02328389633712109,-1.0877043660752284,0.000000000000000000000000000000002392142029286404,0.01790473097120228,-1.4279908359131213,0.0000000000000000000000000000000007334106448822018
ENSG00000197381,ADARB1,0.21688757369559214,-1.2530770301797698,0,0.6081144677739023,1.0223679242984562,0,0.4466417682505863,0.07319406398312656,0.017822328493768642,0.28769370444884207,-0.6329737635063655,0.00000000000000000000000000000000000000000000000000000000007325106607733944
ENSG00000141433,ADCYAP1,0.07926077677122154,-2.6262459467675168,0,0.6770782687730673,2.204837899652788,0,0.17014549924727337,-1.2695176307215639,0.0000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000034412818643841317,0.2880591071217237,-0.3942146782394824,0.0000000000000008228392007685462
ENSG00000120907,ADRA1A,0.8090914090442503,0.5814241441146355,0.0000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000001252153611083332,0.5373142555260672,-0.33822882287993206,0.00000000000000000000000000000000000000000000002313974652182239,0.5138189556556586,-0.32197818980136006,0.00000000000000000000000028796696677617257,0.5949973523423342,-0.06648795916856942,0.0735935890663138
ENSG00000170214,ADRA1B,0.0509367733556122,-1.0912559694550628,0.0000000000000000000000000000000000000000000000000000000000000000000000000000000000000006538411300308945,0.14186276895976604,1.3545562678480336,0.00000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000006882697766690586,0.07173957249815688,-0.41549584530526484,0.00000000011838634844004458,0.042143108272353666,-1.2114601252644315,0.00000000000000000000000000000000000000000005788473417146596
ENSG00000159723,AGRP,0.039700037574337675,-1.2024753735464184,0.0000000000000000000000000000000000000000000000000000000020937589114111358,0.14127249391555063,2.2629536898175364,0.0000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000003030087387697085,0.016047009637745618,-2.4625326158919743,0.0000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000038620943218810066,0.02314216928250635,-1.833635485927517,0.000000000000000000000000000000000000000000000008152298802847963
