NAME	GS<br> follow link to MSigDB	GS DETAILS	SIZE	ES	NES	NOM p-val	FDR q-val	FWER p-val	RANK AT MAX	LEADING EDGE	
ZHONG_PFC_C4_PTGDS_POS_OPC	ZHONG_PFC_C4_PTGDS_POS_OPC	Details ...	144	0.66110206	3.0885699	0.0	0.0	0.0	1017	tags=40%, list=7%, signal=43%	
DESCARTES_FETAL_CEREBRUM_OLIGODENDROCYTES	DESCARTES_FETAL_CEREBRUM_OLIGODENDROCYTES	Details ...	43	0.75355047	2.8828006	0.0	0.0	0.0	551	tags=51%, list=4%, signal=53%	
HU_FETAL_RETINA_MICROGLIA	HU_FETAL_RETINA_MICROGLIA	Details ...	366	0.5233894	2.822249	0.0	0.0	0.0	2651	tags=48%, list=19%, signal=58%	
GOCC_MYELIN_SHEATH	GOCC_MYELIN_SHEATH	Details ...	46	0.7068721	2.8108044	0.0	0.0	0.0	505	tags=39%, list=4%, signal=40%	
GOBP_OLIGODENDROCYTE_DEVELOPMENT	GOBP_OLIGODENDROCYTE_DEVELOPMENT	Details ...	44	0.7113245	2.75693	0.0	0.0	0.0	643	tags=41%, list=5%, signal=43%	
ZHONG_PFC_MAJOR_TYPES_MICROGLIA	ZHONG_PFC_MAJOR_TYPES_MICROGLIA	Details ...	418	0.4669833	2.6986156	0.0	0.0	0.0	2649	tags=45%, list=19%, signal=54%	
DESCARTES_FETAL_CEREBELLUM_OLIGODENDROCYTES	DESCARTES_FETAL_CEREBELLUM_OLIGODENDROCYTES	Details ...	58	0.6570129	2.6711907	0.0	0.0	0.0	949	tags=48%, list=7%, signal=52%	
DURANTE_ADULT_OLFACTORY_NEUROEPITHELIUM_OLFACTORY_ENSHEATHING_GLIA	DURANTE_ADULT_OLFACTORY_NEUROEPITHELIUM_OLFACTORY_ENSHEATHING_GLIA	Details ...	111	0.5817852	2.627832	0.0	0.0	0.0	1350	tags=39%, list=10%, signal=43%	
GOBP_ENSHEATHMENT_OF_NEURONS	GOBP_ENSHEATHMENT_OF_NEURONS	Details ...	133	0.5640874	2.6256876	0.0	0.0	0.0	976	tags=31%, list=7%, signal=33%	
GOCC_CYTOSOLIC_RIBOSOME	GOCC_CYTOSOLIC_RIBOSOME	Details ...	93	0.5922629	2.6196668	0.0	0.0	0.0	4319	tags=74%, list=31%, signal=107%	
FAN_EMBRYONIC_CTX_BIG_GROUPS_MICROGLIA	FAN_EMBRYONIC_CTX_BIG_GROUPS_MICROGLIA	Details ...	357	0.48923376	2.579335	0.0	0.0	0.0	2644	tags=46%, list=19%, signal=56%	
GOBP_AXON_ENSHEATHMENT_IN_CENTRAL_NERVOUS_SYSTEM	GOBP_AXON_ENSHEATHMENT_IN_CENTRAL_NERVOUS_SYSTEM	Details ...	25	0.7656225	2.5555856	0.0	0.0	0.0	413	tags=52%, list=3%, signal=53%	
GOBP_GLIAL_CELL_DEVELOPMENT	GOBP_GLIAL_CELL_DEVELOPMENT	Details ...	105	0.56599903	2.5265281	0.0	0.0	0.0	904	tags=29%, list=7%, signal=30%	
CAHOY_OLIGODENDROCUTIC	CAHOY_OLIGODENDROCUTIC	Details ...	88	0.57647914	2.497494	0.0	0.0	0.0	1123	tags=39%, list=8%, signal=42%	
