NAME	SYMBOL	TITLE	RANK IN GENE LIST	RANK METRIC SCORE	RUNNING ES	CORE ENRICHMENT	
row_0	LINC01315	long intergenic non-protein coding RNA 1315 [Source:HGNC Symbol;Acc:HGNC:50513]	482	1.5211994647979736	-0.02698131	No	
row_1	TUBB4A	tubulin beta 4A class IVa [Source:HGNC Symbol;Acc:HGNC:20774]	505	1.4862289428710938	-0.020696046	No	
row_2	STMN4	stathmin 4 [Source:HGNC Symbol;Acc:HGNC:16078]	544	1.4200799465179443	-0.015925284	No	
row_3	PHACTR3	phosphatase and actin regulator 3 [Source:HGNC Symbol;Acc:HGNC:15833]	1017	0.9713589549064636	-0.04509654	No	
row_4	ELAVL3	ELAV like RNA binding protein 3 [Source:HGNC Symbol;Acc:HGNC:3314]	1288	0.816834568977356	-0.06039778	No	
row_5	PDIA2	protein disulfide isomerase family A member 2 [Source:HGNC Symbol;Acc:HGNC:14180]	1482	0.730820894241333	-0.07055577	No	
row_6	HEATR5A	HEAT repeat containing 5A [Source:HGNC Symbol;Acc:HGNC:20276]	1923	0.59421706199646	-0.09940084	No	
row_7	LIX1	limb and CNS expressed 1 [Source:HGNC Symbol;Acc:HGNC:18581]	2220	0.5119553804397583	-0.11821038	No	
row_8	CACNG7	calcium voltage-gated channel auxiliary subunit gamma 7 [Source:HGNC Symbol;Acc:HGNC:13626]	2928	0.34744909405708313	-0.16778144	No	
row_9	SYT9	synaptotagmin 9 [Source:HGNC Symbol;Acc:HGNC:19265]	3226	0.2891440689563751	-0.18784583	No	
row_10	PSD2	pleckstrin and Sec7 domain containing 2 [Source:HGNC Symbol;Acc:HGNC:19092]	3320	0.27285292744636536	-0.19316135	No	
row_11	PIRT	phosphoinositide interacting regulator of transient receptor potential channels [Source:HGNC Symbol;Acc:HGNC:37239]	3416	0.2571292221546173	-0.19870575	No	
row_12	MYH15	myosin heavy chain 15 [Source:HGNC Symbol;Acc:HGNC:31073]	3621	0.22414670884609222	-0.21235183	No	
row_13	SPOCK1	SPARC (osteonectin), cwcv and kazal like domains proteoglycan 1 [Source:HGNC Symbol;Acc:HGNC:11251]	3840	0.1890946626663208	-0.22720198	No	
row_14	TUBB2B	tubulin beta 2B class IIb [Source:HGNC Symbol;Acc:HGNC:30829]	4966	0.028099173679947853	-0.30886513	No	
row_15	HS3ST5	heparan sulfate-glucosamine 3-sulfotransferase 5 [Source:HGNC Symbol;Acc:HGNC:19419]	4971	0.027929874137043953	-0.30900782	No	
row_16	DNER	delta/notch like EGF repeat containing [Source:HGNC Symbol;Acc:HGNC:24456]	5563	-0.0486474446952343	-0.35172844	No	
row_17	CHRNA4	cholinergic receptor nicotinic alpha 4 subunit [Source:HGNC Symbol;Acc:HGNC:1958]	5630	-0.056358616799116135	-0.35622907	No	
row_18	MAP1B	microtubule associated protein 1B [Source:HGNC Symbol;Acc:HGNC:6836]	6069	-0.11458194255828857	-0.38747337	No	
row_19	PRPH	peripherin [Source:HGNC Symbol;Acc:HGNC:9461]	6177	-0.12893863022327423	-0.39457056	No	
row_20	LINC01561	long intergenic non-protein coding RNA 1561 [Source:HGNC Symbol;Acc:HGNC:31365]	6728	-0.20140638947486877	-0.4334991	No	
row_21	DCLK1	doublecortin like kinase 1 [Source:HGNC Symbol;Acc:HGNC:2700]	7000	-0.24238331615924835	-0.4519208	No	
row_22	CTNNA2	catenin alpha 2 [Source:HGNC Symbol;Acc:HGNC:2510]	7424	-0.30006420612335205	-0.48109022	No	
row_23	KIAA0408	KIAA0408 [Source:HGNC Symbol;Acc:HGNC:21636]	7601	-0.3235762119293213	-0.49217254	No	
row_24	STUM	stum, mechanosensory transduction mediator homolog [Source:HGNC Symbol;Acc:HGNC:30491]	7609	-0.3240562677383423	-0.49096233	No	
row_25	PLPP4	phospholipid phosphatase 4 [Source:HGNC Symbol;Acc:HGNC:23531]	7685	-0.33501067757606506	-0.4946391	No	
row_26	DPP6	dipeptidyl peptidase like 6 [Source:HGNC Symbol;Acc:HGNC:3010]	8188	-0.40789395570755005	-0.52898145	No	
row_27	DCX	doublecortin [Source:HGNC Symbol;Acc:HGNC:2714]	8806	-0.49881497025489807	-0.5712045	No	
row_28	DOCK3	dedicator of cytokinesis 3 [Source:HGNC Symbol;Acc:HGNC:2989]	8861	-0.5090121030807495	-0.5724309	No	
row_29	MAPT	microtubule associated protein tau [Source:HGNC Symbol;Acc:HGNC:6893]	9083	-0.5426494479179382	-0.58562344	No	
row_30	SGIP1	SH3GL interacting endocytic adaptor 1 [Source:HGNC Symbol;Acc:HGNC:25412]	9092	-0.5437358021736145	-0.58332044	No	
row_31	ASTN2	astrotactin 2 [Source:HGNC Symbol;Acc:HGNC:17021]	9509	-0.6134974360466003	-0.6103179	No	
row_32	ZNG1E	Zn regulated GTPase metalloprotein activator 1E [Source:HGNC Symbol;Acc:HGNC:24584]	9522	-0.6162129640579224	-0.60792124	No	
row_33	EML5	EMAP like 5 [Source:HGNC Symbol;Acc:HGNC:18197]	9704	-0.6477649211883545	-0.61764723	No	
row_34	NCAM2	neural cell adhesion molecule 2 [Source:HGNC Symbol;Acc:HGNC:7657]	9838	-0.6730658411979675	-0.6237483	No	
row_35	JAKMIP1	janus kinase and microtubule interacting protein 1 [Source:HGNC Symbol;Acc:HGNC:26460]	9958	-0.6934302449226379	-0.62872326	No	
row_36	PALM3	paralemmin 3 [Source:HGNC Symbol;Acc:HGNC:33274]	10641	-0.8378263115882874	-0.6738746	No	
row_37	CNTN5	contactin 5 [Source:HGNC Symbol;Acc:HGNC:2175]	10743	-0.8626652359962463	-0.67664266	No	
row_38	CNTNAP2	contactin associated protein 2 [Source:HGNC Symbol;Acc:HGNC:13830]	10949	-0.9224482178688049	-0.68665665	No	
row_39	CADM3	cell adhesion molecule 3 [Source:HGNC Symbol;Acc:HGNC:17601]	11017	-0.9400644898414612	-0.68654156	No	
row_40	VIP	vasoactive intestinal peptide [Source:HGNC Symbol;Acc:HGNC:12693]	11112	-0.9653550982475281	-0.6882557	No	
row_41	ASTN1	astrotactin 1 [Source:HGNC Symbol;Acc:HGNC:773]	11286	-1.0198832750320435	-0.6954257	No	
row_42	MAP6	microtubule associated protein 6 [Source:HGNC Symbol;Acc:HGNC:6868]	11294	-1.0224545001983643	-0.6905101	No	
row_43	ATP6V1G2	ATPase H+ transporting V1 subunit G2 [Source:HGNC Symbol;Acc:HGNC:862]	11378	-1.0543935298919678	-0.690952	No	
row_44	KCND2	potassium voltage-gated channel subfamily D member 2 [Source:HGNC Symbol;Acc:HGNC:6238]	11403	-1.0616849660873413	-0.6870646	No	
row_45	CSMD1	CUB and Sushi multiple domains 1 [Source:HGNC Symbol;Acc:HGNC:14026]	11783	-1.1929484605789185	-0.7082971	Yes	
row_46	NYAP1	neuronal tyrosine phosphorylated phosphoinositide-3-kinase adaptor 1 [Source:HGNC Symbol;Acc:HGNC:22009]	11842	-1.2150694131851196	-0.7060684	Yes	
row_47	CNTN1	contactin 1 [Source:HGNC Symbol;Acc:HGNC:2171]	11890	-1.2370390892028809	-0.70292324	Yes	
row_48	CEND1	cell cycle exit and neuronal differentiation 1 [Source:HGNC Symbol;Acc:HGNC:24153]	11908	-1.2482008934020996	-0.69753724	Yes	
row_49	NDRG4	NDRG family member 4 [Source:HGNC Symbol;Acc:HGNC:14466]	12018	-1.2939469814300537	-0.6985989	Yes	
row_50	NOS1	nitric oxide synthase 1 [Source:HGNC Symbol;Acc:HGNC:7872]	12187	-1.3711531162261963	-0.7035416	Yes	
row_51	GRP	gastrin releasing peptide [Source:HGNC Symbol;Acc:HGNC:4605]	12211	-1.3841125965118408	-0.69787085	Yes	
row_52	ATP2B2	ATPase plasma membrane Ca2+ transporting 2 [Source:HGNC Symbol;Acc:HGNC:815]	12253	-1.3996599912643433	-0.69342655	Yes	
row_53	ATCAY	ATCAY kinesin light chain interacting caytaxin [Source:HGNC Symbol;Acc:HGNC:779]	12512	-1.5264760255813599	-0.7040902	Yes	
row_54	ARHGDIG	Rho GDP dissociation inhibitor gamma [Source:HGNC Symbol;Acc:HGNC:680]	12561	-1.5534687042236328	-0.6993389	Yes	
row_55	LRFN2	leucine rich repeat and fibronectin type III domain containing 2 [Source:HGNC Symbol;Acc:HGNC:21226]	12567	-1.5568110942840576	-0.6914429	Yes	
row_56	NXPH4	neurexophilin 4 [Source:HGNC Symbol;Acc:HGNC:8078]	12573	-1.5589115619659424	-0.68353575	Yes	
row_57	KIF5A	kinesin family member 5A [Source:HGNC Symbol;Acc:HGNC:6323]	12610	-1.576170802116394	-0.6777914	Yes	
row_58	OLFM1	olfactomedin 1 [Source:HGNC Symbol;Acc:HGNC:17187]	12615	-1.5788453817367554	-0.6697058	Yes	
row_59	HECW1	HECT, C2 and WW domain containing E3 ubiquitin protein ligase 1 [Source:HGNC Symbol;Acc:HGNC:22195]	12637	-1.5899680852890015	-0.6627974	Yes	
row_60	SLC18A3	solute carrier family 18 member A3 [Source:HGNC Symbol;Acc:HGNC:10936]	12640	-1.5924906730651855	-0.6544939	Yes	
row_61	ERC2	ELKS/RAB6-interacting/CAST family member 2 [Source:HGNC Symbol;Acc:HGNC:31922]	12641	-1.593509554862976	-0.6460396	Yes	
row_62	GNG3	G protein subunit gamma 3 [Source:HGNC Symbol;Acc:HGNC:4405]	12665	-1.6119747161865234	-0.6391599	Yes	
row_63	TUBB2A	tubulin beta 2A class IIa [Source:HGNC Symbol;Acc:HGNC:12412]	12766	-1.6704407930374146	-0.63756967	Yes	
row_64	SLC10A4	solute carrier family 10 member 4 [Source:HGNC Symbol;Acc:HGNC:22980]	12767	-1.6707907915115356	-0.6287053	Yes	
row_65	GNG8	G protein subunit gamma 8 [Source:HGNC Symbol;Acc:HGNC:19664]	12773	-1.6732171773910522	-0.6201917	Yes	
row_66	TLCD3B	TLC domain containing 3B [Source:HGNC Symbol;Acc:HGNC:25295]	12788	-1.6835709810256958	-0.6122777	Yes	
row_67	SNAP91	synaptosome associated protein 91 [Source:HGNC Symbol;Acc:HGNC:14986]	12804	-1.689195990562439	-0.60440654	Yes	
row_68	UCHL1	ubiquitin C-terminal hydrolase L1 [Source:HGNC Symbol;Acc:HGNC:12513]	12810	-1.6924598217010498	-0.59579086	Yes	
row_69	TTC9B	tetratricopeptide repeat domain 9B [Source:HGNC Symbol;Acc:HGNC:26395]	12812	-1.6946483850479126	-0.58687264	Yes	
row_70	TAGLN3	transgelin 3 [Source:HGNC Symbol;Acc:HGNC:29868]	12862	-1.734363317489624	-0.5812344	Yes	
row_71	GPR22	G protein-coupled receptor 22 [Source:HGNC Symbol;Acc:HGNC:4477]	12899	-1.7637304067611694	-0.57449496	Yes	
row_72	F12	coagulation factor XII [Source:HGNC Symbol;Acc:HGNC:3530]	12928	-1.7777247428894043	-0.5670995	Yes	
row_73	PTPRO	protein tyrosine phosphatase receptor type O [Source:HGNC Symbol;Acc:HGNC:9678]	12972	-1.8047720193862915	-0.56065136	Yes	
row_74	CHD5	chromodomain helicase DNA binding protein 5 [Source:HGNC Symbol;Acc:HGNC:16816]	12987	-1.8159215450286865	-0.55203515	Yes	
row_75	GAP43	growth associated protein 43 [Source:HGNC Symbol;Acc:HGNC:4140]	12996	-1.822460412979126	-0.54294795	Yes	
row_76	MLLT11	MLLT11 transcription factor 7 cofactor [Source:HGNC Symbol;Acc:HGNC:16997]	13001	-1.8252559900283813	-0.533555	Yes	
row_77	C4orf50	chromosome 4 open reading frame 50 [Source:HGNC Symbol;Acc:HGNC:33766]	13031	-1.8490917682647705	-0.5258536	Yes	
row_78	NEFM	neurofilament medium chain [Source:HGNC Symbol;Acc:HGNC:7734]	13039	-1.8537534475326538	-0.5165276	Yes	
row_79	TH	tyrosine hydroxylase [Source:HGNC Symbol;Acc:HGNC:11782]	13057	-1.8639882802963257	-0.50787455	Yes	
row_80	KCNJ5	potassium inwardly rectifying channel subfamily J member 5 [Source:HGNC Symbol;Acc:HGNC:6266]	13090	-1.887725591659546	-0.5001864	Yes	
row_81	SLIT1	slit guidance ligand 1 [Source:HGNC Symbol;Acc:HGNC:11085]	13118	-1.9163862466812134	-0.49198252	Yes	
row_82	EEF1A2	eukaryotic translation elongation factor 1 alpha 2 [Source:HGNC Symbol;Acc:HGNC:3192]	13145	-1.9414957761764526	-0.48357275	Yes	
row_83	SORCS3	sortilin related VPS10 domain containing receptor 3 [Source:HGNC Symbol;Acc:HGNC:16699]	13151	-1.9443168640136719	-0.47362083	Yes	
row_84	ACTL6B	actin like 6B [Source:HGNC Symbol;Acc:HGNC:160]	13166	-1.9646207094192505	-0.4642157	Yes	
row_85	SYT2	synaptotagmin 2 [Source:HGNC Symbol;Acc:HGNC:11510]	13167	-1.9652185440063477	-0.45378926	Yes	
row_86	HRH3	histamine receptor H3 [Source:HGNC Symbol;Acc:HGNC:5184]	13172	-1.9675720930099487	-0.44364128	Yes	
row_87	OPRD1	opioid receptor delta 1 [Source:HGNC Symbol;Acc:HGNC:8153]	13203	-1.99221932888031	-0.43525326	Yes	
row_88	ADCYAP1	adenylate cyclase activating polypeptide 1 [Source:HGNC Symbol;Acc:HGNC:241]	13216	-2.0021779537200928	-0.4255034	Yes	
row_89	ATP1A3	ATPase Na+/K+ transporting subunit alpha 3 [Source:HGNC Symbol;Acc:HGNC:801]	13228	-2.0077590942382812	-0.41565123	Yes	
row_90	JPH4	junctophilin 4 [Source:HGNC Symbol;Acc:HGNC:20156]	13256	-2.0262389183044434	-0.40686458	Yes	
row_91	NRSN1	neurensin 1 [Source:HGNC Symbol;Acc:HGNC:17881]	13293	-2.0526340007781982	-0.39859238	Yes	
row_92	MAST1	microtubule associated serine/threonine kinase 1 [Source:HGNC Symbol;Acc:HGNC:19034]	13307	-2.0701425075531006	-0.38855466	Yes	
row_93	HMX2	H6 family homeobox 2 [Source:HGNC Symbol;Acc:HGNC:5018]	13337	-2.109478235244751	-0.37947184	Yes	
row_94	FGF13	fibroblast growth factor 13 [Source:HGNC Symbol;Acc:HGNC:3670]	13390	-2.1681296825408936	-0.3717504	Yes	
row_95	CNR1	cannabinoid receptor 1 [Source:HGNC Symbol;Acc:HGNC:2159]	13393	-2.1712005138397217	-0.36037663	Yes	
row_96	GAL	galanin and GMAP prepropeptide [Source:HGNC Symbol;Acc:HGNC:4114]	13394	-2.1714553833007812	-0.348856	Yes	
row_97	PLPPR3	phospholipid phosphatase related 3 [Source:HGNC Symbol;Acc:HGNC:23497]	13426	-2.2072389125823975	-0.33939993	Yes	
row_98	JPH3	junctophilin 3 [Source:HGNC Symbol;Acc:HGNC:14203]	13493	-2.2838640213012695	-0.33208263	Yes	
row_99	ENTPD3	ectonucleoside triphosphate diphosphohydrolase 3 [Source:HGNC Symbol;Acc:HGNC:3365]	13515	-2.3109071254730225	-0.32134932	Yes	
row_100	NMNAT2	nicotinamide nucleotide adenylyltransferase 2 [Source:HGNC Symbol;Acc:HGNC:16789]	13531	-2.3277578353881836	-0.3100903	Yes	
row_101	VAT1L	vesicle amine transport 1 like [Source:HGNC Symbol;Acc:HGNC:29315]	13533	-2.330343246459961	-0.29779944	Yes	
row_102	CPLX1	complexin 1 [Source:HGNC Symbol;Acc:HGNC:2309]	13553	-2.3654093742370605	-0.28663152	Yes	
row_103	CNGB1	cyclic nucleotide gated channel subunit beta 1 [Source:HGNC Symbol;Acc:HGNC:2151]	13554	-2.366182565689087	-0.2740778	Yes	
row_104	GPR176	G protein-coupled receptor 176 [Source:HGNC Symbol;Acc:HGNC:32370]	13560	-2.37287974357605	-0.26185217	Yes	
row_105	CACNG2	calcium voltage-gated channel auxiliary subunit gamma 2 [Source:HGNC Symbol;Acc:HGNC:1406]	13563	-2.3747730255126953	-0.24939832	Yes	
row_106	TMEM151B	transmembrane protein 151B [Source:HGNC Symbol;Acc:HGNC:21315]	13567	-2.38120436668396	-0.23698308	Yes	
row_107	CRABP1	cellular retinoic acid binding protein 1 [Source:HGNC Symbol;Acc:HGNC:2338]	13601	-2.4317736625671387	-0.22648118	Yes	
row_108	INA	internexin neuronal intermediate filament protein alpha [Source:HGNC Symbol;Acc:HGNC:6057]	13612	-2.4417824745178223	-0.21425359	Yes	
row_109	SYT1	synaptotagmin 1 [Source:HGNC Symbol;Acc:HGNC:11509]	13623	-2.4680604934692383	-0.20188658	Yes	
row_110	STMN2	stathmin 2 [Source:HGNC Symbol;Acc:HGNC:10577]	13631	-2.4892351627349854	-0.18918906	Yes	
row_111	ELAVL4	ELAV like RNA binding protein 4 [Source:HGNC Symbol;Acc:HGNC:3315]	13634	-2.4905736446380615	-0.17612083	Yes	
row_112	RIT2	Ras like without CAAX 2 [Source:HGNC Symbol;Acc:HGNC:10017]	13651	-2.512728214263916	-0.16395317	Yes	
row_113	PENK	proenkephalin [Source:HGNC Symbol;Acc:HGNC:8831]	13659	-2.5190179347991943	-0.15109764	Yes	
row_114	CELF5	CUGBP Elav-like family member 5 [Source:HGNC Symbol;Acc:HGNC:14058]	13670	-2.5405960083007812	-0.1383458	Yes	
row_115	NSG2	neuronal vesicle trafficking associated 2 [Source:HGNC Symbol;Acc:HGNC:24955]	13689	-2.574212074279785	-0.12599738	Yes	
row_116	PTPRR	protein tyrosine phosphatase receptor type R [Source:HGNC Symbol;Acc:HGNC:9680]	13693	-2.58620285987854	-0.112494506	Yes	
row_117	ZCCHC12	zinc finger CCHC-type containing 12 [Source:HGNC Symbol;Acc:HGNC:27273]	13712	-2.617006778717041	-0.09991904	Yes	
row_118	KCNH5	potassium voltage-gated channel subfamily H member 5 [Source:HGNC Symbol;Acc:HGNC:6254]	13732	-2.6623036861419678	-0.08717597	Yes	
row_119	MYT1L	myelin transcription factor 1 like [Source:HGNC Symbol;Acc:HGNC:7623]	13737	-2.67704701423645	-0.07326386	Yes	
row_120	SRRM4	serine/arginine repetitive matrix 4 [Source:HGNC Symbol;Acc:HGNC:29389]	13774	-2.7731587886810303	-0.06116893	Yes	
row_121	SLC6A15	solute carrier family 6 member 15 [Source:HGNC Symbol;Acc:HGNC:13621]	13775	-2.77734375	-0.046433806	Yes	
row_122	MIR137HG	MIR137 host gene [Source:HGNC Symbol;Acc:HGNC:42871]	13815	-2.9586024284362793	-0.033573173	Yes	
row_123	CACNA1E	calcium voltage-gated channel subunit alpha1 E [Source:HGNC Symbol;Acc:HGNC:1392]	13870	-3.542353391647339	-0.018706298	Yes	
row_124	ATP2B3	ATPase plasma membrane Ca2+ transporting 3 [Source:HGNC Symbol;Acc:HGNC:816]	13872	-3.5807065963745117	2.1832615E-4	Yes	
