NAME	SYMBOL	TITLE	RANK IN GENE LIST	RANK METRIC SCORE	RUNNING ES	CORE ENRICHMENT	
row_0	CYTOR	cytoskeleton regulator RNA [Source:HGNC Symbol;Acc:HGNC:28717]	21	2.967625856399536	0.012401229	Yes	
row_1	PGF	placental growth factor [Source:HGNC Symbol;Acc:HGNC:8893]	38	2.588080883026123	0.023387518	Yes	
row_2	ADGRL4	adhesion G protein-coupled receptor L4 [Source:HGNC Symbol;Acc:HGNC:20822]	64	2.1668388843536377	0.03172761	Yes	
row_3	CLIC1	chloride intracellular channel 1 [Source:HGNC Symbol;Acc:HGNC:2062]	77	2.0990793704986572	0.040710345	Yes	
row_4	SLC38A5	solute carrier family 38 member 5 [Source:HGNC Symbol;Acc:HGNC:18070]	105	1.8621983528137207	0.047470104	Yes	
row_5	CA4	carbonic anhydrase 4 [Source:HGNC Symbol;Acc:HGNC:1375]	109	1.841511607170105	0.05590722	Yes	
row_6	MYO1B	myosin IB [Source:HGNC Symbol;Acc:HGNC:7596]	121	1.780639410018921	0.063466564	Yes	
row_7	CYYR1	cysteine and tyrosine rich 1 [Source:HGNC Symbol;Acc:HGNC:16274]	127	1.7399704456329346	0.07127834	Yes	
row_8	ERG	ETS transcription factor ERG [Source:HGNC Symbol;Acc:HGNC:3446]	136	1.6731115579605103	0.07855391	Yes	
row_9	FOXF2	forkhead box F2 [Source:HGNC Symbol;Acc:HGNC:3810]	142	1.6336112022399902	0.08586557	Yes	
row_10	MFSD2A	major facilitator superfamily domain containing 2A [Source:HGNC Symbol;Acc:HGNC:25897]	150	1.5953129529953003	0.09284926	Yes	
row_11	MYCT1	MYC target 1 [Source:HGNC Symbol;Acc:HGNC:23172]	156	1.584708333015442	0.09993098	Yes	
row_12	TM4SF18	transmembrane 4 L six family member 18 [Source:HGNC Symbol;Acc:HGNC:25181]	162	1.5621752738952637	0.10690675	Yes	
row_13	EMCN	endomucin [Source:HGNC Symbol;Acc:HGNC:16041]	163	1.559184193611145	0.11423816	Yes	
row_14	ABCG2	ATP binding cassette subfamily G member 2 (Junior blood group) [Source:HGNC Symbol;Acc:HGNC:74]	172	1.541909098625183	0.12089681	Yes	
row_15	ABCB1	ATP binding cassette subfamily B member 1 [Source:HGNC Symbol;Acc:HGNC:40]	175	1.5373401641845703	0.12797762	Yes	
row_16	CD34	CD34 molecule [Source:HGNC Symbol;Acc:HGNC:1662]	177	1.5332602262496948	0.1351132	Yes	
row_17	CDH5	cadherin 5 [Source:HGNC Symbol;Acc:HGNC:1764]	207	1.4498518705368042	0.13978618	Yes	
row_18	ESAM	endothelial cell adhesion molecule [Source:HGNC Symbol;Acc:HGNC:17474]	208	1.4461253881454468	0.14658599	Yes	
row_19	TAGLN2	transgelin 2 [Source:HGNC Symbol;Acc:HGNC:11554]	221	1.4100680351257324	0.15232894	Yes	
row_20	ECSCR	endothelial cell surface expressed chemotaxis and apoptosis regulator [Source:HGNC Symbol;Acc:HGNC:35454]	224	1.4049172401428223	0.15878709	Yes	
row_21	GIMAP7	GTPase, IMAP family member 7 [Source:HGNC Symbol;Acc:HGNC:22404]	227	1.4024481773376465	0.16523363	Yes	
row_22	CAV1	caveolin 1 [Source:HGNC Symbol;Acc:HGNC:1527]	229	1.393996238708496	0.17171437	Yes	
row_23	COL3A1	collagen type III alpha 1 chain [Source:HGNC Symbol;Acc:HGNC:2201]	234	1.3859044313430786	0.17793524	Yes	
row_24	RGS3	regulator of G protein signaling 3 [Source:HGNC Symbol;Acc:HGNC:9999]	239	1.3733559846878052	0.1840971	Yes	
row_25	HSPA12B	heat shock protein family A (Hsp70) member 12B [Source:HGNC Symbol;Acc:HGNC:16193]	251	1.3365747928619385	0.18956842	Yes	
row_26	SLCO2A1	solute carrier organic anion transporter family member 2A1 [Source:HGNC Symbol;Acc:HGNC:10955]	252	1.3357844352722168	0.19584939	Yes	
row_27	LGALS1	galectin 1 [Source:HGNC Symbol;Acc:HGNC:6561]	258	1.3192945718765259	0.2016831	Yes	
row_28	LAMC3	laminin subunit gamma 3 [Source:HGNC Symbol;Acc:HGNC:6494]	266	1.307254672050476	0.20731233	Yes	
row_29	MECOM	MDS1 and EVI1 complex locus [Source:HGNC Symbol;Acc:HGNC:3498]	276	1.2900410890579224	0.21271273	Yes	
row_30	ADGRF5	adhesion G protein-coupled receptor F5 [Source:HGNC Symbol;Acc:HGNC:19030]	284	1.2823712825775146	0.21822494	Yes	
row_31	FOXQ1	forkhead box Q1 [Source:HGNC Symbol;Acc:HGNC:20951]	288	1.2780660390853882	0.22401269	Yes	
