NAME	SYMBOL	TITLE	RANK IN GENE LIST	RANK METRIC SCORE	RUNNING ES	CORE ENRICHMENT	
row_0	LUM	lumican [Source:HGNC Symbol;Acc:HGNC:6724]	499	0.607151985168457	-0.02012324	No	
row_1	ISG15	ISG15 ubiquitin like modifier [Source:HGNC Symbol;Acc:HGNC:4053]	883	0.4932076334953308	-0.034872763	No	
row_2	PSMB8	proteasome 20S subunit beta 8 [Source:HGNC Symbol;Acc:HGNC:9545]	1245	0.42658236622810364	-0.049754728	No	
row_3	SPARC	secreted protein acidic and cysteine rich [Source:HGNC Symbol;Acc:HGNC:11219]	1294	0.41738641262054443	-0.042506814	No	
row_4	EFEMP2	EGF containing fibulin extracellular matrix protein 2 [Source:HGNC Symbol;Acc:HGNC:3219]	1548	0.3817140758037567	-0.050819572	No	
row_5	ADAMTS2	ADAM metallopeptidase with thrombospondin type 1 motif 2 [Source:HGNC Symbol;Acc:HGNC:218]	1749	0.3538510799407959	-0.05605806	No	
row_6	CXCL14	C-X-C motif chemokine ligand 14 [Source:HGNC Symbol;Acc:HGNC:10640]	2840	0.2535707354545593	-0.1274561	No	
row_7	CX3CL1	C-X3-C motif chemokine ligand 1 [Source:HGNC Symbol;Acc:HGNC:10647]	3158	0.23090311884880066	-0.1442	No	
row_8	SPON1	spondin 1 [Source:HGNC Symbol;Acc:HGNC:11252]	3440	0.2099412977695465	-0.15890782	No	
row_9	BBC3	BCL2 binding component 3 [Source:HGNC Symbol;Acc:HGNC:17868]	4535	0.14111590385437012	-0.23346852	No	
row_10	SPARCL1	SPARC like 1 [Source:HGNC Symbol;Acc:HGNC:11220]	4600	0.13801150023937225	-0.23451093	No	
row_11	COL15A1	collagen type XV alpha 1 chain [Source:HGNC Symbol;Acc:HGNC:2192]	4695	0.13259060680866241	-0.23783563	No	
row_12	BOK	BCL2 family apoptosis regulator BOK [Source:HGNC Symbol;Acc:HGNC:1087]	4909	0.12089134752750397	-0.24996267	No	
row_13	PDGFRL	platelet derived growth factor receptor like [Source:HGNC Symbol;Acc:HGNC:8805]	5329	0.0977201983332634	-0.27740204	No	
row_14	S100A6	S100 calcium binding protein A6 [Source:HGNC Symbol;Acc:HGNC:10496]	5494	0.08831394463777542	-0.28686124	No	
row_15	IFITM3	interferon induced transmembrane protein 3 [Source:HGNC Symbol;Acc:HGNC:5414]	6220	0.04993083328008652	-0.3373881	No	
row_16	FBN1	fibrillin 1 [Source:HGNC Symbol;Acc:HGNC:3603]	6491	0.036462973803281784	-0.35574788	No	
row_17	MMP14	matrix metallopeptidase 14 [Source:HGNC Symbol;Acc:HGNC:7160]	7156	0.0028713562060147524	-0.40311995	No	
row_18	PDGFRA	platelet derived growth factor receptor alpha [Source:HGNC Symbol;Acc:HGNC:8803]	7229	-8.845612755976617E-4	-0.40824202	No	
row_19	CCN2	cellular communication network factor 2 [Source:HGNC Symbol;Acc:HGNC:2500]	7844	-0.03400556370615959	-0.4512449	No	
row_20	TSC22D1	TSC22 domain family member 1 [Source:HGNC Symbol;Acc:HGNC:16826]	7946	-0.03958325833082199	-0.4574491	No	
row_21	PSMB9	proteasome 20S subunit beta 9 [Source:HGNC Symbol;Acc:HGNC:9546]	8153	-0.049490053206682205	-0.4709026	No	
row_22	ADAM8	ADAM metallopeptidase domain 8 [Source:HGNC Symbol;Acc:HGNC:215]	9079	-0.10410569608211517	-0.53433436	No	
row_23	MATN2	matrilin 2 [Source:HGNC Symbol;Acc:HGNC:6908]	10733	-0.213228240609169	-0.6469931	No	
row_24	CMTM3	CKLF like MARVEL transmembrane domain containing 3 [Source:HGNC Symbol;Acc:HGNC:19174]	11390	-0.26533377170562744	-0.68707913	No	
