NAME	SYMBOL	TITLE	RANK IN GENE LIST	RANK METRIC SCORE	RUNNING ES	CORE ENRICHMENT	
row_0	ZBTB20	zinc finger and BTB domain containing 20 [Source:HGNC Symbol;Acc:HGNC:13503]	37	1.4411535263061523	0.011694236	Yes	
row_1	RUNX1T1	RUNX1 partner transcriptional co-repressor 1 [Source:HGNC Symbol;Acc:HGNC:1535]	52	1.2424756288528442	0.023080714	Yes	
row_2	PGR	progesterone receptor [Source:HGNC Symbol;Acc:HGNC:8910]	69	1.106824278831482	0.032966893	Yes	
row_3	MAN1A2	mannosidase alpha class 1A member 2 [Source:HGNC Symbol;Acc:HGNC:6822]	77	1.0545951128005981	0.04298742	Yes	
row_4	ARID4A	AT-rich interaction domain 4A [Source:HGNC Symbol;Acc:HGNC:9885]	97	0.9858033657073975	0.05144652	Yes	
row_5	TNRC6B	trinucleotide repeat containing adaptor 6B [Source:HGNC Symbol;Acc:HGNC:29190]	98	0.9823924899101257	0.0612562	Yes	
row_6	CACNG2	calcium voltage-gated channel auxiliary subunit gamma 2 [Source:HGNC Symbol;Acc:HGNC:1406]	108	0.9636967182159424	0.07022331	Yes	
row_7	PHIP	pleckstrin homology domain interacting protein [Source:HGNC Symbol;Acc:HGNC:15673]	151	0.8717063665390015	0.07586695	Yes	
row_8	IGF1	insulin like growth factor 1 [Source:HGNC Symbol;Acc:HGNC:5464]	211	0.7902049422264099	0.07945788	Yes	
row_9	NFIB	nuclear factor I B [Source:HGNC Symbol;Acc:HGNC:7785]	229	0.7639616131782532	0.08584753	Yes	
row_10	FAT3	FAT atypical cadherin 3 [Source:HGNC Symbol;Acc:HGNC:23112]	236	0.7551983594894409	0.092951305	Yes	
row_11	LPP	LIM domain containing preferred translocation partner in lipoma [Source:HGNC Symbol;Acc:HGNC:6679]	265	0.7282119989395142	0.09818234	Yes	
row_12	LDB3	LIM domain binding 3 [Source:HGNC Symbol;Acc:HGNC:15710]	267	0.7225913405418396	0.1053249	Yes	
row_13	HIPK2	homeodomain interacting protein kinase 2 [Source:HGNC Symbol;Acc:HGNC:14402]	309	0.7023407220840454	0.10935023	Yes	
row_14	MINDY2	MINDY lysine 48 deubiquitinase 2 [Source:HGNC Symbol;Acc:HGNC:26954]	311	0.7013196349143982	0.11628038	Yes	
row_15	TCF4	transcription factor 4 [Source:HGNC Symbol;Acc:HGNC:11634]	314	0.6999838352203369	0.12312431	Yes	
row_16	NR4A2	nuclear receptor subfamily 4 group A member 2 [Source:HGNC Symbol;Acc:HGNC:7981]	338	0.6848687529563904	0.12828693	Yes	
row_17	NIPBL	NIPBL cohesin loading factor [Source:HGNC Symbol;Acc:HGNC:28862]	361	0.6737823486328125	0.1334117	Yes	
row_18	RBMS3	RNA binding motif single stranded interacting protein 3 [Source:HGNC Symbol;Acc:HGNC:13427]	374	0.6645991206169128	0.13917355	Yes	
