NAME	SYMBOL	TITLE	RANK IN GENE LIST	RANK METRIC SCORE	RUNNING ES	CORE ENRICHMENT	
row_0	GLIPR1	GLI pathogenesis related 1 [Source:HGNC Symbol;Acc:HGNC:17001]	159	0.7416112422943115	-0.0034954997	No	
row_1	LCP2	lymphocyte cytosolic protein 2 [Source:HGNC Symbol;Acc:HGNC:6529]	319	0.6021149754524231	-0.008488391	No	
row_2	CD86	CD86 molecule [Source:HGNC Symbol;Acc:HGNC:1705]	336	0.5880250930786133	-0.0033291904	No	
row_3	NR4A2	nuclear receptor subfamily 4 group A member 2 [Source:HGNC Symbol;Acc:HGNC:7981]	374	0.5705203413963318	1.2903186E-4	No	
row_4	IL13RA1	interleukin 13 receptor subunit alpha 1 [Source:HGNC Symbol;Acc:HGNC:5974]	554	0.4989228844642639	-0.0074125766	No	
row_5	MARCHF1	membrane associated ring-CH-type finger 1 [Source:HGNC Symbol;Acc:HGNC:26077]	848	0.4228573739528656	-0.023984542	No	
row_6	SH3KBP1	SH3 domain containing kinase binding protein 1 [Source:HGNC Symbol;Acc:HGNC:13867]	1169	0.3687512278556824	-0.04308268	No	
row_7	HBEGF	heparin binding EGF like growth factor [Source:HGNC Symbol;Acc:HGNC:3059]	2163	0.26288890838623047	-0.1118077	No	
row_8	SYK	spleen associated tyrosine kinase [Source:HGNC Symbol;Acc:HGNC:11491]	2180	0.2615806460380554	-0.11015264	No	
row_9	POU2F2	POU class 2 homeobox 2 [Source:HGNC Symbol;Acc:HGNC:9213]	2361	0.2470991462469101	-0.12046944	No	
row_10	CD300A	CD300a molecule [Source:HGNC Symbol;Acc:HGNC:19319]	2520	0.23462556302547455	-0.12933502	No	
row_11	HLA-B	major histocompatibility complex, class I, B [Source:HGNC Symbol;Acc:HGNC:4932]	2610	0.228004589676857	-0.13330013	No	
row_12	SKAP2	src kinase associated phosphoprotein 2 [Source:HGNC Symbol;Acc:HGNC:15687]	2714	0.22096367180347443	-0.13834952	No	
row_13	MCL1	MCL1 apoptosis regulator, BCL2 family member [Source:HGNC Symbol;Acc:HGNC:6943]	2820	0.21354521811008453	-0.14362265	No	
row_14	RILPL2	Rab interacting lysosomal protein like 2 [Source:HGNC Symbol;Acc:HGNC:28787]	3060	0.19609317183494568	-0.158738	No	
row_15	CSF1R	colony stimulating factor 1 receptor [Source:HGNC Symbol;Acc:HGNC:2433]	3195	0.18855853378772736	-0.16636883	No	
row_16	ACTR2	actin related protein 2 [Source:HGNC Symbol;Acc:HGNC:169]	3268	0.18453244864940643	-0.1695757	No	
row_17	CAP1	cyclase associated actin cytoskeleton regulatory protein 1 [Source:HGNC Symbol;Acc:HGNC:20040]	3320	0.18107789754867554	-0.17130658	No	
row_18	GRN	granulin precursor [Source:HGNC Symbol;Acc:HGNC:4601]	3485	0.17193467915058136	-0.1812774	No	
row_19	ADCY7	adenylate cyclase 7 [Source:HGNC Symbol;Acc:HGNC:238]	3566	0.1671937257051468	-0.1852468	No	
row_20	HCST	hematopoietic cell signal transducer [Source:HGNC Symbol;Acc:HGNC:16977]	3721	0.15820078551769257	-0.19464453	No	
row_21	ARRB2	arrestin beta 2 [Source:HGNC Symbol;Acc:HGNC:712]	4137	0.13557501137256622	-0.22309051	No	
row_22	ALOX5AP	arachidonate 5-lipoxygenase activating protein [Source:HGNC Symbol;Acc:HGNC:436]	4227	0.1309509128332138	-0.22809742	No	
row_23	NAIP	NLR family apoptosis inhibitory protein [Source:HGNC Symbol;Acc:HGNC:7634]	4249	0.12965644896030426	-0.22821873	No	
row_24	TPM3	tropomyosin 3 [Source:HGNC Symbol;Acc:HGNC:12012]	4415	0.11959756910800934	-0.2388234	No	
row_25	CD83	CD83 molecule [Source:HGNC Symbol;Acc:HGNC:1703]	4489	0.11588266491889954	-0.24283923	No	
row_26	MEF2C	myocyte enhancer factor 2C [Source:HGNC Symbol;Acc:HGNC:6996]	4714	0.10344201326370239	-0.25786835	No	
row_27	CXCR4	C-X-C motif chemokine receptor 4 [Source:HGNC Symbol;Acc:HGNC:2561]	4720	0.10314197093248367	-0.25712144	No	
row_28	GRB2	growth factor receptor bound protein 2 [Source:HGNC Symbol;Acc:HGNC:4566]	4762	0.10077321529388428	-0.25899383	No	
row_29	OSTF1	osteoclast stimulating factor 1 [Source:HGNC Symbol;Acc:HGNC:8510]	5014	0.08912083506584167	-0.27612206	No	
row_30	TKT	transketolase [Source:HGNC Symbol;Acc:HGNC:11834]	5081	0.08614028990268707	-0.2799528	No	
row_31	GPSM3	G protein signaling modulator 3 [Source:HGNC Symbol;Acc:HGNC:13945]	5168	0.08182966709136963	-0.2852708	No	
row_32	EFHD2	EF-hand domain family member D2 [Source:HGNC Symbol;Acc:HGNC:28670]	5242	0.07837659120559692	-0.28968924	No	
