NAME	SYMBOL	TITLE	RANK IN GENE LIST	RANK METRIC SCORE	RUNNING ES	CORE ENRICHMENT	
row_0	NTS	neurotensin [Source:HGNC Symbol;Acc:HGNC:8038]	8	1.4665851593017578	0.011193454	No	
row_1	RUNX1T1	RUNX1 partner transcriptional co-repressor 1 [Source:HGNC Symbol;Acc:HGNC:1535]	235	0.6716099381446838	2.7317565E-4	No	
row_2	UACA	uveal autoantigen with coiled-coil domains and ankyrin repeats [Source:HGNC Symbol;Acc:HGNC:15947]	345	0.5843542218208313	-0.0029034223	No	
row_3	FILIP1	filamin A interacting protein 1 [Source:HGNC Symbol;Acc:HGNC:21015]	382	0.5669901371002197	-9.509087E-4	No	
row_4	RBMS3	RNA binding motif single stranded interacting protein 3 [Source:HGNC Symbol;Acc:HGNC:13427]	447	0.5398630499839783	-0.0012369024	No	
row_5	NUAK1	NUAK family kinase 1 [Source:HGNC Symbol;Acc:HGNC:14311]	493	0.5186759233474731	-3.2169704E-4	No	
row_6	NFIA	nuclear factor I A [Source:HGNC Symbol;Acc:HGNC:7784]	519	0.5094999074935913	0.0019632797	No	
row_7	PIK3R3	phosphoinositide-3-kinase regulatory subunit 3 [Source:HGNC Symbol;Acc:HGNC:8981]	670	0.46742355823516846	-0.0051108114	No	
row_8	DYSF	dysferlin [Source:HGNC Symbol;Acc:HGNC:3097]	700	0.4594202935695648	-0.0035164575	No	
row_9	TCF4	transcription factor 4 [Source:HGNC Symbol;Acc:HGNC:11634]	914	0.41370251774787903	-0.015568481	No	
row_10	SHROOM4	shroom family member 4 [Source:HGNC Symbol;Acc:HGNC:29215]	1098	0.3805067241191864	-0.025721807	No	
row_11	CNTNAP3B	contactin associated protein family member 3B [Source:HGNC Symbol;Acc:HGNC:32035]	1778	0.2959907650947571	-0.07235023	No	
row_12	PTPRM	protein tyrosine phosphatase receptor type M [Source:HGNC Symbol;Acc:HGNC:9675]	1824	0.2920593023300171	-0.07325385	No	
row_13	ST6GALNAC3	ST6 N-acetylgalactosaminide alpha-2,6-sialyltransferase 3 [Source:HGNC Symbol;Acc:HGNC:19343]	1904	0.2842482924461365	-0.07667397	No	
row_14	INSR	insulin receptor [Source:HGNC Symbol;Acc:HGNC:6091]	1964	0.2790087163448334	-0.07869273	No	
row_15	SNRK	SNF related kinase [Source:HGNC Symbol;Acc:HGNC:30598]	1974	0.27845820784568787	-0.077107355	No	
row_16	BMPR2	bone morphogenetic protein receptor type 2 [Source:HGNC Symbol;Acc:HGNC:1078]	2144	0.26442044973373413	-0.087182	No	
row_17	DOCK9	dedicator of cytokinesis 9 [Source:HGNC Symbol;Acc:HGNC:14132]	2151	0.26385924220085144	-0.08549729	No	
row_18	SASH1	SAM and SH3 domain containing 1 [Source:HGNC Symbol;Acc:HGNC:19182]	2711	0.22104999423027039	-0.12406667	No	
row_19	PTPRG	protein tyrosine phosphatase receptor type G [Source:HGNC Symbol;Acc:HGNC:9671]	2802	0.21455657482147217	-0.12884001	No	
row_20	CHRM3	cholinergic receptor muscarinic 3 [Source:HGNC Symbol;Acc:HGNC:1952]	2930	0.20589785277843475	-0.1363532	No	
row_21	MAST4	microtubule associated serine/threonine kinase family member 4 [Source:HGNC Symbol;Acc:HGNC:19037]	3099	0.19394008815288544	-0.14692134	No	
