NAME	SYMBOL	TITLE	RANK IN GENE LIST	RANK METRIC SCORE	RUNNING ES	CORE ENRICHMENT	
row_0	ZNF713	zinc finger protein 713 [Source:HGNC Symbol;Acc:HGNC:22043]	1	1.666305661201477	0.015563136	Yes	
row_1	ZC3H6	zinc finger CCCH-type containing 6 [Source:HGNC Symbol;Acc:HGNC:24762]	59	0.9785668849945068	0.020199567	Yes	
row_2	BCL11B	BAF chromatin remodeling complex subunit BCL11B [Source:HGNC Symbol;Acc:HGNC:13222]	60	0.9770423173904419	0.029371856	Yes	
row_3	TMEM215	transmembrane protein 215 [Source:HGNC Symbol;Acc:HGNC:33816]	121	0.8762897253036499	0.032808647	Yes	
row_4	KCNH8	potassium voltage-gated channel subfamily H member 8 [Source:HGNC Symbol;Acc:HGNC:18864]	170	0.8169468641281128	0.036646266	Yes	
row_5	ZNF347	zinc finger protein 347 [Source:HGNC Symbol;Acc:HGNC:16447]	182	0.8051636815071106	0.04332689	Yes	
row_6	SLITRK4	SLIT and NTRK like family member 4 [Source:HGNC Symbol;Acc:HGNC:23502]	254	0.7224457263946533	0.044441313	Yes	
row_7	C2orf88	chromosome 2 open reading frame 88 [Source:HGNC Symbol;Acc:HGNC:28191]	271	0.7089894413948059	0.04981993	Yes	
row_8	DGKH	diacylglycerol kinase eta [Source:HGNC Symbol;Acc:HGNC:2854]	288	0.6946260929107666	0.05506371	Yes	
row_9	RBFOX1	RNA binding fox-1 homolog 1 [Source:HGNC Symbol;Acc:HGNC:18222]	299	0.6840722560882568	0.060687374	Yes	
row_10	MDGA2	MAM domain containing glycosylphosphatidylinositol anchor 2 [Source:HGNC Symbol;Acc:HGNC:19835]	301	0.6838196516036987	0.06702712	Yes	
row_11	CLIC5	chloride intracellular channel 5 [Source:HGNC Symbol;Acc:HGNC:13517]	329	0.6726880669593811	0.07118684	Yes	
row_12	NCKAP5	NCK associated protein 5 [Source:HGNC Symbol;Acc:HGNC:29847]	357	0.665139377117157	0.075275704	Yes	
row_13	GXYLT1	glucoside xylosyltransferase 1 [Source:HGNC Symbol;Acc:HGNC:27482]	365	0.6566336750984192	0.08088126	Yes	
row_14	ANKRD44	ankyrin repeat domain 44 [Source:HGNC Symbol;Acc:HGNC:25259]	427	0.6296806931495667	0.081923105	Yes	
row_15	NCK1	NCK adaptor protein 1 [Source:HGNC Symbol;Acc:HGNC:7664]	444	0.6189859509468079	0.08645678	Yes	
row_16	ATE1	arginyltransferase 1 [Source:HGNC Symbol;Acc:HGNC:782]	491	0.5958682894706726	0.088378616	Yes	
row_17	OXNAD1	oxidoreductase NAD binding domain containing 1 [Source:HGNC Symbol;Acc:HGNC:25128]	515	0.5882825255393982	0.09206527	Yes	
row_18	SRGAP1	SLIT-ROBO Rho GTPase activating protein 1 [Source:HGNC Symbol;Acc:HGNC:17382]	551	0.5724633932113647	0.094645485	Yes	
row_19	LRRK2	leucine rich repeat kinase 2 [Source:HGNC Symbol;Acc:HGNC:18618]	591	0.5573858618736267	0.09676484	Yes	
row_20	NCOA5	nuclear receptor coactivator 5 [Source:HGNC Symbol;Acc:HGNC:15909]	602	0.5541176199913025	0.10116852	Yes	
row_21	GPR180	G protein-coupled receptor 180 [Source:HGNC Symbol;Acc:HGNC:28899]	613	0.5531774163246155	0.105563365	Yes	
row_22	RIF1	replication timing regulatory factor 1 [Source:HGNC Symbol;Acc:HGNC:23207]	747	0.5155019164085388	0.09978574	Yes	
row_23	DBT	dihydrolipoamide branched chain transacylase E2 [Source:HGNC Symbol;Acc:HGNC:2698]	775	0.509970486164093	0.1024179	Yes	
row_24	ROBO2	roundabout guidance receptor 2 [Source:HGNC Symbol;Acc:HGNC:10250]	790	0.5061289668083191	0.10605176	Yes	
row_25	NSUN6	NOP2/Sun RNA methyltransferase 6 [Source:HGNC Symbol;Acc:HGNC:23529]	796	0.5037689208984375	0.1103819	Yes	
row_26	BECN1	beclin 1 [Source:HGNC Symbol;Acc:HGNC:1034]	826	0.496550053358078	0.112728424	Yes	
row_27	ZNF704	zinc finger protein 704 [Source:HGNC Symbol;Acc:HGNC:32291]	857	0.4892721474170685	0.11492679	Yes	
row_28	TULP4	TUB like protein 4 [Source:HGNC Symbol;Acc:HGNC:15530]	872	0.48622986674308777	0.11837384	Yes	
row_29	CACNB4	calcium voltage-gated channel auxiliary subunit beta 4 [Source:HGNC Symbol;Acc:HGNC:1404]	874	0.48567497730255127	0.122853436	Yes	
row_30	DENND4A	DENN domain containing 4A [Source:HGNC Symbol;Acc:HGNC:24321]	877	0.48482856154441833	0.12724526	Yes	
row_31	ZBTB10	zinc finger and BTB domain containing 10 [Source:HGNC Symbol;Acc:HGNC:30953]	894	0.48090773820877075	0.13048269	Yes	
row_32	YTHDF3	YTH N6-methyladenosine RNA binding protein 3 [Source:HGNC Symbol;Acc:HGNC:26465]	917	0.4747677743434906	0.13318351	Yes	
row_33	NFIB	nuclear factor I B [Source:HGNC Symbol;Acc:HGNC:7785]	926	0.47334179282188416	0.13698854	Yes	
row_34	MEGF11	multiple EGF like domains 11 [Source:HGNC Symbol;Acc:HGNC:29635]	927	0.47295141220092773	0.14142852	Yes	
row_35	TENT5A	terminal nucleotidyltransferase 5A [Source:HGNC Symbol;Acc:HGNC:18345]	949	0.4666416347026825	0.14413288	Yes	
row_36	CCSER1	coiled-coil serine rich protein 1 [Source:HGNC Symbol;Acc:HGNC:29349]	951	0.4664019048213959	0.14843155	Yes	
row_37	PDP1	pyruvate dehydrogenase phosphatase catalytic subunit 1 [Source:HGNC Symbol;Acc:HGNC:9279]	990	0.4592380225658417	0.14970934	Yes	
row_38	ARL5A	ADP ribosylation factor like GTPase 5A [Source:HGNC Symbol;Acc:HGNC:696]	1015	0.4545676112174988	0.15206088	Yes	
row_39	PIK3R1	phosphoinositide-3-kinase regulatory subunit 1 [Source:HGNC Symbol;Acc:HGNC:8979]	1016	0.45418092608451843	0.15632464	Yes	
row_40	DSCAML1	DS cell adhesion molecule like 1 [Source:HGNC Symbol;Acc:HGNC:14656]	1017	0.45310091972351074	0.16057827	Yes	
row_41	DIO2	iodothyronine deiodinase 2 [Source:HGNC Symbol;Acc:HGNC:2884]	1029	0.4507032632827759	0.16393128	Yes	
row_42	RABGEF1	RAB guanine nucleotide exchange factor 1 [Source:HGNC Symbol;Acc:HGNC:17676]	1037	0.4496272802352905	0.16759351	Yes	
row_43	YTHDC2	YTH domain containing 2 [Source:HGNC Symbol;Acc:HGNC:24721]	1047	0.4485979974269867	0.17108642	Yes	
row_44	PRICKLE2	prickle planar cell polarity protein 2 [Source:HGNC Symbol;Acc:HGNC:20340]	1062	0.44590166211128235	0.17415486	Yes	
row_45	NOVA1	NOVA alternative splicing regulator 1 [Source:HGNC Symbol;Acc:HGNC:7886]	1077	0.4437798857688904	0.1772034	Yes	
row_46	ARMT1	acidic residue methyltransferase 1 [Source:HGNC Symbol;Acc:HGNC:17872]	1079	0.4436451196670532	0.18128844	Yes	
row_47	ZMYM4	zinc finger MYM-type containing 4 [Source:HGNC Symbol;Acc:HGNC:13055]	1080	0.44345176219940186	0.18545148	Yes	
row_48	PABIR2	PABIR family member 2 [Source:HGNC Symbol;Acc:HGNC:30490]	1096	0.4405030906200409	0.18838942	Yes	
row_49	ANO10	anoctamin 10 [Source:HGNC Symbol;Acc:HGNC:25519]	1116	0.43635621666908264	0.19096912	Yes	
row_50	GOPC	golgi associated PDZ and coiled-coil motif containing [Source:HGNC Symbol;Acc:HGNC:17643]	1167	0.42781731486320496	0.19099401	Yes	
row_51	UVRAG	UV radiation resistance associated [Source:HGNC Symbol;Acc:HGNC:12640]	1170	0.427554726600647	0.19484816	Yes	
