NAME	GS<br> follow link to MSigDB	GS DETAILS	SIZE	ES	NES	NOM p-val	FDR q-val	FWER p-val	RANK AT MAX	LEADING EDGE	
FAN_EMBRYONIC_CTX_BIG_GROUPS_BRAIN_ENDOTHELIAL	FAN_EMBRYONIC_CTX_BIG_GROUPS_BRAIN_ENDOTHELIAL	Details ...	291	-0.6972958	-3.1911297	0.0	0.0	0.0	1696	tags=50%, list=13%, signal=56%	
DURANTE_ADULT_OLFACTORY_NEUROEPITHELIUM_PERICYTES	DURANTE_ADULT_OLFACTORY_NEUROEPITHELIUM_PERICYTES	Details ...	57	-0.84004724	-3.0450258	0.0	0.0	0.0	1043	tags=63%, list=8%, signal=68%	
DESCARTES_FETAL_CEREBRUM_VASCULAR_ENDOTHELIAL_CELLS	DESCARTES_FETAL_CEREBRUM_VASCULAR_ENDOTHELIAL_CELLS	Details ...	246	-0.67337424	-3.0410154	0.0	0.0	0.0	1302	tags=47%, list=10%, signal=51%	
DESCARTES_FETAL_CEREBELLUM_VASCULAR_ENDOTHELIAL_CELLS	DESCARTES_FETAL_CEREBELLUM_VASCULAR_ENDOTHELIAL_CELLS	Details ...	281	-0.6662747	-3.0305843	0.0	0.0	0.0	1168	tags=43%, list=9%, signal=46%	
AIZARANI_LIVER_C10_MVECS_1	AIZARANI_LIVER_C10_MVECS_1	Details ...	216	-0.6779182	-3.023461	0.0	0.0	0.0	1061	tags=40%, list=8%, signal=43%	
RUBENSTEIN_SKELETAL_MUSCLE_ENDOTHELIAL_CELLS	RUBENSTEIN_SKELETAL_MUSCLE_ENDOTHELIAL_CELLS	Details ...	116	-0.70527494	-2.915069	0.0	0.0	0.0	1155	tags=42%, list=9%, signal=46%	
CUI_DEVELOPING_HEART_C4_ENDOTHELIAL_CELL	CUI_DEVELOPING_HEART_C4_ENDOTHELIAL_CELL	Details ...	113	-0.70373946	-2.8635762	0.0	0.0	0.0	1177	tags=46%, list=9%, signal=50%	
FAN_EMBRYONIC_CTX_BRAIN_ENDOTHELIAL_1	FAN_EMBRYONIC_CTX_BRAIN_ENDOTHELIAL_1	Details ...	346	-0.6012127	-2.8324955	0.0	0.0	0.0	1696	tags=39%, list=13%, signal=44%	
AIZARANI_LIVER_C29_MVECS_2	AIZARANI_LIVER_C29_MVECS_2	Details ...	254	-0.61775595	-2.8224998	0.0	0.0	0.0	1764	tags=39%, list=14%, signal=45%	
GOCC_COLLAGEN_CONTAINING_EXTRACELLULAR_MATRIX	GOCC_COLLAGEN_CONTAINING_EXTRACELLULAR_MATRIX	Details ...	222	-0.6217033	-2.8009498	0.0	0.0	0.0	1949	tags=45%, list=15%, signal=52%	
MURARO_PANCREAS_ENDOTHELIAL_CELL	MURARO_PANCREAS_ENDOTHELIAL_CELL	Details ...	289	-0.6073861	-2.792798	0.0	0.0	0.0	1398	tags=31%, list=11%, signal=35%	
GAO_LARGE_INTESTINE_24W_C2_MKI67POS_PROGENITOR	GAO_LARGE_INTESTINE_24W_C2_MKI67POS_PROGENITOR	Details ...	61	-0.7511246	-2.7926388	0.0	0.0	0.0	1322	tags=52%, list=10%, signal=58%	
FAN_OVARY_CL7_ANGEIOGENIC_ENDOTHELIAL_CELL	FAN_OVARY_CL7_ANGEIOGENIC_ENDOTHELIAL_CELL	Details ...	221	-0.6141487	-2.7659256	0.0	0.0	0.0	1738	tags=39%, list=13%, signal=44%	
