NAME	SYMBOL	TITLE	RANK IN GENE LIST	RANK METRIC SCORE	RUNNING ES	CORE ENRICHMENT	
row_0	FILIP1	filamin A interacting protein 1 [Source:HGNC Symbol;Acc:HGNC:21015]	90	0.9313554167747498	0.0015061832	No	
row_1	RUNX1T1	RUNX1 partner transcriptional co-repressor 1 [Source:HGNC Symbol;Acc:HGNC:1535]	227	0.7445648908615112	-0.0023223334	No	
row_2	NTS	neurotensin [Source:HGNC Symbol;Acc:HGNC:8038]	459	0.6101098656654358	-0.014853624	No	
row_3	CD36	CD36 molecule [Source:HGNC Symbol;Acc:HGNC:1663]	545	0.5749541521072388	-0.016237022	No	
row_4	CNTNAP3B	contactin associated protein family member 3B [Source:HGNC Symbol;Acc:HGNC:32035]	661	0.539950966835022	-0.020299993	No	
row_5	SPRY1	sprouty RTK signaling antagonist 1 [Source:HGNC Symbol;Acc:HGNC:11269]	742	0.5167266726493835	-0.0218268	No	
row_6	HECW2	HECT, C2 and WW domain containing E3 ubiquitin protein ligase 2 [Source:HGNC Symbol;Acc:HGNC:29853]	780	0.5086174011230469	-0.02004965	No	
row_7	CHRM3	cholinergic receptor muscarinic 3 [Source:HGNC Symbol;Acc:HGNC:1952]	803	0.5012167096138	-0.017162064	No	
row_8	RHOJ	ras homolog family member J [Source:HGNC Symbol;Acc:HGNC:688]	865	0.4878433048725128	-0.017461998	No	
row_9	EFNB1	ephrin B1 [Source:HGNC Symbol;Acc:HGNC:3226]	878	0.4846528470516205	-0.013941233	No	
row_10	NFIB	nuclear factor I B [Source:HGNC Symbol;Acc:HGNC:7785]	926	0.47334179282188416	-0.013274701	No	
row_11	F8	coagulation factor VIII [Source:HGNC Symbol;Acc:HGNC:3546]	1193	0.42326539754867554	-0.030276883	No	
row_12	UACA	uveal autoantigen with coiled-coil domains and ankyrin repeats [Source:HGNC Symbol;Acc:HGNC:15947]	1201	0.42219704389572144	-0.02693847	No	
row_13	CDC42EP3	CDC42 effector protein 3 [Source:HGNC Symbol;Acc:HGNC:16943]	1272	0.40988099575042725	-0.028663592	No	
row_14	CCM2L	CCM2 like scaffold protein [Source:HGNC Symbol;Acc:HGNC:16153]	1511	0.37484192848205566	-0.043911707	No	
row_15	NUAK1	NUAK family kinase 1 [Source:HGNC Symbol;Acc:HGNC:14311]	1677	0.35421228408813477	-0.053613983	No	
row_16	KLF7	KLF transcription factor 7 [Source:HGNC Symbol;Acc:HGNC:6350]	1780	0.34167787432670593	-0.058481593	No	
row_17	ATP13A3	ATPase 13A3 [Source:HGNC Symbol;Acc:HGNC:24113]	1828	0.33561810851097107	-0.059083495	No	
row_18	ARL15	ADP ribosylation factor like GTPase 15 [Source:HGNC Symbol;Acc:HGNC:25945]	1887	0.32963651418685913	-0.06060479	No	
row_19	NFIA	nuclear factor I A [Source:HGNC Symbol;Acc:HGNC:7784]	1974	0.3186085522174835	-0.064427696	No	
row_20	ITPRIP	inositol 1,4,5-trisphosphate receptor interacting protein [Source:HGNC Symbol;Acc:HGNC:29370]	2137	0.30277401208877563	-0.074368	No	
row_21	IL33	interleukin 33 [Source:HGNC Symbol;Acc:HGNC:16028]	2268	0.29128268361091614	-0.0818998	No	
row_22	PCDH17	protocadherin 17 [Source:HGNC Symbol;Acc:HGNC:14267]	2458	0.27379313111305237	-0.094228484	No	
row_23	SNTB2	syntrophin beta 2 [Source:HGNC Symbol;Acc:HGNC:11169]	2662	0.2553408443927765	-0.10782714	No	
