Barcode,Cluster
aaaaikae-1,1
aaacnkid-1,3
aaadaaph-1,3
aaaddfpk-1,2
aaadloee-1,2
aaaeapog-1,2
aaafhgoc-1,3
aaaibmlp-1,2
aaaicklb-1,1
aaaiilef-1,2
aaajlpmo-1,2
aaakjgfo-1,2
aaalacgb-1,2
aaalmclj-1,1
aaamppil-1,1
aaanjeed-1,1
aabanbok-1,2
aabbkeci-1,1
aabckkij-1,3
aabcmmda-1,1
aabcnkcd-1,1
aabcnkgh-1,1
aabcpjdc-1,3
aabdhagp-1,3
aabdijfe-1,1
aabeemfb-1,1
aabejloo-1,2
aabgkapa-1,1
aabhakoc-1,2
aabmcjkg-1,1
aabmhjml-1,1
aabmkkac-1,1
aabnlkck-1,1
aabofdoi-1,3
aacbmadm-1,2
aacfbkga-1,2
aacfhhab-1,2
aacfnkbb-1,1
aachodci-1,1
aacinpld-1,2
aacknpfm-1,2
aackoffl-1,1
aackopga-1,2
aacmcpjg-1,1
aacmdcph-1,2
aacoainm-1,2
aacopepn-1,2
aacpocap-1,2
aadanofo-1,3
aadbbkap-1,2
aadbfhno-1,2
aadcckio-1,2
aadcjkme-1,2
aaddabjm-1,3
aaddgcpi-1,2
aaddhjnn-1,2
aadfnean-1,2
aadggcog-1,2
aadgkbmm-1,2
aadhapdm-1,2
aadhlock-1,3
aadicppg-1,2
aadighef-1,2
aadjebdn-1,2
aadkdanh-1,2
aadkdmhb-1,2
aadloabl-1,2
aadmlpmb-1,2
aadmpmhn-1,1
aadnkdaf-1,1
aadnmepd-1,3
aadnoefm-1,2
aadopabj-1,3
aadpbfln-1,3
aadplbpe-1,2
aaecobod-1,2
aaecooke-1,2
aaeepodn-1,2
aaehlkke-1,2
aaeibcbc-1,2
aaeifind-1,1
aaejeakg-1,1
aaejgpnl-1,3
aaejjncj-1,3
aaekcfje-1,3
aaeklmlk-1,3
aaemdboi-1,2
aaemhjka-1,3
aaemmekc-1,1
aafahaip-1,2
aafbkpjc-1,2
aafcokne-1,2
aafdceef-1,3
aafeaaal-1,1
aafeepni-1,1
aaffendk-1,1
aafhdmpg-1,2
aafhedpn-1,2
aafjfohf-1,2
aafkpfga-1,1
aaflebah-1,3
aafnlhge-1,3
aafnmheb-1,2
aafoaiej-1,1
aafoijhi-1,2
aagaepne-1,3
aagcollj-1,3
aagdbdci-1,1
aagdbjpi-1,3
aagddjko-1,1
aagdnclh-1,3
aagehhpc-1,3
aagepgkc-1,1
aagfbjlc-1,2
aaggadpn-1,1
aaghllgc-1,1
aaghoddi-1,1
aagimmei-1,2
aaginmmh-1,1
aagjedan-1,1
aagkkkif-1,1
aaglcmda-1,2
aagljeba-1,1
aagpbmdl-1,1
aahaedcd-1,1
aahbdjgm-1,3
aahbidci-1,2
aahbjjij-1,2
aahchddj-1,1
aahdcelk-1,2
aahegdnp-1,1
aahgbfmf-1,2
aahgkkmi-1,1
aahhdolf-1,3
aahhmnnl-1,1
aahhnopi-1,2
aahhoohc-1,1
aahijdca-1,3
aahkkbnd-1,3
aahljdbd-1,1
aahmffeo-1,1
aahnogpg-1,1
aaicjoda-1,1
aaicohbh-1,3
aaidpakl-1,1
aaifmpah-1,1
aaigfhoo-1,2
aaihlboh-1,2
aaiifdpm-1,1
aaiilffd-1,3
aaikgaaa-1,2
aailnhpk-1,1
aaimkddn-1,2
aaimkdmo-1,1
aainbgbj-1,1
aainhpfm-1,1
aaioldfn-1,1
aaiopocm-1,3
aajcdadm-1,1
aajcjnbf-1,1
aajdkgig-1,3
aajeghko-1,1
aajelocd-1,2
aajenfof-1,2
aajiompc-1,2
aajlpoao-1,3
aajocjin-1,1
aajoegaj-1,1
aajogpij-1,1
aajpciip-1,2
aakabngp-1,1
aakbcdal-1,1
aakbgllf-1,2
aakdacdn-1,1
aakinbio-1,2
aakkglhm-1,2
aakmeenk-1,1
aaknabgi-1,1
aakodnad-1,2
aakomlog-1,2
aakpfbpg-1,1
aakplkhn-1,1
aakppnad-1,2
aalcajgl-1,2
aalcljga-1,2
aaleibmp-1,1
aalfjijk-1,1
aalgjcej-1,2
aalhenlm-1,3
aalhpfjg-1,2
aaliimgh-1,3
aaliioai-1,1
aalkeifj-1,1
aalljoan-1,1
aallkhic-1,2
aalmfbje-1,2
aalpgmhf-1,1
aamcnfpp-1,1
aamgefgn-1,1
aamgiock-1,1
aamibpcf-1,1
aamjldom-1,3
aammgdbn-1,2
aamnaijb-1,1
aamphhjl-1,2
aampnijp-1,3
aamponpp-1,2
aancdbla-1,3
aancjiad-1,1
aancpenn-1,1
aanddpcn-1,1
aandlfin-1,1
aaneaknc-1,2
aanijjdm-1,1
aanikhic-1,2
aanjcgim-1,2
aanjkbef-1,2
aankggki-1,2
aanndimf-1,1
aannpcch-1,2
aanogmmb-1,2
aanpipbb-1,2
aanplnhg-1,2
aaobhccd-1,1
aaogccmp-1,1
aaogppop-1,1
aaoiobok-1,2
aaojddcc-1,2
aaojpjdf-1,1
aaokgfpn-1,1
aaokibjk-1,1
aaoklike-1,2
aaolgcag-1,2
aaomgfdl-1,1
aaomkfgj-1,1
aaomlaca-1,1
aaongnii-1,1
aaonjhah-1,2
aaonplle-1,1
aaoofnlm-1,1
aaopgihi-1,1
aapaagoc-1,1
aapbabba-1,1
aapbdibf-1,1
aapccpkl-1,1
aapdbamo-1,2
aapeghcb-1,1
aapgdacc-1,3
aaphegkm-1,1
aaphkmef-1,1
aapikdgn-1,2
aapjcfgf-1,3
aapjnckn-1,1
aapjohkj-1,1
aapkhgll-1,1
aapkmmbm-1,1
aapladac-1,1
aaplkjgn-1,1
aapnhnei-1,1
aapnkifh-1,1
abaadjmh-1,3
abaakelp-1,1
ababhnnf-1,1
abablakk-1,1
ababmpif-1,1
abagjnlf-1,1
abahkccf-1,1
abaijijj-1,1
abajgnfj-1,3
abajpjbk-1,3
abakcbfi-1,1
abakdoof-1,3
abalkgad-1,1
abamfeki-1,3
abanfodh-1,2
abanjehm-1,1
abannbhb-1,2
abannfke-1,3
abaonmme-1,1
abapmhpj-1,3
abapnmgf-1,1
abbdmfda-1,1
abbdophb-1,1
abbeedop-1,1
abbekflp-1,1
abbgkcgb-1,1
abbiaikb-1,1
abbiogjl-1,2
abbjelmc-1,1
abbjkmdm-1,2
abbkfiff-1,2
abbkghoo-1,1
abbkidpc-1,1
abbkkcep-1,1
abbkpcnh-1,1
abbmbbjl-1,1
abbmiidp-1,1
abbmofad-1,1
abbokjhc-1,1
abbponpd-1,2
abcakjio-1,2
abcbebpj-1,1
abccpodb-1,1
abcdlban-1,1
abcdnamg-1,3
abceiajc-1,1
abcepbag-1,2
abcfghbe-1,1
abcgcgpg-1,1
abchaooc-1,1
abchbhfd-1,2
abchmdkd-1,1
abcjjalo-1,1
abcjlkbg-1,3
abclkfik-1,1
abcmcdib-1,1
abcmffjb-1,3
abcnehpe-1,3
abcnngih-1,3
abcogija-1,1
abcohole-1,1
abcpidnc-1,1
abdbpnol-1,2
abdcefmh-1,1
abddocdn-1,3
abdebcdp-1,3
abdfdkpk-1,3
abdgebpp-1,1
abdgeihe-1,1
abdgnmmp-1,2
abdhkmpb-1,3
abdhllke-1,1
abdidedc-1,1
abdilopk-1,2
abdmiooe-1,1
abdneldp-1,1
abdocckp-1,1
abdponcg-1,3
abebfnld-1,2
abecolgg-1,1
abedaadm-1,1
abedhanf-1,1
abedkdno-1,1
abeecigm-1,1
abeefhbj-1,2
abeejanp-1,2
abeeplcm-1,1
abefliml-1,3
abegcknc-1,2
abegobal-1,2
abeibgif-1,1
abemfkol-1,3
abenahep-1,2
abenhoia-1,2
abepcgeg-1,2
abepdjep-1,2
abephknb-1,2
abeppbjc-1,2
abfbinhc-1,2
abfgbfph-1,1
abfgblag-1,1
abfiemib-1,2
abfilfji-1,2
abfjadmk-1,2
abfjkaok-1,1
abfjpelk-1,2
abflemfo-1,1
abfmkdpk-1,1
abfmkfbp-1,2
abfnebof-1,2
abfoiiam-1,2
abgaijeo-1,2
abgcmnff-1,1
abgdidkh-1,3
abgdkjam-1,2
abgfcbpd-1,2
abgfibeb-1,2
abggngmm-1,2
abghdndg-1,2
abghgfme-1,1
abghkaga-1,2
abgidfen-1,1
abgihodk-1,2
abgkdkhb-1,2
abgkfehc-1,1
abgknkld-1,1
abglfgba-1,1
abgocnak-1,1
abgopeej-1,2
abhainad-1,1
abhchhip-1,1
abhcichh-1,2
abhdkfip-1,2
abhebnhf-1,2
abhekfih-1,2
abhennmo-1,2
abhgciin-1,2
abhgefnn-1,2
abhhaljk-1,2
abhhemmo-1,2
abhijegd-1,2
abhldpdk-1,2
abhlollf-1,3
abhnbina-1,2
abhncklg-1,2
abhnjpjk-1,2
abholpoc-1,2
abhpgllm-1,2
abibfjlg-1,1
abicmnnh-1,2
abidbgmn-1,2
abifmfda-1,2
abighblo-1,2
abignpbe-1,1
abigobnl-1,2
abihkoco-1,2
abikdfbh-1,1
abikjlnj-1,2
abinajfk-1,1
abioaple-1,2
abiofhph-1,2
abipkjcd-1,2
abjaogoj-1,2
abjbcfkj-1,1
abjbgaec-1,1
abjcacdi-1,2
abjcnkem-1,2
abjddpdf-1,2
abjgcleo-1,2
abjielcp-1,2
abjipkfp-1,2
abjjapno-1,2
abjmbbja-1,2
abjnmmkj-1,1
abjnnemk-1,2
abjpappg-1,1
abkcjjal-1,2
abkcljei-1,1
abkddgab-1,1
abkfeocl-1,1
abkhbopo-1,2
abkhmhgd-1,1
abkhmlob-1,1
abkieoph-1,1
abkjdjia-1,1
abkjhine-1,1
abklegjj-1,1
abklgioj-1,1
abklmgei-1,2
abkmaiaa-1,2
abkmfbgc-1,1
abkndgni-1,1
abknfljj-1,3
abkpaiap-1,3
abkpmjah-1,1
abkpokjh-1,1
ablafpcb-1,3
ablcjfac-1,2
ableibke-1,3
ablennoe-1,2
ablgomol-1,2
ablkjidi-1,1
abllfedf-1,1
abllgeee-1,2
abllimia-1,2
ablmbdjc-1,1
ablmkgjc-1,1
ablmlhgl-1,1
ablnpbhp-1,3
ablpnnge-1,2
abmabnic-1,1
abmaenjj-1,1
abmeafhk-1,3
abmfdieg-1,3
abmfjbpl-1,3
abmgelng-1,2
abmglhmc-1,1
abmhjibb-1,3
abmieile-1,2
abmigkcj-1,3
abmipcgi-1,2
abmkglbf-1,1
abmmadfn-1,3
abnahdgf-1,1
abnaogbc-1,1
abnbfjao-1,3
abnbfohg-1,2
abncipaj-1,2
abndjkcc-1,1
abnemkcn-1,3
abnffbil-1,1
abngecbk-1,3
abnifgld-1,2
abnijdee-1,1
abniknmc-1,1
abnjhkdl-1,1
abnmdcfo-1,1
abnmlnib-1,1
abnmnncj-1,1
abnnphdi-1,2
abnohgkf-1,1
abnojgbi-1,2
abnopphe-1,2
abnpofjg-1,1
aboabdfb-1,2
abodkdhj-1,1
aboenkoi-1,1
abofbkjc-1,1
abofdaip-1,2
aboippfe-1,3
abojjdhm-1,1
abokcgcg-1,1
abololno-1,2
abomjdhl-1,1
abonjdjp-1,2
abonlice-1,1
abonoacn-1,2
abooglec-1,1
aboomcfd-1,2
abpamndo-1,2
abpbjioc-1,1
abpcijbk-1,2
abphhjbe-1,2
abpkjejc-1,1
abpkmidd-1,2
abplalje-1,2
abpmjcfl-1,1
abpmmjkh-1,1
abpncnfj-1,1
abpnfkpj-1,2
abpngpak-1,2
abpoapim-1,1
abpobpnb-1,3
abppbacl-1,3
acaabdga-1,1
acabkaap-1,1
acacpdca-1,1
acadkljd-1,2
acaeaigf-1,2
acafanjj-1,1
acahfekd-1,1
acaihkai-1,2
acajkkbc-1,1
acajkkil-1,1
acanlpci-1,1
acanocba-1,1
acaplonj-1,2
acbbagko-1,2
acbbccca-1,1
acbcmdph-1,2
acbdbfcf-1,2
acbeoilh-1,2
acbepiia-1,2
acbfdfem-1,2
acbfdlmm-1,2
acbglnpb-1,2
acbjcffi-1,3
acbjlifn-1,2
acblnhbg-1,1
acbofclb-1,3
acbojjhj-1,2
accacdgf-1,2
accbnbpm-1,2
acccjbac-1,2
accfceck-1,2
accfjjpe-1,2
accgdoik-1,2
acchhmki-1,3
acchmlee-1,2
accibfnl-1,2
accionmn-1,2
accjiplc-1,2
accjpicn-1,2
acckljbm-1,2
acckoeof-1,2
accnejhg-1,2
accnncgm-1,2
acdakiio-1,2
acdapchi-1,2
acdbhphl-1,2
acdbpnkj-1,2
acdckgbh-1,2
acddaiha-1,2
acddndem-1,2
acdebcde-1,2
acdggehb-1,2
acdhceja-1,2
acdhgmji-1,1
acdhhofn-1,2
acdhlkcd-1,2
acdhmaoo-1,1
acdiobpf-1,2
acdionpg-1,2
acdipmfg-1,2
acdjbpej-1,2
acdkaoaf-1,2
acdkgagl-1,2
acdlnbnf-1,3
acdnhidl-1,2
acdnkeap-1,2
acdokibi-1,2
acdolacf-1,3
acdpigim-1,2
aceajamk-1,2
acebomjn-1,2
acedhajo-1,3
aceghgnp-1,2
acejinja-1,1
acejnhge-1,2
acekphoh-1,2
acelimig-1,2
acelodnc-1,2
acemceoa-1,2
acenmeee-1,2
aceobkmm-1,2
acepfnfc-1,2
acfagnng-1,2
acfbglnj-1,2
acfbgmem-1,2
acfbjekh-1,1
acfcnphb-1,2
acfehofi-1,2
acfeiocl-1,2
acffkdde-1,1
acfgbgmp-1,2
acfghchc-1,2
