Feature,Normalized.Dispersion
ENSG00000069431,-0.6807683615863093
ENSG00000123612,0.2983982527234948
ENSG00000151388,-0.5116350334314524
ENSG00000145536,-1.2223854149535447
ENSG00000156140,-1.1460006639871283
ENSG00000197381,-0.9474742611351724
ENSG00000141433,0.43688435758814315
ENSG00000120907,-1.1828713871451795
ENSG00000170214,2.129647610321039
ENSG00000159723,0.481944664827398
ENSG00000204472,0.8967578487767531
ENSG00000171094,1.6152795520101666
ENSG00000189292,-0.11876455836208294
ENSG00000154188,-0.7694706032145036
ENSG00000029534,-1.349435873506923
ENSG00000180071,-0.9055965325152238
ENSG00000189127,0.6865349393658582
ENSG00000134343,-1.7062284037917366
ENSG00000135046,1.8662313509218196
ENSG00000130203,-1.162505129605151
ENSG00000142192,-1.3858924466340556
ENSG00000171885,-0.6168193650496998
ENSG00000169083,-1.252801393189686
ENSG00000138639,-0.09687563443681184
ENSG00000064270,0.1124406022753395
AVP_gene,10.65069986656298
ENSG00000135454,-1.1410644228234657
ENSG00000132692,-0.9141139345002524
ENSG00000176697,-1.0826926589115655
ENSG00000116985,0.14726375464015298
ENSG00000162670,-0.983818457769203
ENSG00000151136,-1.5853735291358637
ENSG00000165985,0.8405319654339918
ENSG00000143110,0.5508219367576099
ENSG00000188674,-1.037790289189306
ENSG00000064989,1.2305293967854964
ENSG00000070808,-0.9745114315684202
ENSG00000042493,-1
ENSG00000092529,0.35526436353945007
ENSG00000105974,2.5224177500498217
ENSG00000187094,0.43002898344060575
ENSG00000275302,9.19686690884429
ENSG00000271503,7.809855367867037
ENSG00000133101,-1.85453042232729
ENSG00000157456,-1.7905276752042232
ENSG00000170458,4.3769995502486605
ENSG00000177575,9.042880587781829
ENSG00000116824,2.037428104312693
ENSG00000135218,0.911319505923295
ENSG00000160654,5.085294090885976
ENSG00000010610,0.5768959406819552
ENSG00000117091,0.06900999323225128
ENSG00000169442,0.012193663258075383
ENSG00000129226,1.0109553167389485
ENSG00000112149,-1
ENSG00000114013,0.5986039487421113
ENSG00000039068,-0.1339607996414356
ENSG00000154162,-1.8568503809924546
ENSG00000140945,-0.7739273057781287
ENSG00000179242,-1.0330870164359374
ENSG00000113361,0.4250962289051712
ENSG00000170312,0.43771544972321497
ENSG00000048740,-1.0077981888996534
ENSG00000103888,5.779317147596698
ENSG00000135048,2.8411764659357344
ENSG00000117724,-0.3412313001631123
ENSG00000089199,1.1414438489947611
ENSG00000154645,0.8738000944832689
ENSG00000013297,8.269465342255454
ENSG00000150656,1.6655858383955464
ENSG00000184144,0.8732038964185538
ENSG00000154529,-0.9142806322473163
ENSG00000111799,0.010230357076139018
ENSG00000188517,-0.07430464824823083
ENSG00000102879,-0.06900999323225161
ENSG00000147571,4.926923571344389
ENSG00000145708,2.819219245826146
ENSG00000106113,-1.088680494076705
ENSG00000103316,0.637478759705844
ENSG00000173546,0.1725696590515827
ENSG00000183230,-0.24667680408055326
ENSG00000103811,-0.5421292557497334
ENSG00000163131,-0.26460955657902174
ENSG00000111249,-0.8867059254952531
ENSG00000168329,1
ENSG00000145824,0.46512937214582467
ENSG00000121966,5.241222634568233
