NAME	GS<br> follow link to MSigDB	GS DETAILS	SIZE	ES	NES	NOM p-val	FDR q-val	FWER p-val	RANK AT MAX	LEADING EDGE	
HU_FETAL_RETINA_MICROGLIA	HU_FETAL_RETINA_MICROGLIA	Details ...	366	0.7021942	3.2550747	0.0	0.0	0.0	2718	tags=66%, list=20%, signal=80%	
DESCARTES_FETAL_CEREBELLUM_MICROGLIA	DESCARTES_FETAL_CEREBELLUM_MICROGLIA	Details ...	356	0.69600815	3.2320156	0.0	0.0	0.0	2466	tags=63%, list=18%, signal=75%	
FAN_EMBRYONIC_CTX_BIG_GROUPS_MICROGLIA	FAN_EMBRYONIC_CTX_BIG_GROUPS_MICROGLIA	Details ...	357	0.67944276	3.1532204	0.0	0.0	0.0	2925	tags=66%, list=21%, signal=81%	
DESCARTES_FETAL_CEREBRUM_MICROGLIA	DESCARTES_FETAL_CEREBRUM_MICROGLIA	Details ...	250	0.70381594	3.146934	0.0	0.0	0.0	2243	tags=64%, list=16%, signal=75%	
ZHONG_PFC_MAJOR_TYPES_MICROGLIA	ZHONG_PFC_MAJOR_TYPES_MICROGLIA	Details ...	418	0.667165	3.1217093	0.0	0.0	0.0	2925	tags=64%, list=21%, signal=78%	
LEIN_OLIGODENDROCYTE_MARKERS	LEIN_OLIGODENDROCYTE_MARKERS	Details ...	74	0.8147062	3.0905714	0.0	0.0	0.0	1184	tags=66%, list=9%, signal=72%	
ASTON_MAJOR_DEPRESSIVE_DISORDER_DN	ASTON_MAJOR_DEPRESSIVE_DISORDER_DN	Details ...	153	0.72980666	3.0684276	0.0	0.0	0.0	1295	tags=50%, list=9%, signal=54%	
DESCARTES_FETAL_INTESTINE_MYELOID_CELLS	DESCARTES_FETAL_INTESTINE_MYELOID_CELLS	Details ...	118	0.7405437	2.9999008	0.0	0.0	0.0	2541	tags=73%, list=18%, signal=88%	
LU_AGING_BRAIN_UP	LU_AGING_BRAIN_UP	Details ...	258	0.66694677	2.9873023	0.0	0.0	0.0	3149	tags=70%, list=23%, signal=89%	
CUI_DEVELOPING_HEART_C8_MACROPHAGE	CUI_DEVELOPING_HEART_C8_MACROPHAGE	Details ...	264	0.661219	2.9755187	0.0	0.0	0.0	2676	tags=60%, list=19%, signal=73%	
DESCARTES_FETAL_ADRENAL_MYELOID_CELLS	DESCARTES_FETAL_ADRENAL_MYELOID_CELLS	Details ...	93	0.746134	2.925612	0.0	0.0	0.0	2318	tags=70%, list=17%, signal=83%	
AIZARANI_LIVER_C2_KUPFFER_CELLS_1	AIZARANI_LIVER_C2_KUPFFER_CELLS_1	Details ...	177	0.674675	2.88596	0.0	0.0	0.0	2644	tags=66%, list=19%, signal=80%	
DESCARTES_FETAL_EYE_MICROGLIA	DESCARTES_FETAL_EYE_MICROGLIA	Details ...	117	0.706862	2.8840477	0.0	0.0	0.0	1858	tags=64%, list=13%, signal=73%	
DESCARTES_MAIN_FETAL_MICROGLIA	DESCARTES_MAIN_FETAL_MICROGLIA	Details ...	126	0.6833138	2.80851	0.0	0.0	0.0	2103	tags=60%, list=15%, signal=70%	
DESCARTES_FETAL_PLACENTA_MYELOID_CELLS	DESCARTES_FETAL_PLACENTA_MYELOID_CELLS	Details ...	92	0.71695	2.802576	0.0	0.0	0.0	2541	tags=68%, list=18%, signal=83%	
DESCARTES_FETAL_HEART_MYELOID_CELLS	DESCARTES_FETAL_HEART_MYELOID_CELLS	Details ...	60	0.7696858	2.792131	0.0	0.0	0.0	2318	tags=77%, list=17%, signal=92%	
