NAME	SYMBOL	TITLE	RANK IN GENE LIST	RANK METRIC SCORE	RUNNING ES	CORE ENRICHMENT	
row_0	MGP	matrix Gla protein [Source:HGNC Symbol;Acc:HGNC:7060]	5	3.0380148887634277	0.016401935	Yes	
row_1	IGFBP6	insulin like growth factor binding protein 6 [Source:HGNC Symbol;Acc:HGNC:5475]	12	2.716989278793335	0.030958667	Yes	
row_2	COL1A2	collagen type I alpha 2 chain [Source:HGNC Symbol;Acc:HGNC:2198]	16	2.6224405765533447	0.045213412	Yes	
row_3	DCN	decorin [Source:HGNC Symbol;Acc:HGNC:2705]	21	2.5799083709716797	0.05916011	Yes	
row_4	OGN	osteoglycin [Source:HGNC Symbol;Acc:HGNC:8126]	26	2.431035041809082	0.07228509	Yes	
row_5	LTBP2	latent transforming growth factor beta binding protein 2 [Source:HGNC Symbol;Acc:HGNC:6715]	35	2.246778964996338	0.0840999	Yes	
row_6	ISLR	immunoglobulin superfamily containing leucine rich repeat [Source:HGNC Symbol;Acc:HGNC:6133]	36	2.2419447898864746	0.09647438	Yes	
row_7	LUM	lumican [Source:HGNC Symbol;Acc:HGNC:6724]	41	2.1747899055480957	0.10818501	Yes	
row_8	C7	complement C7 [Source:HGNC Symbol;Acc:HGNC:1346]	44	2.130479574203491	0.11979766	Yes	
row_9	COL3A1	collagen type III alpha 1 chain [Source:HGNC Symbol;Acc:HGNC:2201]	46	2.10878849029541	0.13136387	Yes	
row_10	COL6A2	collagen type VI alpha 2 chain [Source:HGNC Symbol;Acc:HGNC:2212]	55	2.0645511150360107	0.14217287	Yes	
row_11	PRELP	proline and arginine rich end leucine rich repeat protein [Source:HGNC Symbol;Acc:HGNC:9357]	62	2.0008082389831543	0.15277663	Yes	
row_12	MFAP2	microfibril associated protein 2 [Source:HGNC Symbol;Acc:HGNC:7033]	67	1.9756146669387817	0.16338791	Yes	
row_13	TIMP1	TIMP metallopeptidase inhibitor 1 [Source:HGNC Symbol;Acc:HGNC:11820]	68	1.963155746459961	0.1742236	Yes	
row_14	FMOD	fibromodulin [Source:HGNC Symbol;Acc:HGNC:3774]	82	1.8927452564239502	0.18371785	Yes	
row_15	CFH	complement factor H [Source:HGNC Symbol;Acc:HGNC:4883]	84	1.8852100372314453	0.19405001	Yes	
row_16	GPC3	glypican 3 [Source:HGNC Symbol;Acc:HGNC:4451]	85	1.8851975202560425	0.2044554	Yes	
row_17	PCOLCE	procollagen C-endopeptidase enhancer [Source:HGNC Symbol;Acc:HGNC:8738]	87	1.8803514242172241	0.21476077	Yes	
row_18	C1R	complement C1r [Source:HGNC Symbol;Acc:HGNC:1246]	91	1.8615119457244873	0.22481555	Yes	
row_19	LAMA2	laminin subunit alpha 2 [Source:HGNC Symbol;Acc:HGNC:6482]	92	1.8418622016906738	0.23498175	Yes	
row_20	CRISPLD2	cysteine rich secretory protein LCCL domain containing 2 [Source:HGNC Symbol;Acc:HGNC:25248]	107	1.794827938079834	0.24386226	Yes	
row_21	MYH11	myosin heavy chain 11 [Source:HGNC Symbol;Acc:HGNC:7569]	115	1.7681230306625366	0.2531084	Yes	
row_22	SPON2	spondin 2 [Source:HGNC Symbol;Acc:HGNC:11253]	121	1.7513961791992188	0.26240882	Yes	
row_23	IGFBP3	insulin like growth factor binding protein 3 [Source:HGNC Symbol;Acc:HGNC:5472]	130	1.7114711999893188	0.271269	Yes	
row_24	FZD7	frizzled class receptor 7 [Source:HGNC Symbol;Acc:HGNC:4045]	138	1.6819429397583008	0.28003946	Yes	
row_25	CXCL12	C-X-C motif chemokine ligand 12 [Source:HGNC Symbol;Acc:HGNC:10672]	153	1.628848910331726	0.28800383	Yes	
row_26	CTSK	cathepsin K [Source:HGNC Symbol;Acc:HGNC:2536]	156	1.6194608211517334	0.2967959	Yes	
row_27	MFAP4	microfibril associated protein 4 [Source:HGNC Symbol;Acc:HGNC:7035]	161	1.6087030172348022	0.305382	Yes	
row_28	ABCA8	ATP binding cassette subfamily A member 8 [Source:HGNC Symbol;Acc:HGNC:38]	170	1.5912585258483887	0.31357867	Yes	
row_29	ANG	angiogenin [Source:HGNC Symbol;Acc:HGNC:483]	206	1.517600655555725	0.31938988	Yes	
row_30	ELOVL2	ELOVL fatty acid elongase 2 [Source:HGNC Symbol;Acc:HGNC:14416]	212	1.5067031383514404	0.32733968	Yes	
row_31	COL1A1	collagen type I alpha 1 chain [Source:HGNC Symbol;Acc:HGNC:2197]	225	1.4811688661575317	0.33463553	Yes	
row_32	GALNT12	polypeptide N-acetylgalactosaminyltransferase 12 [Source:HGNC Symbol;Acc:HGNC:19877]	227	1.4750875234603882	0.34270403	Yes	
row_33	RNASE4	ribonuclease A family member 4 [Source:HGNC Symbol;Acc:HGNC:10047]	243	1.4530266523361206	0.34962466	Yes	
row_34	MRC2	mannose receptor C type 2 [Source:HGNC Symbol;Acc:HGNC:16875]	248	1.4370267391204834	0.35726318	Yes	
row_35	CRIP1	cysteine rich protein 1 [Source:HGNC Symbol;Acc:HGNC:2360]	260	1.4177844524383545	0.36428246	Yes	
row_36	BICC1	BicC family RNA binding protein 1 [Source:HGNC Symbol;Acc:HGNC:19351]	261	1.4171059131622314	0.37210423	Yes	
row_37	MXRA8	matrix remodeling associated 8 [Source:HGNC Symbol;Acc:HGNC:7542]	273	1.4035234451293945	0.37904477	Yes	
row_38	ACOX2	acyl-CoA oxidase 2 [Source:HGNC Symbol;Acc:HGNC:120]	279	1.401440978050232	0.3864136	Yes	
row_39	C1S	complement C1s [Source:HGNC Symbol;Acc:HGNC:1247]	281	1.4009556770324707	0.39407292	Yes	
row_40	SFRP4	secreted frizzled related protein 4 [Source:HGNC Symbol;Acc:HGNC:10778]	288	1.39370596408844	0.40132576	Yes	
row_41	ECM2	extracellular matrix protein 2 [Source:HGNC Symbol;Acc:HGNC:3154]	290	1.3909549713134766	0.40892988	Yes	
row_42	MFAP5	microfibril associated protein 5 [Source:HGNC Symbol;Acc:HGNC:29673]	294	1.3877198696136475	0.41636956	Yes	
row_43	OLFML3	olfactomedin like 3 [Source:HGNC Symbol;Acc:HGNC:24956]	297	1.3817442655563354	0.42384955	Yes	
row_44	S100A4	S100 calcium binding protein A4 [Source:HGNC Symbol;Acc:HGNC:10494]	298	1.3798348903656006	0.43146557	Yes	
row_45	TGFB2	transforming growth factor beta 2 [Source:HGNC Symbol;Acc:HGNC:11768]	305	1.3684443235397339	0.43857896	Yes	
row_46	NOTCH2	notch receptor 2 [Source:HGNC Symbol;Acc:HGNC:7882]	322	1.3481755256652832	0.44484758	Yes	
row_47	COL14A1	collagen type XIV alpha 1 chain [Source:HGNC Symbol;Acc:HGNC:2191]	323	1.3451725244522095	0.4522723	Yes	
row_48	MMP2	matrix metallopeptidase 2 [Source:HGNC Symbol;Acc:HGNC:7166]	346	1.3248088359832764	0.45797217	Yes	
row_49	GSN	gelsolin [Source:HGNC Symbol;Acc:HGNC:4620]	349	1.319389820098877	0.465108	Yes	
row_50	NT5E	5'-nucleotidase ecto [Source:HGNC Symbol;Acc:HGNC:8021]	407	1.2630746364593506	0.46790192	Yes	
row_51	COL5A2	collagen type V alpha 2 chain [Source:HGNC Symbol;Acc:HGNC:2210]	409	1.2620693445205688	0.47479466	Yes	
row_52	F10	coagulation factor X [Source:HGNC Symbol;Acc:HGNC:3528]	422	1.243126630783081	0.4807766	Yes	
row_53	COL5A1	collagen type V alpha 1 chain [Source:HGNC Symbol;Acc:HGNC:2209]	428	1.2371879816055298	0.48723882	Yes	
row_54	PDGFRL	platelet derived growth factor receptor like [Source:HGNC Symbol;Acc:HGNC:8805]	468	1.1991240978240967	0.490999	Yes	
row_55	PLBD1	phospholipase B domain containing 1 [Source:HGNC Symbol;Acc:HGNC:26215]	473	1.1949348449707031	0.49730134	Yes	
row_56	COL16A1	collagen type XVI alpha 1 chain [Source:HGNC Symbol;Acc:HGNC:2193]	516	1.1651813983917236	0.5006543	Yes	
row_57	DSE	dermatan sulfate epimerase [Source:HGNC Symbol;Acc:HGNC:21144]	559	1.137030005455017	0.5038519	Yes	
row_58	MEIS2	Meis homeobox 2 [Source:HGNC Symbol;Acc:HGNC:7001]	569	1.1290134191513062	0.50942385	Yes	
row_59	SLC2A10	solute carrier family 2 member 10 [Source:HGNC Symbol;Acc:HGNC:13444]	586	1.1190108060836792	0.5144276	Yes	
row_60	PTPN13	protein tyrosine phosphatase non-receptor type 13 [Source:HGNC Symbol;Acc:HGNC:9646]	602	1.1102632284164429	0.5194563	Yes	
row_61	OMD	osteomodulin [Source:HGNC Symbol;Acc:HGNC:8134]	653	1.0841935873031616	0.52177596	Yes	
row_62	PLTP	phospholipid transfer protein [Source:HGNC Symbol;Acc:HGNC:9093]	657	1.082330346107483	0.52753	Yes	
row_63	CYBRD1	cytochrome b reductase 1 [Source:HGNC Symbol;Acc:HGNC:20797]	674	1.0744346380233765	0.5322877	Yes	
row_64	F3	coagulation factor III, tissue factor [Source:HGNC Symbol;Acc:HGNC:3541]	711	1.0513091087341309	0.53545195	Yes	
row_65	SOX9	SRY-box transcription factor 9 [Source:HGNC Symbol;Acc:HGNC:11204]	714	1.0500823259353638	0.5411013	Yes	
row_66	MXRA5	matrix remodeling associated 5 [Source:HGNC Symbol;Acc:HGNC:7539]	725	1.0407044887542725	0.54611254	Yes	
row_67	HNMT	histamine N-methyltransferase [Source:HGNC Symbol;Acc:HGNC:5028]	735	1.032314419746399	0.5511508	Yes	
row_68	RECK	reversion inducing cysteine rich protein with kazal motifs [Source:HGNC Symbol;Acc:HGNC:11345]	737	1.0314592123031616	0.5567707	Yes	
row_69	MEST	mesoderm specific transcript [Source:HGNC Symbol;Acc:HGNC:7028]	765	1.0127893686294556	0.5603819	Yes	
row_70	AOX1	aldehyde oxidase 1 [Source:HGNC Symbol;Acc:HGNC:553]	767	1.0118025541305542	0.5658933	Yes	
row_71	RCN3	reticulocalbin 3 [Source:HGNC Symbol;Acc:HGNC:21145]	827	0.9740225672721863	0.5669452	Yes	
row_72	FBLN1	fibulin 1 [Source:HGNC Symbol;Acc:HGNC:3600]	844	0.9670905470848083	0.57111037	Yes	
row_73	BHMT2	betaine--homocysteine S-methyltransferase 2 [Source:HGNC Symbol;Acc:HGNC:1048]	860	0.9602105021476746	0.5753109	Yes	
row_74	COL6A3	collagen type VI alpha 3 chain [Source:HGNC Symbol;Acc:HGNC:2213]	880	0.947600781917572	0.57914865	Yes	
row_75	SERPINA5	serpin family A member 5 [Source:HGNC Symbol;Acc:HGNC:8723]	893	0.9394869804382324	0.58345467	Yes	
row_76	APOD	apolipoprotein D [Source:HGNC Symbol;Acc:HGNC:612]	923	0.9232352375984192	0.586425	Yes	
row_77	TMEM176B	transmembrane protein 176B [Source:HGNC Symbol;Acc:HGNC:29596]	944	0.9128017425537109	0.5899974	Yes	
row_78	MAFB	MAF bZIP transcription factor B [Source:HGNC Symbol;Acc:HGNC:6408]	953	0.9069231748580933	0.59441686	Yes	
row_79	CD302	CD302 molecule [Source:HGNC Symbol;Acc:HGNC:30843]	957	0.9053127765655518	0.5991939	Yes	
row_80	EMP3	epithelial membrane protein 3 [Source:HGNC Symbol;Acc:HGNC:3335]	975	0.8973644971847534	0.6029009	Yes	
row_81	AXL	AXL receptor tyrosine kinase [Source:HGNC Symbol;Acc:HGNC:905]	981	0.8948178887367249	0.60747343	Yes	
row_82	MITF	melanocyte inducing transcription factor [Source:HGNC Symbol;Acc:HGNC:7105]	1026	0.8729870915412903	0.609067	Yes	
row_83	PAMR1	peptidase domain containing associated with muscle regeneration 1 [Source:HGNC Symbol;Acc:HGNC:24554]	1054	0.8630098700523376	0.6118516	Yes	
row_84	CXCL14	C-X-C motif chemokine ligand 14 [Source:HGNC Symbol;Acc:HGNC:10640]	1094	0.8413095474243164	0.6136368	Yes	
row_85	CFB	complement factor B [Source:HGNC Symbol;Acc:HGNC:1037]	1132	0.8257834911346436	0.61548287	Yes	
row_86	ROBO1	roundabout guidance receptor 1 [Source:HGNC Symbol;Acc:HGNC:10249]	1137	0.8239895105361938	0.61973774	Yes	
row_87	SLIT2	slit guidance ligand 2 [Source:HGNC Symbol;Acc:HGNC:11086]	1187	0.8042771816253662	0.6205857	Yes	
row_88	GAS1	growth arrest specific 1 [Source:HGNC Symbol;Acc:HGNC:4165]	1219	0.7890040874481201	0.6226685	Yes	
row_89	SERPINA3	serpin family A member 3 [Source:HGNC Symbol;Acc:HGNC:16]	1316	0.7491396069526672	0.61976737	Yes	
row_90	CDKN2C	cyclin dependent kinase inhibitor 2C [Source:HGNC Symbol;Acc:HGNC:1789]	1324	0.7479408383369446	0.62338257	Yes	
row_91	C3	complement C3 [Source:HGNC Symbol;Acc:HGNC:1318]	1388	0.725305438041687	0.6227685	Yes	
row_92	EFEMP1	EGF containing fibulin extracellular matrix protein 1 [Source:HGNC Symbol;Acc:HGNC:3218]	1427	0.7152156829833984	0.62393105	Yes	
row_93	LOX	lysyl oxidase [Source:HGNC Symbol;Acc:HGNC:6664]	1433	0.7132121324539185	0.6275012	Yes	
row_94	PDGFD	platelet derived growth factor D [Source:HGNC Symbol;Acc:HGNC:30620]	1439	0.7120866179466248	0.63106513	Yes	
row_95	LPAR1	lysophosphatidic acid receptor 1 [Source:HGNC Symbol;Acc:HGNC:3166]	1516	0.691031277179718	0.62930906	Yes	
row_96	ATP1A2	ATPase Na+/K+ transporting subunit alpha 2 [Source:HGNC Symbol;Acc:HGNC:800]	1553	0.6796929240226746	0.6304221	Yes	
row_97	ABCA6	ATP binding cassette subfamily A member 6 [Source:HGNC Symbol;Acc:HGNC:36]	1605	0.6648387908935547	0.6303538	Yes	
row_98	SRPX	sushi repeat containing protein X-linked [Source:HGNC Symbol;Acc:HGNC:11309]	1726	0.6331896185874939	0.62505364	Yes	
row_99	SCARA3	scavenger receptor class A member 3 [Source:HGNC Symbol;Acc:HGNC:19000]	1771	0.6187750101089478	0.62524414	Yes	
row_100	ABI3BP	ABI family member 3 binding protein [Source:HGNC Symbol;Acc:HGNC:17265]	1778	0.6163445115089417	0.6282063	Yes	
row_101	PRRX1	paired related homeobox 1 [Source:HGNC Symbol;Acc:HGNC:9142]	1790	0.613460898399353	0.63078606	Yes	
row_102	COL6A1	collagen type VI alpha 1 chain [Source:HGNC Symbol;Acc:HGNC:2211]	1823	0.6053431630134583	0.63178194	Yes	
row_103	WNT5A	Wnt family member 5A [Source:HGNC Symbol;Acc:HGNC:12784]	1830	0.6039390563964844	0.6346756	Yes	
row_104	FAT1	FAT atypical cadherin 1 [Source:HGNC Symbol;Acc:HGNC:3595]	1881	0.5921357870101929	0.6342793	Yes	
row_105	AEBP1	AE binding protein 1 [Source:HGNC Symbol;Acc:HGNC:303]	1894	0.5889385938644409	0.6366505	Yes	
row_106	RERGL	RERG like [Source:HGNC Symbol;Acc:HGNC:26213]	1897	0.5883362293243408	0.63975126	Yes	
row_107	CES1	carboxylesterase 1 [Source:HGNC Symbol;Acc:HGNC:1863]	2002	0.5649948120117188	0.63524735	Yes	
row_108	KCNK1	potassium two pore domain channel subfamily K member 1 [Source:HGNC Symbol;Acc:HGNC:6272]	2016	0.5629233121871948	0.63740164	Yes	
row_109	SLC39A14	solute carrier family 39 member 14 [Source:HGNC Symbol;Acc:HGNC:20858]	2018	0.5621792674064636	0.6404313	Yes	
row_110	GPNMB	glycoprotein nmb [Source:HGNC Symbol;Acc:HGNC:4462]	2035	0.5589792132377625	0.6423439	Yes	
row_111	SETBP1	SET binding protein 1 [Source:HGNC Symbol;Acc:HGNC:15573]	2164	0.5303983092308044	0.63589	Yes	
row_112	ITGBL1	integrin subunit beta like 1 [Source:HGNC Symbol;Acc:HGNC:6164]	2171	0.5288945436477661	0.6383695	Yes	
row_113	SUSD5	sushi domain containing 5 [Source:HGNC Symbol;Acc:HGNC:29061]	2172	0.5288517475128174	0.6412885	Yes	
row_114	CEBPB	CCAAT enhancer binding protein beta [Source:HGNC Symbol;Acc:HGNC:1834]	2238	0.5153624415397644	0.6393691	Yes	
row_115	FST	follistatin [Source:HGNC Symbol;Acc:HGNC:3971]	2260	0.5112722516059875	0.64065194	Yes	
row_116	IGF1	insulin like growth factor 1 [Source:HGNC Symbol;Acc:HGNC:5464]	2295	0.506274938583374	0.6409544	Yes	
row_117	FBN1	fibrillin 1 [Source:HGNC Symbol;Acc:HGNC:3603]	2314	0.5027016401290894	0.6424098	Yes	
row_118	CHRDL1	chordin like 1 [Source:HGNC Symbol;Acc:HGNC:29861]	2414	0.48250314593315125	0.6378171	Yes	
row_119	NIBAN1	niban apoptosis regulator 1 [Source:HGNC Symbol;Acc:HGNC:16784]	2415	0.4824882447719574	0.64048016	Yes	
row_120	FXYD1	FXYD domain containing ion transport regulator 1 [Source:HGNC Symbol;Acc:HGNC:4025]	2418	0.4823654294013977	0.642996	Yes	
row_121	PCOLCE2	procollagen C-endopeptidase enhancer 2 [Source:HGNC Symbol;Acc:HGNC:8739]	2464	0.47415971755981445	0.642315	No	
row_122	OLFML2B	olfactomedin like 2B [Source:HGNC Symbol;Acc:HGNC:24558]	2523	0.4669334590435028	0.6406413	No	
row_123	BMPR1A	bone morphogenetic protein receptor type 1A [Source:HGNC Symbol;Acc:HGNC:1076]	2546	0.4625556468963623	0.64158195	No	
row_124	IRS1	insulin receptor substrate 1 [Source:HGNC Symbol;Acc:HGNC:6125]	2656	0.44274213910102844	0.6360368	No	
row_125	COLEC12	collectin subfamily member 12 [Source:HGNC Symbol;Acc:HGNC:16016]	2713	0.4329889416694641	0.63432235	No	
row_126	PLAGL1	PLAG1 like zinc finger 1 [Source:HGNC Symbol;Acc:HGNC:9046]	2714	0.43258601427078247	0.63671	No	
row_127	PLA2G4A	phospholipase A2 group IVA [Source:HGNC Symbol;Acc:HGNC:9035]	2720	0.43176335096359253	0.63872665	No	
row_128	PDLIM3	PDZ and LIM domain 3 [Source:HGNC Symbol;Acc:HGNC:20767]	2782	0.42427414655685425	0.63659763	No	
row_129	NET1	neuroepithelial cell transforming 1 [Source:HGNC Symbol;Acc:HGNC:14592]	2805	0.4213142693042755	0.6373106	No	
