NAME	SYMBOL	TITLE	RANK IN GENE LIST	RANK METRIC SCORE	RUNNING ES	CORE ENRICHMENT	
row_0	COL1A2	collagen type I alpha 2 chain [Source:HGNC Symbol;Acc:HGNC:2198]	16	2.6224405765533447	0.015429712	Yes	
row_1	CCL14	C-C motif chemokine ligand 14 [Source:HGNC Symbol;Acc:HGNC:10612]	22	2.534123420715332	0.03110444	Yes	
row_2	FAM20A	FAM20A golgi associated secretory pathway pseudokinase [Source:HGNC Symbol;Acc:HGNC:23015]	30	2.333042621612549	0.045360204	Yes	
row_3	LUM	lumican [Source:HGNC Symbol;Acc:HGNC:6724]	41	2.1747899055480957	0.05839499	Yes	
row_4	C7	complement C7 [Source:HGNC Symbol;Acc:HGNC:1346]	44	2.130479574203491	0.07173406	Yes	
row_5	COL3A1	collagen type III alpha 1 chain [Source:HGNC Symbol;Acc:HGNC:2201]	46	2.10878849029541	0.085008934	Yes	
row_6	CD93	CD93 molecule [Source:HGNC Symbol;Acc:HGNC:15855]	47	2.106024742126465	0.0983394	Yes	
row_7	HSPG2	heparan sulfate proteoglycan 2 [Source:HGNC Symbol;Acc:HGNC:5273]	58	2.0378201007843018	0.11050722	Yes	
row_8	CYP1B1	cytochrome P450 family 1 subfamily B member 1 [Source:HGNC Symbol;Acc:HGNC:2597]	76	1.9128259420394897	0.1213722	Yes	
row_9	CFH	complement factor H [Source:HGNC Symbol;Acc:HGNC:4883]	84	1.8852100372314453	0.13279332	Yes	
row_10	PCOLCE	procollagen C-endopeptidase enhancer [Source:HGNC Symbol;Acc:HGNC:8738]	87	1.8803514242172241	0.14454916	Yes	
row_11	COL15A1	collagen type XV alpha 1 chain [Source:HGNC Symbol;Acc:HGNC:2192]	88	1.8797410726547241	0.15644734	Yes	
row_12	C1R	complement C1r [Source:HGNC Symbol;Acc:HGNC:1246]	91	1.8615119457244873	0.16808392	Yes	
row_13	CTSC	cathepsin C [Source:HGNC Symbol;Acc:HGNC:2528]	112	1.7784897089004517	0.17787932	Yes	
row_14	VWF	von Willebrand factor [Source:HGNC Symbol;Acc:HGNC:12726]	119	1.752766728401184	0.18853521	Yes	
row_15	CXCL10	C-X-C motif chemokine ligand 10 [Source:HGNC Symbol;Acc:HGNC:10637]	126	1.7316354513168335	0.19905734	Yes	
row_16	ACVRL1	activin A receptor like type 1 [Source:HGNC Symbol;Acc:HGNC:175]	128	1.7216763496398926	0.20988192	Yes	
row_17	EMILIN1	elastin microfibril interfacer 1 [Source:HGNC Symbol;Acc:HGNC:19880]	129	1.7199465036392212	0.22076863	Yes	
row_18	COL4A2	collagen type IV alpha 2 chain [Source:HGNC Symbol;Acc:HGNC:2203]	144	1.649054765701294	0.23018332	Yes	
row_19	TCIM	transcriptional and immune response regulator [Source:HGNC Symbol;Acc:HGNC:1357]	148	1.6412392854690552	0.24035256	Yes	
row_20	CSRP2	cysteine and glycine rich protein 2 [Source:HGNC Symbol;Acc:HGNC:2470]	152	1.6324621438980103	0.25046623	Yes	
row_21	CXCL12	C-X-C motif chemokine ligand 12 [Source:HGNC Symbol;Acc:HGNC:10672]	153	1.628848910331726	0.26077634	Yes	
row_22	MFAP4	microfibril associated protein 4 [Source:HGNC Symbol;Acc:HGNC:7035]	161	1.6087030172348022	0.27044725	Yes	
row_23	SAMD9L	sterile alpha motif domain containing 9 like [Source:HGNC Symbol;Acc:HGNC:1349]	171	1.591127634048462	0.27986073	Yes	
row_24	CAV2	caveolin 2 [Source:HGNC Symbol;Acc:HGNC:1528]	192	1.5415129661560059	0.28815615	Yes	
row_25	CCL19	C-C motif chemokine ligand 19 [Source:HGNC Symbol;Acc:HGNC:10617]	203	1.5264567136764526	0.2970872	Yes	
row_26	ENG	endoglin [Source:HGNC Symbol;Acc:HGNC:3349]	205	1.5191935300827026	0.30663013	Yes	
row_27	COL4A1	collagen type IV alpha 1 chain [Source:HGNC Symbol;Acc:HGNC:2202]	218	1.4949713945388794	0.31521568	Yes	
row_28	COL1A1	collagen type I alpha 1 chain [Source:HGNC Symbol;Acc:HGNC:2197]	225	1.4811688661575317	0.32415244	Yes	
row_29	ACTA2	actin alpha 2, smooth muscle [Source:HGNC Symbol;Acc:HGNC:130]	237	1.4615263938903809	0.3325994	Yes	
row_30	CDH5	cadherin 5 [Source:HGNC Symbol;Acc:HGNC:1764]	238	1.4611539840698242	0.34184805	Yes	
row_31	RGS5	regulator of G protein signaling 5 [Source:HGNC Symbol;Acc:HGNC:10001]	241	1.4580756425857544	0.35093102	Yes	
row_32	C1S	complement C1s [Source:HGNC Symbol;Acc:HGNC:1247]	281	1.4009556770324707	0.35694796	Yes	
row_33	TAGLN	transgelin [Source:HGNC Symbol;Acc:HGNC:11553]	287	1.3937437534332275	0.36540446	Yes	
row_34	TEAD2	TEA domain transcription factor 2 [Source:HGNC Symbol;Acc:HGNC:11715]	292	1.3884214162826538	0.37390032	Yes	
row_35	MYL9	myosin light chain 9 [Source:HGNC Symbol;Acc:HGNC:15754]	295	1.3870311975479126	0.3825336	Yes	
row_36	IGFBP7	insulin like growth factor binding protein 7 [Source:HGNC Symbol;Acc:HGNC:5476]	299	1.377960205078125	0.3910364	Yes	
row_37	SERPINH1	serpin family H member 1 [Source:HGNC Symbol;Acc:HGNC:1546]	332	1.3343950510025024	0.39714366	Yes	
row_38	A2M	alpha-2-macroglobulin [Source:HGNC Symbol;Acc:HGNC:7]	339	1.3294721841812134	0.40512025	Yes	
row_39	COL8A2	collagen type VIII alpha 2 chain [Source:HGNC Symbol;Acc:HGNC:2216]	389	1.2842776775360107	0.4096677	Yes	
row_40	YAP1	Yes1 associated transcriptional regulator [Source:HGNC Symbol;Acc:HGNC:16262]	401	1.2677726745605469	0.41688827	Yes	
row_41	FN1	fibronectin 1 [Source:HGNC Symbol;Acc:HGNC:3778]	404	1.2652586698532104	0.42475078	Yes	
row_42	LAMA4	laminin subunit alpha 4 [Source:HGNC Symbol;Acc:HGNC:6484]	411	1.2584525346755981	0.4322778	Yes	
row_43	ADGRF5	adhesion G protein-coupled receptor F5 [Source:HGNC Symbol;Acc:HGNC:19030]	414	1.254637598991394	0.44007307	Yes	
row_44	CHI3L1	chitinase 3 like 1 [Source:HGNC Symbol;Acc:HGNC:1932]	417	1.2474801540374756	0.44782305	Yes	
row_45	RBPMS	RNA binding protein, mRNA processing factor [Source:HGNC Symbol;Acc:HGNC:19097]	423	1.242674469947815	0.4553233	Yes	
row_46	EMCN	endomucin [Source:HGNC Symbol;Acc:HGNC:16041]	431	1.2366539239883423	0.46263927	Yes	
row_47	SLC40A1	solute carrier family 40 member 1 [Source:HGNC Symbol;Acc:HGNC:10909]	444	1.224272608757019	0.46951142	Yes	
row_48	ADAMTS1	ADAM metallopeptidase with thrombospondin type 1 motif 1 [Source:HGNC Symbol;Acc:HGNC:217]	464	1.2048927545547485	0.47574922	Yes	
row_49	CP	ceruloplasmin [Source:HGNC Symbol;Acc:HGNC:2295]	469	1.1991075277328491	0.4830468	Yes	
row_50	IFI27	interferon alpha inducible protein 27 [Source:HGNC Symbol;Acc:HGNC:5397]	476	1.1893548965454102	0.49013647	Yes	
row_51	C1QA	complement C1q A chain [Source:HGNC Symbol;Acc:HGNC:1241]	596	1.112087368965149	0.48847744	Yes	
row_52	VCAM1	vascular cell adhesion molecule 1 [Source:HGNC Symbol;Acc:HGNC:12663]	597	1.1116034984588623	0.49551356	Yes	
row_53	ADGRL4	adhesion G protein-coupled receptor L4 [Source:HGNC Symbol;Acc:HGNC:20822]	632	1.0942109823226929	0.49995434	Yes	
row_54	SPARCL1	SPARC like 1 [Source:HGNC Symbol;Acc:HGNC:11220]	645	1.0872125625610352	0.5059589	Yes	
row_55	SERPING1	serpin family G member 1 [Source:HGNC Symbol;Acc:HGNC:1228]	654	1.0835858583450317	0.51223296	Yes	
row_56	TMEM176A	transmembrane protein 176A [Source:HGNC Symbol;Acc:HGNC:24930]	662	1.0808762311935425	0.5185629	Yes	
row_57	PDLIM5	PDZ and LIM domain 5 [Source:HGNC Symbol;Acc:HGNC:17468]	669	1.0776351690292358	0.52494544	Yes	
row_58	CYBRD1	cytochrome b reductase 1 [Source:HGNC Symbol;Acc:HGNC:20797]	674	1.0744346380233765	0.53145385	Yes	
row_59	SLC1A3	solute carrier family 1 member 3 [Source:HGNC Symbol;Acc:HGNC:10941]	720	1.0441230535507202	0.5347736	Yes	
row_60	MXRA5	matrix remodeling associated 5 [Source:HGNC Symbol;Acc:HGNC:7539]	725	1.0407044887542725	0.54106855	Yes	
row_61	ITGA9	integrin subunit alpha 9 [Source:HGNC Symbol;Acc:HGNC:6145]	730	1.0352219343185425	0.5473288	Yes	
row_62	HNMT	histamine N-methyltransferase [Source:HGNC Symbol;Acc:HGNC:5028]	735	1.032314419746399	0.5535706	Yes	
row_63	LAMC1	laminin subunit gamma 1 [Source:HGNC Symbol;Acc:HGNC:6492]	789	0.9998452067375183	0.5560254	Yes	
