NAME	SYMBOL	TITLE	RANK IN GENE LIST	RANK METRIC SCORE	RUNNING ES	CORE ENRICHMENT	
row_0	DCN	decorin [Source:HGNC Symbol;Acc:HGNC:2705]	13	3.598651170730591	0.031235281	Yes	
row_1	APOL1	apolipoprotein L1 [Source:HGNC Symbol;Acc:HGNC:618]	29	3.255951166152954	0.059261557	Yes	
row_2	CFB	complement factor B [Source:HGNC Symbol;Acc:HGNC:1037]	32	3.101365327835083	0.08684698	Yes	
row_3	S100A4	S100 calcium binding protein A4 [Source:HGNC Symbol;Acc:HGNC:10494]	35	3.055128335952759	0.114018984	Yes	
row_4	CCL5	C-C motif chemokine ligand 5 [Source:HGNC Symbol;Acc:HGNC:10632]	36	3.051605224609375	0.1413043	Yes	
row_5	THBS1	thrombospondin 1 [Source:HGNC Symbol;Acc:HGNC:11785]	38	3.047589063644409	0.1684813	Yes	
row_6	C1S	complement C1s [Source:HGNC Symbol;Acc:HGNC:1247]	49	2.955371379852295	0.19418207	Yes	
row_7	CFH	complement factor H [Source:HGNC Symbol;Acc:HGNC:4883]	54	2.9409432411193848	0.22018829	Yes	
row_8	CD52	CD52 molecule [Source:HGNC Symbol;Acc:HGNC:1804]	58	2.876629590988159	0.24569187	Yes	
row_9	CD163	CD163 molecule [Source:HGNC Symbol;Acc:HGNC:1631]	76	2.690350294113159	0.2685161	Yes	
row_10	LUM	lumican [Source:HGNC Symbol;Acc:HGNC:6724]	81	2.6614489555358887	0.29202327	Yes	
row_11	SRPX2	sushi repeat containing protein X-linked 2 [Source:HGNC Symbol;Acc:HGNC:30668]	82	2.6523401737213135	0.31573865	Yes	
row_12	LYZ	lysozyme [Source:HGNC Symbol;Acc:HGNC:6740]	99	2.5461204051971436	0.33734572	Yes	
row_13	TRBC2	T cell receptor beta constant 2 [Source:HGNC Symbol;Acc:HGNC:12157]	108	2.48677921295166	0.35900146	Yes	
row_14	MRC1	mannose receptor C-type 1 [Source:HGNC Symbol;Acc:HGNC:7228]	143	2.3218178749084473	0.37729955	Yes	
row_15	MS4A4A	membrane spanning 4-domains A4A [Source:HGNC Symbol;Acc:HGNC:13371]	144	2.3190488815307617	0.39803487	Yes	
row_16	F13A1	coagulation factor XIII A chain [Source:HGNC Symbol;Acc:HGNC:3531]	150	2.3024168014526367	0.4182594	Yes	
row_17	FHL2	four and a half LIM domains 2 [Source:HGNC Symbol;Acc:HGNC:3703]	154	2.269293785095215	0.43833262	Yes	
row_18	HLA-DRA	major histocompatibility complex, class II, DR alpha [Source:HGNC Symbol;Acc:HGNC:4947]	158	2.247854232788086	0.45821413	Yes	
row_19	HLA-DPA1	major histocompatibility complex, class II, DP alpha 1 [Source:HGNC Symbol;Acc:HGNC:4938]	159	2.244389295578003	0.47828192	Yes	
row_20	CCL2	C-C motif chemokine ligand 2 [Source:HGNC Symbol;Acc:HGNC:10618]	184	2.14131236076355	0.49569014	Yes	
row_21	C1QA	complement C1q A chain [Source:HGNC Symbol;Acc:HGNC:1241]	192	2.1283421516418457	0.51421344	Yes	
row_22	HSPA6	heat shock protein family A (Hsp70) member 6 [Source:HGNC Symbol;Acc:HGNC:5239]	195	2.1236228942871094	0.53305656	Yes	
row_23	TRAC	T cell receptor alpha constant [Source:HGNC Symbol;Acc:HGNC:12029]	205	2.0861217975616455	0.5510575	Yes	
row_24	NNMT	nicotinamide N-methyltransferase [Source:HGNC Symbol;Acc:HGNC:7861]	242	1.9951493740081787	0.5662899	Yes	
row_25	TIMP1	TIMP metallopeptidase inhibitor 1 [Source:HGNC Symbol;Acc:HGNC:11820]	249	1.980147361755371	0.5835605	Yes	
row_26	IFI30	IFI30 lysosomal thiol reductase [Source:HGNC Symbol;Acc:HGNC:5398]	276	1.881072998046875	0.5984971	Yes	
row_27	NCF4	neutrophil cytosolic factor 4 [Source:HGNC Symbol;Acc:HGNC:7662]	279	1.8727138042449951	0.6150968	Yes	
row_28	HLA-DQA1	major histocompatibility complex, class II, DQ alpha 1 [Source:HGNC Symbol;Acc:HGNC:4942]	289	1.8558969497680664	0.6310392	Yes	
row_29	IGKC	immunoglobulin kappa constant [Source:HGNC Symbol;Acc:HGNC:5716]	300	1.8140385150909424	0.646535	Yes	
row_30	IFI44L	interferon induced protein 44 like [Source:HGNC Symbol;Acc:HGNC:17817]	332	1.765254020690918	0.6600739	Yes	
