Feature ID,Feature Name,Cluster 1 Mean Counts,Cluster 1 Log2 fold change,Cluster 1 Adjusted p value,Cluster 2 Mean Counts,Cluster 2 Log2 fold change,Cluster 2 Adjusted p value
ENSG00000069431,ABCC9,0.32102017851308523,2.4400372104352828,0,0.05914012392729994,-2.4400372104352828,0
ENSG00000123612,ACVR1C,0.43883136821068436,-1.0144767388661857,0.000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000014768459915065218,0.8865404703654648,1.0144767388661857,0.000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000014768459915306991
ENSG00000151388,ADAMTS12,0.030626825744609818,-0.08330064325637832,0.3061630907379332,0.032452576218595035,0.08330064325637832,0.3061630907379332
ENSG00000145536,ADAMTS16,0.014343563390392266,0.7932963840746989,0.00000000006195763162483861,0.008269685090966001,-0.7932963840746989,0.00000000006195763162483861
ENSG00000156140,ADAMTS3,0.0252671312393031,-0.5398536997764287,0.000000000000000020022648043166408,0.03674935776716484,0.5398536997764287,0.000000000000000020022648043166408
ENSG00000197381,ADARB1,0.7294799445270316,-0.39896792890681676,0.0000000000000000000000000000000000000000000000000000000006753250685742383,0.9618744946014449,0.39896792890681676,0.0000000000000000000000000000000000000000000000000000000006753250685742383
ENSG00000141433,ADCYAP1,0.6795326962085304,-0.6646182687713714,0.000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000006181460783155369,1.0771750647992477,0.6646182687713714,0.000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000006181460783155369
ENSG00000120907,ADRA1A,0.5888007249401238,0.6112625992245801,0.000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000039759319476017727,0.385436419213666,-0.6112625992245801,0.00000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000003975931947637933
ENSG00000170214,ADRA1B,0.040299798208949085,-0.6368491222156596,0.0000000000000000000000000000000006195725766346293,0.06268119012813134,0.6368491222156596,0.0000000000000000000000000000000006195725766346293
ENSG00000159723,AGRP,0.017074455352619974,-1.9812784458642803,0.000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000003429595525681192,0.06749617648657891,1.9812784458642803,0.000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000003429595525681192
ENSG00000204472,AIF1,1.0030030207811844,1.6300653522335804,0,0.32402914924315085,-1.6300653522335804,0
ENSG00000171094,ALK,0.1565796466193177,-1.9183799363006153,0,0.5919410359499554,1.9183799363006153,0
ENSG00000189292,ALKAL2,0.05819096891475866,-0.7274028078014241,0.0000000000000000000000000000000000000000000004095311180877496,0.09636450277018606,0.7274028078014241,0.000000000000000000000000000000000000000000000409531118087191
ENSG00000154188,ANGPT1,0.22441806564362846,0.4010570845890329,0.0000000000000000000000000000016284645006808947,0.1699495857728287,-0.4010570845890329,0.0000000000000000000000000000016284645006808947
ENSG00000029534,ANK1,0.17880961763894698,-0.7912040335962087,0.0000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000050931648243619223,0.3094546389653387,0.7912040335962087,0.000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000005093164824329497
ENSG00000180071,ANKRD18A,0.16839649688577965,-0.7666899895729355,0.0000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000002184400165979935,0.2865240761282476,0.7666899895729355,0.0000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000002184400166011722
ENSG00000189127,ANKRD34B,0.7716939193450187,-1.1162597933794212,0,1.6729378612220516,1.1162597933794212,0
ENSG00000134343,ANO3,0.17337335606927876,-0.6132969616547008,0.000000000000000000000000000000000000000000000000000000000000000000000000004512748398959515,0.26523449518910275,0.6132969616547008,0.000000000000000000000000000000000000000000000000000000000000000000000000004512748398959515
ENSG00000135046,ANXA1,0.3327349393603985,2.590338300578618,0,0.05523199598613846,-2.590338300578618,0
ENSG00000130203,APOE,25.1190760591827,1.5644753938161524,0,8.492729077884222,-1.5644753938161524,0
