9581,4014
11014,11599
3857,4747
8470,12514
9106,12148
13240,9405
11330,4471
8786,2826
8310,10777
9900,9498
7515,11600
2585,7489
10855,12970
12761,1820
11966,5019
12285,7943
3856,2553
2902,3285
12126,6938
5287,3010
8787,7213
11809,12239
8788,11600
12920,3739
3221,8951
6243,11966
5764,2187
12127,11325
11490,8401
10377,8309
5448,10961
3220,3650
9741,10868
3221,8585
7516,11966
11648,1912
8309,4563
3857,5295
9105,7030
7355,3649
10059,6116
11967,5385
10696,12879
8628,8218
10058,4106
12922,13061
13716,7852
4969,3193
4176,11144
3698,7031
9424,11782
6879,8676
5767,13337
7038,8036
6721,12971
3857,5478
7196,2827
10377,10503
2427,11601
4015,2462
2585,5112
9105,10320
6084,9498
11331,9954
6243,11052
3062,7397
8788,11417
2586,10230
11014,10503
4016,7214
6243,10504
9422,3009
13557,5750
4333,3010
12286,11233
11808,8583
7356,11143
2584,4930
11968,12330
3858,10596
4017,9773
10537,12056
12285,9406
13557,7943
2903,6940
5447,6940
8945,4928
3539,7488
7354,2553
10218,7121
4175,4929
10855,12605
12920,2460
10059,6664
4016,8494
5447,6391
4810,3833
2904,11327
12285,8492
10217,4745
9105,9772
9264,9498
5448,9681
13875,8126
13238,3374
3062,5752
7355,6574
5130,12423
13556,1729
9104,3009
2267,8951
10377,7761
7674,9315
3539,4930
2268,12241
3381,10870
10059,9589
3061,3193
9740,1730
4175,7305
4811,7305
2744,8859
4494,11692
6243,10869
3858,11509
6562,12697
2426,8859
5128,2005
13558,12695
4810,1822
3699,11052
12443,2917
11491,12787
11172,8401
2427,10870
7355,7122
5925,10869
7196,6300
7833,10686
11012,3374
11013,9771
11013,6664
10059,7030
13399,10593
9422,3557
11968,11234
4651,1913
11330,1912
12285,6664
3538,1822
3061,4473
10695,10137
9582,7122
13876,13061
7196,6665
10695,5933
6084,8950
7832,3375
8309,2552
5448,9864
6402,9133
11650,11416
11173,10960
13556,2277
8627,4928
4653,9042
6879,10503
8786,4106
4969,1913
7834,13062
8151,11052
11490,8949
6084,12423
8627,3832
9423,10868
12604,9954
9899,6025
4492,3833
8946,10229
12125,3648
2426,7763
12444,6938
7356,10595
9900,9863
13556,2825
2426,6849
9899,2186
5289,11600
12286,9954
13397,4196
9900,9132
2743,3193
4651,3193
13876,10319
10695,8127
5607,12697
2904,9499
8947,13153
9422,3375
7356,11326
2427,11236
12604,10319
10217,4380
3698,9042
2904,10961
13716,8217
8309,2918
2903,7854
12920,3374
9901,11874
7675,12422
9742,11965
2266,4747
9264,10594
8627,6208
5289,9042
4017,11418
5606,7945
4652,4472
6402,11874
4653,10138
11968,12513
10378,10868
12127,10411
12443,3465
7992,8767
10854,7304
11014,12879
3222,12606
9741,7578
11650,12513
12126,8035
12126,6390
9423,7579
8786,5751
11807,4014
12286,12513
11966,2460
3698,5021
3380,7214
11809,11873
13717,9680
8947,12971
11648,4471
9581,5842
2743,3924
6719,6757
5130,10595
6402,10961
7516,13245
9423,6482
6243,9955
11330,5385
8627,6391
13876,11416
8310,11508
7356,10412
10696,10503
2902,3102
6562,12514
8467,2095
5447,8219
3856,2005
3857,7488
11173,11873
2904,12606
13239,7212
6559,2644
5448,8767
4653,9773
4017,12880
11968,11782
5607,9407
8150,3192
2744,6849
10853,3283
4335,11783
9900,8949
11012,2826
9901,11143
2744,8128
3221,8037
11012,4288
3221,6026
12602,4653
9741,9772
7675,13336
8947,12057
4651,2462
11014,12513
4970,7579
13716,4562
6720,12240
10377,8127
8309,4015
8310,7670
13876,10868
8151,9955
3062,6483
2267,6575
13558,11781
7991,3832
2904,12058
9741,7761
13240,10868
4333,2827
4810,3284
11966,4471
10059,8858
4335,8859
12761,3648
10536,6207
2744,5935
6402,8402
8150,3558
5287,2279
9263,6390
3222,12789
7675,12971
2267,6758
3061,3924
9263,4745
7674,8219
8629,12239
8310,9498
3699,12880
5607,11052
7515,9955
11171,4197
11332,10685
12604,10137
10695,7395
11012,2095
7673,4198
8310,8950
13240,12513
12443,2551
10854,8401
3540,11509
10536,9680
12602,4288
4969,2827
3698,7397
4174,1822
2585,6026
3062,8494
10696,12330
11331,7213
11171,2552
10217,2369
9740,6116
8627,3649
13399,10411
8945,4380
11014,11965
2266,4199
11650,12879
11331,9771
2426,7397
9582,10594
6720,10595
8150,3009
12444,8035
13874,4288
10376,3557
7037,3101
11968,11965
8947,11691
6720,11143
11012,1912
12921,4836
11809,10228
2904,10230
3062,5935
9583,11691
10696,12148
6880,13245
7515,9407
3221,6940
11649,9040
2425,3193
10535,4014
6879,7762
13557,6847
4334,6666
13079,4014
8469,6848
9423,7944
8151,10503
7038,7670
6244,12880
13397,2369
7834,12148
13238,4105
4017,10870
13399,11873
4492,3467
10695,6116
9900,7853
10059,8309
9422,6299
2427,10504
11332,12330
9105,11051
5446,2553
4017,12515
13240,12878
12920,4471
12922,12147
3221,7306
12763,10411
6878,7213
12762,6755
8150,4472
12445,13153
8629,12788
9901,12970
4334,7580
8151,7030
7833,9772
4653,12149
13399,9862
2903,8402
6878,3010
11172,9315
11966,4654
13558,10502
3857,7123
13397,2186
3379,1731
2902,4381
12921,8857
11650,11782
5607,9590
13399,10776
11172,8218
9581,3832
3697,3741
7673,3466
3699,13246
10058,3009
11809,11325
3857,6574
11013,9589
2745,10322
11171,5476
3063,9408
12286,11782
11650,10685
9106,11782
6719,3832
4969,2096
10695,7030
9264,6939
12762,5110
4494,12423
12284,3191
8308,1821
9424,11234
7355,6208
5926,13245
2903,5661
12602,4471
7354,1821
7355,6939
10694,4837
2267,6026
12445,10594
4175,6940
7513,2461
10060,12513
3220,1822
13239,8492
6401,6208
5925,9773
3222,10047
6879,8310
6401,7488
3699,10504
3380,4655
10854,6207
3858,10413
7674,8584
9740,5933
10696,13062
11331,5568
6559,1730
8309,6756
2267,8220
12604,13061
6243,8859
8629,12422
9899,3466
13557,8126
13399,12421
7834,12331
11332,12148
10535,2369
13558,12147
8626,2004
11332,12513
13398,4562
9901,12056
8310,9315
11808,6207
9264,10777
7516,12331
13556,4288
3538,3467
4335,11235
5130,12240
10376,1912
2744,9042
9742,12513
5130,10778
9423,7396
5766,8219
9740,3192
8152,11783
9422,4471
10059,10320
11171,2369
2902,4016
6084,9133
11649,9223
12445,10228
10854,10228
7992,11691
6243,11600
10853,3100
4651,1731
4175,7488
5448,10778
3222,11875
9740,4106
2743,2462
9263,3649
6082,2187
13715,2186
2584,4381
3379,1914
6720,9315
13876,12147
11807,3283
4174,2553
7992,9864
4017,10139
11808,6755
4970,4472
13558,12330
