1677,12203
9631,4344
2155,9735
11061,11931
3905,5074
8516,12844
9152,12479
13288,9737
11538,13667
11381,4801
2156,2971
8836,3155
10268,2333
8358,11107
9948,9828
12017,6081
7562,11930
2632,7816
10902,13302
1997,2880
7245,6445
2315,3794
12813,2150
12017,5349
1836,11563
12334,8275
3906,2880
2951,3611
12175,7269
5337,3337
8835,7543
11856,12571
8834,11930
11856,13485
12971,4070
1679,5256
3268,9278
6290,12295
5814,2515
12175,11657
11539,8731
10426,8640
5495,7999
5495,11290
3269,3977
1679,3428
9789,11199
3268,8913
7562,12295
11699,2242
8677,5075
8359,4892
3905,5622
6610,3155
9153,7360
7405,3977
10108,6446
1679,2514
12017,5715
10743,13210
8676,8548
10108,4435
12969,13393
13766,8183
5019,3520
4222,11472
3746,7359
9471,12113
6926,9005
5812,13666
1996,8730
7086,8365
6767,13301
3905,5805
5814,5074
7246,3155
10425,10834
2473,11929
4065,2789
2633,5439
9153,10650
6131,9827
11380,10285
6290,11381
9790,5166
3110,7724
8835,11747
2632,10558
11061,10834
4064,7542
6290,10833
9472,3338
13607,6081
5973,4617
4383,3337
12334,11565
2154,12112
11857,8914
7403,11473
2633,5256
12015,12662
3904,10924
4063,10101
10584,12387
12334,9737
10745,3338
2474,2240
13607,8275
8041,4892
2951,7267
5495,7268
8995,5257
3587,7816
1678,6353
11539,6172
7405,2881
10267,7451
4223,5257
10902,12936
12971,2790
10108,6994
4064,8821
5496,6719
4860,4160
2950,11655
12334,8823
5336,7725
10267,5075
9631,5258
9153,10102
9312,9828
1837,9918
5495,10010
13925,8458
13289,3704
3110,6079
7404,6902
5176,12752
13608,2059
9154,3338
2314,9278
10426,8091
7722,9645
11221,5258
3587,5256
2313,12569
3427,11198
7245,5166
10107,9919
3110,3520
9791,2058
4223,7633
4859,7633
2156,5530
2791,9187
4540,12021
6290,11198
3904,11838
6608,13027
2473,9187
5178,2332
13606,13028
4860,2149
3745,11381
12494,3247
11538,13119
11221,8731
2473,11198
1838,4982
7404,7451
5972,11198
7245,6628
7880,11016
7404,6354
11063,3704
11061,10102
5814,5440
11062,6995
10108,7360
9472,3886
12015,11565
4701,2240
11381,2242
3588,2149
3110,4799
10743,10468
9631,7451
13924,13394
7245,6994
10744,6263
2155,8455
6131,9279
7882,3703
5973,5714
8359,2881
5495,10193
6449,9462
11697,11748
5814,5257
11220,11291
13608,2608
11061,13576
5655,6262
8677,5257
1678,10009
4700,9370
6926,10833
8836,4435
5019,2240
7880,13392
8198,11382
11539,9280
6131,12752
8677,4161
9471,11199
12652,10286
9949,6355
10744,5898
4542,4160
8994,10559
12176,3978
2473,8090
12493,7269
7403,10924
9948,10194
13608,3156
2474,7176
9950,2515
5335,11929
12334,10285
13448,4527
9948,9462
9313,5806
2792,3520
4701,3520
13924,10651
10744,8457
5653,13026
2950,9827
8993,13484
9472,3704
5973,4434
7403,11656
2473,11563
12652,10651
10267,4709
3745,9370
2950,11289
13766,8549
13766,6355
7881,6446
8359,3246
2950,8181
12971,3704
12335,6081
9948,12205
5814,3612
7721,12753
6768,5257
9789,12296
2315,5073
9312,10925
8676,6537
5336,9370
4063,11746
5337,5165
5655,4434
5654,8273
4701,4800
2156,2423
6449,12204
4700,10467
12015,12845
10425,11199
12175,10742
13607,6264
12494,3796
8040,9096
10903,7634
11061,13210
3268,12935
9790,7908
13607,5533
5337,5348
11697,12845
2154,12477
12175,8366
12175,6721
9471,7908
8836,6080
11858,4344
12333,12845
12017,2790
3746,5348
3428,7542
11856,12205
1678,6536
13765,10012
8993,13301
11699,4801
9631,6172
8677,5989
2792,4251
6768,7085
5177,10924
6449,11290
7562,13575
9472,6811
6290,10284
11380,5715
2315,3976
8676,6720
13924,11748
8357,11839
7403,10742
1996,7998
10743,10834
2951,3428
9790,4801
6608,12844
6132,6171
8518,2424
5495,8547
3906,2331
8677,5440
3905,7816
11220,12205
2950,12934
13289,7543
6610,2972
5495,9096
4700,10101
1679,2148
4063,13209
12015,12114
5654,9736
8200,3521
6609,7177
2792,7176
5973,7176
10904,3613
4381,12112
9948,9280
11063,3156
9948,11473
2791,8455
3269,8364
3269,6353
1995,13666
12653,4984
10108,5715
9789,10102
8993,12387
4701,2789
1679,3062
11061,12845
5018,7907
13766,4893
6767,12570
10426,8457
8359,4343
8358,8000
13924,11200
8199,10285
8836,6263
3110,6810
2315,6901
13606,12114
8041,4160
2950,12386
9790,8091
13288,11200
13289,4618
4383,3154
2155,7541
4860,3611
12017,4801
4382,9187
12812,3979
10585,6537
2792,6262
6449,8730
13607,6447
8200,3886
5337,2606
9313,6720
3268,13117
7721,13301
2315,7084
2155,8638
3110,4251
9313,5075
7722,8548
8675,12570
8358,9828
3745,13209
6450,5805
5654,11381
7562,10285
11222,4527
11379,11017
12652,10468
10744,7726
11063,2424
7723,4526
8358,9279
13288,12845
12494,2882
10903,8731
3586,11838
10584,10011
12653,4618
9313,5989
5019,3154
3746,7724
4224,2149
2633,6353
3109,8821
10743,12662
11380,7543
6132,7633
12971,6447
11222,2881
10268,2698
7404,5257
9790,6446
8677,3978
13447,10743
8995,4709
11061,12296
2315,4525
11697,13210
11380,10102
2473,7724
9630,10925
6767,10924
8200,3338
12493,8366
13925,4619
10427,3887
7087,3429
12015,12296
8994,12022
1678,7633
6767,11473
11063,2241
12971,5167
11857,10560
2950,10558
3110,6262
9630,12022
10743,12479
6132,4160
2313,12934
5177,6354
6926,13575
5654,7908
7405,4343
7563,9736
3269,7267
11698,9371
5655,3703
2474,3519
10585,4344
6927,8091
13607,7178
4382,6993
13130,4344
2155,7176
8517,7177
1677,13665
9471,8274
8199,10833
7086,7999
6289,13209
13449,2699
1679,2331
6132,4526
7880,12478
2156,6262
13289,4436
4063,11198
13447,12205
11380,6812
4542,3794
10744,6446
9949,8183
10108,8640
9472,6629
2473,10832
11379,12662
9153,11382
5496,2880
4063,12843
13288,13211
12971,4801
12970,12479
3269,7633
12811,10743
6927,7542
8200,4800
1678,7998
12492,13485
8675,13118
9948,13301
4382,7907
1997,6536
8199,7360
7881,10102
4699,12478
13447,10194
2950,8730
6928,3338
11221,9645
12017,4984
13606,10834
3905,7450
13449,2516
3429,2057
2951,4708
12970,9189
11697,12113
5654,9919
13447,11108
11221,8549
9631,4161
3747,4068
7723,3795
3745,13574
10109,3338
11856,11656
3905,6902
11062,9920
2791,10649
11221,5806
5654,7359
3109,9735
12333,12114
11698,11017
9153,12113
6768,4160
5019,2423
10744,7360
9313,7268
12812,5441
4540,12752
8359,2150
9471,11565
7404,6537
5971,13575
8358,6537
2951,5988
12653,4801
7405,2149
7404,7268
10744,5166
9154,6080
2315,6353
12493,10925
4223,7267
7564,2789
10107,12844
3270,2149
13288,8823
6450,6537
5972,10101
3268,10375
6927,8639
6450,7816
3745,10832
2155,8273
3428,4982
10903,6538
3904,10741
7404,5440
1678,10740
7722,8913
8995,5440
10743,13393
11380,5898
1679,2697
5973,6811
6610,2058
8358,7085
2314,8547
12651,13393
6290,9187
13925,6812
8675,12753
9949,3795
13607,8458
6768,3977
13447,12754
6131,7999
7880,12661
11379,12479
10586,2698
10109,3155
13606,12479
8677,2332
11379,12845
5973,6994
13448,4893
9948,12387
8358,9645
11857,6538
9312,11108
7562,12661
13607,4619
3588,3794
6768,4709
4381,11564
5176,12569
10427,2241
2791,9370
9789,12844
5177,11107
9471,7726
5813,8547
9790,3521
8198,12113
9472,4801
10107,10651
11222,2699
1837,6444
2951,4342
6131,9462
11698,9554
12493,10560
5814,5622
10902,10559
8039,12021
6290,11930
10904,3430
4701,2057
4223,7816
5495,11107
3268,12203
9790,4435
2792,2788
2155,9004
9313,3978
6133,2515
13767,2516
1838,2240
2633,4708
3429,2240
6767,9645
13924,12480
11858,3613
4224,2880
8040,10193
4063,10467
8995,6172
11857,7086
5019,4800
6291,6811
13606,12662
5018,8639
3905,4708
7087,3977
10902,11473
9311,13118
3427,13026
7404,8731
2156,3519
10107,12479
11221,7086
8200,5166
10584,11839
12493,11291
5972,7725
7085,11838
10108,6263
6608,10467
11857,7452
10585,8366
13448,5990
9790,4983
10107,11930
5177,8913
12335,4070
11857,8366
11699,5532
5337,6262
12971,7726
8357,11290
12493,8732
13289,3522
11857,11291
11380,9188
4064,7724
8200,2607
4383,4251
10745,2973
7562,13392
3427,13574
9630,11656
9630,12387
5017,12295
13128,13485
9789,10285
4382,8273
5654,8639
13924,9555
12493,11657
11858,3796
10744,8640
5496,5257
8041,2515
2951,4891
11539,8000
9630,12570
3745,10284
12175,7635
1679,5439
4542,3063
2950,11472
2155,11380
2632,10375
8835,7177
1997,5256
11379,10651
13765,10377
11858,5806
13926,3705
5019,4617
4223,6902
10745,3704
9949,5806
4224,2332
7722,6720
4541,5622
8199,9553
4859,5988
1838,3885
1838,3337
10266,11108
2473,9369
1678,6719
12494,4527
13129,12754
8198,11564
2472,12477
11858,2699
11380,7726
8518,5897
4222,10192
12494,2516
8517,9553
4542,4708
3745,13392
5496,2515
5814,2149
13926,3156
9949,4709
10108,7726
8995,4892
12971,4984
9312,12204
6451,2698
1837,10101
2154,13574
10745,3155
5814,5805
11062,9188
9472,4618
8995,2150
6131,10193
3109,12295
4064,8639
8835,11382
13129,8915
11540,5624
10904,2516
11061,12113
4224,3428
5813,10924
13925,7361
9630,9828
5494,12021
3746,5531
2314,9461
7405,3612
10426,8823
6291,3337
2951,6902
11858,2516
8675,11839
4382,9553
7245,7725
12493,10011
4065,3337
7563,4800
12653,2790
12016,10651
7086,5257
6290,12661
2156,2605
12652,9554
6450,5623
6927,7908
3745,9918
3587,6719
11698,10468
7244,10833
7246,3703
7723,2332
8994,11839
2155,11198
11381,2607
5814,4160
12812,4161
11857,8549
7562,12113
12017,2424
8518,3155
12174,12936
5177,6902
8199,7542
2474,5348
12971,3887
13926,4070
13448,5624
4223,8182
12651,12845
12971,6629
6291,3703
3269,3794
7244,12661
5655,6445
2633,5622
10585,5623
12811,8000
1996,7084
2315,4342
4224,4708
3746,9004
5654,10650
11857,9280
2314,11472
10902,11291
10903,8914
12334,10468
8199,9371
9313,5440
10426,4618
2632,10923
4222,11107
2314,11837
8359,4526
4382,5165
5496,2332
12651,13576
13767,2151
7722,5440
5654,10101
9153,11565
8041,3429
12017,6264
10744,5349
9789,11016
6291,3520
10266,10925
4540,11838
5495,7633
12335,6629
8677,4343
5019,2606
8676,8914
7245,5714
6291,4251
2951,5622
12335,3704
11062,5532
8835,9188
6927,5714
9949,4892
8994,9828
11381,5349
8200,5532
13289,4984
5496,5074
11539,5806
8039,12570
2631,13666
9152,12844
7244,13027
4383,4982
3904,12752
5017,11564
8040,9645
4223,6353
9789,11382
5494,12935
5812,12387
4064,5531
13767,3430
1996,6901
4858,12935
6449,9096
8517,7725
3745,11929
3268,11289
12016,7909
12810,12754
4222,12021
12494,3978
5655,2606
3587,7999
10903,6903
9313,4343
9153,10833
2155,9552
9153,8091
10745,3887
7086,9096
2474,5896
7721,11107
7245,6263
5655,6811
3270,3245
3111,2240
9631,7086
3110,3337
5973,4251
7405,3795
8994,8914
4222,12203
9153,7908
4540,10924
11380,6629
11857,7817
13447,13668
10585,7086
7244,11016
2314,8181
3109,8638
1837,8638
13765,12937
1836,12477
4065,3154
10903,7817
7564,2424
1838,2788
13606,9189
1837,10832
8040,6537
10584,11656
5178,6171
6926,12661
10426,6629
9154,5166
11698,7909
11063,4070
5018,8090
3109,11381
10903,5989
6449,12752
6132,5257
6926,9553
5813,9279
5973,5165
1837,7541
11540,4710
13130,3247
4540,12386
4222,12752
2474,4251
8517,10650
5655,4800
5018,7176
6131,7816
2792,7541
8199,8457
7723,4343
10903,7452
10267,6903
12176,5075
9470,13576
11540,3795
11697,12662
7564,4069
10584,13119
7723,3612
2156,6444
10903,5258
4700,5714
7245,8091
12970,8640
13448,7452
7245,4800
3111,2788
3108,13574
8676,10011
9790,6629
3428,8273
4540,10741
11063,2607
6608,8639
9154,3886
9471,10651
13766,8001
13129,8366
6927,7725
11379,11931
4859,6171
8994,10376
5018,7542
13924,13211
8676,9828
10744,5715
9471,12296
6928,2058
2951,5073
5337,5714
13447,9646
11540,3978
7881,8274
1997,5987
8677,2150
11697,13576
5654,10284
8517,11199
7403,13118
11539,7086
2474,6079
2792,3154
9630,8914
8040,9462
11538,12388
12970,8457
12335,2242
8676,9279
7721,11290
8835,9371
2632,9644
9314,2150
8517,7908
5336,8090
2791,12112
5654,8456
8836,4069
13131,2333
5337,3520
7246,2241
9949,6720
4860,4891
7085,12935
6289,13392
3109,12477
11697,11565
10904,4709
3269,5074
3109,13392
10426,7543
12812,5624
12334,7726
2154,13391
1679,4159
11222,3795
4223,7085
9313,3064
11698,9920
4222,12569
6291,4434
12334,8457
11380,7360
5814,6719
4064,8456
12651,12662
11858,4161
5813,9644
6450,3794
5814,2697
5177,9461
6449,13301
4223,8364
9948,10925
11698,9737
9313,5623
5654,10467
8359,2698
4223,8730
8676,9096
4858,13118
11061,12662
5972,9553
5654,7725
2314,8912
4065,4068
8518,5349
6609,6811
4700,6079
3747,3703
7245,7177
9313,4161
5018,11015
11221,6720
10586,3430
10107,13027
1997,3245
7723,2698
13606,10103
7404,7634
4700,6445
5972,8090
11856,12022
6926,12844
13767,2699
7087,2332
3110,5165
2315,5622
11379,10834
8836,5349
11856,11474
13289,8092
12652,12479
8836,5897
1837,8455
2633,3062
6769,3429
11858,3430
12175,7817
13925,7909
4540,13300
13447,10560
8994,11656
5336,8456
9154,7177
2473,8273
4063,11015
4222,12935
7085,12387
12494,5258
12016,9371
6928,2241
1997,4159
8517,8274
1677,13483
4699,13575
5177,7633
5337,6445
3905,7633
3428,5713
9631,3795
9313,2881
4701,2606
8039,10924
12492,13302
4541,9644
5178,4525
5655,4069
4700,9187
7563,7177
4541,6536
6928,3155
12652,8457
2791,8090
12174,12571
5018,8822
2315,2514
11061,10285
12335,4801
2950,13117
10904,4527
10585,7452
1838,3519
4860,4708
1838,5713
5972,11381
8994,8182
11380,5532
5813,11472
11220,13667
4065,3885
5336,10101
3268,11472
7403,11290
3906,2149
12017,3887
13608,2242
8359,3612
13925,4801
13767,3613
3427,9004
2633,5805
3110,5713
6608,9187
13767,2333
4860,3246
2951,7084
3586,11655
9948,12936
6927,4617
12334,11382
11858,5989
9790,4618
7244,9736
10267,4344
3587,8913
2951,3245
5653,13392
13130,3979
7246,4252
4064,5896
12970,8823
3428,3702
10109,2424
3905,8913
6449,10193
6609,3520
13607,6812
3905,6536
10425,10468
1837,8090
10107,10833
10902,13667
8040,5989
4700,7176
7403,13667
13925,5533
12812,7269
9153,9371
6449,10010
2315,6536
3587,5988
3428,6810
8836,3521
10584,10925
8995,2332
2474,3154
3109,12660
8676,11473
1678,8364
8835,8822
5178,3063
3746,7542
6769,2698
1838,5165
1678,7267
2632,12569
11381,3156
3427,13209
11381,4252
5655,2423
4859,9096
13765,12754
13290,2059
13447,10377
4541,10193
10427,3338
4064,6445
2315,5805
3747,2788
4541,9461
3270,2697
11062,8640
3109,9918
2793,2605
6451,2149
8995,6903
8836,5532
6767,10193
4541,7633
10267,7086
8040,7451
12176,4527
1836,12112
7087,3612
12652,8823
13765,9280
2632,8730
8041,5074
5814,6902
8677,2698
8039,12753
2474,4068
10266,10011
2950,12020
1679,4525
3587,5622
3904,11472
13288,8458
6292,2789
10267,6172
3110,5348
6132,5805
2632,8547
7564,3155
6291,7725
10584,13302
7563,7908
2791,12477
12971,3156
3906,3428
12333,12296
8358,9096
10426,4252
9154,3155
5654,11198
6927,5531
2474,5530
3270,3063
11856,11839
6609,8273
4859,8182
10744,4801
11539,8183
11222,3430
10268,3247
1837,11015
9154,6994
11221,10194
10744,6812
7722,7817
3268,12020
4541,5439
8677,3795
10266,13301
8039,12935
11220,11656
3428,8090
3588,3245
7246,4069
4382,9735
4860,5805
13290,2973
10107,10102
10585,6355
9630,12204
2950,10009
3269,5988
12971,2973
5972,8273
3110,7541
4224,4160
2792,5165
13130,5075
12174,12205
9949,4161
10107,10285
9153,11016
4381,11381
4859,7085
4541,7268
1679,2879
5496,5988
8518,4252
6926,11016
1838,4616
2633,3977
2155,9187
13447,11657
1678,9095
5495,7085
6608,9736
8359,4709
5337,2423
4065,4251
6608,12661
11540,3064
9471,10285
4063,13575
2792,4982
7563,6263
10426,5349
7245,9005
11063,3887
2474,6810
7881,8456
3428,7176
10584,10377
4064,5714
9313,6903
7244,12478
12652,9371
11063,4435
12016,9006
4700,9736
7085,9279
5018,10832
3904,12386
10108,5898
10427,3521
9632,2333
10107,9005
6609,4617
9630,9097
9789,8457
5814,7268
12813,2333
10266,9280
3110,7359
12176,4344
5813,9462
12334,11931
5178,3794
10425,12113
9948,13484
6132,6537
9631,4526
11539,6903
2155,7907
3428,5896
5336,6628
11699,2424
4064,4982
10107,9737
7562,13210
6927,8273
6132,5440
3904,9827
13288,10468
9312,11656
6767,11107
3746,5896
7246,2058
8676,8182
1837,9187
12017,5898
12970,12114
7881,9736
10584,11108
9472,6994
13447,12022
1995,12934
3747,2240
4701,4434
11856,13302
5017,11381
4860,4343
9312,12022
4381,13575
5655,5348
2314,10923
2952,2697
5655,4617
8834,13393
2632,11106
8358,7634
5655,6079
4222,11655
4063,10284
9949,5258
12811,12205
6290,9005
5813,11290
12652,9189
7404,5074
10903,7086
8357,12387
2632,9461
3745,10467
10584,13667
11380,8640
7562,10833
12016,10834
7881,7908
2473,12112
7404,9279
7564,3338
12493,8914
12653,5715
5813,11655
10266,9828
13606,11748
4064,6628
4700,9553
12017,5167
8835,10833
12972,2242
4542,4343
8517,8639
9312,11473
3110,6445
4065,2971
4063,13026
3428,7359
9949,5075
12174,12022
12653,3156
4063,12295
10267,5258
2155,11929
3904,9644
8358,8365
5335,12661
2633,3428
8836,2607
