NAME	SYMBOL	TITLE	RANK IN GENE LIST	RANK METRIC SCORE	RUNNING ES	CORE ENRICHMENT	
row_0	UBA52	ubiquitin A-52 residue ribosomal protein fusion product 1 [Source:HGNC Symbol;Acc:HGNC:12458]	1648	0.3780544698238373	-0.09933179	No	
row_1	ERCC4	ERCC excision repair 4, endonuclease catalytic subunit [Source:HGNC Symbol;Acc:HGNC:3436]	1839	0.3449418842792511	-0.07506296	No	
row_2	FAAP100	FA core complex associated protein 100 [Source:HGNC Symbol;Acc:HGNC:26171]	2748	0.22206862270832062	-0.12815948	No	
row_3	FANCL	FA complementation group L [Source:HGNC Symbol;Acc:HGNC:20748]	3603	0.14380772411823273	-0.1858094	No	
row_4	RPS27A	ribosomal protein S27a [Source:HGNC Symbol;Acc:HGNC:10417]	4756	0.06027793511748314	-0.27942535	No	
row_5	UBE2T	ubiquitin conjugating enzyme E2 T [Source:HGNC Symbol;Acc:HGNC:25009]	4778	0.05919688940048218	-0.2742453	No	
row_6	UBB	ubiquitin B [Source:HGNC Symbol;Acc:HGNC:12463]	4906	0.05211513489484787	-0.2791761	No	
row_7	EME2	essential meiotic structure-specific endonuclease subunit 2 [Source:HGNC Symbol;Acc:HGNC:27289]	4954	0.048909321427345276	-0.27748957	No	
row_8	CENPS	centromere protein S [Source:HGNC Symbol;Acc:HGNC:23163]	5161	0.03606446832418442	-0.2912327	No	
row_9	UBC	ubiquitin C [Source:HGNC Symbol;Acc:HGNC:12468]	5276	0.02948085591197014	-0.29770935	No	
row_10	FAAP20	FA core complex associated protein 20 [Source:HGNC Symbol;Acc:HGNC:26428]	6185	-0.019956326112151146	-0.37476307	No	
row_11	ATR	ATR serine/threonine kinase [Source:HGNC Symbol;Acc:HGNC:882]	6928	-0.06559238582849503	-0.43188798	No	
row_12	CENPX	centromere protein X [Source:HGNC Symbol;Acc:HGNC:11422]	7338	-0.09237778931856155	-0.4567117	No	
row_13	USP1	ubiquitin specific peptidase 1 [Source:HGNC Symbol;Acc:HGNC:12607]	8262	-0.16954773664474487	-0.5173457	No	
row_14	RPA1	replication protein A1 [Source:HGNC Symbol;Acc:HGNC:10289]	8314	-0.17378917336463928	-0.5012066	No	
row_15	RPA3	replication protein A3 [Source:HGNC Symbol;Acc:HGNC:10291]	8439	-0.18454529345035553	-0.49017742	No	
row_16	ERCC1	ERCC excision repair 1, endonuclease non-catalytic subunit [Source:HGNC Symbol;Acc:HGNC:3433]	8562	-0.19540642201900482	-0.47768596	No	
row_17	WDR48	WD repeat domain 48 [Source:HGNC Symbol;Acc:HGNC:30914]	8820	-0.22157154977321625	-0.47390097	No	
row_18	RPA2	replication protein A2 [Source:HGNC Symbol;Acc:HGNC:10290]	9110	-0.25435587763786316	-0.46902883	No	
row_19	FANCF	FA complementation group F [Source:HGNC Symbol;Acc:HGNC:3587]	10758	-0.6194064617156982	-0.5396647	Yes	
row_20	FAN1	FANCD2 and FANCI associated nuclease 1 [Source:HGNC Symbol;Acc:HGNC:29170]	10847	-0.6632124185562134	-0.4687484	Yes	
row_21	DCLRE1A	DNA cross-link repair 1A [Source:HGNC Symbol;Acc:HGNC:17660]	11228	-0.9710307717323303	-0.38688523	Yes	
row_22	MUS81	MUS81 structure-specific endonuclease subunit [Source:HGNC Symbol;Acc:HGNC:29814]	11442	-1.7042491436004639	-0.20350383	Yes	
row_23	SLX4	SLX4 structure-specific endonuclease subunit [Source:HGNC Symbol;Acc:HGNC:23845]	11443	-1.7264310121536255	0.0011371742	Yes	
