NAME	SYMBOL	TITLE	RANK IN GENE LIST	RANK METRIC SCORE	RUNNING ES	CORE ENRICHMENT	
row_0	MYH9	myosin heavy chain 9 [Source:HGNC Symbol;Acc:HGNC:7579]	77	1.3317893743515015	0.1401533	Yes	
row_1	SNX9	sorting nexin 9 [Source:HGNC Symbol;Acc:HGNC:14973]	634	0.6705172657966614	0.16544044	Yes	
row_2	PLEC	plectin [Source:HGNC Symbol;Acc:HGNC:9069]	644	0.6670599579811096	0.2382279	Yes	
row_3	SNX18	sorting nexin 18 [Source:HGNC Symbol;Acc:HGNC:19245]	824	0.5952543616294861	0.28821442	Yes	
row_4	ECT2	epithelial cell transforming 2 [Source:HGNC Symbol;Acc:HGNC:3155]	1052	0.5163407921791077	0.32529524	Yes	
row_5	SPIRE1	spire type actin nucleation factor 1 [Source:HGNC Symbol;Acc:HGNC:30622]	1129	0.4924505054950714	0.3729588	Yes	
row_6	RHOA	ras homolog family member A [Source:HGNC Symbol;Acc:HGNC:667]	1206	0.47315648198127747	0.41849428	Yes	
row_7	RACGAP1	Rac GTPase activating protein 1 [Source:HGNC Symbol;Acc:HGNC:9804]	1346	0.44011831283569336	0.454871	Yes	
row_8	SPAST	spastin [Source:HGNC Symbol;Acc:HGNC:11233]	1401	0.42634931206703186	0.49716952	Yes	
row_9	CHMP1A	charged multivesicular body protein 1A [Source:HGNC Symbol;Acc:HGNC:8740]	1457	0.4122726023197174	0.5378279	Yes	
row_10	SPIRE2	spire type actin nucleation factor 2 [Source:HGNC Symbol;Acc:HGNC:30623]	1610	0.3838585317134857	0.56686133	Yes	
row_11	KLHDC8B	kelch domain containing 8B [Source:HGNC Symbol;Acc:HGNC:28557]	1651	0.3776152729988098	0.6050101	Yes	
row_12	ANXA11	annexin A11 [Source:HGNC Symbol;Acc:HGNC:535]	3203	0.1770780384540558	0.4887746	No	
row_13	NUP62	nucleoporin 62 [Source:HGNC Symbol;Acc:HGNC:8066]	3756	0.1317969262599945	0.45499218	No	
row_14	MITD1	microtubule interacting and trafficking domain containing 1 [Source:HGNC Symbol;Acc:HGNC:25207]	3919	0.12009795755147934	0.45405805	No	
row_15	ALKBH4	alkB homolog 4, lysine demethylase [Source:HGNC Symbol;Acc:HGNC:21900]	4302	0.09066721796989441	0.43062007	No	
row_16	CHMP4B	charged multivesicular body protein 4B [Source:HGNC Symbol;Acc:HGNC:16171]	4441	0.0801582783460617	0.42738152	No	
row_17	CHMP6	charged multivesicular body protein 6 [Source:HGNC Symbol;Acc:HGNC:25675]	4752	0.06061536818742752	0.40693143	No	
row_18	CHMP2B	charged multivesicular body protein 2B [Source:HGNC Symbol;Acc:HGNC:24537]	5254	0.03109760582447052	0.36650637	No	
row_19	CHMP7	charged multivesicular body protein 7 [Source:HGNC Symbol;Acc:HGNC:28439]	5555	0.014259565621614456	0.34181866	No	
row_20	CHMP1B	charged multivesicular body protein 1B [Source:HGNC Symbol;Acc:HGNC:24287]	5599	0.01232962217181921	0.3394146	No	
row_21	ANLN	anillin, actin binding protein [Source:HGNC Symbol;Acc:HGNC:14082]	5673	0.0074741654098033905	0.33384892	No	
row_22	CHMP3	charged multivesicular body protein 3 [Source:HGNC Symbol;Acc:HGNC:29865]	5688	0.006789489649236202	0.3333723	No	
row_23	CHMP2A	charged multivesicular body protein 2A [Source:HGNC Symbol;Acc:HGNC:30216]	6501	-0.03872513771057129	0.26656517	No	
row_24	CHMP5	charged multivesicular body protein 5 [Source:HGNC Symbol;Acc:HGNC:26942]	7086	-0.07562525570392609	0.22378601	No	
row_25	VPS4A	vacuolar protein sorting 4 homolog A [Source:HGNC Symbol;Acc:HGNC:13488]	7114	-0.07749968767166138	0.22997062	No	
row_26	ARF1	ADP ribosylation factor 1 [Source:HGNC Symbol;Acc:HGNC:652]	7695	-0.11954755336046219	0.19238615	No	
row_27	PDCD6IP	programmed cell death 6 interacting protein [Source:HGNC Symbol;Acc:HGNC:8766]	8071	-0.152704656124115	0.17640351	No	
row_28	CHMP4A	charged multivesicular body protein 4A [Source:HGNC Symbol;Acc:HGNC:20274]	8118	-0.15797844529151917	0.18980159	No	
row_29	RTKN	rhotekin [Source:HGNC Symbol;Acc:HGNC:10466]	8132	-0.15936049818992615	0.20624074	No	
row_30	CNTROB	centrobin, centriole duplication and spindle assembly protein [Source:HGNC Symbol;Acc:HGNC:29616]	8187	-0.16317011415958405	0.21951117	No	
row_31	BIN3	bridging integrator 3 [Source:HGNC Symbol;Acc:HGNC:1054]	9136	-0.2564057409763336	0.16480897	No	
row_32	VPS4B	vacuolar protein sorting 4 homolog B [Source:HGNC Symbol;Acc:HGNC:10895]	9759	-0.3461960256099701	0.14854687	No	
