NAME	SYMBOL	TITLE	RANK IN GENE LIST	RANK METRIC SCORE	RUNNING ES	CORE ENRICHMENT	
row_0	HMOX1	heme oxygenase 1 [Source:HGNC Symbol;Acc:HGNC:5013]	36	1.6253074407577515	0.10232065	Yes	
row_1	RAD51D	RAD51 paralog D [Source:HGNC Symbol;Acc:HGNC:9823]	51	1.4813446998596191	0.19722567	Yes	
row_2	EPHB2	EPH receptor B2 [Source:HGNC Symbol;Acc:HGNC:3393]	183	1.0447684526443481	0.25355232	Yes	
row_3	NTHL1	nth like DNA glycosylase 1 [Source:HGNC Symbol;Acc:HGNC:8028]	195	1.0177161693572998	0.31863314	Yes	
row_4	NR5A1	nuclear receptor subfamily 5 group A member 1 [Source:HGNC Symbol;Acc:HGNC:7983]	203	1.0099960565567017	0.38356328	Yes	
row_5	UNG	uracil DNA glycosylase [Source:HGNC Symbol;Acc:HGNC:12572]	355	0.8296477198600769	0.42417815	Yes	
row_6	RNASEL	ribonuclease L [Source:HGNC Symbol;Acc:HGNC:10050]	488	0.74358069896698	0.4608718	Yes	
row_7	CREBBP	CREB binding protein [Source:HGNC Symbol;Acc:HGNC:2348]	949	0.5487280488014221	0.45619395	Yes	
row_8	AR	androgen receptor [Source:HGNC Symbol;Acc:HGNC:644]	972	0.540534496307373	0.48934492	Yes	
row_9	MRE11	MRE11 homolog, double strand break repair nuclease [Source:HGNC Symbol;Acc:HGNC:7230]	1105	0.5019897222518921	0.5103606	Yes	
row_10	TGFB1	transforming growth factor beta 1 [Source:HGNC Symbol;Acc:HGNC:11766]	1135	0.4912126958370209	0.53969777	Yes	
row_11	GCLC	glutamate-cysteine ligase catalytic subunit [Source:HGNC Symbol;Acc:HGNC:4311]	1371	0.43375319242477417	0.54726446	Yes	
row_12	PHF6	PHD finger protein 6 [Source:HGNC Symbol;Acc:HGNC:18145]	1470	0.41070660948753357	0.56533414	Yes	
row_13	CCND1	cyclin D1 [Source:HGNC Symbol;Acc:HGNC:1582]	1632	0.3806721568107605	0.5759371	Yes	
row_14	RAD51C	RAD51 paralog C [Source:HGNC Symbol;Acc:HGNC:9820]	2268	0.27904465794563293	0.53843164	No	
row_15	VHL	von Hippel-Lindau tumor suppressor [Source:HGNC Symbol;Acc:HGNC:12687]	2373	0.2641807198524475	0.5464671	No	
row_16	RAD50	RAD50 double strand break repair protein [Source:HGNC Symbol;Acc:HGNC:9816]	2820	0.21478943526744843	0.5213446	No	
row_17	APC	APC regulator of WNT signaling pathway [Source:HGNC Symbol;Acc:HGNC:583]	3013	0.19524326920509338	0.5171993	No	
row_18	SRCAP	Snf2 related CREBBP activator protein [Source:HGNC Symbol;Acc:HGNC:16974]	3080	0.18880899250507355	0.5236716	No	
row_19	BMPR1A	bone morphogenetic protein receptor type 1A [Source:HGNC Symbol;Acc:HGNC:1076]	3112	0.1854296624660492	0.53299	No	
row_20	ZFHX3	zinc finger homeobox 3 [Source:HGNC Symbol;Acc:HGNC:777]	3235	0.17493578791618347	0.5336575	No	
row_21	PTEN	phosphatase and tensin homolog [Source:HGNC Symbol;Acc:HGNC:9588]	3956	0.11621974408626556	0.47814116	No	
row_22	SOX9	SRY-box transcription factor 9 [Source:HGNC Symbol;Acc:HGNC:11204]	4998	0.04618724435567856	0.38996664	No	
row_23	NBN	nibrin [Source:HGNC Symbol;Acc:HGNC:7652]	5209	0.03329196572303772	0.37373507	No	
row_24	MAD1L1	mitotic arrest deficient 1 like 1 [Source:HGNC Symbol;Acc:HGNC:6762]	5412	0.02183627150952816	0.35746077	No	
row_25	MDM2	MDM2 proto-oncogene [Source:HGNC Symbol;Acc:HGNC:6973]	5933	-0.006632192526012659	0.31234905	No	
row_26	PSMB8	proteasome 20S subunit beta 8 [Source:HGNC Symbol;Acc:HGNC:9545]	6612	-0.045557815581560135	0.25592557	No	
row_27	MIF	macrophage migration inhibitory factor [Source:HGNC Symbol;Acc:HGNC:7097]	6662	-0.048300180584192276	0.25476852	No	
row_28	GSTM3	glutathione S-transferase mu 3 [Source:HGNC Symbol;Acc:HGNC:4635]	7234	-0.08552100509405136	0.2103096	No	
row_29	HLA-DPB1	major histocompatibility complex, class II, DP beta 1 [Source:HGNC Symbol;Acc:HGNC:4940]	7892	-0.13862895965576172	0.16176513	No	
row_30	STX1A	syntaxin 1A [Source:HGNC Symbol;Acc:HGNC:11433]	8417	-0.18257811665534973	0.127721	No	
row_31	DCTN4	dynactin subunit 4 [Source:HGNC Symbol;Acc:HGNC:15518]	8644	-0.20383292436599731	0.12115533	No	
row_32	HLA-DPA1	major histocompatibility complex, class II, DP alpha 1 [Source:HGNC Symbol;Acc:HGNC:4938]	8900	-0.23060595989227295	0.11378724	No	
row_33	NAB2	NGFI-A binding protein 2 [Source:HGNC Symbol;Acc:HGNC:7627]	8921	-0.2324555665254593	0.12712072	No	
row_34	MXI1	MAX interactor 1, dimerization protein [Source:HGNC Symbol;Acc:HGNC:7534]	9049	-0.24634364247322083	0.13198428	No	
row_35	KLF6	KLF transcription factor 6 [Source:HGNC Symbol;Acc:HGNC:2235]	9247	-0.270067036151886	0.1322567	No	
row_36	EP300	E1A binding protein p300 [Source:HGNC Symbol;Acc:HGNC:3373]	9261	-0.27143508195877075	0.1487328	No	
row_37	AAGAB	alpha and gamma adaptin binding protein [Source:HGNC Symbol;Acc:HGNC:25662]	9270	-0.2720167636871338	0.16568455	No	
row_38	DHX37	DEAH-box helicase 37 [Source:HGNC Symbol;Acc:HGNC:17210]	10031	-0.395719438791275	0.124803	No	
