NAME	SYMBOL	TITLE	RANK IN GENE LIST	RANK METRIC SCORE	RUNNING ES	CORE ENRICHMENT	
row_0	DICER1	dicer 1, ribonuclease III [Source:HGNC Symbol;Acc:HGNC:17098]	826	0.5945504903793335	-0.023571458	No	
row_1	TSN	translin [Source:HGNC Symbol;Acc:HGNC:12379]	1504	0.402707040309906	-0.04982289	No	
row_2	AGO4	argonaute RISC component 4 [Source:HGNC Symbol;Acc:HGNC:18424]	2957	0.20133434236049652	-0.16040336	No	
row_3	DHX9	DExH-box helicase 9 [Source:HGNC Symbol;Acc:HGNC:2750]	2965	0.20053105056285858	-0.14458369	No	
row_4	AGO2	argonaute RISC catalytic component 2 [Source:HGNC Symbol;Acc:HGNC:3263]	3020	0.19464141130447388	-0.13336007	No	
row_5	RPP14	ribonuclease P/MRP subunit p14 [Source:HGNC Symbol;Acc:HGNC:30327]	3289	0.16916468739509583	-0.14295332	No	
row_6	AGO3	argonaute RISC catalytic component 3 [Source:HGNC Symbol;Acc:HGNC:18421]	3481	0.15395218133926392	-0.14705414	No	
row_7	EME2	essential meiotic structure-specific endonuclease subunit 2 [Source:HGNC Symbol;Acc:HGNC:27289]	4954	0.048909321427345276	-0.2718753	No	
row_8	PRKRA	protein activator of interferon induced protein kinase EIF2AK2 [Source:HGNC Symbol;Acc:HGNC:9438]	5157	0.03617894649505615	-0.28658965	No	
row_9	DGCR8	DGCR8 microprocessor complex subunit [Source:HGNC Symbol;Acc:HGNC:2847]	5321	0.026943549513816833	-0.2986475	No	
row_10	TARBP2	TARBP2 subunit of RISC loading complex [Source:HGNC Symbol;Acc:HGNC:11569]	5338	0.026046227663755417	-0.29791346	No	
row_11	TSEN2	tRNA splicing endonuclease subunit 2 [Source:HGNC Symbol;Acc:HGNC:28422]	5691	0.0066564008593559265	-0.32817495	No	
row_12	RPP21	ribonuclease P/MRP subunit p21 [Source:HGNC Symbol;Acc:HGNC:21300]	6079	-0.014474478550255299	-0.36085898	No	
row_13	POP7	POP7 homolog, ribonuclease P/MRP subunit [Source:HGNC Symbol;Acc:HGNC:19949]	6082	-0.014642723836004734	-0.35983413	No	
row_14	TSNAX	translin associated factor X [Source:HGNC Symbol;Acc:HGNC:12380]	6702	-0.0505572073161602	-0.40986598	No	
row_15	RPP30	ribonuclease P/MRP subunit p30 [Source:HGNC Symbol;Acc:HGNC:17688]	6958	-0.06730448454618454	-0.4266683	No	
row_16	RPP38	ribonuclease P/MRP subunit p38 [Source:HGNC Symbol;Acc:HGNC:30329]	7212	-0.08413276076316833	-0.4419166	No	
row_17	RPP25L	ribonuclease P/MRP subunit p25 like [Source:HGNC Symbol;Acc:HGNC:19909]	7407	-0.09621763974428177	-0.45101097	No	
row_18	POP4	POP4 homolog, ribonuclease P/MRP subunit [Source:HGNC Symbol;Acc:HGNC:30081]	8385	-0.17968504130840302	-0.5217936	No	
row_19	HSD17B10	hydroxysteroid 17-beta dehydrogenase 10 [Source:HGNC Symbol;Acc:HGNC:4800]	9160	-0.2606668174266815	-0.56817377	No	
row_20	AGO1	argonaute RISC component 1 [Source:HGNC Symbol;Acc:HGNC:3262]	9328	-0.28027647733688354	-0.5598226	No	
row_21	DROSHA	drosha ribonuclease III [Source:HGNC Symbol;Acc:HGNC:17904]	10349	-0.4766380190849304	-0.6100351	Yes	
row_22	TSEN54	tRNA splicing endonuclease subunit 54 [Source:HGNC Symbol;Acc:HGNC:27561]	10360	-0.47888895869255066	-0.57166827	Yes	
row_23	RPP25	ribonuclease P and MRP subunit p25 [Source:HGNC Symbol;Acc:HGNC:30361]	10501	-0.5231049060821533	-0.54105574	Yes	
row_24	POP5	POP5 homolog, ribonuclease P/MRP subunit [Source:HGNC Symbol;Acc:HGNC:17689]	10870	-0.6725916862487793	-0.5181482	Yes	
row_25	LAS1L	LAS1 like ribosome biogenesis factor [Source:HGNC Symbol;Acc:HGNC:25726]	10882	-0.679150402545929	-0.46345866	Yes	
row_26	TRMT10C	tRNA methyltransferase 10C, mitochondrial RNase P subunit [Source:HGNC Symbol;Acc:HGNC:26022]	11054	-0.7932953834533691	-0.41341877	Yes	
row_27	PRORP	protein only RNase P catalytic subunit [Source:HGNC Symbol;Acc:HGNC:19958]	11316	-1.1132762432098389	-0.34503517	Yes	
row_28	TSEN34	tRNA splicing endonuclease subunit 34 [Source:HGNC Symbol;Acc:HGNC:15506]	11357	-1.2207962274551392	-0.2484991	Yes	
row_29	RPP40	ribonuclease P/MRP subunit p40 [Source:HGNC Symbol;Acc:HGNC:20992]	11409	-1.4319000244140625	-0.13562708	Yes	
row_30	MUS81	MUS81 structure-specific endonuclease subunit [Source:HGNC Symbol;Acc:HGNC:29814]	11442	-1.7042491436004639	0.0012251699	Yes	
