NAME	SYMBOL	TITLE	RANK IN GENE LIST	RANK METRIC SCORE	RUNNING ES	CORE ENRICHMENT	
row_0	BRCC3	BRCA1/BRCA2-containing complex subunit 3 [Source:HGNC Symbol;Acc:HGNC:24185]	12	1.936981439590454	0.11364642	Yes	
row_1	PPP1R17	protein phosphatase 1 regulatory subunit 17 [Source:HGNC Symbol;Acc:HGNC:16973]	92	1.2458034753799438	0.18049605	Yes	
row_2	LZTR1	leucine zipper like transcription regulator 1 [Source:HGNC Symbol;Acc:HGNC:6742]	108	1.2033289670944214	0.25043675	Yes	
row_3	SMAD2	SMAD family member 2 [Source:HGNC Symbol;Acc:HGNC:6768]	125	1.1583938598632812	0.31762904	Yes	
row_4	EPHX2	epoxide hydrolase 2 [Source:HGNC Symbol;Acc:HGNC:3402]	143	1.1255180835723877	0.382787	Yes	
row_5	TGFBR1	transforming growth factor beta receptor 1 [Source:HGNC Symbol;Acc:HGNC:11772]	356	0.8294511437416077	0.4133322	Yes	
row_6	MYLK	myosin light chain kinase [Source:HGNC Symbol;Acc:HGNC:7590]	604	0.6822133660316467	0.43209288	Yes	
row_7	NADSYN1	NAD synthetase 1 [Source:HGNC Symbol;Acc:HGNC:29832]	721	0.6353942155838013	0.4595563	Yes	
row_8	TKT	transketolase [Source:HGNC Symbol;Acc:HGNC:11834]	869	0.5785616040229797	0.48093894	Yes	
row_9	PNPLA2	patatin like phospholipase domain containing 2 [Source:HGNC Symbol;Acc:HGNC:30802]	952	0.5467829704284668	0.50613356	Yes	
row_10	PPFIBP1	PPFIA binding protein 1 [Source:HGNC Symbol;Acc:HGNC:9249]	1035	0.5212052464485168	0.52981365	Yes	
row_11	PLXND1	plexin D1 [Source:HGNC Symbol;Acc:HGNC:9107]	1391	0.42795512080192566	0.5240581	Yes	
row_12	TGFBR2	transforming growth factor beta receptor 2 [Source:HGNC Symbol;Acc:HGNC:11773]	1570	0.39289021492004395	0.5317308	Yes	
row_13	ABCA1	ATP binding cassette subfamily A member 1 [Source:HGNC Symbol;Acc:HGNC:29]	1595	0.3878198564052582	0.5525931	Yes	
row_14	HEY2	hes related family bHLH transcription factor with YRPW motif 2 [Source:HGNC Symbol;Acc:HGNC:4881]	1829	0.34688133001327515	0.5527236	Yes	
row_15	LDLR	low density lipoprotein receptor [Source:HGNC Symbol;Acc:HGNC:6547]	1900	0.332284152507782	0.5662679	Yes	
row_16	ACTA2	actin alpha 2, smooth muscle [Source:HGNC Symbol;Acc:HGNC:130]	2308	0.27373412251472473	0.54682523	No	
row_17	NT5E	5'-nucleotidase ecto [Source:HGNC Symbol;Acc:HGNC:8021]	2810	0.21562819182872772	0.5157078	No	
row_18	MAT2A	methionine adenosyltransferase 2A [Source:HGNC Symbol;Acc:HGNC:6904]	2990	0.19800050556659698	0.5117526	No	
row_19	ESR1	estrogen receptor 1 [Source:HGNC Symbol;Acc:HGNC:3467]	3329	0.1658451110124588	0.49196547	No	
row_20	XYLT1	xylosyltransferase 1 [Source:HGNC Symbol;Acc:HGNC:15516]	3714	0.13571971654891968	0.46636504	No	
row_21	YY1AP1	YY1 associated protein 1 [Source:HGNC Symbol;Acc:HGNC:30935]	3797	0.1278013288974762	0.46674985	No	
row_22	SMAD4	SMAD family member 4 [Source:HGNC Symbol;Acc:HGNC:6770]	4321	0.08962389081716537	0.426244	No	
row_23	CYP27A1	cytochrome P450 family 27 subfamily A member 1 [Source:HGNC Symbol;Acc:HGNC:2605]	4546	0.07356968522071838	0.41097882	No	
row_24	APOE	apolipoprotein E [Source:HGNC Symbol;Acc:HGNC:613]	5295	0.028290657326579094	0.34713197	No	
row_25	ERCC8	ERCC excision repair 8, CSA ubiquitin ligase complex subunit [Source:HGNC Symbol;Acc:HGNC:3439]	5606	0.012101576663553715	0.3206937	No	
row_26	SMAD3	SMAD family member 3 [Source:HGNC Symbol;Acc:HGNC:6769]	5807	0.0011616534320637584	0.30324322	No	
row_27	DYRK1B	dual specificity tyrosine phosphorylation regulated kinase 1B [Source:HGNC Symbol;Acc:HGNC:3092]	5884	-0.0038267651107162237	0.29681247	No	
