NAME	SYMBOL	TITLE	RANK IN GENE LIST	RANK METRIC SCORE	RUNNING ES	CORE ENRICHMENT	
row_0	ITGA2	integrin subunit alpha 2 [Source:HGNC Symbol;Acc:HGNC:6137]	8	2.1060287952423096	0.17651021	Yes	
row_1	PRKN	parkin RBR E3 ubiquitin protein ligase [Source:HGNC Symbol;Acc:HGNC:8607]	76	1.3392930030822754	0.28333887	Yes	
row_2	ACD	ACD shelterin complex subunit and telomerase recruitment factor [Source:HGNC Symbol;Acc:HGNC:25070]	101	1.2258373498916626	0.3843852	Yes	
row_3	JAK2	Janus kinase 2 [Source:HGNC Symbol;Acc:HGNC:6192]	259	0.9341145157814026	0.44924152	Yes	
row_4	CEBPG	CCAAT enhancer binding protein gamma [Source:HGNC Symbol;Acc:HGNC:1837]	607	0.681814968585968	0.47623512	Yes	
row_5	PARP1	poly(ADP-ribose) polymerase 1 [Source:HGNC Symbol;Acc:HGNC:270]	675	0.6549625992774963	0.5254812	Yes	
row_6	SKI	SKI proto-oncogene [Source:HGNC Symbol;Acc:HGNC:10896]	998	0.5321679711341858	0.54207146	Yes	
row_7	TGFB1	transforming growth factor beta 1 [Source:HGNC Symbol;Acc:HGNC:11766]	1135	0.4912126958370209	0.57149845	Yes	
row_8	TRIM28	tripartite motif containing 28 [Source:HGNC Symbol;Acc:HGNC:16384]	1892	0.3329605460166931	0.53333294	Yes	
row_9	SIRT2	sirtuin 2 [Source:HGNC Symbol;Acc:HGNC:10886]	1913	0.3293869197368622	0.55929816	Yes	
row_10	EDF1	endothelial differentiation related factor 1 [Source:HGNC Symbol;Acc:HGNC:3164]	2312	0.27334269881248474	0.54745644	Yes	
row_11	CALM1	calmodulin 1 [Source:HGNC Symbol;Acc:HGNC:1442]	2398	0.26163753867149353	0.5620306	Yes	
row_12	ERCC2	ERCC excision repair 2, TFIIH core complex helicase subunit [Source:HGNC Symbol;Acc:HGNC:3434]	2578	0.2396325021982193	0.5665242	Yes	
row_13	NIBAN2	niban apoptosis regulator 2 [Source:HGNC Symbol;Acc:HGNC:25282]	2629	0.2350049763917923	0.58192146	Yes	
row_14	CALM3	calmodulin 3 [Source:HGNC Symbol;Acc:HGNC:1449]	2657	0.23206758499145508	0.599085	Yes	
row_15	HIPK2	homeodomain interacting protein kinase 2 [Source:HGNC Symbol;Acc:HGNC:14402]	2768	0.22026970982551575	0.6079898	Yes	
row_16	NME1	NME/NM23 nucleoside diphosphate kinase 1 [Source:HGNC Symbol;Acc:HGNC:7849]	2977	0.19937710464000702	0.60655737	No	
row_17	DAZAP2	DAZ associated protein 2 [Source:HGNC Symbol;Acc:HGNC:2684]	3522	0.15126678347587585	0.57166237	No	
row_18	LAMTOR5	late endosomal/lysosomal adaptor, MAPK and MTOR activator 5 [Source:HGNC Symbol;Acc:HGNC:17955]	4345	0.08821846544742584	0.5071254	No	
row_19	H1-0	H1.0 linker histone [Source:HGNC Symbol;Acc:HGNC:4714]	4820	0.057007916271686554	0.47042707	No	
row_20	PAX6	paired box 6 [Source:HGNC Symbol;Acc:HGNC:8620]	5270	0.029698427766561508	0.43361935	No	
row_21	PARK7	Parkinsonism associated deglycase [Source:HGNC Symbol;Acc:HGNC:16369]	5316	0.027223795652389526	0.4319707	No	
row_22	HMGB1	high mobility group box 1 [Source:HGNC Symbol;Acc:HGNC:4983]	5629	0.010453160852193832	0.40553692	No	
row_23	TXN	thioredoxin [Source:HGNC Symbol;Acc:HGNC:12435]	5906	-0.005025254096835852	0.381798	No	
row_24	CALM2	calmodulin 2 [Source:HGNC Symbol;Acc:HGNC:1445]	6120	-0.01622479222714901	0.36451665	No	
row_25	DDRGK1	DDRGK domain containing 1 [Source:HGNC Symbol;Acc:HGNC:16110]	6444	-0.03498624637722969	0.33918425	No	
row_26	HMGB2	high mobility group box 2 [Source:HGNC Symbol;Acc:HGNC:5000]	6455	-0.03580780699849129	0.34132186	No	
row_27	RB1	RB transcriptional corepressor 1 [Source:HGNC Symbol;Acc:HGNC:9884]	6561	-0.04200052097439766	0.33566397	No	
row_28	HES1	hes family bHLH transcription factor 1 [Source:HGNC Symbol;Acc:HGNC:5192]	6887	-0.06287229061126709	0.31250295	No	
row_29	CTNNB1	catenin beta 1 [Source:HGNC Symbol;Acc:HGNC:2514]	7795	-0.13002392649650574	0.24404253	No	
row_30	TRAF6	TNF receptor associated factor 6 [Source:HGNC Symbol;Acc:HGNC:12036]	8150	-0.1606837809085846	0.22657306	No	
row_31	GTF2B	general transcription factor IIB [Source:HGNC Symbol;Acc:HGNC:4648]	8945	-0.23481693863868713	0.17682272	No	
row_32	ISL1	ISL LIM homeobox 1 [Source:HGNC Symbol;Acc:HGNC:6132]	8974	-0.23747242987155914	0.1943535	No	
row_33	EP300	E1A binding protein p300 [Source:HGNC Symbol;Acc:HGNC:3373]	9261	-0.27143508195877075	0.19215605	No	
