Feature ID,Feature Name,Cluster 1 Mean Counts,Cluster 1 Log2 fold change,Cluster 1 Adjusted p value,Cluster 2 Mean Counts,Cluster 2 Log2 fold change,Cluster 2 Adjusted p value,Cluster 3 Mean Counts,Cluster 3 Log2 fold change,Cluster 3 Adjusted p value,Cluster 4 Mean Counts,Cluster 4 Log2 fold change,Cluster 4 Adjusted p value,Cluster 5 Mean Counts,Cluster 5 Log2 fold change,Cluster 5 Adjusted p value,Cluster 6 Mean Counts,Cluster 6 Log2 fold change,Cluster 6 Adjusted p value,Cluster 7 Mean Counts,Cluster 7 Log2 fold change,Cluster 7 Adjusted p value,Cluster 8 Mean Counts,Cluster 8 Log2 fold change,Cluster 8 Adjusted p value,Cluster 9 Mean Counts,Cluster 9 Log2 fold change,Cluster 9 Adjusted p value,Cluster 10 Mean Counts,Cluster 10 Log2 fold change,Cluster 10 Adjusted p value,Cluster 11 Mean Counts,Cluster 11 Log2 fold change,Cluster 11 Adjusted p value,Cluster 12 Mean Counts,Cluster 12 Log2 fold change,Cluster 12 Adjusted p value,Cluster 13 Mean Counts,Cluster 13 Log2 fold change,Cluster 13 Adjusted p value,Cluster 14 Mean Counts,Cluster 14 Log2 fold change,Cluster 14 Adjusted p value,Cluster 15 Mean Counts,Cluster 15 Log2 fold change,Cluster 15 Adjusted p value,Cluster 16 Mean Counts,Cluster 16 Log2 fold change,Cluster 16 Adjusted p value,Cluster 17 Mean Counts,Cluster 17 Log2 fold change,Cluster 17 Adjusted p value,Cluster 18 Mean Counts,Cluster 18 Log2 fold change,Cluster 18 Adjusted p value,Cluster 19 Mean Counts,Cluster 19 Log2 fold change,Cluster 19 Adjusted p value,Cluster 20 Mean Counts,Cluster 20 Log2 fold change,Cluster 20 Adjusted p value,Cluster 21 Mean Counts,Cluster 21 Log2 fold change,Cluster 21 Adjusted p value,Cluster 22 Mean Counts,Cluster 22 Log2 fold change,Cluster 22 Adjusted p value,Cluster 23 Mean Counts,Cluster 23 Log2 fold change,Cluster 23 Adjusted p value,Cluster 24 Mean Counts,Cluster 24 Log2 fold change,Cluster 24 Adjusted p value,Cluster 25 Mean Counts,Cluster 25 Log2 fold change,Cluster 25 Adjusted p value
ENSG00000069431,ABCC9,0.39086639098395237,1.3387092467673505,0.000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000007297332719619466,0.14645007368975696,-0.3044405821546379,0.001203884291842543,0.18117111713095024,0.018409484645209417,0.8357609316406851,0.04900542214993677,-1.9400178768044092,0.000000000000000000000000000000000000000000000000000000000000000000000000000006563917413912979,0.07917493137039645,-1.2147076224032487,0.0000000000000000000000000007459285220250948,0.05103515892888109,-1.8825077749632233,0.0000000000000000000000000000000000000000000000000000000000000000000000000002340545952144224,0.06976445110566347,-1.4284208088295611,0.0000000000000000000000000000000000000000000000000000004175830599548872,0.036613083252199426,-2.3743943689902247,0.0000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000011662767132235468,0.3314449803182803,0.9722690602671111,0.00000000000000000000000000000000000000000042499176657490025,0.7358228095724567,2.1438202179883854,0.000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000308558829798286,0.09757192403026899,-0.8974139958919785,0.00000000000015811000503000492,0.12285208085781589,-0.5566480666616895,0.000005937327047518596,0.04266229968417357,-2.138175551336306,0.0000000000000000000000000000000000000000000000000000000000000000000000000000000000011897873859732894,1.3424220167893806,3.054296044955881,0.0000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000004760715769815957,0.19316761272251343,0.11441279633085344,0.3347389690339408,0.14615142896278316,-0.2912999724941585,0.13999709900649784,1.0054247796183269,2.5658482578178083,0.0000000000000000000000000000000000000000000000000000000000000000000000000000000000000027039603331183793,0.04089050358519969,-2.163647308396771,0.00000000000000000000000000000000000000000000000001235008138564095,0.11311647366095723,-0.667758732709606,0.00003511739660199932,0.06403705572313405,-1.494538203103827,0.0000000000000000016680162444088236,0.04302204792418043,-2.072472038620736,0.0000000000000000000000000000000016893291203484414,0.34558389650296745,0.972003332597827,0.0000000000010672522972569841,0.08242334770284512,-1.1179314445980282,0.00000004459379595427786,0.048134442390261795,-1.9008087035612107,0.000000000000000000000028517350006617626,0.2624671252275946,0.563942105499172,0.05052256867107461
ENSG00000123612,ACVR1C,0.28413368864570726,-1.3560181592945013,0.00000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000343952269630612,0.4118379239888252,-0.7589195972466122,0.000000000000000000000000001560869559010762,0.36777058234073046,-0.924822638397227,0.00000000000000000000000000000000000210371638052135,0.24640270154687507,-1.5323511832038554,0.0000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000024242681653148157,0.3636271164154074,-0.9393257040387912,0.000000000000000000000000000000000016991999780303167,0.4435358220069205,-0.6563003320449932,0.00000000000000000000000001821183377800994,1.8742458497923278,1.68384430976295,0.00000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000025108241274250117,1.1585762352723878,0.8494602838058124,0.00000000000000000000000000000000000000000000000000000000000018186439364666066,0.5116553362273735,-0.43678371962240015,0.0000000000064296485145575885,0.4243104310213665,-0.6945753592934847,0.00000000038308529741379993,0.6842747636389874,0.006595600212672359,0.9272515584797985,0.6729257237998343,-0.01836465127933684,0.8482796877813941,1.6692759387062808,1.4443777315309494,0.000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000013044642962943344,0.3187270987230927,-1.105255050526564,0.000000000000004577992838163193,0.7039288948715052,0.04873718639660263,0.5930603750629035,0.512702339035218,-0.4146506433915408,0.002627104636566373,0.37899189512092696,-0.8510321853369055,0.00000006636607458261212,0.6926414309584589,0.02481121537400821,0.7580705393694169,0.6349682464782599,-0.10326898122838013,0.36837672371374364,0.5893491632405508,-0.2132521858248988,0.04261458639511235,0.32560897323669186,-1.0837685950168245,0.000000000000000000000001137340421040724,0.699807390418509,0.039621024017576945,0.7478555121414212,0.0932466155830167,-2.8753158045876686,0.0000000000000000000000000000000000000000000000000000000021467436979311226,0.2800015734165229,-1.2979924295867757,0.0000000000000000000000001113856669793369,0.5028575763706251,-0.4366010820406676,0.11290941010676883
ENSG00000151388,ADAMTS12,0.019548937059846998,-0.7486132955910412,0.0000007630523628621546,0.02433780126347117,-0.38510273237648995,0.060984801921587194,0.020808667635514883,-0.6153735876501552,0.004554229124889922,0.01444370337050768,-1.1700040507191751,0.000000003546195083361453,0.017327036652487977,-0.8815325357114245,0.00010591478121138152,0.026021215901238712,-0.2914658789144493,0.10243891139065145,0.029415033468392325,-0.10556990848496817,0.5362551182442348,0.021213589008785075,-0.603460346190043,0.0005917855206318146,0.02261976459024925,-0.49914305149968996,0.008139607038071097,0.06114286956332735,0.9935255897865032,0.0000533319314376855,0.022883317687880676,-0.46258728254329906,0.06384938816877751,0.0527987875596793,0.7825264419537303,0.0001438093640215133,0.06481038717978709,1.1470308379514402,0.0000000000000012650721763111147,0.05416790594062412,0.811535196550242,0.00669764846270957,0.023425893391795863,-0.4218605205751125,0.13466743106051163,0.015631168873024938,-0.9585206403657658,0.03267395698537752,0.20672285188414197,2.807678552904179,0.000000000000000000000000000019169867364686134,0.054000436032362945,0.8199595673358075,0.00002206886614014365,0.032069103357487874,0.04558588121599971,0.8615468072624374,0.03279946756550768,0.07570595475186082,0.7769875325530143,0.046192093560698984,0.5776258197658386,0.015735337035205178,0.025918792237722556,-0.25297031161675676,0.5427998833736357,0.037465158046747785,0.27869220567888764,0.3919921472785115,0.01643615106008939,-0.908532967858684,0.012164670438254204,0.0392474205947805,0.39702740304616935,0.5337867365223895
ENSG00000145536,ADAMTS16,0.004044607667554551,-1.515172107298806,0.0000000015764591602796114,0.005079193307159201,-1.1096712282585646,0.0007640106114837142,0.005880710418732467,-0.894195765992662,0.006940343825098978,0.0029231304440313164,-1.9136536753724043,0.0000000072940730493315206,0.00312849272892144,-1.7677916696503555,0.000005319887602184853,0.011583638046357878,0.09169754474573821,0.7066825451303876,0.0038501352707319796,-1.541955081275713,0.00000018335127877118675,0.006285507854454837,-0.8297472479677159,0.0018964639656698023,0.0026171628451528055,-2.052344009990337,0.00000000611251951234015,0.03795074662551353,1.8791178615750246,0.0000000004678998517208081,0.004449533994865687,-1.2477636167338364,0.0020965792816373236,0.005176351721537187,-1.0300502726974923,0.014400215186899112,0.010347876944671886,-0.07824142649184473,0.8018866331708838,0.053382863825542616,2.3762867533726633,0.0000000000007888017443685335,0.08371876654772947,3.2588962980820586,0.000000000000000000000000000000000000000000000000000011936895750268671,0.004689350661907481,-1.0298311314517372,0.12771381602772403,0.12946279612946265,3.745014332662795,0.000000000000000000000000000000000007761015510119013,0.009052096213517487,-0.2513794643887728,0.48215567084876204,0.002332298425999118,-1.948192067197403,0.0018370836498050292,0.0015618794078813183,-2.438539419756143,0.00013716878279075196,0.0149445008578732,0.4895223305665324,0.18124490904985588,0.003599832255239244,-1.3739691380685013,0.03132252023566802,0.004995354406233037,-0.9373637130278523,0.13833052436475018,0.01350112408507343,0.3541241007305862,0.4324589988677019,0.009811855148695125,0.14422682984916957,0.8965297370999613
ENSG00000156140,ADAMTS3,0.027750502607943726,-0.19691511598220846,0.0552304407760185,0.015449212975942568,-1.0508022083998139,0.00000000009190124128660513,0.0180944935960999,-0.8152346236471519,0.0000004941143208606953,0.024244787800495035,-0.3917093846922519,0.0024847896196714893,0.0178083432261682,-0.8353949747109155,0.0000005215496289269452,0.021152730345523084,-0.5983353335577482,0.00000681457748592225,0.03973339599395403,0.37176477739138036,0.0005573803085940739,0.04399855498118386,0.533882107465609,0.0000003573839986814434,0.03159289434505887,0.012846280210577099,0.9435307792753859,0.02002956071902103,-0.6283111546336615,0.00921937984696994,0.018433783693014988,-0.7714122648508104,0.00003416092069077615,0.023466127804301913,-0.41699016580137727,0.02497857788261044,0.08568768276991458,1.6285198830027676,0.00000000000000000000000000000000000000000000000000000000000000000000015972917744163263,0.020411094992119235,-0.5802751812576057,0.04596840474488302,0.0833347355085197,1.4862926042422435,0.00000000000000000000000000000890120411442501,0.01797584420397868,-0.7583306327981028,0.013440578571120798,0.010440548074956665,-1.4679750889408325,0.00014221563141523288,0.017792051178292995,-0.8236457962827162,0.000011328110105813692,0.02390605886649096,-0.3710845498058095,0.12450814597785582,0.025510696995394863,-0.2820757308140127,0.1974312158662001,0.039399138625302074,0.348340789369578,0.0599808004566262,0.024478859335626862,-0.3282657709738217,0.22686071626291135,0.03080468550510373,0.00468639357620404,1,0.010566097110057467,-1.5180472250770816,0.0000002492865040309362,0.02207667408456403,-0.3663588767382313,0.5320151326274597
ENSG00000197381,ADARB1,0.6354528046580151,-0.47114673343949853,0.00000000000000000000000000007144571965664645,0.9036731425654078,0.0840541935997132,0.13320259850647417,1.077527093647749,0.35365478196376204,0.00000000009346905890118038,1.5965450689900453,0.9944890587570958,0.0000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000015646178666187802,0.8148520292406152,-0.0734232231470196,0.22824979001947499,1.1739765341765311,0.4975578420169685,0.000000000000000000000000005044467456659635,0.734759815066491,-0.2358239021937429,0.0000009058646426491592,1.002381365089185,0.24888525359290098,0.00000006693488167281875,0.4744542357855586,-0.8922412938334668,0.0000000000000000000000000000000000000000000000000000000010287537309451319,1.0742169669832857,0.33700893729696657,0.00005069540156211148,0.5142390002637629,-0.755498703171929,0.00000000000000000000000003338406833055886,0.738492845605972,-0.2186923504920241,0.0025177090176144177,0.6446545794829802,-0.43215200494679284,0.00000000000000022773140431298256,1.077862824006912,0.3391536545935509,0.0006776356359517937,0.825282703261792,-0.053140780967047524,0.5129235485944146,1.0308755871759947,0.2737157849023306,0.009441329098686214,1.0816407805655106,0.34281322314909163,0.0025925807104719006,0.7066877871518481,-0.2850231579970937,0.000028074743670826376,0.6466297386082555,-0.4103429934893127,0.000013351314466852521,0.5810191397318504,-0.5680218048648439,0.00000000028021011017317,0.8672339134190054,0.020498599584326566,0.7916240493545046,0.4823775222020587,-0.8356288652910973,0.00000000000007434711753454429,1.045694189038116,0.2943648154062259,0.004218929215507985,0.6421839021334927,-0.4203868884827191,0.000008031122166133341,1.0793040663564637,0.33702769798024756,0.07168537596829055
ENSG00000141433,ADCYAP1,0.30615433039128204,-1.653451034998106,0.0000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000003048589993160712,0.6332060989591803,-0.5234163060770802,0.00000000000000014546529869363967,0.9314140578592424,0.06086282590883674,0.3550653381828363,0.13154086998140924,-2.851782531037344,0.000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000017012073,0.5101849681010349,-0.841783065142498,0.0000000000000000000000000000000006457679864356335,1.1731371401152009,0.42445292189312456,0.00000000000000013246555595464236,0.21653160762596654,-2.133609801753972,0.00000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000012773175706609006,0.31836097282813747,-1.5635220450704335,0.000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000007562175567115617,1.2399743679927542,0.5080022028659081,0.0000000000000000000015626497713962441,0.8475666746364688,-0.08006228038190993,0.4592305655583832,0.6741044002221516,-0.4221383838335251,0.000000032273377953191055,2.2044356531453033,1.376299690840308,0.000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000049691122791693913,2.5651842320739258,1.7175046909811191,0.0000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000005708572813820834,0.3383531516001304,-1.4145595849387265,0.00000000000000000000000012881392336211637,0.07488605264590481,-3.6131409247373316,0.0000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000003739876625419989,0.6010184431678088,-0.5808175089587214,0.000004697275641004356,0.2244717836115683,-2.002264394447602,0.0000000000000000000000000000000031421170883638834,2.211832888585687,1.3902372051684457,0.000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000008319839725303581,1.8390173089003046,1.0701813589155125,0.0000000000000000000000000000000000160184678098286,1.6878710134504114,0.9447134744468244,0.000000000000000000000000000004282370737140558,0.06023086709385259,-3.9183064580155893,0.00000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000005941961646934945,0.17639178050672297,-2.3571753842758887,0.000000000000000000000000000000000000000000000000000000000017535386585280625,0.03163724457280924,-4.805518915791509,0.0000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000004090255354089213,3.9276530979663615,2.2361554433969313,0.000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000042239869287620875,0.7211713534290917,-0.31142885887573657,0.2372780965436007
ENSG00000120907,ADRA1A,0.8035287232875042,0.8659754294510796,0.000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000003833032131935434,0.49458644828462717,0.050402251632280626,0.4156232932581304,0.542834807882997,0.19243148394780563,0.0016620746682146199,0.4761263646778068,-0.007882510795669484,0.8976590956490514,0.7388055905991402,0.6669975661385514,0.0000000000000000000000000000020554317993039243,0.4136533934235625,-0.22477662562268197,0.00003456319470912997,0.2705875068270435,-0.8728954361034258,0.0000000000000000000000000000000000000000000000000000000043852908924010377,0.3760305073927606,-0.3723816972352949,0.00000000000223848590647546,0.5909179823948585,0.326963840704376,0.0000000009977129897836002,0.4190394939900452,-0.19487828728623469,0.0575239490512882,0.3756677987093744,-0.3605379614853186,0.0000013516901519889149,0.42791174231374074,-0.16632263493398414,0.03446772882135245,0.3162456427652356,-0.6306557358189104,0.0000000000000000000000000013988159913286842,0.33128777256439684,-0.5352810082969093,0.000015528633568245127,0.5192099650116067,0.1217305577960559,0.13366285536754813,0.5947659756185989,0.31947050847679825,0.004224576422310914,0.1994144682316723,-1.2666524819962095,0.0000000000000003526245044694196,0.31807193246808,-0.6073482947740547,0.0000000000000008265615965306259,0.39474150860035073,-0.2819173842046776,0.006685167108335605,0.5961173073413698,0.3253190185885302,0.00023205276497953887,0.6380849002649497,0.4279702208375873,0.00000012141394221467407,0.6206110808032457,0.3824612224177638,0.00017447777866591108,0.17150716794733428,-1.4880229464532644,0.0000000000000000000000002539465760983989,0.14029428940576302,-1.7858994149978633,0.00000000000000000000000000000000000000000000032095500610605644,0.43172162654258545,-0.14488328304758746,0.6115322216259589
ENSG00000170214,ADRA1B,0.024042945579352056,-1.2063923354998751,0.00000000000000000000000000000002061594306564697,0.044654574492107975,-0.23767995472830528,0.048936966574923385,0.06446163343610589,0.32079166827447914,0.00467199112949391,0.047629831352745566,-0.14333595244033592,0.17606669637386396,0.05775678884162659,0.1526070520830256,0.21409245469149416,0.0636260698488353,0.305888152969398,0.0015517473815427527,0.053593882968589156,0.038074158825546434,0.7055546177845613,0.0664692455608599,0.3767244299510959,0.0000434789225637076,0.02673244906120366,-1.0086027868341052,0.0000000000000011309103537904774,0.04058621514117419,-0.3590687886430288,0.07127039829711516,0.03114673796405981,-0.7594725749405606,0.0000013785467052096723,0.04037554342799005,-0.37686628076764883,0.016608774958459624,0.033585214644987704,-0.6704737691093978,0.000000010022156941013899,0.038467063638993944,-0.4246974389627294,0.07890204508039507,0.13133861540974073,1.3982051574825154,0.0000000000000000000000000000000012502187076459337,0.03907792218256234,-0.4023114121381104,0.11003368737647114,0.028189479802382997,-0.8519539636000371,0.0036394270167698917,0.05087902354494312,-0.03675572883498379,0.8024229826912012,0.03265217796398765,-0.6697605564051061,0.0015134273776841352,0.04633575576714578,-0.16689151717464767,0.3649142383471255,0.12544323447366293,1.3172384772921442,0.00000000000000000000000016968552621329336,0.03455838965029674,-0.580889271134339,0.01359009762000433,0.0266418901665762,-0.9437213546142731,0.00039030237879220873,0.1989948289060823,2.011931086106353,0.0000000000000000000000000000000000000000000000000000000019925775127367042,0.031888529233259154,-0.6168222094384861,0.20832197210082007
ENSG00000159723,AGRP,0.008089215335109102,-2.567715536520474,0.00000000000000000000000000000000000000000000000000000000000000000000055887653270697574,0.025184333481331037,-0.842327343198729,0.000000022034480540727938,0.015606500726636163,-1.5381093039956388,0.0000000000000000014703741515688794,0.015819294167698887,-1.5397534625842697,0.0000000000000000000000023539015174688785,0.02093683595508964,-1.1067962547219121,0.00000000003474917405576522,0.01678788122660562,-1.4546899984187585,0.00000000000000000000005356260472577931,0.3160191030216809,3.8399961340062063,0,0.06222652775910289,0.5377441535783287,0.0000001664495503830898,0.006169026706431613,-2.885253193762118,0.000000000000000000000000000000000000000000000004332530650134157,0.014231529984567573,-1.6118283854111457,0.000000003127002714527556,0.034642800388597135,-0.3573400552572332,0.035410088906937115,0.007246892410152061,-2.590242225601205,0.000000000000000000000010074575311061373,0.01488641946426482,-1.6239014813781418,0.0000000000000000000000005628659424234403,0.01648588441671169,-1.3769898843326533,0.000014750930409598245,0.011904962215502815,-1.8865302708797094,0.000000000000005562170952219594,0.015631168873024938,-1.4509947335274234,0.00001066238094861546,0.013572712497443665,-1.615735507309381,0.000017800746167467446,0.017792051178292995,-1.3279478971328338,0.000000000014696628369196647,0.0034984476389986773,-3.471164123472832,0.0000000000000000005195025514276439,0.0031237588157626366,-3.638052670081895,0.0000000000000000000007663192792113202,0.08694982317308043,1.013604280754957,0.00000000006202492924619031,0.11231476636346442,1.3840172877444474,0.000000000000027026122450358514,0.009158149744760568,-2.1693167726723956,0.000000005973513576400278,0.008218075530044696,-2.358694614686038,0.0000000000002500270905830923,0.02207667408456403,-0.8630296264224668,0.13560615474099696
