NAME	SYMBOL	TITLE	RANK IN GENE LIST	RANK METRIC SCORE	RUNNING ES	CORE ENRICHMENT	
row_0	ZIC3	Zic family member 3 [Source:HGNC Symbol;Acc:HGNC:12874]	10	1.4472203254699707	0.10885466	Yes	
row_1	ARX	aristaless related homeobox [Source:HGNC Symbol;Acc:HGNC:18060]	11	1.4191927909851074	0.21630953	Yes	
row_2	UNCX	UNC homeobox [Source:HGNC Symbol;Acc:HGNC:33194]	101	0.8925092220306396	0.27745754	Yes	
row_3	ZIC1	Zic family member 1 [Source:HGNC Symbol;Acc:HGNC:12872]	131	0.8439676761627197	0.33926418	Yes	
row_4	FEZF1	FEZ family zinc finger 1 [Source:HGNC Symbol;Acc:HGNC:22788]	161	0.7962074279785156	0.39745465	Yes	
row_5	CHD7	chromodomain helicase DNA binding protein 7 [Source:HGNC Symbol;Acc:HGNC:20626]	286	0.6677449345588684	0.43905634	Yes	
row_6	NR2E1	nuclear receptor subfamily 2 group E member 1 [Source:HGNC Symbol;Acc:HGNC:7973]	344	0.6297459602355957	0.48262054	Yes	
row_7	CSF1R	colony stimulating factor 1 receptor [Source:HGNC Symbol;Acc:HGNC:2433]	468	0.5722343921661377	0.51706284	Yes	
row_8	SALL1	spalt like transcription factor 1 [Source:HGNC Symbol;Acc:HGNC:10524]	514	0.555589497089386	0.55587906	Yes	
row_9	DLX2	distal-less homeobox 2 [Source:HGNC Symbol;Acc:HGNC:2915]	600	0.5227377414703369	0.5893186	Yes	
row_10	ID2	inhibitor of DNA binding 2 [Source:HGNC Symbol;Acc:HGNC:5361]	894	0.44000786542892456	0.6014696	Yes	
row_11	SLIT1	slit guidance ligand 1 [Source:HGNC Symbol;Acc:HGNC:11085]	1087	0.4000019431114197	0.6178871	Yes	
row_12	LHX2	LIM homeobox 2 [Source:HGNC Symbol;Acc:HGNC:6594]	1188	0.3822750747203827	0.6396079	Yes	
row_13	LRRK2	leucine rich repeat kinase 2 [Source:HGNC Symbol;Acc:HGNC:18618]	1377	0.35225504636764526	0.6526992	Yes	
row_14	ATP1A2	ATPase Na+/K+ transporting subunit alpha 2 [Source:HGNC Symbol;Acc:HGNC:800]	2272	0.24427130818367004	0.60661757	No	
row_15	SEMA7A	semaphorin 7A (John Milton Hagen blood group) [Source:HGNC Symbol;Acc:HGNC:10741]	3058	0.1757068634033203	0.56321806	No	
row_16	AGTPBP1	ATP/GTP binding carboxypeptidase 1 [Source:HGNC Symbol;Acc:HGNC:17258]	3370	0.15279123187065125	0.5523221	No	
row_17	SKI	SKI proto-oncogene [Source:HGNC Symbol;Acc:HGNC:10896]	3537	0.14097236096858978	0.5510051	No	
row_18	WNT5A	Wnt family member 5A [Source:HGNC Symbol;Acc:HGNC:12784]	3731	0.12888871133327484	0.54682297	No	
row_19	RPGRIP1L	RPGRIP1 like [Source:HGNC Symbol;Acc:HGNC:29168]	3867	0.12113973498344421	0.54624355	No	
row_20	DLX5	distal-less homeobox 5 [Source:HGNC Symbol;Acc:HGNC:2918]	4044	0.1104559600353241	0.5418937	No	
row_21	OGDH	oxoglutarate dehydrogenase [Source:HGNC Symbol;Acc:HGNC:8124]	7256	-0.05709671601653099	0.31427518	No	
row_22	ROBO1	roundabout guidance receptor 1 [Source:HGNC Symbol;Acc:HGNC:10249]	7404	-0.06491315364837646	0.3085718	No	
row_23	ROBO2	roundabout guidance receptor 2 [Source:HGNC Symbol;Acc:HGNC:10250]	7474	-0.06832920014858246	0.30876127	No	
row_24	ERBB4	erb-b2 receptor tyrosine kinase 4 [Source:HGNC Symbol;Acc:HGNC:3432]	7720	-0.08103412389755249	0.2971996	No	
row_25	SRF	serum response factor [Source:HGNC Symbol;Acc:HGNC:11291]	8063	-0.09876630455255508	0.2799739	No	
row_26	ATF5	activating transcription factor 5 [Source:HGNC Symbol;Acc:HGNC:790]	8446	-0.1185755729675293	0.26135874	No	
row_27	SLIT2	slit guidance ligand 2 [Source:HGNC Symbol;Acc:HGNC:11086]	8679	-0.13276545703411102	0.25465298	No	
row_28	SLIT3	slit guidance ligand 3 [Source:HGNC Symbol;Acc:HGNC:11087]	10149	-0.2361391931772232	0.16642141	No	
row_29	EXT1	exostosin glycosyltransferase 1 [Source:HGNC Symbol;Acc:HGNC:3512]	11129	-0.34086087346076965	0.12151331	No	
row_30	SEMA3A	semaphorin 3A [Source:HGNC Symbol;Acc:HGNC:10723]	11956	-0.4847745895385742	0.09855341	No	
row_31	TTC8	tetratricopeptide repeat domain 8 [Source:HGNC Symbol;Acc:HGNC:20087]	12181	-0.5281682014465332	0.122363634	No	
