NAME	SYMBOL	TITLE	RANK IN GENE LIST	RANK METRIC SCORE	RUNNING ES	CORE ENRICHMENT	
row_0	GRAMD2B	GRAM domain containing 2B [Source:HGNC Symbol;Acc:HGNC:24911]	518	0.553920328617096	-0.020116862	No	
row_1	ENKUR	enkurin, TRPC channel interacting protein [Source:HGNC Symbol;Acc:HGNC:28388]	523	0.5515367984771729	-0.0030327202	No	
row_2	MID1	midline 1 [Source:HGNC Symbol;Acc:HGNC:7095]	694	0.49399909377098083	2.003171E-4	No	
row_3	REEP3	receptor accessory protein 3 [Source:HGNC Symbol;Acc:HGNC:23711]	727	0.48405879735946655	0.013128198	No	
row_4	APC	APC regulator of WNT signaling pathway [Source:HGNC Symbol;Acc:HGNC:583]	1527	0.32887712121009827	-0.03445642	No	
row_5	CCSAP	centriole, cilia and spindle associated protein [Source:HGNC Symbol;Acc:HGNC:29578]	1736	0.30269625782966614	-0.040005527	No	
row_6	BCL10	BCL10 immune signaling adaptor [Source:HGNC Symbol;Acc:HGNC:989]	1994	0.2740255892276764	-0.05001136	No	
row_7	CLMP	CXADR like membrane protein [Source:HGNC Symbol;Acc:HGNC:24039]	2013	0.27301207184791565	-0.042716462	No	
row_8	CFAP53	cilia and flagella associated protein 53 [Source:HGNC Symbol;Acc:HGNC:26530]	2300	0.24093206226825714	-0.055867914	No	
row_9	SAXO2	stabilizer of axonemal microtubules 2 [Source:HGNC Symbol;Acc:HGNC:33727]	3148	0.16981132328510284	-0.11194438	No	
row_10	NIN	ninein [Source:HGNC Symbol;Acc:HGNC:14906]	3156	0.16909663379192352	-0.10712523	No	
row_11	SYBU	syntabulin [Source:HGNC Symbol;Acc:HGNC:26011]	3201	0.1660129576921463	-0.10508653	No	
row_12	SNPH	syntaphilin [Source:HGNC Symbol;Acc:HGNC:15931]	3466	0.14620104432106018	-0.11962667	No	
row_13	MAPRE1	microtubule associated protein RP/EB family member 1 [Source:HGNC Symbol;Acc:HGNC:6890]	3508	0.14308051764965057	-0.118092805	No	
row_14	RPGRIP1L	RPGRIP1 like [Source:HGNC Symbol;Acc:HGNC:29168]	3867	0.12113973498344421	-0.14023945	No	
row_15	MAPRE2	microtubule associated protein RP/EB family member 2 [Source:HGNC Symbol;Acc:HGNC:6891]	3897	0.11909797042608261	-0.13859081	No	
row_16	APC2	APC regulator of WNT signaling pathway 2 [Source:HGNC Symbol;Acc:HGNC:24036]	4000	0.11234217137098312	-0.14244907	No	
row_17	BCAS3	BCAS3 microtubule associated cell migration factor [Source:HGNC Symbol;Acc:HGNC:14347]	4124	0.10555708408355713	-0.14804402	No	
row_18	TOGARAM1	TOG array regulator of axonemal microtubules 1 [Source:HGNC Symbol;Acc:HGNC:19959]	4372	0.09085097908973694	-0.16309491	No	
row_19	TOGARAM2	TOG array regulator of axonemal microtubules 2 [Source:HGNC Symbol;Acc:HGNC:33715]	4587	0.07949845492839813	-0.1761102	No	
row_20	TUBG2	tubulin gamma 2 [Source:HGNC Symbol;Acc:HGNC:12419]	5049	0.053253423422575	-0.20786509	No	
row_21	FHDC1	FH2 domain containing 1 [Source:HGNC Symbol;Acc:HGNC:29363]	5165	0.04761865735054016	-0.214705	No	
row_22	MAP9	microtubule associated protein 9 [Source:HGNC Symbol;Acc:HGNC:26118]	5302	0.039557233452796936	-0.22332183	No	
row_23	SRPRB	SRP receptor subunit beta [Source:HGNC Symbol;Acc:HGNC:24085]	5331	0.03792552649974823	-0.22415772	No	
row_24	CYLD	CYLD lysine 63 deubiquitinase [Source:HGNC Symbol;Acc:HGNC:2584]	5369	0.036055926233530045	-0.2257052	No	
row_25	TMEM214	transmembrane protein 214 [Source:HGNC Symbol;Acc:HGNC:25983]	5585	0.02499113231897354	-0.24051009	No	
row_26	CLASP2	cytoplasmic linker associated protein 2 [Source:HGNC Symbol;Acc:HGNC:17078]	5588	0.02490111254155636	-0.23987071	No	
row_27	DCXR	dicarbonyl and L-xylulose reductase [Source:HGNC Symbol;Acc:HGNC:18985]	5646	0.021880896762013435	-0.24331516	No	
row_28	FBXW11	F-box and WD repeat domain containing 11 [Source:HGNC Symbol;Acc:HGNC:13607]	5725	0.01755916327238083	-0.2484187	No	
row_29	TPT1	tumor protein, translationally-controlled 1 [Source:HGNC Symbol;Acc:HGNC:12022]	6243	-0.008508947677910328	-0.2856443	No	
row_30	FAM161B	FAM161 centrosomal protein B [Source:HGNC Symbol;Acc:HGNC:19854]	6404	-0.01702301576733589	-0.2967115	No	
row_31	TEKT2	tektin 2 [Source:HGNC Symbol;Acc:HGNC:11725]	6783	-0.035325583070516586	-0.32301185	No	
row_32	REEP2	receptor accessory protein 2 [Source:HGNC Symbol;Acc:HGNC:17975]	6966	-0.0426592156291008	-0.33486694	No	
row_33	CFAP210	cilia and flagella associated protein 210 [Source:HGNC Symbol;Acc:HGNC:25064]	7268	-0.057864364236593246	-0.35487312	No	
row_34	MAPRE3	microtubule associated protein RP/EB family member 3 [Source:HGNC Symbol;Acc:HGNC:6892]	7305	-0.06036292389035225	-0.3555824	No	
row_35	PIERCE1	piercer of microtubule wall 1 [Source:HGNC Symbol;Acc:HGNC:28435]	7402	-0.06476494669914246	-0.36050427	No	
row_36	TUBA1B	tubulin alpha 1b [Source:HGNC Symbol;Acc:HGNC:18809]	7447	-0.06714654713869095	-0.36157998	No	
row_37	HID1	HID1 domain containing [Source:HGNC Symbol;Acc:HGNC:15736]	7569	-0.07394280284643173	-0.3680258	No	
row_38	BICD1	BICD cargo adaptor 1 [Source:HGNC Symbol;Acc:HGNC:1049]	7597	-0.07548875361680984	-0.36760587	No	
row_39	NME7	NME/NM23 family member 7 [Source:HGNC Symbol;Acc:HGNC:20461]	7891	-0.0902571901679039	-0.38601145	No	
row_40	CLASP1	cytoplasmic linker associated protein 1 [Source:HGNC Symbol;Acc:HGNC:17088]	7964	-0.09368927031755447	-0.38828167	No	
row_41	DYNLT3	dynein light chain Tctex-type 3 [Source:HGNC Symbol;Acc:HGNC:11694]	8044	-0.09762222319841385	-0.39093563	No	
row_42	NUMA1	nuclear mitotic apparatus protein 1 [Source:HGNC Symbol;Acc:HGNC:8059]	8145	-0.10199391096830368	-0.39497483	No	
row_43	PAFAH1B1	platelet activating factor acetylhydrolase 1b regulatory subunit 1 [Source:HGNC Symbol;Acc:HGNC:8574]	8179	-0.10364700853824615	-0.394103	No	
row_44	TUBGCP2	tubulin gamma complex associated protein 2 [Source:HGNC Symbol;Acc:HGNC:18599]	8400	-0.11540568619966507	-0.4064223	No	
row_45	CFAP20	cilia and flagella associated protein 20 [Source:HGNC Symbol;Acc:HGNC:29523]	8633	-0.13022388517856598	-0.41914505	No	
row_46	TUBA1A	tubulin alpha 1a [Source:HGNC Symbol;Acc:HGNC:20766]	8640	-0.1306840181350708	-0.41546345	No	
row_47	DYNC1H1	dynein cytoplasmic 1 heavy chain 1 [Source:HGNC Symbol;Acc:HGNC:2961]	8722	-0.13533759117126465	-0.41707435	No	
