NAME	SYMBOL	TITLE	RANK IN GENE LIST	RANK METRIC SCORE	RUNNING ES	CORE ENRICHMENT	
row_0	ERICH3	glutamate rich 3 [Source:HGNC Symbol;Acc:HGNC:25346]	1382	0.35142552852630615	-0.0941941	No	
row_1	CRNDE	colorectal neoplasia differentially expressed [Source:HGNC Symbol;Acc:HGNC:37078]	1961	0.2776646316051483	-0.1312382	No	
row_2	CKB	creatine kinase B [Source:HGNC Symbol;Acc:HGNC:1991]	2069	0.26599442958831787	-0.13423523	No	
row_3	DHRS9	dehydrogenase/reductase 9 [Source:HGNC Symbol;Acc:HGNC:16888]	2087	0.2635461688041687	-0.13073038	No	
row_4	EZR	ezrin [Source:HGNC Symbol;Acc:HGNC:12691]	2107	0.2617766559123993	-0.12740281	No	
row_5	CHST9	carbohydrate sulfotransferase 9 [Source:HGNC Symbol;Acc:HGNC:19898]	2193	0.25156694650650024	-0.12905928	No	
row_6	CFAP53	cilia and flagella associated protein 53 [Source:HGNC Symbol;Acc:HGNC:26530]	2300	0.24093206226825714	-0.13243446	No	
row_7	ALDH1A1	aldehyde dehydrogenase 1 family member A1 [Source:HGNC Symbol;Acc:HGNC:402]	2581	0.21331067383289337	-0.14896202	No	
row_8	CIB1	calcium and integrin binding 1 [Source:HGNC Symbol;Acc:HGNC:16920]	2622	0.20961526036262512	-0.14810026	No	
row_9	BASP1	brain abundant membrane attached signal protein 1 [Source:HGNC Symbol;Acc:HGNC:957]	2662	0.20584702491760254	-0.14723355	No	
row_10	DNPH1	2'-deoxynucleoside 5'-phosphate N-hydrolase 1 [Source:HGNC Symbol;Acc:HGNC:21218]	2738	0.19948770105838776	-0.14909962	No	
row_11	FANK1	fibronectin type III and ankyrin repeat domains 1 [Source:HGNC Symbol;Acc:HGNC:23527]	2743	0.19900763034820557	-0.14581032	No	
row_12	CDS1	CDP-diacylglycerol synthase 1 [Source:HGNC Symbol;Acc:HGNC:1800]	2900	0.18703100085258484	-0.15379183	No	
row_13	CCDC80	coiled-coil domain containing 80 [Source:HGNC Symbol;Acc:HGNC:30649]	3138	0.1706017702817917	-0.16796024	No	
row_14	SAXO2	stabilizer of axonemal microtubules 2 [Source:HGNC Symbol;Acc:HGNC:33727]	3148	0.16981132328510284	-0.16555986	No	
row_15	FOXJ1	forkhead box J1 [Source:HGNC Symbol;Acc:HGNC:3816]	3475	0.14571507275104523	-0.18664919	No	
row_16	KIF21A	kinesin family member 21A [Source:HGNC Symbol;Acc:HGNC:19349]	3529	0.14126835763454437	-0.18796253	No	
row_17	OMG	oligodendrocyte myelin glycoprotein [Source:HGNC Symbol;Acc:HGNC:8135]	3604	0.1370406597852707	-0.19087933	No	
row_18	DMKN	dermokine [Source:HGNC Symbol;Acc:HGNC:25063]	3677	0.13223129510879517	-0.19373716	No	
row_19	C12orf75	chromosome 12 open reading frame 75 [Source:HGNC Symbol;Acc:HGNC:35164]	4062	0.1091441810131073	-0.21970291	No	
row_20	IFT57	intraflagellar transport 57 [Source:HGNC Symbol;Acc:HGNC:17367]	4275	0.09603790193796158	-0.23339446	No	
row_21	DNAAF4	dynein axonemal assembly factor 4 [Source:HGNC Symbol;Acc:HGNC:21493]	4540	0.0819660872220993	-0.25112125	No	
row_22	MRPS31	mitochondrial ribosomal protein S31 [Source:HGNC Symbol;Acc:HGNC:16632]	4697	0.07301118969917297	-0.26115403	No	
row_23	MLF1	myeloid leukemia factor 1 [Source:HGNC Symbol;Acc:HGNC:7125]	4869	0.06363166123628616	-0.27244654	No	
row_24	NUDC	nuclear distribution C, dynein complex regulator [Source:HGNC Symbol;Acc:HGNC:8045]	5372	0.03593788668513298	-0.30831173	No	
row_25	POLR2I	RNA polymerase II subunit I [Source:HGNC Symbol;Acc:HGNC:9196]	5384	0.03534723445773125	-0.30847588	No	
row_26	DYNLT2B	dynein light chain Tctex-type 2B [Source:HGNC Symbol;Acc:HGNC:28482]	5926	0.008289703167974949	-0.34767506	No	
row_27	FABP6	fatty acid binding protein 6 [Source:HGNC Symbol;Acc:HGNC:3561]	6080	-3.7764324224554E-4	-0.35879636	No	
row_28	DPCD	deleted in primary ciliary dyskinesia homolog (mouse) [Source:HGNC Symbol;Acc:HGNC:24542]	6508	-0.022019945085048676	-0.38945702	No	
row_29	LRRC23	leucine rich repeat containing 23 [Source:HGNC Symbol;Acc:HGNC:19138]	6524	-0.02263205498456955	-0.39014083	No	
row_30	DYNLL1	dynein light chain LC8-type 1 [Source:HGNC Symbol;Acc:HGNC:15476]	6675	-0.030074844136834145	-0.40050966	No	
row_31	PRDX1	peroxiredoxin 1 [Source:HGNC Symbol;Acc:HGNC:9352]	6859	-0.03802464157342911	-0.41313565	No	
row_32	CFAP298	cilia and flagella associated protein 298 [Source:HGNC Symbol;Acc:HGNC:1301]	7088	-0.0495217926800251	-0.42882773	No	
row_33	DPY30	dpy-30 histone methyltransferase complex regulatory subunit [Source:HGNC Symbol;Acc:HGNC:24590]	7241	-0.05639006197452545	-0.4388686	No	
row_34	CFAP210	cilia and flagella associated protein 210 [Source:HGNC Symbol;Acc:HGNC:25064]	7268	-0.057864364236593246	-0.43971866	No	
row_35	PIERCE1	piercer of microtubule wall 1 [Source:HGNC Symbol;Acc:HGNC:28435]	7402	-0.06476494669914246	-0.44822693	No	
row_36	UFC1	ubiquitin-fold modifier conjugating enzyme 1 [Source:HGNC Symbol;Acc:HGNC:26941]	7407	-0.0651949793100357	-0.447345	No	
row_37	TXN	thioredoxin [Source:HGNC Symbol;Acc:HGNC:12435]	7929	-0.09205907583236694	-0.48358247	No	
row_38	NME5	NME/NM23 family member 5 [Source:HGNC Symbol;Acc:HGNC:7853]	8018	-0.09663954377174377	-0.48824432	No	
row_39	PRDX5	peroxiredoxin 5 [Source:HGNC Symbol;Acc:HGNC:9355]	8062	-0.09875064343214035	-0.48959526	No	
row_40	PSENEN	presenilin enhancer, gamma-secretase subunit [Source:HGNC Symbol;Acc:HGNC:30100]	8311	-0.1107177659869194	-0.5056411	No	
row_41	ATP5IF1	ATP synthase inhibitory factor subunit 1 [Source:HGNC Symbol;Acc:HGNC:871]	8606	-0.12836971879005432	-0.524715	No	
row_42	TUBA1A	tubulin alpha 1a [Source:HGNC Symbol;Acc:HGNC:20766]	8640	-0.1306840181350708	-0.5247641	No	
row_43	RRAD	RRAD, Ras related glycolysis inhibitor and calcium channel regulator [Source:HGNC Symbol;Acc:HGNC:10446]	8706	-0.13441674411296844	-0.52707356	No	
row_44	MNS1	meiosis specific nuclear structural 1 [Source:HGNC Symbol;Acc:HGNC:29636]	8850	-0.14399881660938263	-0.5348837	No	
row_45	TSPAN6	tetraspanin 6 [Source:HGNC Symbol;Acc:HGNC:11858]	8865	-0.14526623487472534	-0.53328854	No	
row_46	HMGN3	high mobility group nucleosomal binding domain 3 [Source:HGNC Symbol;Acc:HGNC:12312]	8906	-0.14750522375106812	-0.5335442	No	
row_47	ODF3B	outer dense fiber of sperm tails 3B [Source:HGNC Symbol;Acc:HGNC:34388]	9087	-0.15726818144321442	-0.5438067	No	
row_48	DNALI1	dynein axonemal light intermediate chain 1 [Source:HGNC Symbol;Acc:HGNC:14353]	9381	-0.17737802863121033	-0.56192625	No	
row_49	CDHR3	cadherin related family member 3 [Source:HGNC Symbol;Acc:HGNC:26308]	9478	-0.18398146331310272	-0.56559867	No	
row_50	MORN2	MORN repeat containing 2 [Source:HGNC Symbol;Acc:HGNC:30166]	9637	-0.19529029726982117	-0.57357705	No	
row_51	ARL3	ADP ribosylation factor like GTPase 3 [Source:HGNC Symbol;Acc:HGNC:694]	9647	-0.19559966027736664	-0.5707127	No	
row_52	CAPS	calcyphosine [Source:HGNC Symbol;Acc:HGNC:1487]	9656	-0.19608262181282043	-0.56776696	No	
row_53	NQO1	NAD(P)H quinone dehydrogenase 1 [Source:HGNC Symbol;Acc:HGNC:2874]	9790	-0.20640358328819275	-0.5737271	No	
row_54	TUBB4B	tubulin beta 4B class IVb [Source:HGNC Symbol;Acc:HGNC:20771]	9826	-0.20950789749622345	-0.57250357	No	
row_55	HSBP1	heat shock factor binding protein 1 [Source:HGNC Symbol;Acc:HGNC:5203]	9966	-0.22132831811904907	-0.57863164	No	
row_56	IK	IK cytokine [Source:HGNC Symbol;Acc:HGNC:5958]	9981	-0.22290869057178497	-0.57563967	No	
row_57	CCDC146	coiled-coil domain containing 146 [Source:HGNC Symbol;Acc:HGNC:29296]	9984	-0.22319935262203217	-0.57176965	No	
row_58	CABCOCO1	ciliary associated calcium binding coiled-coil 1 [Source:HGNC Symbol;Acc:HGNC:28678]	10058	-0.22903534770011902	-0.5729587	No	
row_59	FAM216B	family with sequence similarity 216 member B [Source:HGNC Symbol;Acc:HGNC:26883]	10113	-0.23346902430057526	-0.572686	No	
row_60	SPAG16	sperm associated antigen 16 [Source:HGNC Symbol;Acc:HGNC:23225]	10120	-0.23418590426445007	-0.56890935	No	
row_61	KIF9	kinesin family member 9 [Source:HGNC Symbol;Acc:HGNC:16666]	10189	-0.23902766406536102	-0.5695549	No	
row_62	NUCB2	nucleobindin 2 [Source:HGNC Symbol;Acc:HGNC:8044]	10286	-0.2484137862920761	-0.57206815	No	
row_63	HSPB11	heat shock protein family B (small) member 11 [Source:HGNC Symbol;Acc:HGNC:25019]	10386	-0.25833356380462646	-0.57462114	No	
row_64	CETN2	centrin 2 [Source:HGNC Symbol;Acc:HGNC:1867]	10411	-0.259725958108902	-0.57169414	No	
row_65	FAM229B	family with sequence similarity 229 member B [Source:HGNC Symbol;Acc:HGNC:33858]	10588	-0.2775535583496094	-0.5795018	No	
row_66	CRIP1	cysteine rich protein 1 [Source:HGNC Symbol;Acc:HGNC:2360]	10789	-0.29955604672431946	-0.58865917	No	
row_67	FAM174A	family with sequence similarity 174 member A [Source:HGNC Symbol;Acc:HGNC:24943]	10833	-0.3047334551811218	-0.58630437	No	
row_68	CYSTM1	cysteine rich transmembrane module containing 1 [Source:HGNC Symbol;Acc:HGNC:30239]	10960	-0.31977570056915283	-0.5897158	Yes	
row_69	CD59	CD59 molecule (CD59 blood group) [Source:HGNC Symbol;Acc:HGNC:1689]	10974	-0.32149913907051086	-0.5848774	Yes	
row_70	PIFO	primary cilia formation [Source:HGNC Symbol;Acc:HGNC:27009]	11000	-0.323805034160614	-0.5808703	Yes	
row_71	DRC1	dynein regulatory complex subunit 1 [Source:HGNC Symbol;Acc:HGNC:24245]	11141	-0.3420688509941101	-0.5848989	Yes	
row_72	RSPH9	radial spoke head component 9 [Source:HGNC Symbol;Acc:HGNC:21057]	11262	-0.36040931940078735	-0.5871429	Yes	
row_73	DYNLRB2	dynein light chain roadblock-type 2 [Source:HGNC Symbol;Acc:HGNC:15467]	11267	-0.36117127537727356	-0.5809362	Yes	
row_74	CCDC78	coiled-coil domain containing 78 [Source:HGNC Symbol;Acc:HGNC:14153]	11369	-0.37758496403694153	-0.5814892	Yes	
row_75	WDR38	WD repeat domain 38 [Source:HGNC Symbol;Acc:HGNC:23745]	11393	-0.38072603940963745	-0.57631266	Yes	
row_76	B9D1	B9 domain containing 1 [Source:HGNC Symbol;Acc:HGNC:24123]	11587	-0.4110874831676483	-0.5829544	Yes	
row_77	MORN5	MORN repeat containing 5 [Source:HGNC Symbol;Acc:HGNC:17841]	11778	-0.44693639874458313	-0.588733	Yes	
row_78	SPA17	sperm autoantigenic protein 17 [Source:HGNC Symbol;Acc:HGNC:11210]	11788	-0.4484843909740448	-0.58131915	Yes	
row_79	TSPAN19	tetraspanin 19 [Source:HGNC Symbol;Acc:HGNC:31886]	11799	-0.45040830969810486	-0.57394344	Yes	
row_80	C9orf24	chromosome 9 open reading frame 24 [Source:HGNC Symbol;Acc:HGNC:19919]	11827	-0.4557860791683197	-0.5677074	Yes	
row_81	LRRIQ1	leucine rich repeats and IQ motif containing 1 [Source:HGNC Symbol;Acc:HGNC:25708]	11867	-0.46640482544898987	-0.56215316	Yes	
row_82	C5orf49	chromosome 5 open reading frame 49 [Source:HGNC Symbol;Acc:HGNC:27028]	11933	-0.4807371199131012	-0.5582321	Yes	
row_83	IFT172	intraflagellar transport 172 [Source:HGNC Symbol;Acc:HGNC:30391]	11954	-0.48390617966651917	-0.5509811	Yes	
row_84	CFAP300	cilia and flagella associated protein 300 [Source:HGNC Symbol;Acc:HGNC:28188]	11995	-0.4923675060272217	-0.54503244	Yes	
row_85	TPPP3	tubulin polymerization promoting protein family member 3 [Source:HGNC Symbol;Acc:HGNC:24162]	11998	-0.4926910996437073	-0.5363142	Yes	
row_86	LRRC10B	leucine rich repeat containing 10B [Source:HGNC Symbol;Acc:HGNC:37215]	12253	-0.5457208752632141	-0.5449705	Yes	
row_87	ECRG4	ECRG4 augurin precursor [Source:HGNC Symbol;Acc:HGNC:24642]	12260	-0.5471080541610718	-0.5355642	Yes	
row_88	CCDC74A	coiled-coil domain containing 74A [Source:HGNC Symbol;Acc:HGNC:25197]	12262	-0.547443151473999	-0.5257882	Yes	
row_89	FXYD3	FXYD domain containing ion transport regulator 3 [Source:HGNC Symbol;Acc:HGNC:4027]	12376	-0.573513925075531	-0.5236892	Yes	
row_90	RSPH1	radial spoke head component 1 [Source:HGNC Symbol;Acc:HGNC:12371]	12407	-0.5817646980285645	-0.515405	Yes	
row_91	DNAH5	dynein axonemal heavy chain 5 [Source:HGNC Symbol;Acc:HGNC:2950]	12488	-0.6079450249671936	-0.5102864	Yes	
row_92	IQCG	IQ motif containing G [Source:HGNC Symbol;Acc:HGNC:25251]	12516	-0.6135741472244263	-0.5012117	Yes	
row_93	PROM1	prominin 1 [Source:HGNC Symbol;Acc:HGNC:9454]	12580	-0.6299526691436768	-0.4944607	Yes	
row_94	CD24	CD24 molecule [Source:HGNC Symbol;Acc:HGNC:1645]	12684	-0.6575415730476379	-0.4901227	Yes	
row_95	C11orf97	chromosome 11 open reading frame 97 [Source:HGNC Symbol;Acc:HGNC:49544]	12686	-0.6582264304161072	-0.47835365	Yes	
row_96	RSPH4A	radial spoke head component 4A [Source:HGNC Symbol;Acc:HGNC:21558]	12772	-0.6822412014007568	-0.47226208	Yes	
row_97	ALDH3B1	aldehyde dehydrogenase 3 family member B1 [Source:HGNC Symbol;Acc:HGNC:410]	12822	-0.6925346851348877	-0.463367	Yes	
row_98	EFHC1	EF-hand domain containing 1 [Source:HGNC Symbol;Acc:HGNC:16406]	12849	-0.7023684978485107	-0.45262212	Yes	
row_99	CFAP45	cilia and flagella associated protein 45 [Source:HGNC Symbol;Acc:HGNC:17229]	12941	-0.7311779856681824	-0.44608656	Yes	
row_100	CFAP95	cilia and flagella associated protein 95 [Source:HGNC Symbol;Acc:HGNC:31422]	12942	-0.7314038872718811	-0.4329283	Yes	
row_101	TEKT1	tektin 1 [Source:HGNC Symbol;Acc:HGNC:15534]	12960	-0.7361517548561096	-0.42092106	Yes	
row_102	TSTD1	thiosulfate sulfurtransferase like domain containing 1 [Source:HGNC Symbol;Acc:HGNC:35410]	12980	-0.7424948811531067	-0.40894514	Yes	
row_103	DYNLT1	dynein light chain Tctex-type 1 [Source:HGNC Symbol;Acc:HGNC:11697]	13033	-0.7582261562347412	-0.39908642	Yes	
row_104	CES1	carboxylesterase 1 [Source:HGNC Symbol;Acc:HGNC:1863]	13051	-0.7634403109550476	-0.38658825	Yes	
row_105	CCDC170	coiled-coil domain containing 170 [Source:HGNC Symbol;Acc:HGNC:21177]	13102	-0.7796872854232788	-0.37619796	Yes	
row_106	ZMYND10	zinc finger MYND-type containing 10 [Source:HGNC Symbol;Acc:HGNC:19412]	13129	-0.7906204462051392	-0.3638654	Yes	
