Barcode,Cluster
aaaaompg-1,1
aaaapell-1,1
aaabjnod-1,1
aaabpmnd-1,1
aaaccedm-1,1
aaacpghj-1,1
aaaejlkg-1,1
aaafdnpl-1,1
aaafliff-1,1
aaafookk-1,1
aaahbelc-1,1
aaahjaeb-1,1
aaahnnfk-1,1
aaaimojf-1,1
aaakched-1,1
aaalnelo-1,1
aaambndl-1,1
aaamiccb-1,1
aaaolado-1,1
aaaooemm-1,1
aabaeabk-1,1
aabaiihh-1,1
aabdjign-1,1
aabemoia-1,1
aabidcig-1,1
aabjomal-1,1
aablbijn-1,1
aabofmne-1,1
aaboilen-1,1
aabpemim-1,1
aacbnkbb-1,1
aaceacpd-1,1
aacfjhga-1,1
aacfmnkn-1,1
aacglpdi-1,1
aachagik-1,1
aacibenj-1,1
aacibjaj-1,1
aacibooe-1,1
aacimoif-1,1
aacjobgk-1,1
aaclfelk-1,1
aaclifmo-1,1
aacmcbfj-1,1
aacnfjbl-1,1
aacnlibf-1,1
aacocgdf-1,1
aadbkcga-1,1
aadcaapn-1,1
aadcdfmo-1,1
aadcmbca-1,1
aadcnfhe-1,1
aadcnije-1,1
aadcpoal-1,1
aaddimga-1,1
aaddkdkk-1,1
aadecmna-1,1
aadennof-1,1
aadgglaf-1,1
aadhchoo-1,1
aadhjkcn-1,1
aadicafj-1,1
aadigbka-1,1
aadiigdn-1,1
aadjocne-1,1
aadmpljl-1,1
aadnfmgn-1,1
aadopoao-1,1
aadpjemk-1,1
aaeaijoc-1,1
aaeajjel-1,1
aaebakmj-1,1
aaecpmjl-1,1
aaehlagl-1,1
aaehohcb-1,1
aaeibcij-1,1
aaeigkgh-1,1
aaeihieo-1,1
aaekceac-1,1
aaemoljb-1,1
aaepndhb-1,1
aaepnmbf-1,1
aafabjjg-1,1
aafagpbm-1,1
aafbnmln-1,1
aafcaeec-1,1
aafcdbni-1,1
aafdmdok-1,1
aafgafie-1,1
aafgknpa-1,1
aafldlop-1,1
aafmabae-1,1
aafmhpnk-1,1
aafnaaib-1,1
aafngjgd-1,1
aafoaeed-1,1
aafoiadb-1,1
aafpbdbg-1,1
aagaemcc-1,1
aageapno-1,1
aagenicm-1,1
aaggaoaa-1,1
aaghmpnk-1,1
aaghnnmb-1,1
aagiodha-1,1
aagjecbd-1,1
aagkggie-1,1
aagkikjg-1,1
aaglfmgi-1,1
aaglgpcd-1,1
aaglnaaa-1,1
aagmjmkc-1,1
aagnneke-1,1
aagpgdek-1,1
aagpgpgj-1,1
aagphobf-1,1
aahahjda-1,1
aaheldop-1,1
aahilkbm-1,1
aahioggg-1,1
aahjkofh-1,1
aahlipjd-1,1
aahmpiea-1,1
aahnnkaj-1,1
aahomcdo-1,2
aaibhfbp-1,1
aaicffab-1,1
aaidhpag-1,1
aaidncpg-1,1
aaiedcah-1,1
aaihhcmo-1,1
aaihnmcp-1,1
aaiiicfm-1,1
aaikfkjo-1,1
aaiknkpn-1,1
aailajdc-1,1
aaimoome-1,1
aaiojbdl-1,1
aaipdeda-1,1
aaipjeid-1,1
aajajeob-1,1
aajbbifa-1,1
aajbgehc-1,1
aajcdegk-1,1
aajdbemo-1,1
aajifdfg-1,1
aajimkoa-1,1
aajkcilk-1,1
aajocncg-1,1
aajpeopf-1,1
aajplnii-1,1
aakaabem-1,1
aakbnclk-1,1
aakdajnp-1,1
aakdaobg-1,1
aakdcche-1,1
aakiflma-1,1
aakmmpce-1,1
aakmochg-1,1
aaknafka-1,1
aaknmedk-1,1
aakpameb-1,1
aakplnjm-1,1
aalcfggm-1,1
aaldphpc-1,1
aalehfgo-1,1
aalfegoa-1,1
aalfejeb-1,1
aalfpibh-1,1
aalgfobd-1,1
aalgpndm-1,1
aalhhomi-1,1
aalhomia-1,1
aaljhoha-1,1
aaljimhp-1,1
aalkligh-1,1
aallfkhg-1,1
aallmfkm-1,1
aalnhfdi-1,1
aalofflp-1,1
aalpecab-1,1
aamcdmpc-1,1
aamcoafb-1,1
aamgaoeg-1,1
aamgbjoi-1,1
aamhihfd-1,1
aamidcfb-1,1
aamifbhk-1,1
aamjebom-1,1
aamkdfhe-1,1
aamlnhjh-1,1
aamokggn-1,1
aampaami-1,1
aanahdje-1,1
aanbbggj-1,1
aandhjme-1,1
aanfdpon-1,1
aanibhkj-1,1
aanielcj-1,1
aanielhc-1,1
aanldfjg-1,1
aanlicgo-1,1
aanlidgo-1,1
aanllmab-1,1
aanmhalc-1,1
aanpceki-1,1
aaoaeogc-1,1
aaoafifb-1,1
aaoagego-1,1
aaobhmei-1,1
aaochfdc-1,1
aaoebjgd-1,1
aaogceec-1,1
aaogfbll-1,1
aaogheal-1,1
aaoibjkn-1,1
aaoibmjg-1,1
aaojhkeh-1,1
aaojopoh-1,1
aaokckhk-1,1
aaolofap-1,1
aaomadoc-1,1
aaoopeng-1,1
aaopodnf-1,1
aapampcc-1,1
aapccbng-1,2
aapccplh-1,1
aapdfcie-1,2
aapdjmde-1,2
aapdnpbe-1,2
aapdpmbf-1,2
aapgigok-1,2
aaphhepf-1,1
aapjlche-1,2
aapklilk-1,2
aapmcbmm-1,2
aapmkfmg-1,2
aapmonbk-1,1
aapnangi-1,2
aapngmak-1,1
aappcbid-1,1
aappjpcp-1,1
abaahdkc-1,2
abaangnl-1,1
abacfbkn-1,1
abaenila-1,1
abafabnb-1,1
abaggmkg-1,1
abahpnma-1,2
abaidfkf-1,2
abajmhmp-1,1
abakaged-1,1
abalcpma-1,1
abaloegb-1,2
abambjha-1,2
abancfce-1,2
abbembgl-1,2
abbfabpd-1,1
abbhalfe-1,2
abbhpgeg-1,1
