NAME	SYMBOL	TITLE	RANK IN GENE LIST	RANK METRIC SCORE	RUNNING ES	CORE ENRICHMENT	
row_0	KCNJ5	potassium inwardly rectifying channel subfamily J member 5 [Source:HGNC Symbol;Acc:HGNC:6266]	63	1.6688733100891113	0.01064157	No	
row_1	CEACAM21	CEA cell adhesion molecule 21 [Source:HGNC Symbol;Acc:HGNC:28834]	103	1.5006561279296875	0.021515964	No	
row_2	MROCKI	MARCKS cis regulating lncRNA promoter of cytokines and inflammation [Source:HGNC Symbol;Acc:HGNC:50323]	184	1.2886301279067993	0.027413817	No	
row_3	IPCEF1	interaction protein for cytohesin exchange factors 1 [Source:HGNC Symbol;Acc:HGNC:21204]	210	1.239382266998291	0.03692818	No	
row_4	CD83	CD83 molecule [Source:HGNC Symbol;Acc:HGNC:1703]	288	1.1143617630004883	0.04145012	No	
row_5	EGR3	early growth response 3 [Source:HGNC Symbol;Acc:HGNC:3240]	321	1.0757863521575928	0.048946775	No	
row_6	CD36	CD36 molecule [Source:HGNC Symbol;Acc:HGNC:1663]	399	0.9930760264396667	0.05235669	No	
row_7	TRPM2	transient receptor potential cation channel subfamily M member 2 [Source:HGNC Symbol;Acc:HGNC:12339]	680	0.8145459294319153	0.039114926	No	
row_8	FAM149A	family with sequence similarity 149 member A [Source:HGNC Symbol;Acc:HGNC:24527]	837	0.7318098545074463	0.03428618	No	
row_9	VAV1	vav guanine nucleotide exchange factor 1 [Source:HGNC Symbol;Acc:HGNC:12657]	895	0.7106928825378418	0.036586307	No	
row_10	MAST3	microtubule associated serine/threonine kinase 3 [Source:HGNC Symbol;Acc:HGNC:19036]	1013	0.6683301329612732	0.034060154	No	
row_11	PLCB2	phospholipase C beta 2 [Source:HGNC Symbol;Acc:HGNC:9055]	1073	0.6436670422554016	0.035597812	No	
row_12	FMNL1	formin like 1 [Source:HGNC Symbol;Acc:HGNC:1212]	1089	0.6378623843193054	0.04033669	No	
