NAME	SYMBOL	TITLE	RANK IN GENE LIST	RANK METRIC SCORE	RUNNING ES	CORE ENRICHMENT	
row_0	SPAG6	sperm associated antigen 6 [Source:HGNC Symbol;Acc:HGNC:11215]	7	2.8507654666900635	0.015549336	Yes	
row_1	HOATZ	HOATZ cilia and flagella associated protein [Source:HGNC Symbol;Acc:HGNC:25061]	11	2.733205556869507	0.030728983	Yes	
row_2	SPATA18	spermatogenesis associated 18 [Source:HGNC Symbol;Acc:HGNC:29579]	18	2.6008622646331787	0.044943504	Yes	
row_3	TEKT1	tektin 1 [Source:HGNC Symbol;Acc:HGNC:15534]	40	2.1982033252716064	0.055791955	Yes	
row_4	WDR38	WD repeat domain 38 [Source:HGNC Symbol;Acc:HGNC:23745]	42	2.168262481689453	0.06793499	Yes	
row_5	CFAP73	cilia and flagella associated protein 73 [Source:HGNC Symbol;Acc:HGNC:37100]	43	2.1634397506713867	0.08012401	Yes	
row_6	MAP3K19	mitogen-activated protein kinase kinase kinase 19 [Source:HGNC Symbol;Acc:HGNC:26249]	56	2.0581321716308594	0.09084176	Yes	
row_7	FAM81B	family with sequence similarity 81 member B [Source:HGNC Symbol;Acc:HGNC:26335]	59	2.011812448501587	0.10203017	Yes	
row_8	TTC29	tetratricopeptide repeat domain 29 [Source:HGNC Symbol;Acc:HGNC:29936]	66	1.980589747428894	0.11275002	Yes	
row_9	CFAP77	cilia and flagella associated protein 77 [Source:HGNC Symbol;Acc:HGNC:33776]	71	1.9560976028442383	0.123478204	Yes	
row_10	C7orf57	chromosome 7 open reading frame 57 [Source:HGNC Symbol;Acc:HGNC:22247]	75	1.9166491031646729	0.1340573	Yes	
row_11	CFAP45	cilia and flagella associated protein 45 [Source:HGNC Symbol;Acc:HGNC:17229]	83	1.8881666660308838	0.14418326	Yes	
row_12	CLXN	calaxin [Source:HGNC Symbol;Acc:HGNC:25678]	98	1.829395055770874	0.15346596	Yes	
row_13	CFAP157	cilia and flagella associated protein 157 [Source:HGNC Symbol;Acc:HGNC:27843]	99	1.8261569738388062	0.1637547	Yes	
row_14	ARMC3	armadillo repeat containing 3 [Source:HGNC Symbol;Acc:HGNC:30964]	116	1.7643080949783325	0.17252436	Yes	
