NAME	SYMBOL	TITLE	RANK IN GENE LIST	RANK METRIC SCORE	RUNNING ES	CORE ENRICHMENT	
row_0	PRPH	peripherin [Source:HGNC Symbol;Acc:HGNC:9461]	1113	0.834190845489502	-0.058291204	No	
row_1	OLFM3	olfactomedin 3 [Source:HGNC Symbol;Acc:HGNC:17990]	1231	0.7823101282119751	-0.0458624	No	
row_2	NPY	neuropeptide Y [Source:HGNC Symbol;Acc:HGNC:7955]	1333	0.7446296215057373	-0.03328188	No	
row_3	PLD5	phospholipase D family member 5 [Source:HGNC Symbol;Acc:HGNC:26879]	1447	0.7098219990730286	-0.022499982	No	
row_4	WDR5B	WD repeat domain 5B [Source:HGNC Symbol;Acc:HGNC:17826]	2995	0.39443400502204895	-0.12395878	No	
row_5	ANKRD29	ankyrin repeat domain 29 [Source:HGNC Symbol;Acc:HGNC:27110]	3233	0.3652097284793854	-0.13136011	No	
row_6	KLF3-AS1	KLF3 antisense RNA 1 [Source:HGNC Symbol;Acc:HGNC:25796]	3955	0.28509005904197693	-0.17594126	No	
row_7	SHROOM1	shroom family member 1 [Source:HGNC Symbol;Acc:HGNC:24084]	4286	0.25003892183303833	-0.1931521	No	
row_8	ADCYAP1R1	ADCYAP receptor type I [Source:HGNC Symbol;Acc:HGNC:242]	4716	0.21228723227977753	-0.21853864	No	
row_9	TUBB2B	tubulin beta 2B class IIb [Source:HGNC Symbol;Acc:HGNC:30829]	4828	0.20262674987316132	-0.22116145	No	
row_10	PCBP3	poly(rC) binding protein 3 [Source:HGNC Symbol;Acc:HGNC:8651]	5296	0.16554778814315796	-0.25054765	No	
row_11	PCDH15	protocadherin related 15 [Source:HGNC Symbol;Acc:HGNC:14674]	5747	0.12987107038497925	-0.2796562	No	
row_12	STAC	SH3 and cysteine rich domain [Source:HGNC Symbol;Acc:HGNC:11353]	6915	0.046172574162483215	-0.36290833	No	
row_13	RGS11	regulator of G protein signaling 11 [Source:HGNC Symbol;Acc:HGNC:9993]	7793	-0.012642468325793743	-0.4260615	No	
row_14	TCEAL5	transcription elongation factor A like 5 [Source:HGNC Symbol;Acc:HGNC:22282]	8992	-0.09915656596422195	-0.5101425	No	
row_15	PTPRR	protein tyrosine phosphatase receptor type R [Source:HGNC Symbol;Acc:HGNC:9680]	9053	-0.10320599377155304	-0.5117291	No	
row_16	NKAIN1	sodium/potassium transporting ATPase interacting 1 [Source:HGNC Symbol;Acc:HGNC:25743]	9692	-0.1501426100730896	-0.5539065	No	
row_17	EML5	EMAP like 5 [Source:HGNC Symbol;Acc:HGNC:18197]	10133	-0.18891486525535583	-0.58071375	No	
row_18	MIR137HG	MIR137 host gene [Source:HGNC Symbol;Acc:HGNC:42871]	10302	-0.20278701186180115	-0.58745885	No	
row_19	SHF	Src homology 2 domain containing F [Source:HGNC Symbol;Acc:HGNC:25116]	11562	-0.3315418064594269	-0.6697478	No	
row_20	OLFM1	olfactomedin 1 [Source:HGNC Symbol;Acc:HGNC:17187]	11906	-0.3815687298774719	-0.6843861	Yes	
row_21	NPTXR	neuronal pentraxin receptor [Source:HGNC Symbol;Acc:HGNC:7954]	11923	-0.38288629055023193	-0.6753158	Yes	
row_22	KCNQ3	potassium voltage-gated channel subfamily Q member 3 [Source:HGNC Symbol;Acc:HGNC:6297]	12049	-0.4042477309703827	-0.6735659	Yes	
row_23	CTNNA2	catenin alpha 2 [Source:HGNC Symbol;Acc:HGNC:2510]	12102	-0.41241922974586487	-0.6663129	Yes	
row_24	CHRNA3	cholinergic receptor nicotinic alpha 3 subunit [Source:HGNC Symbol;Acc:HGNC:1957]	12157	-0.42250901460647583	-0.65893507	Yes	
row_25	NDRG4	NDRG family member 4 [Source:HGNC Symbol;Acc:HGNC:14466]	12409	-0.4708939492702484	-0.66452664	Yes	
row_26	CNTNAP2	contactin associated protein 2 [Source:HGNC Symbol;Acc:HGNC:13830]	12411	-0.4710380733013153	-0.65201545	Yes	
row_27	LRFN2	leucine rich repeat and fibronectin type III domain containing 2 [Source:HGNC Symbol;Acc:HGNC:21226]	12604	-0.5123334527015686	-0.6522286	Yes	
