Feature ID,Feature Name,Cluster 1 Mean Counts,Cluster 1 Log2 fold change,Cluster 1 Adjusted p value,Cluster 2 Mean Counts,Cluster 2 Log2 fold change,Cluster 2 Adjusted p value,Cluster 3 Mean Counts,Cluster 3 Log2 fold change,Cluster 3 Adjusted p value,Cluster 4 Mean Counts,Cluster 4 Log2 fold change,Cluster 4 Adjusted p value,Cluster 5 Mean Counts,Cluster 5 Log2 fold change,Cluster 5 Adjusted p value,Cluster 6 Mean Counts,Cluster 6 Log2 fold change,Cluster 6 Adjusted p value,Cluster 7 Mean Counts,Cluster 7 Log2 fold change,Cluster 7 Adjusted p value,Cluster 8 Mean Counts,Cluster 8 Log2 fold change,Cluster 8 Adjusted p value,Cluster 9 Mean Counts,Cluster 9 Log2 fold change,Cluster 9 Adjusted p value
ENSG00000069431,ABCC9,0.27173993934996066,0.7606616491498335,0.00000000000000031496251888240107,0.06579053355846547,-1.7774684693217084,0.00000000000000000000000000000000000000000003469604251625893,0.3145776313619384,0.7894377967868254,0.000000021955337921859357,0.08928284070884719,-1.1837548286717166,0.000000001502715803974383,0.5155401184508189,1.5968495106389877,0.0000000000000000000000000046693719362026756,0.08171929739648377,-1.4180581001580719,0.0000000000000000000000000012977786949538234,0.15444371448659025,-0.344941451642947,0.21092679500348882,0.10144427714643812,-0.960777764744337,0.0009664664996724663,0.19843756706872104,0.044342973720389534,0.7986806118032589
ENSG00000123612,ACVR1C,0.2658127984980351,-0.6960169104851424,0.0000000000014803452288034184,0.6948439789055014,1.1928121531744669,0.00000000000000000000000000000019182923385813328,0.23373020098079103,-0.7574816509793898,0.00000343947782350549,0.3981194933005282,0.07346063786111734,0.653570822320659,0.15109349568735342,-1.3928610683171903,0.0000000000050809271351635365,0.5016847622613266,0.5024025878400084,0.000005991068167971295,0.20819012712792367,-0.8952133485319056,0.0005727079743982378,0.076271067632322,-2.351727769764429,0.00000000000009760365334517408,0.2617075159891828,-0.5282273656489105,0.8641942350072287
ENSG00000151388,ADAMTS12,0.026044808707001484,-0.12347387744511718,0.3180229813548798,0.023369345774413252,-0.2937623234535023,0.04410152578202752,0.05944663998613775,1.2911358583462107,0.0000000000000006578030153712669,0.04027529341357179,0.600748852623342,0.0017148635057630632,0.02562515316305617,-0.1093825994743165,0.6977623360986025,0.013429128236957183,-1.1849158069193955,0.0000000000006344586554140508,0.03366872975807667,0.3090196602882189,0.25748506695438383,0.016531659979419546,-0.7333247589646188,0.04669495919869547,0.05751813538223798,1.1282816398990745,0.20455894751463985
ENSG00000145536,ADAMTS16,0.029722231863305682,0.9069804869885072,0.000000000000012595107845846871,0.010485366285880433,-1.0899456715974898,0.000000000022499714625914457,0.014966565831804094,-0.45329715565317397,0.03627124430225498,0.012296439139541829,-0.7357250361865386,0.0029922131699428927,0.01651398759396953,-0.28934752242104356,0.2589502031148429,0.010834864827545001,-1.0185503517978702,0.0000000018570174693838323,0.014826596590712664,-0.42935013306153635,0.21296272593850685,0.07890110444722966,2.1402206794008656,0.0000000000000000000038738471103222716,0.02300725415289519,0.3590284815172433,0.6729120900903917
ENSG00000156140,ADAMTS3,0.05178677080113086,0.44555152344926174,0.00002649711572723155,0.02926308107235912,-0.6311017739419533,0.000003433354638913013,0.07679107141738735,0.9928063648107819,0.00000000007374526424109469,0.026731389433786584,-0.6944671563645475,0.0013174153624480685,0.048403067085772765,0.21621440911374545,0.25689878313052483,0.03433583924222007,-0.35351840202464135,0.011098940323755156,0.028108756036559428,-0.595385232750723,0.05005682052119741,0.015404501344459122,-1.4558368178345047,0.00003395088450828001,0.04026269476756659,0.02441760745658872,0.8709521160668805
ENSG00000197381,ADARB1,0.3030629318813047,-0.5167305631759402,0.00000009744136931721848,0.6823026584459189,1.0754841164286741,0.00000000000000000000000006646647902422462,0.1574986273515085,-1.4080250785109647,0.0000000000000001236020444254355,0.1651999867008011,-1.31670587650796,0.000000000003618667865348867,0.38285876985099476,-0.041829834388288356,0.8541990818913963,0.44308492995460436,0.21057501578711268,0.06280621238882719,0.3042541175385828,-0.3845236288291669,0.12468686463914949,0.5677122324750666,0.5530905884792151,0.016340585333073997,0.598188607975275,0.6107160922747239,0.35905143616813556
ENSG00000141433,ADCYAP1,0.36787210703593626,-0.7061352660302229,0.0000000000005684050381903258,0.39083688842075887,-0.5236791543565077,0.0000056087235153742895,0.1449099271191499,-1.9722587140886385,0.0000000000000000000000000002254157455515193,0.17072447385045034,-1.706301797112792,0.000000000000000003470353474220257,0.22967729872072568,-1.2621708715067679,0.00000000010316431067508084,1.6012709385271788,2.4070706768810735,0.00000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000002943862490773829,0.32464068785081274,-0.7275099574499424,0.0034808670960968452,0.05485505356807395,-3.306155459208694,0.00000000000000000000013624136238852605,0.2990943039876375,-0.8150563537163995,0.6729120900903917
ENSG00000120907,ADRA1A,0.5709956566694445,0.059698829850898916,0.5320037199741923,0.43380633065113167,-0.429321675410275,0.00018148572703852774,0.9143592602103118,0.8221410800537142,0.0000000026986549246509483,0.4549682481630477,-0.3072284087771794,0.08711064362765918,0.307881469855386,-0.8971362966527155,0.0000022610010323085533,0.335880809653895,-0.8399562891730936,0.000000000007690110443656386,0.5498196235722613,-0.013736337190277892,0.987316080977667,1.916545398977707,1.9240305029233997,0.00000000000000000000000840972674161996,0.42851010859767297,-0.36914678226378506,0.9766885402233395
ENSG00000170214,ADRA1B,0.03988922529544081,-1.9231783454452143,0.000000000000000000000000000000000000000000000000000000000000000011451926649947595,0.050987663507810733,-1.381899696157153,0.00000000000000000000000010190820800800173,0.0669998601255529,-0.8662666797242076,0.0000010242174067119641,0.03671110815573358,-1.7446039875770452,0.000000000000000756482126436598,0.07213006075526922,-0.7367903785674468,0.00031999795609682403,0.03120746277792891,-2.1124044127603754,0.0000000000000000000000000000000000000000000005190238732186561,0.06671968465820699,-0.8330663118004766,0.0026083788612575767,2.030012701563723,5.438377625161294,0,0.09490492338069266,-0.265559981485628,0.9962049082364097
ENSG00000159723,AGRP,0.013108931957178488,-1.9100976200376438,0.000000000000000000000000000000000000000000000005579506445679167,0.15138675899026063,3.7885631226412064,0.000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000018901729267921553,0.011329830209122725,-1.840844647156337,0.0000000000000004868334351881679,0.011405392825082277,-1.8031118759164135,0.0000000000013355359457200012,0.0064537422781030356,-2.61340879423446,0.0000000000000000004526710834005292,0.010453355502631444,-2.067262171630121,0.0000000000000000000000000000000046409286379571124,0.008648848011249054,-2.1440848933845444,0.0000000029223362391215808,0.0033814759048812707,-3.3957486362526748,0.00000000000037720865752663443,0.017255440614671394,-0.933775640451973,0.6729120900903917
