NAME	GS<br> follow link to MSigDB	GS DETAILS	SIZE	ES	NES	NOM p-val	FDR q-val	FWER p-val	RANK AT MAX	LEADING EDGE	
MANNO_MIDBRAIN_NEUROTYPES_HSERT	MANNO_MIDBRAIN_NEUROTYPES_HSERT	Details ...	428	0.72269416	2.5569298	0.0	0.0	0.0	2536	tags=68%, list=18%, signal=81%	
CAHOY_NEURONAL	CAHOY_NEURONAL	Details ...	93	0.7801492	2.529883	0.0	0.0	0.0	1286	tags=66%, list=9%, signal=72%	
GOCC_POSTSYNAPTIC_SPECIALIZATION_MEMBRANE	GOCC_POSTSYNAPTIC_SPECIALIZATION_MEMBRANE	Details ...	121	0.7593019	2.527899	0.0	0.0	0.0	2073	tags=66%, list=15%, signal=77%	
GOCC_POSTSYNAPTIC_DENSITY_MEMBRANE	GOCC_POSTSYNAPTIC_DENSITY_MEMBRANE	Details ...	99	0.74882966	2.450726	0.0	0.0	0.0	2073	tags=65%, list=15%, signal=75%	
GOMF_NEUROTRANSMITTER_RECEPTOR_ACTIVITY	GOMF_NEUROTRANSMITTER_RECEPTOR_ACTIVITY	Details ...	60	0.80033994	2.4503033	0.0	0.0	0.0	1843	tags=78%, list=13%, signal=90%	
GOCC_POSTSYNAPTIC_MEMBRANE	GOCC_POSTSYNAPTIC_MEMBRANE	Details ...	241	0.70067257	2.4233823	0.0	0.0	0.0	2100	tags=55%, list=15%, signal=64%	
GOCC_SYNAPTIC_MEMBRANE	GOCC_SYNAPTIC_MEMBRANE	Details ...	340	0.68105745	2.4023473	0.0	0.0	0.0	2100	tags=52%, list=15%, signal=60%	
GOBP_REGULATION_OF_POSTSYNAPTIC_MEMBRANE_POTENTIAL	GOBP_REGULATION_OF_POSTSYNAPTIC_MEMBRANE_POTENTIAL	Details ...	111	0.7286659	2.4003904	0.0	0.0	0.0	2073	tags=64%, list=15%, signal=75%	
GOMF_VOLTAGE_GATED_MONOATOMIC_CATION_CHANNEL_ACTIVITY	GOMF_VOLTAGE_GATED_MONOATOMIC_CATION_CHANNEL_ACTIVITY	Details ...	99	0.72763586	2.3759155	0.0	0.0	0.0	2071	tags=63%, list=15%, signal=73%	
MANNO_MIDBRAIN_NEUROTYPES_HDA2	MANNO_MIDBRAIN_NEUROTYPES_HDA2	Details ...	472	0.6693816	2.3752637	0.0	0.0	0.0	2536	tags=59%, list=18%, signal=70%	
MIKKELSEN_MCV6_HCP_WITH_H3K27ME3	MIKKELSEN_MCV6_HCP_WITH_H3K27ME3	Details ...	303	0.67690825	2.3744543	0.0	0.0	0.0	1748	tags=53%, list=13%, signal=60%	
MANNO_MIDBRAIN_NEUROTYPES_HDA	MANNO_MIDBRAIN_NEUROTYPES_HDA	Details ...	457	0.66236687	2.3542616	0.0	0.0	0.0	2521	tags=58%, list=18%, signal=69%	
MIKKELSEN_MEF_HCP_WITH_H3K27ME3	MIKKELSEN_MEF_HCP_WITH_H3K27ME3	Details ...	376	0.66320443	2.3406467	0.0	0.0	0.0	1818	tags=55%, list=13%, signal=62%	
