NAME	SYMBOL	TITLE	RANK IN GENE LIST	RANK METRIC SCORE	RUNNING ES	CORE ENRICHMENT	
row_0	ALDH9A1	aldehyde dehydrogenase 9 family member A1 [Source:HGNC Symbol;Acc:HGNC:412]	2974	0.3752017915248871	-0.1974376	No	
row_1	SLC6A1	solute carrier family 6 member 1 [Source:HGNC Symbol;Acc:HGNC:11042]	3746	0.2773672044277191	-0.24030033	No	
row_2	GPHN	gephyrin [Source:HGNC Symbol;Acc:HGNC:15465]	5539	0.09930790215730667	-0.3651256	No	
row_3	GABRA2	gamma-aminobutyric acid type A receptor subunit alpha2 [Source:HGNC Symbol;Acc:HGNC:4076]	8024	-0.10361486673355103	-0.53972656	No	
row_4	AP2B1	adaptor related protein complex 2 subunit beta 1 [Source:HGNC Symbol;Acc:HGNC:563]	8842	-0.17017118632793427	-0.5908649	No	
row_5	GABRG1	gamma-aminobutyric acid type A receptor subunit gamma1 [Source:HGNC Symbol;Acc:HGNC:4086]	9560	-0.23435378074645996	-0.6318155	No	
row_6	AP2A2	adaptor related protein complex 2 subunit alpha 2 [Source:HGNC Symbol;Acc:HGNC:562]	10613	-0.3444303274154663	-0.6918724	No	
row_7	SLC6A11	solute carrier family 6 member 11 [Source:HGNC Symbol;Acc:HGNC:11044]	10728	-0.3576362729072571	-0.6835788	No	
row_8	AP2S1	adaptor related protein complex 2 subunit sigma 1 [Source:HGNC Symbol;Acc:HGNC:565]	10927	-0.3781054615974426	-0.6804056	No	
row_9	AP2A1	adaptor related protein complex 2 subunit alpha 1 [Source:HGNC Symbol;Acc:HGNC:561]	11514	-0.4580695331096649	-0.70155776	No	
row_10	GABBR1	gamma-aminobutyric acid type B receptor subunit 1 [Source:HGNC Symbol;Acc:HGNC:4070]	11889	-0.5217973589897156	-0.70445484	Yes	
row_11	AP2M1	adaptor related protein complex 2 subunit mu 1 [Source:HGNC Symbol;Acc:HGNC:564]	12246	-0.6011538505554199	-0.70238495	Yes	
row_12	ABAT	4-aminobutyrate aminotransferase [Source:HGNC Symbol;Acc:HGNC:23]	12337	-0.6233443021774292	-0.68007964	Yes	
row_13	GABRB1	gamma-aminobutyric acid type A receptor subunit beta1 [Source:HGNC Symbol;Acc:HGNC:4081]	12824	-0.7728719115257263	-0.6794629	Yes	
row_14	GABRB3	gamma-aminobutyric acid type A receptor subunit beta3 [Source:HGNC Symbol;Acc:HGNC:4083]	12915	-0.8028255105018616	-0.6488638	Yes	
row_15	GAD1	glutamate decarboxylase 1 [Source:HGNC Symbol;Acc:HGNC:4092]	13035	-0.840313196182251	-0.61862665	Yes	
row_16	GABRE	gamma-aminobutyric acid type A receptor subunit epsilon [Source:HGNC Symbol;Acc:HGNC:4085]	13248	-0.9308703541755676	-0.5909211	Yes	
row_17	GAD2	glutamate decarboxylase 2 [Source:HGNC Symbol;Acc:HGNC:4093]	13253	-0.9318957924842834	-0.54814684	Yes	
row_18	GABRA1	gamma-aminobutyric acid type A receptor subunit alpha1 [Source:HGNC Symbol;Acc:HGNC:4075]	13422	-1.0230529308319092	-0.51300395	Yes	
row_19	GABRG3	gamma-aminobutyric acid type A receptor subunit gamma3 [Source:HGNC Symbol;Acc:HGNC:4088]	13511	-1.07761549949646	-0.46956226	Yes	
row_20	GABRG2	gamma-aminobutyric acid type A receptor subunit gamma2 [Source:HGNC Symbol;Acc:HGNC:4087]	13531	-1.0889360904693604	-0.42061442	Yes	
row_21	GABBR2	gamma-aminobutyric acid type B receptor subunit 2 [Source:HGNC Symbol;Acc:HGNC:4507]	13540	-1.0999882221221924	-0.37036145	Yes	
row_22	GABRA5	gamma-aminobutyric acid type A receptor subunit alpha5 [Source:HGNC Symbol;Acc:HGNC:4079]	13548	-1.1049292087554932	-0.31980798	Yes	
row_23	SLC32A1	solute carrier family 32 member 1 [Source:HGNC Symbol;Acc:HGNC:11018]	13591	-1.1332316398620605	-0.27047423	Yes	
row_24	GABRQ	gamma-aminobutyric acid type A receptor subunit theta [Source:HGNC Symbol;Acc:HGNC:14454]	13627	-1.1767582893371582	-0.2186236	Yes	
row_25	GABRA3	gamma-aminobutyric acid type A receptor subunit alpha3 [Source:HGNC Symbol;Acc:HGNC:4077]	13636	-1.1815208196640015	-0.164603	Yes	
row_26	GABRD	gamma-aminobutyric acid type A receptor subunit delta [Source:HGNC Symbol;Acc:HGNC:4084]	13676	-1.2425957918167114	-0.10999886	Yes	
row_27	GABRB2	gamma-aminobutyric acid type A receptor subunit beta2 [Source:HGNC Symbol;Acc:HGNC:4082]	13718	-1.2946927547454834	-0.05313175	Yes	
row_28	GABRA4	gamma-aminobutyric acid type A receptor subunit alpha4 [Source:HGNC Symbol;Acc:HGNC:4078]	13769	-1.3935842514038086	0.0076551936	Yes	
